epoch,loss,skeleton,smooth,step,val_loss
0,0.2583971321582794,0.0,0.0,9,
0,0.158681258559227,0.0,0.0,19,
0,0.07340087741613388,0.0,0.0,29,
0,,,,30,0.05981278792023659
1,0.03924346715211868,0.0,0.0,39,
1,0.03310335427522659,0.0,0.0,49,
1,0.02913779206573963,0.0,0.0,59,
1,,,,61,0.02763504534959793
2,0.025014430284500122,0.0,0.0,69,
2,0.021957876160740852,0.0,0.0,79,
2,0.018274793401360512,0.0,0.0,89,
2,,,,92,0.016742995008826256
3,0.014538584277033806,0.0,0.0,99,
3,0.012046395801007748,0.0,0.0,109,
3,0.009651263244450092,0.0,0.0,119,
3,,,,123,0.008894254453480244
4,0.008387786336243153,0.0,0.0,129,
4,0.0072995638474822044,0.0,0.0,139,
4,0.006220904178917408,0.0,0.0,149,
4,,,,154,0.00587746687233448
5,0.005750318057835102,0.0,0.0,159,
5,0.005305530969053507,0.0,0.0,169,
5,0.004712348338216543,0.0,0.0,179,
5,,,,185,0.0043693543411791325
6,0.004317354876548052,0.0,0.0,189,
6,0.003918174188584089,0.0,0.0,199,
6,0.0037034775596112013,0.0,0.0,209,
6,,,,216,0.003501276019960642
7,0.0035556249786168337,0.0,0.0,219,
7,0.0032865952234715223,0.0,0.0,229,
7,0.003121928544715047,0.0,0.0,239,
7,,,,247,0.0029473165050148964
8,0.002940066857263446,0.0,0.0,249,
8,0.0028567942790687084,0.0,0.0,259,
8,0.0026302530895918608,0.0,0.0,269,
8,,,,278,0.002557224128395319
9,0.002573237754404545,0.0,0.0,279,
9,0.002392062684521079,0.0,0.0,289,
9,0.002362030791118741,0.0,0.0,299,
9,0.0018132241675630212,0.0,0.0,309,
9,,,,309,0.0022642218973487616
10,0.002239034278318286,0.0,0.0,319,
10,0.0021821933332830667,0.0,0.0,329,
10,0.002007752424106002,0.0,0.0,339,
10,,,,340,0.002032711636275053
11,0.002028903691098094,0.0,0.0,349,
11,0.001897747628390789,0.0,0.0,359,
11,0.0019379336154088378,0.0,0.0,369,
11,,,,371,0.0018430708441883326
12,0.0018233509035781026,0.0,0.0,379,
12,0.0017989709740504622,0.0,0.0,389,
12,0.0017266640206798911,0.0,0.0,399,
12,,,,402,0.0016834908165037632
13,0.0016873013228178024,0.0,0.0,409,
13,0.001632467843592167,0.0,0.0,419,
13,0.0015975793357938528,0.0,0.0,429,
13,,,,433,0.0015463709132745862
14,0.001559643424116075,0.0,0.0,439,
14,0.0015036547556519508,0.0,0.0,449,
14,0.0014186127809807658,0.0,0.0,459,
14,,,,464,0.0014265557983890176
15,0.00142020417843014,0.0,0.0,469,
