epoch,loss,skeleton,smooth,step,val_loss
0,0.23433935642242432,0.0,0.0,9,
0,0.1197906881570816,0.0,0.0,19,
0,0.05551651492714882,0.0,0.0,29,
0,,,,30,0.045679204165935516
1,0.03551248461008072,0.0,0.0,39,
1,0.03142978250980377,0.0,0.0,49,
1,0.026794474571943283,0.0,0.0,59,
1,,,,61,0.02497812546789646
2,0.02248590998351574,0.0,0.0,69,
2,0.020074741914868355,0.0,0.0,79,
2,0.01696178689599037,0.0,0.0,89,
2,,,,92,0.01709849387407303
3,0.01556952390819788,0.0,0.0,99,
3,0.014183326624333858,0.0,0.0,109,
3,0.013537428341805935,0.0,0.0,119,
3,,,,123,0.012794958427548409
4,0.012611058540642262,0.0,0.0,129,
4,0.011448557488620281,0.0,0.0,139,
4,0.010858464054763317,0.0,0.0,149,
4,,,,154,0.01087329164147377
5,0.009237057529389858,0.0,0.0,159,
5,0.009599805809557438,0.0,0.0,169,
5,0.008987215347588062,0.0,0.0,179,
5,,,,185,0.00957447849214077
6,0.008552496321499348,0.0,0.0,189,
6,0.008946014568209648,0.0,0.0,199,
6,0.0076762777753174305,0.0,0.0,209,
6,,,,216,0.00830517802387476
7,0.007875645533204079,0.0,0.0,219,
7,0.007089740596711636,0.0,0.0,229,
7,0.006872668396681547,0.0,0.0,239,
7,,,,247,0.0067663476802408695
8,0.006915777921676636,0.0,0.0,249,
8,0.006408113986253738,0.0,0.0,259,
8,0.00576410349458456,0.0,0.0,269,
8,,,,278,0.005613498855382204
9,0.005586703773587942,0.0,0.0,279,
9,0.004565155599266291,0.0,0.0,289,
9,0.004494490101933479,0.0,0.0,299,
9,0.004342599771916866,0.0,0.0,309,
9,,,,309,0.004885474219918251
10,0.004802682902663946,0.0,0.0,319,
10,0.004001437686383724,0.0,0.0,329,
10,0.004688018001616001,0.0,0.0,339,
10,,,,340,0.004424243699759245
11,0.004419678822159767,0.0,0.0,349,
11,0.004249860532581806,0.0,0.0,359,
11,0.004007866606116295,0.0,0.0,369,
11,,,,371,0.004108695313334465
12,0.003986735828220844,0.0,0.0,379,
12,0.004098637029528618,0.0,0.0,389,
12,0.003970463294535875,0.0,0.0,399,
12,,,,402,0.0038975742645561695
13,0.0035278096329420805,0.0,0.0,409,
13,0.003580359974876046,0.0,0.0,419,
13,0.0032781644258648157,0.0,0.0,429,
13,,,,433,0.0037375653628259897
14,0.0036598872393369675,0.0,0.0,439,
14,0.0033955408725887537,0.0,0.0,449,
14,0.003714402439072728,0.0,0.0,459,
14,,,,464,0.003610342973843217
15,0.0038564468268305063,0.0,0.0,469,
15,0.003597733797505498,0.0,0.0,479,
15,0.0032881079241633415,0.0,0.0,489,
15,,,,495,0.0035041244700551033
16,0.00330918631516397,0.0,0.0,499,
16,0.0033840227406471968,0.0,0.0,509,
16,0.0029418731573969126,0.0,0.0,519,
16,,,,526,0.0034090240951627493
17,0.0032521828543394804,0.0,0.0,529,
17,0.00316361291334033,0.0,0.0,539,
17,0.0035721396561712027,0.0,0.0,549,
17,,,,557,0.0033197845332324505
18,0.0036060926504433155,0.0,0.0,559,
18,0.0036516967229545116,0.0,0.0,569,
18,0.003069806145504117,0.0,0.0,579,
18,,,,588,0.003238346427679062
19,0.0034392401576042175,0.0,0.0,589,
19,0.002916388213634491,0.0,0.0,599,
19,0.002794872969388962,0.0,0.0,609,
19,0.0016615416388958693,0.0,0.0,619,
19,,,,619,0.0031659852247685194
20,0.003106298390775919,0.0,0.0,629,
20,0.002752099884673953,0.0,0.0,639,
20,0.0032970428001135588,0.0,0.0,649,
20,,,,650,0.0031011065002530813
21,0.003169952891767025,0.0,0.0,659,
21,0.003029518062248826,0.0,0.0,669,
21,0.002879867795854807,0.0,0.0,679,
21,,,,681,0.0030385127756744623
22,0.002993636066094041,0.0,0.0,689,
22,0.003207844914868474,0.0,0.0,699,
22,0.0031002734322100878,0.0,0.0,709,
22,,,,712,0.002964372280985117
23,0.0027409279718995094,0.0,0.0,719,
23,0.0027418765239417553,0.0,0.0,729,
23,0.0024265353567898273,0.0,0.0,739,
23,,,,743,0.002878323197364807
24,0.0028137981425970793,0.0,0.0,749,
24,0.0026506376452744007,0.0,0.0,759,
24,0.0029868280980736017,0.0,0.0,769,
24,,,,774,0.002828216413035989
25,0.0031745589803904295,0.0,0.0,779,
25,0.0029081483371555805,0.0,0.0,789,
25,0.002608033362776041,0.0,0.0,799,
25,,,,805,0.0028168598655611277
26,0.0027568924706429243,0.0,0.0,809,
26,0.0028044218197464943,0.0,0.0,819,
26,0.002391507849097252,0.0,0.0,829,
