epoch,loss,skeleton,smooth,step,val_loss
0,0.20411954820156097,0.0,0.0,9,
0,0.08763694018125534,0.0,0.0,19,
0,0.052035145461559296,0.0,0.0,29,
0,,,,30,0.04852214828133583
1,0.03826652094721794,0.0,0.0,39,
1,0.02694261446595192,0.0,0.0,49,
1,0.02226436324417591,0.0,0.0,59,
1,,,,61,0.02060425654053688
2,0.0163414403796196,0.0,0.0,69,
2,0.01315370574593544,0.0,0.0,79,
2,0.011449860408902168,0.0,0.0,89,
2,,,,92,0.01027677021920681
3,0.00968013796955347,0.0,0.0,99,
3,0.008837406523525715,0.0,0.0,109,
3,0.007430379744619131,0.0,0.0,119,
3,,,,123,0.007096041459590197
4,0.0063715423457324505,0.0,0.0,129,
4,0.006705538369715214,0.0,0.0,139,
4,0.0050692008808255196,0.0,0.0,149,
4,,,,154,0.005321529693901539
5,0.005933057051151991,0.0,0.0,159,
5,0.004369606729596853,0.0,0.0,169,
5,0.003973724786192179,0.0,0.0,179,
5,,,,185,0.0036555479746311903
6,0.003762554842978716,0.0,0.0,189,
6,0.0032356102019548416,0.0,0.0,199,
6,0.003126992844045162,0.0,0.0,209,
6,,,,216,0.002883926732465625
7,0.0030160541646182537,0.0,0.0,219,
7,0.0027572421822696924,0.0,0.0,229,
7,0.0026333099231123924,0.0,0.0,239,
7,,,,247,0.002478658454492688
8,0.002484845696017146,0.0,0.0,249,
8,0.0023491941392421722,0.0,0.0,259,
8,0.0022870704997330904,0.0,0.0,269,
8,,,,278,0.0022260849364101887
9,0.002347634406760335,0.0,0.0,279,
9,0.0021761488169431686,0.0,0.0,289,
9,0.002069880021736026,0.0,0.0,299,
9,0.002033455530181527,0.0,0.0,309,
9,,,,309,0.0020460232626646757
10,0.0019878374878317118,0.0,0.0,319,
10,0.0018557662842795253,0.0,0.0,329,
10,0.001885357778519392,0.0,0.0,339,
10,,,,340,0.001903934869915247
11,0.0019324792083352804,0.0,0.0,349,
11,0.0018219525227323174,0.0,0.0,359,
11,0.0020011449232697487,0.0,0.0,369,
11,,,,371,0.0017843761015683413
12,0.0017650285735726357,0.0,0.0,379,
12,0.0016533538000658154,0.0,0.0,389,
12,0.0017163445008918643,0.0,0.0,399,
12,,,,402,0.0016804696060717106
13,0.0017068709712475538,0.0,0.0,409,
13,0.0018507522763684392,0.0,0.0,419,
13,0.0016781019512563944,0.0,0.0,429,
13,,,,433,0.001589554245583713
14,0.0014660253655165434,0.0,0.0,439,
14,0.0015723685501143336,0.0,0.0,449,
14,0.001438872772268951,0.0,0.0,459,
14,,,,464,0.0015099033480510116
15,0.0017691891407594085,0.0,0.0,469,
15,0.0013657533563673496,0.0,0.0,479,
15,0.0014534007059410214,0.0,0.0,489,
15,,,,495,0.0014395694015547633
16,0.001571247703395784,0.0,0.0,499,
16,0.0013544847024604678,0.0,0.0,509,
16,0.0014098332030698657,0.0,0.0,519,
16,,,,526,0.0013768604258075356
17,0.0014510868350043893,0.0,0.0,529,
17,0.0013438586611300707,0.0,0.0,539,
17,0.0013312532100826502,0.0,0.0,549,
17,,,,557,0.0013205071445554495
18,0.0013310128124430776,0.0,0.0,559,
18,0.0013392990222200751,0.0,0.0,569,
18,0.0012582336785271764,0.0,0.0,579,
18,,,,588,0.001269533415324986
19,0.0013641028199344873,0.0,0.0,589,
19,0.0012256468180567026,0.0,0.0,599,
19,0.0011453797342255712,0.0,0.0,609,
19,0.0011344922240823507,0.0,0.0,619,
19,,,,619,0.0012231523869559169
20,0.0011891621397808194,0.0,0.0,629,
20,0.0011236484861001372,0.0,0.0,639,
20,0.0011718885507434607,0.0,0.0,649,
20,,,,650,0.0011807131813839078
21,0.001211649738252163,0.0,0.0,659,
21,0.0011450548190623522,0.0,0.0,669,
21,0.0013197994558140635,0.0,0.0,679,
21,,,,681,0.0011416722554713488
22,0.0011599324643611908,0.0,0.0,689,
22,0.0010767851490527391,0.0,0.0,699,
22,0.0011178359854966402,0.0,0.0,709,
22,,,,712,0.0011055736104026437
23,0.0011235191486775875,0.0,0.0,719,
23,0.0012481992598623037,0.0,0.0,729,
23,0.0011236898135393858,0.0,0.0,739,
23,,,,743,0.0010720416903495789
24,0.0009945608908310533,0.0,0.0,749,
24,0.0010573986219242215,0.0,0.0,759,
24,0.0009733793558552861,0.0,0.0,769,
24,,,,774,0.0010407830122858286
25,0.001285515259951353,0.0,0.0,779,
25,0.0009218296618200839,0.0,0.0,789,
25,0.001025569625198841,0.0,0.0,799,
25,,,,805,0.0010116079356521368
26,0.001146875903941691,0.0,0.0,809,
26,0.0009476549457758665,0.0,0.0,819,
26,0.0009748410084284842,0.0,0.0,829,
26,,,,836,0.0009844549931585789
27,0.0010379566811025143,0.0,0.0,839,
27,0.0009281718521378934,0.0,0.0,849,
27,0.0009534319397062063,0.0,0.0,859,
27,,,,867,0.0009593413560651243
28,0.000963144120760262,0.0,0.0,869,
28,0.000995601061731577,0.0,0.0,879,
28,0.0009150816476903856,0.0,0.0,889,
28,,,,898,0.0009360389085486531
29,0.0010264667216688395,0.0,0.0,899,
29,0.0008833754109218717,0.0,0.0,909,
29,0.0008176672272384167,0.0,0.0,919,
29,0.0007429107208736241,0.0,0.0,929,
29,,,,929,0.000913635827600956
30,0.0008834495674818754,0.0,0.0,939,
30,0.0008249781676568091,0.0,0.0,949,
30,0.0008706080261617899,0.0,0.0,959,
30,,,,960,0.0008911548648029566
31,0.0009107822552323341,0.0,0.0,969,
31,0.0008435471681877971,0.0,0.0,979,
31,0.0010216300142928958,0.0,0.0,989,
31,,,,991,0.0008687933441251516
32,0.0008885907009243965,0.0,0.0,999,
32,0.0008129680645652115,0.0,0.0,1009,
32,0.0008430376183241606,0.0,0.0,1019,
32,,,,1022,0.0008470443426631391
33,0.0008521626587025821,0.0,0.0,1029,
33,0.0009715282940305769,0.0,0.0,1039,
33,0.000856222992297262,0.0,0.0,1049,
33,,,,1053,0.0008258377783931792
34,0.0007455222657881677,0.0,0.0,1059,
34,0.0008016672218218446,0.0,0.0,1069,
34,0.0007300757570192218,0.0,0.0,1079,
34,,,,1084,0.0008051680051721632
35,0.0010334081016480923,0.0,0.0,1089,
35,0.000679774908348918,0.0,0.0,1099,
35,0.0007924651145003736,0.0,0.0,1109,
35,,,,1115,0.0007847909000702202
36,0.000906657543964684,0.0,0.0,1119,
36,0.0007091676234267652,0.0,0.0,1129,
36,0.0007260365528054535,0.0,0.0,1139,
36,,,,1146,0.000763822696171701
37,0.000790813413914293,0.0,0.0,1149,
37,0.0006861547008156776,0.0,0.0,1159,
37,0.0007331254309974611,0.0,0.0,1169,
37,,,,1177,0.0007436827872879803
38,0.0007245486485771835,0.0,0.0,1179,
38,0.0007740353466942906,0.0,0.0,1189,
38,0.0006973589188419282,0.0,0.0,1199,
38,,,,1208,0.0007270033238455653
39,0.0008167587220668793,0.0,0.0,1209,
39,0.0006572104175575078,0.0,0.0,1219,
39,0.0006048745126463473,0.0,0.0,1229,
39,0.00043996519525535405,0.0,0.0,1239,
39,,,,1239,0.0007115816697478294
40,0.0006772452034056187,0.0,0.0,1249,
40,0.0006173174479044974,0.0,0.0,1259,
40,0.0006699534133076668,0.0,0.0,1269,
40,,,,1270,0.000694755872245878
41,0.0006997219752520323,0.0,0.0,1279,
41,0.0006327946321107447,0.0,0.0,1289,
41,0.00082318828208372,0.0,0.0,1299,
41,,,,1301,0.0006776362424716353
42,0.0006881896406412125,0.0,0.0,1309,
42,0.0006299702799879014,0.0,0.0,1319,
42,0.0006536989822052419,0.0,0.0,1329,
42,,,,1332,0.0006635170429944992
43,0.0006504848715849221,0.0,0.0,1339,
43,0.0007843940984457731,0.0,0.0,1349,
43,0.0006719785742461681,0.0,0.0,1359,
43,,,,1363,0.0006507606012746692
44,0.0005617847200483084,0.0,0.0,1369,
44,0.0006308214506134391,0.0,0.0,1379,
44,0.0005570555222220719,0.0,0.0,1389,
44,,,,1394,0.0006371156196109951
45,0.0008469056920148432,0.0,0.0,1399,
45,0.0005091573111712933,0.0,0.0,1409,
45,0.0006377485697157681,0.0,0.0,1419,
45,,,,1425,0.0006216189940460026
46,0.000724697601981461,0.0,0.0,1429,
46,0.0005466727307066321,0.0,0.0,1439,
46,0.0005544682499021292,0.0,0.0,1449,
46,,,,1456,0.0006051607197150588
47,0.0006120720645412803,0.0,0.0,1459,
47,0.0005363908712752163,0.0,0.0,1469,
47,0.0005780108040198684,0.0,0.0,1479,
47,,,,1487,0.0005898920935578644
48,0.0005384241812862456,0.0,0.0,1489,
48,0.0005973359802737832,0.0,0.0,1499,
48,0.0005524714943021536,0.0,0.0,1509,
48,,,,1518,0.0005780975916422904
49,0.0006704555125907063,0.0,0.0,1519,
49,0.0005171202938072383,0.0,0.0,1529,
49,0.000467825768282637,0.0,0.0,1539,
49,0.00028520982596091926,0.0,0.0,1549,
49,,,,1549,0.0005689458339475095
50,0.0005359825445339084,0.0,0.0,1559,
50,0.0004990146844647825,0.0,0.0,1569,
50,0.0005462643457576632,0.0,0.0,1579,
50,,,,1580,0.0005619028233923018
51,0.0005839884397573769,0.0,0.0,1589,
51,0.0005038445815443993,0.0,0.0,1599,
51,0.0007057464681565762,0.0,0.0,1609,
51,,,,1611,0.0005567045300267637
52,0.0005771646392531693,0.0,0.0,1619,
52,0.0005333282751962543,0.0,0.0,1629,
52,0.0005402732640504837,0.0,0.0,1639,
52,,,,1642,0.0005512135685421526
53,0.0005192777025513351,0.0,0.0,1649,
53,0.0006799577968195081,0.0,0.0,1659,
53,0.0005702260532416403,0.0,0.0,1669,
53,,,,1673,0.0005442776600830257
54,0.00046361994463950396,0.0,0.0,1679,
54,0.0005339899216778576,0.0,0.0,1689,
54,0.00045884866267442703,0.0,0.0,1699,
54,,,,1704,0.0005362986121326685
55,0.000744832563214004,0.0,0.0,1709,
55,0.0004528712888713926,0.0,0.0,1719,
55,0.0005476453807204962,0.0,0.0,1729,
55,,,,1735,0.0005282663041725755
56,0.0006473581888712943,0.0,0.0,1739,
