epoch,loss,skeleton,smooth,step,val_loss
0,0.3143317997455597,0.13094636797904968,1.1564743118697152e-07,9,
0,0.2575560212135315,0.0735478475689888,1.9234610704188526e-07,19,
0,0.17518427968025208,0.031860142946243286,3.5790782249023323e-07,29,
0,,,,30,0.1608167439699173
1,0.10111889243125916,0.014887920580804348,7.640518902007898e-07,39,
1,0.04755660519003868,0.008778402581810951,9.776404112926684e-07,49,
1,0.03161380812525749,0.008612050674855709,1.1480824468890205e-06,59,
1,,,,61,0.030758900567889214
2,0.028290538117289543,0.005402656272053719,1.0168870403504116e-06,69,
2,0.02679535374045372,0.0036631186958402395,1.1329060498610488e-06,79,
2,0.02377556823194027,0.0030341751407831907,1.2554241948237177e-06,89,
2,,,,92,0.02219376340508461
3,0.019320422783493996,0.002982816891744733,1.2961107813680428e-06,99,
3,0.01601358875632286,0.002892624819651246,1.3901362763135694e-06,109,
3,0.012080592103302479,0.002659559017047286,1.4099541658652015e-06,119,
3,,,,123,0.010861958377063274
4,0.009492967277765274,0.002498175948858261,1.4269476196204778e-06,129,
4,0.006881099659949541,0.0023205827455967665,1.48692242873949e-06,139,
4,0.00497399689629674,0.0019383634207770228,1.5980579064489575e-06,149,
4,,,,154,0.004227333702147007
5,0.003921241499483585,0.0018115801503881812,1.5335668877014541e-06,159,
5,0.0032059436198323965,0.0015606291126459837,1.6985028423732729e-06,169,
5,0.002816429827362299,0.0014536934904754162,1.736120452733303e-06,179,
5,,,,185,0.002611427800729871
6,0.0024854084476828575,0.0012628760887309909,1.8395994629827328e-06,189,
6,0.0023383223451673985,0.0013439070899039507,1.6949871906035696e-06,199,
6,0.002203030977398157,0.0012234915047883987,1.7746654066286283e-06,209,
6,,,,216,0.002120289020240307
7,0.0020998793188482523,0.001091788406483829,1.8861575199480285e-06,219,
7,0.0019721551798284054,0.0011288662208244205,1.7578593087819172e-06,229,
7,0.0019598440267145634,0.0009951647371053696,1.915510893013561e-06,239,
7,,,,247,0.0018494934774935246
8,0.001885963254608214,0.0009545119828544557,1.8989218233400607e-06,249,
8,0.001850925269536674,0.0009057169663719833,1.901912696666841e-06,259,
8,0.0017519721295684576,0.0008708426612429321,1.9353560674062464e-06,269,
8,,,,278,0.0016563734970986843
9,0.0016555821057409048,0.0007699723937548697,1.9886101654265076e-06,279,
9,0.0015618754550814629,0.0007182889967225492,1.9579206309572328e-06,289,
9,0.0015398362884297967,0.0006323253037407994,2.06520849133085e-06,299,
9,0.0013479426270350814,0.0008877856889739633,1.0664868099752312e-08,309,
9,,,,309,0.0015042942250147462
10,0.0014671521494165063,0.0006612806464545429,1.932656459757709e-06,319,
10,0.0014071691548451781,0.0006212641019374132,1.937760316650383e-06,329,
10,0.0014192943926900625,0.0005829380825161934,1.9447145405138144e-06,339,
10,,,,340,0.0013776178238913417
11,0.001374202431179583,0.0005417445790953934,1.992641955439467e-06,349,
11,0.0013270193012431264,0.0005752142751589417,1.8743500049822615e-06,359,
11,0.0012891549849882722,0.0004596084472723305,2.0447723727556877e-06,369,
11,,,,371,0.0012726046843454242
12,0.0012489102082327008,0.000526039395481348,1.7995199641518411e-06,379,
12,0.0012266935082152486,0.0004891460994258523,1.8696611050472711e-06,389,
12,0.0011929760221391916,0.00042121304431930184,1.9405392777116504e-06,399,
12,,,,402,0.0011822446249425411
13,0.0011830623261630535,0.000407772051403299,1.91909612112795e-06,409,
13,0.0011279316386207938,0.00035163198481313884,1.937122078743414e-06,419,
13,0.001111530466005206,0.00037225880078040063,1.88732406058989e-06,429,
13,,,,433,0.001103471964597702
14,0.001112620229832828,0.0003643488453235477,1.8400811541141593e-06,439,
14,0.0010818091686815023,0.00035178448888473213,1.8208673964181799e-06,449,
14,0.0010550448205322027,0.00030526737100444734,1.8321320567338262e-06,459,
14,,,,464,0.001034144195728004
15,0.0010284207528457046,0.00033026866731233895,1.7176217852465925e-06,469,
15,0.0010102903470396996,0.00027879138360731304,1.7812127452998539e-06,479,
15,0.0009840104030445218,0.0002774734457489103,1.7381622683387832e-06,489,
15,,,,495,0.000972685927990824
16,0.0009427833720110357,0.0002362780796829611,1.7445830735596246e-06,499,
16,0.0009469863725826144,0.00029260452720336616,1.5936650470393943e-06,509,
16,0.00093376002041623,0.00026937099755741656,1.5973374729583156e-06,519,
16,,,,526,0.0009178559994325042
17,0.0009085200726985931,0.0002384878316661343,1.6077700593086774e-06,529,
17,0.000903734820894897,0.0002661888429429382,1.4952687479308224e-06,539,
17,0.0008972156792879105,0.0002386132109677419,1.5377313502540346e-06,549,
17,,,,557,0.0008687349036335945
18,0.0008854975458234549,0.00022574000468011945,1.4992101569077931e-06,559,
18,0.0008877417421899736,0.00022668286692351103,1.448954776606115e-06,569,
18,0.0008575251558795571,0.0002313431614311412,1.4122224456514232e-06,579,
18,,,,588,0.0008246059878729284
19,0.0008257158333435655,0.00018715216720011085,1.3989688341098372e-06,589,
19,0.00079099036520347,0.0001640611153561622,1.3403619050222915e-06,599,
19,0.0007805975037626922,0.00015059197903610766,1.3479528888638015e-06,609,
19,0.0007750662043690681,0.00022587753483094275,8.02019517465169e-09,619,
19,,,,619,0.0007848801906220615
20,0.0007757508428767323,0.0001836173323681578,1.2328492857704987e-06,629,
20,0.000758585927542299,0.0001753273099893704,1.1963701354034129e-06,639,
20,0.0007676019449718297,0.00016348104691132903,1.1804104360635392e-06,649,
20,,,,650,0.0007489370764233172
21,0.000744773366022855,0.00016166974091902375,1.154123879132385e-06,659,
21,0.0007438070606440306,0.00017910441965796053,1.0929873042186955e-06,669,
21,0.0007151711615733802,0.00014028468285687268,1.1009283298335504e-06,679,
21,,,,681,0.0007163233240135014
22,0.000717880146112293,0.00015574735880363733,1.025772803586733e-06,689,
22,0.0007082857773639262,0.0001620030088815838,1.0117810234078206e-06,699,
22,0.0006899337167851627,0.00013269286137074232,1.004779164759384e-06,709,
22,,,,712,0.0006866629119031131
23,0.0006944776978343725,0.000133348919916898,9.78844468590978e-07,719,
23,0.0006586232921108603,0.00011280633043497801,9.444482316212088e-07,729,
23,0.000661967322230339,0.00013179499364923686,9.118641060013033e-07,739,
23,,,,743,0.0006595650920644403
24,0.0006691461894661188,0.00013130930892657489,9.022739391184587e-07,749,
24,0.0006555195432156324,0.00013031841081101447,8.658714136799972e-07,759,
24,0.0006413272931240499,0.00011215550330234692,8.570671070629032e-07,769,
24,,,,774,0.0006346619920805097
25,0.0006335827056318521,0.00011987395555479452,8.100962531898404e-07,779,
25,0.0006251359009183943,0.00010212411143584177,8.161107416526647e-07,789,
25,0.0006122420891188085,0.00010760883014881983,7.796941190463258e-07,799,
25,,,,805,0.0006116593722254038
26,0.000589412113185972,9.157033491646871e-05,7.439475098180992e-07,809,
26,0.0006065035704523325,0.00011812804586952552,7.170318667704123e-07,819,
26,0.0006014889804646373,0.00011249194358242676,7.192318776105822e-07,829,
26,,,,836,0.0005903833662159741
27,0.0005843099788762629,0.00010478814510861412,6.942273671484145e-07,839,
27,0.0005935144145041704,0.00011369917774572968,6.831622840763885e-07,849,
27,0.0005854249466210604,0.00011045516293961555,6.927742219886568e-07,859,
27,,,,867,0.0005706965457648039
28,0.0005810799775645137,0.00010144557018065825,6.771088578716444e-07,869,
28,0.0005879583186469972,0.00010676711099222302,6.747823135810904e-07,879,
28,0.0005718476022593677,0.00011290693510090932,6.379776777976076e-07,889,
28,,,,898,0.000552407291252166
29,0.0005542907165363431,8.937362144934013e-05,6.090562578719982e-07,899,
29,0.0005336432950571179,7.295503019122407e-05,5.704421255359193e-07,909,
29,0.0005279949982650578,7.367725629592314e-05,5.824394406772626e-07,919,
29,0.0005399016663432121,8.562407310819253e-05,3.9084486758156345e-09,929,
29,,,,929,0.0005353091983124614
30,0.0005314351292327046,9.269440488424152e-05,5.657963697558444e-07,939,
30,0.0005245443317107856,8.921909466153011e-05,5.443310442387883e-07,949,
30,0.0005327204125933349,8.434402843704447e-05,5.651823471453099e-07,959,
