epoch,loss,skeleton,smooth,step,val_loss
0,0.2221055030822754,0.0,0.0,9,
0,0.10512400418519974,0.0,0.0,19,
0,0.06361074000597,0.0,0.0,29,
0,,,,30,0.05856684595346451
1,0.04863381013274193,0.0,0.0,39,
1,0.035820089280605316,0.0,0.0,49,
1,0.02552301064133644,0.0,0.0,59,
1,,,,61,0.02274027280509472
2,0.018458815291523933,0.0,0.0,69,
2,0.014470313675701618,0.0,0.0,79,
2,0.011391375213861465,0.0,0.0,89,
2,,,,92,0.01057109609246254
3,0.00969010777771473,0.0,0.0,99,
3,0.008867909200489521,0.0,0.0,109,
3,0.008354231715202332,0.0,0.0,119,
3,,,,123,0.007671185303479433
4,0.008245626464486122,0.0,0.0,129,
4,0.007140406407415867,0.0,0.0,139,
4,0.006389612331986427,0.0,0.0,149,
4,,,,154,0.0064300294034183025
5,0.006219441536813974,0.0,0.0,159,
5,0.005685512442141771,0.0,0.0,169,
5,0.005814454518258572,0.0,0.0,179,
5,,,,185,0.005339422728866339
6,0.005182665307074785,0.0,0.0,189,
6,0.0052179298363626,0.0,0.0,199,
6,0.004352719523012638,0.0,0.0,209,
6,,,,216,0.004094545729458332
7,0.004376232624053955,0.0,0.0,219,
7,0.003578206757083535,0.0,0.0,229,
7,0.003402802161872387,0.0,0.0,239,
7,,,,247,0.003065349068492651
8,0.0031671212054789066,0.0,0.0,249,
8,0.0026551431510597467,0.0,0.0,259,
8,0.00286157731898129,0.0,0.0,269,
8,,,,278,0.0026100738905370235
9,0.0027985654305666685,0.0,0.0,279,
9,0.0026786040980368853,0.0,0.0,289,
9,0.0024126446805894375,0.0,0.0,299,
9,0.0023601879365742207,0.0,0.0,309,
9,,,,309,0.0023367060348391533
10,0.0026387448888272047,0.0,0.0,319,
10,0.00225655036047101,0.0,0.0,329,
10,0.00225707795470953,0.0,0.0,339,
10,,,,340,0.002140090335160494
11,0.002124267863109708,0.0,0.0,349,
11,0.002158824587240815,0.0,0.0,359,
11,0.0019089624984189868,0.0,0.0,369,
11,,,,371,0.001988823991268873
12,0.0018625169759616256,0.0,0.0,379,
12,0.0018926758784800768,0.0,0.0,389,
12,0.0018099112203344703,0.0,0.0,399,
12,,,,402,0.001865522121079266
13,0.0018103409092873335,0.0,0.0,409,
13,0.0017733664717525244,0.0,0.0,419,
13,0.0016222584526985884,0.0,0.0,429,
13,,,,433,0.0017609577625989914
14,0.0018470422364771366,0.0,0.0,439,
14,0.00168649444822222,0.0,0.0,449,
14,0.0015375857474282384,0.0,0.0,459,
14,,,,464,0.0016702334396541119
15,0.0014675830025225878,0.0,0.0,469,
15,0.0014468409353867173,0.0,0.0,479,
15,0.0013842926127836108,0.0,0.0,489,
15,,,,495,0.0015899341087788343
16,0.0015980672324076295,0.0,0.0,499,
16,0.0014577442780137062,0.0,0.0,509,
16,0.0015577138401567936,0.0,0.0,519,
16,,,,526,0.001518066506832838
17,0.0016372945392504334,0.0,0.0,529,
17,0.0014113826910033822,0.0,0.0,539,
17,0.0014402004890143871,0.0,0.0,549,
17,,,,557,0.0014534683432430029
18,0.001539842109195888,0.0,0.0,559,
18,0.001279161311686039,0.0,0.0,569,
18,0.0014852040912956,0.0,0.0,579,
18,,,,588,0.001395277096889913
19,0.0015864594606682658,0.0,0.0,589,
19,0.0014560675481334329,0.0,0.0,599,
19,0.0013049872359260917,0.0,0.0,609,
19,0.0017831895966082811,0.0,0.0,619,
19,,,,619,0.0013427186058834195
20,0.0016382309840992093,0.0,0.0,629,
20,0.0013347873464226723,0.0,0.0,639,
20,0.001325248391367495,0.0,0.0,649,
20,,,,650,0.0012950656237080693
21,0.0012879511341452599,0.0,0.0,659,
21,0.0013499330962076783,0.0,0.0,669,
21,0.00110724288970232,0.0,0.0,679,
21,,,,681,0.0012516436399891973
22,0.0011491235345602036,0.0,0.0,689,
22,0.0011934470385313034,0.0,0.0,699,
22,0.0011313039576634765,0.0,0.0,709,
22,,,,712,0.0012118542799726129
23,0.0012074194382876158,0.0,0.0,719,
23,0.001123756286688149,0.0,0.0,729,
23,0.0010362255852669477,0.0,0.0,739,
23,,,,743,0.0011752756545320153
24,0.0012460241559892893,0.0,0.0,749,
24,0.0011374427704140544,0.0,0.0,759,
24,0.0010297319386154413,0.0,0.0,769,
24,,,,774,0.0011417072964832187
25,0.0009539212915115058,0.0,0.0,779,
25,0.0009677773341536522,0.0,0.0,789,
25,0.000896550016477704,0.0,0.0,799,
25,,,,805,0.0011109301121905446
26,0.0011249680537730455,0.0,0.0,809,
26,0.0009965203935280442,0.0,0.0,819,
26,0.0010953614255413413,0.0,0.0,829,
26,,,,836,0.0010825844947248697
27,0.0012005853932350874,0.0,0.0,839,
27,0.0009886515326797962,0.0,0.0,849,
27,0.001045728218741715,0.0,0.0,859,
27,,,,867,0.001056348206475377
28,0.0011342873331159353,0.0,0.0,869,
28,0.0009117731242440641,0.0,0.0,879,
28,0.0011025374988093972,0.0,0.0,889,
28,,,,898,0.0010318324202671647
29,0.0012209063861519098,0.0,0.0,899,
29,0.0010846126824617386,0.0,0.0,909,
29,0.000980495591647923,0.0,0.0,919,
29,0.001538562122732401,0.0,0.0,929,
29,,,,929,0.0010080502834171057
30,0.0013014840660616755,0.0,0.0,939,
30,0.0010232137283310294,0.0,0.0,949,
30,0.0009847189066931605,0.0,0.0,959,
30,,,,960,0.0009830516064539552
31,0.0009833149379119277,0.0,0.0,969,
31,0.0010426609078422189,0.0,0.0,979,
31,0.0008124746382236481,0.0,0.0,989,
31,,,,991,0.0009561158367432654
32,0.0008678247686475515,0.0,0.0,999,
32,0.0009102679905481637,0.0,0.0,1009,
32,0.0008561579161323607,0.0,0.0,1019,
32,,,,1022,0.0009300356032326818
33,0.0009504853514954448,0.0,0.0,1029,
33,0.0008283609640784562,0.0,0.0,1039,
33,0.000771021528635174,0.0,0.0,1049,
33,,,,1053,0.0009044083999469876
34,0.000964151753578335,0.0,0.0,1059,
34,0.0008789179846644402,0.0,0.0,1069,
34,0.000799379195086658,0.0,0.0,1079,
34,,,,1084,0.0008772795554250479
35,0.0007332756649702787,0.0,0.0,1089,
35,0.0007158342632465065,0.0,0.0,1099,
35,0.000654307717923075,0.0,0.0,1109,
35,,,,1115,0.0008594644605182111
36,0.0008732682908885181,0.0,0.0,1119,
36,0.0007548691937699914,0.0,0.0,1129,
36,0.0008215231937356293,0.0,0.0,1139,
36,,,,1146,0.0008431238820776343
37,0.0009530126699246466,0.0,0.0,1149,
37,0.0007503660162910819,0.0,0.0,1159,
37,0.0008045522845350206,0.0,0.0,1169,
37,,,,1177,0.0008310223347507417
38,0.0008747813408263028,0.0,0.0,1179,
38,0.0007033580914139748,0.0,0.0,1189,
38,0.0008589704521000385,0.0,0.0,1199,
38,,,,1208,0.0008269725367426872
39,0.0010148728033527732,0.0,0.0,1209,
39,0.0008560360874980688,0.0,0.0,1219,
39,0.0007758806459605694,0.0,0.0,1229,
39,0.001349684433080256,0.0,0.0,1239,
39,,,,1239,0.0007823185878805816
40,0.0010636786464601755,0.0,0.0,1249,
40,0.0008003030670806766,0.0,0.0,1259,
40,0.0007486874237656593,0.0,0.0,1269,
40,,,,1270,0.0007802280015312135
41,0.0007420371402986348,0.0,0.0,1279,
41,0.0008405016851611435,0.0,0.0,1289,
41,0.0005942508578300476,0.0,0.0,1299,
41,,,,1301,0.0007695043459534645
42,0.0006975503638386726,0.0,0.0,1309,
42,0.0007128049619495869,0.0,0.0,1319,
42,0.000650702218990773,0.0,0.0,1329,
42,,,,1332,0.0007222715066745877
43,0.0007502450025640428,0.0,0.0,1339,
43,0.0006098743760958314,0.0,0.0,1349,
43,0.0005867413710802794,0.0,0.0,1359,
43,,,,1363,0.0007367305806837976
44,0.0007975614862516522,0.0,0.0,1369,
44,0.0006756798247806728,0.0,0.0,1379,
44,0.0006213972228579223,0.0,0.0,1389,
44,,,,1394,0.0007070170249789953
45,0.0005299039767123759,0.0,0.0,1399,
45,0.0005504109431058168,0.0,0.0,1409,
45,0.0004659938858821988,0.0,0.0,1419,
45,,,,1425,0.0006811252678744495
46,0.0006962722982279956,0.0,0.0,1429,
