epoch,loss,step,val_loss
0,0.11189044266939163,9,
0,0.06486967951059341,19,
0,0.037066500633955,29,
0,,30,0.10541050136089325
1,0.018940037116408348,39,
1,0.014601211063563824,49,
1,0.014097193256020546,59,
1,,61,0.01581607013940811
2,0.011974279768764973,69,
2,0.010663158260285854,79,
2,0.011062191799283028,89,
2,,92,0.011337845586240292
3,0.010609941557049751,99,
3,0.010330425575375557,109,
3,0.008791783824563026,119,
3,,123,0.010419278405606747
4,0.008764277212321758,129,
4,0.008957847952842712,139,
4,0.006979003082960844,149,
4,,154,0.010285611264407635
5,0.008884582668542862,159,
5,0.0071011935360729694,169,
5,0.007417609915137291,179,
5,,185,0.010309130884706974
6,0.007997256703674793,189,
6,0.00726210605353117,199,
6,0.007428815588355064,209,
6,,216,0.009876420721411705
7,0.007354813162237406,219,
7,0.007770945318043232,229,
7,0.006639413069933653,239,
7,,247,0.008589370176196098
8,0.005791755393147469,249,
8,0.005747939459979534,259,
8,0.0058094956912100315,269,
8,,278,0.00815316941589117
9,0.007259924430400133,279,
9,0.005244411062449217,289,
9,0.005650114733725786,299,
9,0.0018105965573340654,309,
9,,309,0.00774959335103631
10,0.005497873295098543,319,
10,0.004692101385444403,329,
10,0.005448158364742994,339,
10,,340,0.007492321543395519
11,0.004616416059434414,349,
11,0.0048598614521324635,359,
11,0.005519121885299683,369,
11,,371,0.0072121527045965195
12,0.004882830660790205,379,
12,0.00413831090554595,389,
12,0.00479994248598814,399,
12,,402,0.007126288488507271
13,0.005146211013197899,409,
13,0.005323000252246857,419,
13,0.003892497392371297,429,
13,,433,0.007003887556493282
14,0.004173398949205875,439,
14,0.0041685448959469795,449,
14,0.004074046853929758,459,
14,,464,0.006585138849914074
15,0.004278453532606363,469,
15,0.0031784006860107183,479,
15,0.0029927066061645746,489,
15,,495,0.006196431815624237
16,0.0038399111945182085,499,
16,0.003845947328954935,509,
16,0.0033515726681798697,519,
16,,526,0.0057174209505319595
17,0.0039525688625872135,529,
17,0.0035214656963944435,539,
17,0.0035718490835279226,549,
17,,557,0.005275176838040352
18,0.002952325390651822,559,
18,0.002900882624089718,569,
18,0.00307995593175292,579,
18,,588,0.004623832181096077
19,0.004451501648873091,589,
19,0.0026249371003359556,599,
19,0.003052821382880211,609,
19,0.0008093266515061259,619,
19,,619,0.0041941371746361256
20,0.002786249155178666,629,
20,0.002617609454318881,639,
20,0.0029415725730359554,649,
20,,650,0.004375920165330172
21,0.00246603786945343,659,
21,0.0029971059411764145,669,
21,0.0034790656063705683,679,
21,,681,0.005397653207182884
22,0.002728468971326947,689,
22,0.0023653055541217327,699,
22,0.003399694338440895,709,
22,,712,0.004208986181765795
23,0.002950637834146619,719,
23,0.0033912677317857742,729,
23,0.0022333445958793163,739,
23,,743,0.004085857886821032
24,0.0027317218482494354,749,
24,0.0025176857598125935,759,
24,0.0024691743310540915,769,
24,,774,0.004248605575412512
25,0.0029947739094495773,779,
25,0.00207903771661222,789,
25,0.0021818128880113363,799,
25,,805,0.004476931411772966
26,0.0025627249851822853,809,
26,0.002856190549209714,819,
26,0.0022713562939316034,829,
26,,836,0.0044551738537848
27,0.0032762177288532257,839,
27,0.0026384086813777685,849,
27,0.002745935693383217,859,
27,,867,0.004356582183390856
28,0.0021676949691027403,869,
28,0.002110957633703947,879,
28,0.00257045472972095,889,
28,,898,0.004384284373372793
29,0.004386699292808771,899,
29,0.002290121279656887,909,
29,0.0023324356880038977,919,
29,0.000517616921570152,929,
29,,929,0.004540464375168085
30,0.002308087656274438,939,
30,0.0021462514996528625,949,
30,0.0024158060550689697,959,
30,,960,0.004446258768439293
31,0.0018747301073744893,969,
31,0.002495535183697939,979,
31,0.0032917652279138565,989,
31,,991,0.004580800887197256
32,0.0019534898456186056,999,
32,0.0016726328758522868,1009,
32,0.003007978666573763,1019,
32,,1022,0.004391992464661598
33,0.002829331671819091,1029,
33,0.0032715138513594866,1039,
33,0.001921611255966127,1049,
33,,1053,0.004430499393492937
34,0.002369990572333336,1059,
34,0.0021487565245479345,1069,
34,0.0020748497918248177,1079,
34,,1084,0.004034978337585926
35,0.002337264595553279,1089,
35,0.0016759271966293454,1099,
35,0.0017746903467923403,1109,
35,,1115,0.004000687040388584
36,0.002425047103315592,1119,
36,0.0029081907123327255,1129,
36,0.0020132376812398434,1139,
36,,1146,0.0037246153224259615
37,0.0033545761834830046,1149,
37,0.0023023062385618687,1159,
37,0.002761784940958023,1169,
37,,1177,0.003964351024478674
38,0.002075995085760951,1179,
38,0.0019211660837754607,1189,
38,0.002407776191830635,1199,
38,,1208,0.0032989196479320526
39,0.003515180665999651,1209,
39,0.0020082679111510515,1219,
39,0.0017365965759381652,1229,
39,0.00040220507071353495,1239,
39,,1239,0.0034666534047573805
40,0.0017430303851142526,1249,
40,0.0018645438831299543,1259,
40,0.002604534849524498,1269,
40,,1270,0.0030005942098796368
41,0.0019400594756007195,1279,
41,0.0026403211522847414,1289,
41,0.003477509832009673,1299,
41,,1301,0.003032892243936658
42,0.0019231900805607438,1309,
42,0.0015068120555952191,1319,
42,0.0027627740055322647,1329,
42,,1332,0.0027742625679820776
43,0.002257566200569272,1339,
43,0.0026612402871251106,1349,
43,0.0017408602871000767,1359,
43,,1363,0.0029974665958434343
44,0.0017729555256664753,1369,
44,0.0017161016585305333,1379,
44,0.0017105838051065803,1389,
44,,1394,0.002657356671988964
45,0.0017802289221435785,1399,
45,0.0016560786170884967,1409,
45,0.0015155699802562594,1419,
45,,1425,0.002944347681477666
46,0.002534169703722,1429,
46,0.002818926703184843,1439,
46,0.0018266706028953195,1449,
46,,1456,0.0026983737479895353
47,0.0027707868721336126,1459,
47,0.0019663989078253508,1469,
47,0.00235390174202621,1479,
47,,1487,0.003162594046443701
48,0.0016796606360003352,1489,
48,0.0019317117985337973,1499,
48,0.0019351835362613201,1509,
48,,1518,0.003010972635820508
49,0.0031310762278735638,1519,
49,0.0018346688011661172,1529,
49,0.0014528741594403982,1539,
49,0.0003526092041283846,1549,
49,,1549,0.003169513074681163
50,0.001645655487664044,1559,
50,0.0016604718985036016,1569,
50,0.0024268166162073612,1579,
50,,1580,0.0029277342837303877
51,0.0018455712124705315,1589,
51,0.002312758006155491,1599,
51,0.003032277338206768,1609,
51,,1611,0.0031732877250760794
52,0.001784072839654982,1619,
52,0.0013597856741398573,1629,
52,0.0023820633068680763,1639,
52,,1642,0.0028398900758475065
53,0.0018775424687191844,1649,
53,0.0022706787567585707,1659,
53,0.0015354420756921172,1669,
53,,1673,0.003026738530024886
54,0.001687319134362042,1679,
54,0.0014673405094072223,1689,
54,0.00149804656393826,1699,
54,,1704,0.0027115039993077517
55,0.0016677345847710967,1709,
55,0.001558779738843441,1719,
55,0.001391213503666222,1729,
55,,1735,0.0031194062903523445
56,0.002300925087183714,1739,
56,0.002482953015714884,1749,
56,0.0016155648045241833,1759,
56,,1766,0.0030138655565679073
57,0.0023626016918569803,1769,
57,0.0017916563665494323,1779,
57,0.00206099939532578,1789,
57,,1797,0.00358697772026062
58,0.0014870470622554421,1799,
58,0.00184688123408705,1809,
58,0.0016247840831056237,1819,
58,,1828,0.0035281165037304163
59,0.0031881744507700205,1829,
59,0.0017730919644236565,1839,
59,0.0014008944854140282,1849,
59,0.000321984407491982,1859,
59,,1859,0.00359563110396266
60,0.0018218125915154815,1869,
60,0.001532084890641272,1879,
60,0.002249519107863307,1889,
60,,1890,0.0029800222255289555
61,0.0015757257351651788,1899,
61,0.0020810579881072044,1909,
61,0.0026361902710050344,1919,
61,,1921,0.003047855105251074
62,0.0015547644579783082,1929,
62,0.0013224721187725663,1939,
62,0.002167937345802784,1949,
62,,1952,0.0026243089232593775
63,0.0017433929024264216,1959,
63,0.0020831527654081583,1969,
63,0.00142357824370265,1979,
63,,1983,0.0028375410474836826
64,0.0015740999951958656,1989,
64,0.0014258272713050246,1999,
64,0.0014044528361409903,2009,
64,,2014,0.002693473594263196
65,0.0016729839844629169,2019,
65,0.001524159568361938,2029,
65,0.001225900836288929,2039,
65,,2045,0.0030239135958254337
66,0.001965242438018322,2049,
66,0.0021967897191643715,2059,
66,0.0014420808292925358,2069,
66,,2076,0.003113060723990202
67,0.002100992714986205,2079,
67,0.001483970321714878,2089,
67,0.0018840633565559983,2099,
67,,2107,0.003472035052254796
68,0.0014542415738105774,2109,
68,0.0017955814255401492,2119,
68,0.001552252913825214,2129,
68,,2138,0.0033251375425606966
69,0.003079121233895421,2139,
69,0.0017121335258707404,2149,
69,0.0014047044096514583,2159,
69,0.0003174359444528818,2169,
69,,2169,0.00390001037158072
70,0.0016868500970304012,2179,
70,0.0013914869632571936,2189,
70,0.002001462271437049,2199,
70,,2200,0.003010866232216358
71,0.001558188465423882,2209,
71,0.0019596682395786047,2219,
71,0.0024467064067721367,2229,
71,,2231,0.0037267531733959913
72,0.00143857067450881,2239,
72,0.0011550489580258727,2249,
72,0.0020621244329959154,2259,
72,,2262,0.0027322189416736364
73,0.0016914951847866178,2269,
73,0.0019663211423903704,2279,
73,0.0013511438155546784,2289,
73,,2293,0.0033724396489560604
74,0.001709852833300829,2299,
74,0.001435364712961018,2309,
74,0.001272690948098898,2319,
74,,2324,0.0024059575516730547
75,0.0016375277191400528,2329,
75,0.001375485910102725,2339,
75,0.0012022820301353931,2349,
75,,2355,0.0030287867411971092
76,0.0018769713351503015,2359,
76,0.0021116973366588354,2369,
76,0.0013838078593835235,2379,
76,,2386,0.002691428642719984
77,0.00202921568416059,2389,
77,0.0014872117899358273,2399,
77,0.0018640769412741065,2409,
77,,2417,0.003039900679141283
78,0.0013500157510861754,2419,
78,0.0016191049944609404,2429,
78,0.0014115881640464067,2439,
78,,2448,0.0025657713413238525
79,0.003006202634423971,2449,
79,0.0015647339168936014,2459,
79,0.001376897213049233,2469,
79,0.00028416208806447685,2479,
79,,2479,0.002893902128562331
80,0.0016285600140690804,2489,
80,0.0015241826185956597,2499,
80,0.0016954067396000028,2509,
80,,2510,0.0025833274703472853
81,0.001559526426717639,2519,
81,0.0017208870267495513,2529,
81,0.0023870414588600397,2539,
81,,2541,0.002723559970036149
82,0.0013893756549805403,2549,
82,0.0011365392711013556,2559,
82,0.0018665117677301168,2569,
82,,2572,0.002634174656122923
83,0.0015311080496758223,2579,
83,0.002061079489067197,2589,
83,0.0012265269178897142,2599,
83,,2603,0.0027632678393274546
84,0.0016158692305907607,2609,
84,0.0014527824241667986,2619,
84,0.0012527753133326769,2629,
84,,2634,0.0030793100595474243
85,0.0015533645637333393,2639,
