epoch,loss,step,val_loss
0,0.09876571595668793,9,
0,0.05356868356466293,19,
0,0.02333357185125351,29,
0,,30,0.046628259122371674
1,0.01685420610010624,39,
1,0.009910130873322487,49,
1,0.006458371412009001,59,
1,,61,0.01218041218817234
2,0.006100496277213097,69,
2,0.0049577862955629826,79,
2,0.0042015910148620605,89,
2,,92,0.006757115945219994
3,0.004354165866971016,99,
3,0.004643365740776062,109,
3,0.003552565583959222,119,
3,,123,0.007841244339942932
4,0.003877228358760476,129,
4,0.00345592200756073,139,
4,0.0024034224916249514,149,
4,,154,0.0036278560291975737
5,0.0035838489420711994,159,
5,0.003088148310780525,169,
5,0.002374309115111828,179,
5,,185,0.0068945204839110374
6,0.0023478539660573006,189,
6,0.0022371939849108458,199,
6,0.001833221409469843,209,
6,,216,0.0031366623006761074
7,0.001993748592212796,219,
7,0.003392638172954321,229,
7,0.001954799285158515,239,
7,,247,0.0048477123491466045
8,0.0028801988810300827,249,
8,0.0021405897568911314,259,
8,0.0019937155302613974,269,
8,,278,0.002684143604710698
9,0.00229510641656816,279,
9,0.001927240053191781,289,
9,0.0013981892261654139,299,
9,0.003177260747179389,309,
9,,309,0.0036877570673823357
10,0.0017408170970156789,319,
10,0.001610456150956452,329,
10,0.001851430395618081,339,
10,,340,0.0022760392166674137
11,0.0026753898710012436,349,
11,0.0017644754843786359,359,
11,0.0015017138794064522,369,
11,,371,0.0030336554627865553
12,0.0015838184626773,379,
12,0.001196415862068534,389,
12,0.0015908770728856325,399,
12,,402,0.0019866409711539745
13,0.0014414709294214845,409,
13,0.002475080545991659,419,
13,0.0014608881901949644,429,
13,,433,0.0026722203474491835
14,0.0014293319545686245,439,
14,0.0015501368325203657,449,
14,0.0010444658109918237,459,
14,,464,0.0017708982340991497
15,0.0018916451372206211,469,
15,0.0017612043302506208,479,
15,0.0009682692470960319,489,
15,,495,0.002398547250777483
16,0.0011540729319676757,499,
16,0.0013738988200202584,509,
16,0.0009296635398641229,519,
16,,526,0.00161396199837327
17,0.001101108966395259,529,
17,0.002739311894401908,539,
17,0.0011753614526242018,549,
17,,557,0.0020467685535550117
18,0.0020074951462447643,559,
18,0.0015980186872184277,569,
18,0.0014093270292505622,579,
18,,588,0.0015650320565328002
19,0.0013955817557871342,589,
19,0.001197481993585825,599,
19,0.0009610637207515538,609,
19,0.0022946021053940058,619,
19,,619,0.0016229274915531278
20,0.0012525200145319104,629,
20,0.001262481790035963,639,
20,0.0012753644259646535,649,
20,,650,0.001676188432611525
21,0.0025524466764181852,659,
21,0.0012688767164945602,669,
21,0.0010517480550333858,679,
21,,681,0.0013144625118002295
22,0.001147375674918294,689,
22,0.0007308926433324814,699,
22,0.0012487979838624597,709,
22,,712,0.0018514186376705766
23,0.0009637727634981275,719,
23,0.0020636876579374075,729,
23,0.0010257578687742352,739,
23,,743,0.001191637828014791
24,0.0009902332676574588,749,
24,0.001138273044489324,759,
24,0.0007418878958560526,769,
24,,774,0.001911849481984973
25,0.0016237546224147081,779,
25,0.0013006511144340038,789,
25,0.0007023306679911911,799,
25,,805,0.0011097639799118042
26,0.0008079501567408442,809,
26,0.0010676335077732801,819,
26,0.0007204852881841362,829,
26,,836,0.0018355200299993157
27,0.0007403330528177321,839,
27,0.002544863848015666,849,
27,0.0009052648674696684,859,
27,,867,0.001020202529616654
