epoch,loss,step,val_loss
0,0.1612788438796997,9,
0,0.08271754533052444,19,
0,0.04422828182578087,29,
0,,30,0.07704784721136093
1,0.029083093628287315,39,
1,0.020498055964708328,49,
1,0.016443021595478058,59,
1,,61,0.018330629914999008
2,0.013765590265393257,69,
2,0.012218443676829338,79,
2,0.010356836020946503,89,
2,,92,0.012550466693937778
3,0.009769182652235031,99,
3,0.009576593525707722,109,
3,0.00767136225476861,119,
3,,123,0.00962220411747694
4,0.007659644354134798,129,
4,0.0066164215095341206,139,
4,0.0059314025565981865,149,
4,,154,0.008037896826863289
5,0.006845509633421898,159,
5,0.005553150083869696,169,
5,0.0049471622332930565,179,
5,,185,0.0075621954165399075
6,0.005117917899042368,189,
6,0.005242668557912111,199,
6,0.00437269126996398,209,
6,,216,0.007455291226506233
7,0.004570127930492163,219,
7,0.004245155490934849,229,
7,0.0036080172285437584,239,
7,,247,0.00628664018586278
8,0.005062625277787447,249,
8,0.0033177414443343878,259,
8,0.0038177280221134424,269,
8,,278,0.0042640697211027145
9,0.0033850001636892557,279,
9,0.003979964647442102,289,
9,0.002801492577418685,299,
9,0.004374008625745773,309,
9,,309,0.003416575724259019
10,0.003170423209667206,319,
10,0.0025347713381052017,329,
10,0.002568018389865756,339,
10,,340,0.003151137148961425
11,0.003459583967924118,349,
11,0.002497446723282337,359,
11,0.0027179468888789415,369,
11,,371,0.00291622756049037
12,0.002330714138224721,379,
12,0.0029022658709436655,389,
12,0.0022519833873957396,399,
12,,402,0.002684789476916194
13,0.0027061309665441513,409,
13,0.0024279418867081404,419,
13,0.0018559350864961743,429,
13,,433,0.002519677160307765
14,0.0023352536372840405,439,
14,0.002214007079601288,449,
14,0.0017556139500811696,459,
14,,464,0.0023870065342634916
15,0.0028594161849468946,469,
15,0.002642268082126975,479,
15,0.0016305922763422132,489,
15,,495,0.002288110787048936
16,0.0018640718189999461,499,
16,0.0025316739920526743,509,
16,0.0015844154404476285,519,
16,,526,0.002186843892559409
17,0.0020564657170325518,529,
17,0.0019166921265423298,539,
17,0.0017011152813211083,549,
17,,557,0.002121387980878353
18,0.0023430075962096453,559,
18,0.0015764118870720267,569,
18,0.001680384622886777,579,
18,,588,0.0020569891203194857
19,0.001626104349270463,589,
19,0.0022766017355024815,599,
19,0.0014410956064239144,609,
19,0.002357380697503686,619,
19,,619,0.0020333018619567156
20,0.001714852754957974,629,
20,0.0014004745753481984,639,
20,0.0015709355939179659,649,
20,,650,0.0020256980787962675
21,0.0024091769009828568,659,
21,0.001449677161872387,669,
