epoch,loss,step,val_loss
0,0.19146618247032166,9,
0,0.10034500807523727,19,
0,0.06060565635561943,29,
0,,30,0.07621356844902039
1,0.03977049142122269,39,
1,0.026281025260686874,49,
1,0.018368195742368698,59,
1,,61,0.01285538263618946
2,0.017384981736540794,69,
2,0.013170653022825718,79,
2,0.010995093733072281,89,
2,,92,0.006159832701086998
3,0.010768658481538296,99,
3,0.01006374042481184,109,
3,0.009112242609262466,119,
3,,123,0.004676313139498234
4,0.008420535363256931,129,
4,0.0073032439686357975,139,
4,0.007276806980371475,149,
4,,154,0.00397313991561532
5,0.00618261331692338,159,
5,0.005574545357376337,169,
5,0.005471497308462858,179,
5,,185,0.003658376866951585
6,0.005834605544805527,189,
6,0.005087374709546566,199,
6,0.00477055786177516,209,
6,,216,0.0039756628684699535
7,0.0052577657625079155,219,
7,0.00427723303437233,229,
7,0.004335091449320316,239,
7,,247,0.003092070808634162
8,0.00517069548368454,249,
8,0.004337997641414404,259,
8,0.003942654933780432,269,
8,,278,0.002875167177990079
9,0.00394676998257637,279,
9,0.004487202502787113,289,
9,0.0035865167155861855,299,
9,0.006760517135262489,309,
9,,309,0.0028223374392837286
10,0.0033495158422738314,319,
10,0.003966035787016153,329,
10,0.003311734413728118,339,
10,,340,0.00254155439324677
11,0.003060349728912115,349,
11,0.0033200413454324007,359,
11,0.0028234883211553097,369,
11,,371,0.0029155095107853413
12,0.003003740217536688,379,
12,0.0030909492634236813,389,
12,0.0029053061734884977,399,
12,,402,0.00255068251863122
13,0.002816174877807498,409,
13,0.003751257434487343,419,
13,0.0032521323300898075,429,
13,,433,0.003413108177483082
14,0.0028965771198272705,439,
14,0.0027019723784178495,449,
14,0.003479830687865615,459,
14,,464,0.0026565578300505877
15,0.002665933221578598,469,
15,0.0026886218693107367,479,
15,0.002409592503681779,489,
15,,495,0.003240541322156787
16,0.0031248251907527447,499,
16,0.0022473852150142193,509,
16,0.002398520242422819,519,
16,,526,0.0021051825024187565
17,0.0026371385902166367,529,
17,0.0019934249576181173,539,
17,0.0024998781736940145,549,
17,,557,0.0025242106057703495
18,0.003048619022592902,559,
18,0.0024675580207258463,569,
18,0.002298373728990555,579,
18,,588,0.0020954411011189222
19,0.002260902663692832,589,
19,0.0025606462731957436,599,
19,0.002146380487829447,609,
19,0.004643745254725218,619,
19,,619,0.002076392062008381
20,0.0019265629816800356,629,
20,0.0025864054914563894,639,
20,0.002106297528371215,649,
20,,650,0.0022966652177274227
21,0.0018781829858198762,659,
21,0.0020599220879375935,669,
21,0.0018420740962028503,679,
21,,681,0.0019640419632196426
22,0.001828336389735341,689,
22,0.0019778877031058073,699,
22,0.0018670720746740699,709,
22,,712,0.002134255599230528
23,0.0017749862745404243,719,
23,0.00277880672365427,729,
23,0.002372301183640957,739,
23,,743,0.0019426948856562376
24,0.001786119770258665,749,
24,0.0017887798603624105,759,
24,0.002537331311032176,769,
24,,774,0.002130571287125349
25,0.0017917947843670845,779,
25,0.0018310578307136893,789,
25,0.0018578137969598174,799,
25,,805,0.001837651594541967
26,0.002047125715762377,809,
26,0.0015613194555044174,819,
26,0.0017613169038668275,829,
26,,836,0.0020855292677879333
27,0.0019046595552936196,839,
27,0.0014254944398999214,849,
27,0.0018894181121140718,859,
27,,867,0.0018258371856063604
28,0.0022929608821868896,869,
28,0.0018616545712575316,879,
28,0.001836732029914856,889,
28,,898,0.002348639303818345
29,0.0018695933977141976,899,
29,0.001979180844500661,909,
29,0.0016939305933192372,919,
29,0.003396408399567008,929,
29,,929,0.0018504938343539834
30,0.0015149698592722416,939,
30,0.0022576835472136736,949,
30,0.0016523292288184166,959,
30,,960,0.002198971575126052
31,0.0015408933395519853,969,
31,0.0016750911017879844,979,
31,0.0014270489336922765,989,
31,,991,0.001851329579949379
32,0.0014757356839254498,999,
32,0.0016556004993617535,1009,
32,0.0014715339057147503,1019,
32,,1022,0.0017807346303015947
33,0.0014205219922587276,1029,
33,0.002337123267352581,1039,
33,0.0021012783981859684,1049,
33,,1053,0.0018568733939900994
34,0.00147005554754287,1059,
34,0.001468613394536078,1069,
34,0.0022161768283694983,1079,
34,,1084,0.0017697090515866876
35,0.0015091366367414594,1089,
35,0.0015526787610724568,1099,
35,0.0016823899932205677,1109,
35,,1115,0.0018011989304795861
36,0.0017575130332261324,1119,
36,0.001326066441833973,1129,
36,0.0014720389153808355,1139,
36,,1146,0.0016894994769245386
37,0.0015615961747244,1149,
37,0.0011904839193448424,1159,
37,0.001621893374249339,1169,
37,,1177,0.001838411670178175
38,0.0019161335658282042,1179,
38,0.0016201069811359048,1189,
38,0.0015061445301398635,1199,
38,,1208,0.0015352159971371293
