epoch,loss,step,val_loss
0,0.17497341334819794,9,
0,0.07863830775022507,19,
0,0.04316814988851547,29,
0,,30,0.04662580043077469
1,0.0304590854793787,39,
1,0.022628355771303177,49,
1,0.018855897709727287,59,
1,,61,0.020898601040244102
2,0.01590966060757637,69,
2,0.013982214033603668,79,
2,0.012347938492894173,89,
2,,92,0.014121332205832005
3,0.01109036710113287,99,
3,0.010716092772781849,109,
3,0.009023169986903667,119,
3,,123,0.010761481709778309
4,0.008458568714559078,129,
4,0.008124991320073605,139,
4,0.007214440498501062,149,
4,,154,0.008661429397761822
5,0.008124996908009052,159,
5,0.006591353099793196,169,
5,0.005922927986830473,179,
5,,185,0.006859334651380777
6,0.005872862879186869,189,
6,0.005938248243182898,199,
6,0.005118083208799362,209,
6,,216,0.005837966687977314
7,0.005076087079942226,219,
7,0.005422103218734264,229,
7,0.004363961052149534,239,
7,,247,0.005069294478744268
8,0.004971389193087816,249,
8,0.004109812900424004,259,
8,0.004197301808744669,269,
8,,278,0.004533517174422741
9,0.0037909685634076595,279,
9,0.0037072186823934317,289,
9,0.0035699910949915648,299,
9,0.0031282640993595123,309,
9,,309,0.004045382142066956
10,0.003749106079339981,319,
10,0.003054810920730233,329,
10,0.003132418030872941,339,
10,,340,0.0037071523256599903
11,0.004639049526304007,349,
11,0.0029782112687826157,359,
11,0.0033514907117933035,369,
11,,371,0.003370387712493539
12,0.002889662981033325,379,
12,0.002686009742319584,389,
12,0.002712469780817628,399,
12,,402,0.0031189483124762774
13,0.0025701154954731464,409,
13,0.0029673741664737463,419,
13,0.0024488321505486965,429,
13,,433,0.0028626257553696632
14,0.002354231895878911,439,
14,0.0024706111289560795,449,
14,0.0021591810509562492,459,
14,,464,0.0026896893978118896
15,0.0034102427307516336,469,
15,0.002264847978949547,479,
15,0.0020951905753463507,489,
15,,495,0.0024944928009063005
16,0.002220193622633815,499,
16,0.0027553781401365995,509,
16,0.0020697785075753927,519,
16,,526,0.0023486667778342962
17,0.0021524482872337103,529,
17,0.0029395916499197483,539,
17,0.0018166438676416874,549,
17,,557,0.002221964532509446
18,0.0024815029464662075,559,
18,0.0019346511689946055,569,
18,0.0020376984030008316,579,
18,,588,0.0021249791607260704
19,0.0017587686888873577,589,
19,0.0018063811585307121,599,
19,0.0018024424789473414,609,
19,0.0016089901328086853,619,
19,,619,0.002053385367617011
20,0.0020518642850220203,629,
20,0.0015423904405906796,639,
20,0.0017532837809994817,649,
20,,650,0.0020285446662455797
21,0.0031762535218149424,659,
21,0.0016529870918020606,669,
21,0.0020504032727330923,679,
21,,681,0.0019372578244656324
22,0.0016228168969973922,689,
22,0.0015391568886116147,699,
22,0.0016306368634104729,709,
22,,712,0.0016800345620140433
23,0.0014859004877507687,719,
23,0.0018872941145673394,729,
23,0.0014607827179133892,739,
23,,743,0.00160783005412668
24,0.0014078207314014435,749,
24,0.001537440111860633,759,
24,0.0012654204620048404,769,
24,,774,0.0015705969417467713
25,0.0024461320135742426,779,
25,0.00146963051520288,789,
25,0.001301673473790288,799,
