epoch,loss,skeleton,smooth,step,val_loss
0,0.2865743637084961,0.1580224484205246,9.829799552107943e-08,9,
0,0.22500841319561005,0.07263609021902084,2.793214832763624e-07,19,
0,0.1494915783405304,0.025840355083346367,4.773906425725727e-07,29,
0,,,,30,0.13574157655239105
1,0.0746934786438942,0.013226930983364582,7.904947096903925e-07,39,
1,0.034512244164943695,0.00758411455899477,1.0167952950723702e-06,49,
1,0.030051928013563156,0.0051644775085151196,1.2621624136954779e-06,59,
1,,,,61,0.028796451166272163
2,0.028074488043785095,0.003764765802770853,1.2873882724306895e-06,69,
2,0.023450246080756187,0.0031426441855728626,1.2937773590238066e-06,79,
2,0.021408045664429665,0.0030843187123537064,1.3542371561925393e-06,89,
2,,,,92,0.019042352214455605
3,0.016671927645802498,0.0031440553721040487,1.4134046750768903e-06,99,
3,0.0125822052359581,0.0032117851078510284,1.4629168845203822e-06,109,
3,0.010047992691397667,0.00289845815859735,1.4571430710930144e-06,119,
3,,,,123,0.0085903974249959
4,0.00770480465143919,0.002245013602077961,1.5904415704426356e-06,129,
4,0.006329452618956566,0.0019861068576574326,1.5750250668133958e-06,139,
4,0.004891676362603903,0.0018089516088366508,1.5152169225984835e-06,149,
4,,,,154,0.0043840957805514336
5,0.004150563385337591,0.0016278590774163604,1.680914579083037e-06,159,
5,0.0034535368904471397,0.0013890826376155019,1.8115772491000826e-06,169,
5,0.003044641576707363,0.0014054945204406977,1.7077978782253922e-06,179,
5,,,,185,0.002754812128841877
6,0.0026342885103076696,0.0012751056347042322,1.7460625940657337e-06,189,
6,0.0024537432473152876,0.0013253798242658377,1.6237630688920035e-06,199,
6,0.0022401800379157066,0.0010922704823315144,1.843632162490394e-06,209,
6,,,,216,0.0021325573325157166
7,0.0021802105475217104,0.0010671765776351094,1.8184704231316573e-06,219,
7,0.001993349986150861,0.0009813362266868353,1.7935190044227056e-06,229,
7,0.0019104833481833339,0.0008885868010111153,1.907966179715004e-06,239,
7,,,,247,0.001843132427893579
8,0.0018193396972492337,0.0009238653001375496,1.8033920241578016e-06,249,
8,0.0017864443361759186,0.0008294861763715744,1.8752530195342842e-06,259,
8,0.0016875225119292736,0.0007850443944334984,1.8554745793153415e-06,269,
8,,,,278,0.0016583689721301198
9,0.0016827769577503204,0.0007583244005218148,1.899821313600114e-06,279,
9,0.0015840260311961174,0.0007441600901074708,1.7821771507442463e-06,289,
9,0.0015532627003267407,0.0006635260069742799,1.8750729395833332e-06,299,
9,0.0013626748695969582,0.0006502395845018327,1.2783316627462682e-08,309,
9,,,,309,0.0015167536912485957
10,0.0015118130249902606,0.0005848324508406222,1.9282244920759695e-06,319,
10,0.0014568454353138804,0.0005541477003134787,1.9309829895064468e-06,329,
10,0.0013805379858240485,0.0005645600031130016,1.7940202496902202e-06,339,
10,,,,340,0.0013992174062877893
11,0.0013763349270448089,0.0005162713932804763,1.8661044123291504e-06,349,
11,0.0013178332010284066,0.0005226248758845031,1.7830436718213605e-06,359,
11,0.0013409784296527505,0.0004542266542557627,1.8709506548475474e-06,369,
11,,,,371,0.0013007632223889232
12,0.00129334453959018,0.000436487200204283,1.8679428421819466e-06,379,
12,0.0012601504568010569,0.00042275976738892496,1.8190472701462568e-06,389,
12,0.0012511516688391566,0.0003820948186330497,1.8493734614821733e-06,399,
12,,,,402,0.0012158048339188099
13,0.00122095737606287,0.0003684440744109452,1.831101371863042e-06,409,
13,0.001177370548248291,0.00035297180875204504,1.7827013607529807e-06,419,
13,0.0011712750419974327,0.00039795893826521933,1.6793384247648646e-06,429,
13,,,,433,0.0011415763292461634
14,0.0011281119659543037,0.0003262087411712855,1.7396224620824796e-06,439,
14,0.001137958955951035,0.00034344024606980383,1.6569154013268417e-06,449,
14,0.0010616263607516885,0.00033284304663538933,1.5753530533402227e-06,459,
14,,,,464,0.0010760283330455422
15,0.0010651341872289777,0.0003155809245072305,1.623641537662479e-06,469,
15,0.0010564426193013787,0.0002604940382298082,1.6723089402148617e-06,479,
15,0.0010395388817414641,0.0002912606578320265,1.5664859347452875e-06,489,
15,,,,495,0.0010176863288506866
16,0.0009875947143882513,0.0002557689731474966,1.5431187421199866e-06,499,
16,0.000989588676020503,0.000304554239846766,1.429811959496874e-06,509,
16,0.0009688911377452314,0.0002435334463370964,1.5106674027265399e-06,519,
16,,,,526,0.0009655419853515923
17,0.0009813987417146564,0.00024247064720839262,1.4737048559254617e-06,529,
17,0.0009446196490898728,0.00021049038332421333,1.427576421519916e-06,539,
17,0.0009107236983254552,0.00020174821838736534,1.4395317293747212e-06,549,
17,,,,557,0.0009187308023683727
18,0.0009113715495914221,0.00023014776525087655,1.3449586049318896e-06,559,
18,0.0009085398633033037,0.00020669298828579485,1.3618127923109569e-06,569,
18,0.000872424803674221,0.00019386681378819048,1.3197337693782174e-06,579,
18,,,,588,0.0008765588281676173
19,0.000880264095030725,0.00021009646297898144,1.2966601161679137e-06,589,
19,0.0008570761419832706,0.00020216486882418394,1.216895725519862e-06,599,
19,0.0008374582976102829,0.00018361197726335377,1.2300216667426866e-06,609,
19,0.0008107663015834987,0.00013705815945286304,9.110124210565118e-09,619,
19,,,,619,0.0008382982923649251
20,0.0008256025030277669,0.0001751633099047467,1.2113554248571745e-06,629,
20,0.0008063856512308121,0.00017270250828005373,1.1800717629739665e-06,639,
20,0.0007913591689430177,0.00016539542411919683,1.1072667120970436e-06,649,
20,,,,650,0.0008032360346987844
21,0.0007812054245732725,0.00016756054537836462,1.1093083003288484e-06,659,
21,0.0007713786908425391,0.00017315568402409554,1.058967313838366e-06,669,
21,0.0007771271630190313,0.0001481560611864552,1.0925515425697085e-06,679,
21,,,,681,0.0007708881748840213
22,0.0007597737130708992,0.00015787970914971083,1.0607044487187522e-06,689,
22,0.0007511769072152674,0.00014937820378690958,1.031641659210436e-06,699,
22,0.0007441028137691319,0.00013347005005925894,1.0315468443877762e-06,709,
22,,,,712,0.000741036026738584
23,0.0007337455754168332,0.00013497445615939796,1.013312726172444e-06,719,
23,0.0007147068390622735,0.00013060450146440417,9.759502290762612e-07,729,
23,0.0007315208204090595,0.0001649316109251231,9.34110403250088e-07,739,
23,,,,743,0.0007135542691685259
24,0.0006958084995858371,0.00013139622751623392,9.267573659599293e-07,749,
24,0.0007131269667297602,0.00014471496979240328,9.001098533190088e-07,759,
24,0.0006831417558714747,0.00013184358249418437,8.483088436150865e-07,769,
24,,,,774,0.0006882120505906641
25,0.0006806868477724493,0.00014106082380749285,8.618976039542758e-07,779,
25,0.0006699395016767085,0.00011798679042840376,8.709120606908982e-07,789,
25,0.0006704191910102963,0.0001289041683776304,8.315838613270898e-07,799,
25,,,,805,0.0006647242698818445
26,0.000641332590021193,0.00011413801985327154,7.974562095114379e-07,809,
26,0.0006539016612805426,0.00013931861030869186,7.673706932109781e-07,819,
26,0.0006397333927452564,0.00011697230365825817,7.780978990012954e-07,829,
26,,,,836,0.0006428275373764336
27,0.0006488769431598485,0.00011786063259933144,7.845954996810178e-07,839,
27,0.000628225679975003,9.248085552826524e-05,7.504489758503041e-07,849,
27,0.0006085716304369271,9.79961478151381e-05,7.32387547941471e-07,859,
