epoch,loss,step,val_loss
0,0.10209854692220688,9,
0,0.06530091166496277,19,
0,0.03079148754477501,29,
0,,30,0.06431115418672562
1,0.014077636413276196,39,
1,0.00933877844363451,49,
1,0.007376804482191801,59,
1,,61,0.009993805550038815
2,0.006869794335216284,69,
2,0.005516147706657648,79,
2,0.00529404217377305,89,
2,,92,0.006727387197315693
3,0.005667895078659058,99,
3,0.004434887785464525,109,
3,0.004971983376890421,119,
3,,123,0.005947493948042393
4,0.005350388586521149,129,
4,0.0043093119747936726,139,
4,0.004075308330357075,149,
4,,154,0.00515767140313983
5,0.004142661578953266,159,
5,0.0034299304243177176,169,
5,0.0035924913827329874,179,
5,,185,0.0038775603752583265
6,0.004392691422253847,189,
6,0.003392248647287488,199,
6,0.002617516554892063,209,
6,,216,0.0031825655605643988
7,0.0029103741981089115,219,
7,0.0027592156548053026,229,
7,0.0023624831810593605,239,
7,,247,0.003027434693649411
8,0.002888369606807828,249,
8,0.002484319033101201,259,
8,0.002470590639859438,269,
8,,278,0.002949160523712635
9,0.0030049141496419907,279,
9,0.0025098409969359636,289,
9,0.0018229444976896048,299,
9,0.0011014899937435985,309,
9,,309,0.002854089019820094
10,0.0023927122820168734,319,
10,0.0023744027130305767,329,
10,0.0027836202643811703,339,
10,,340,0.0028712069615721703
11,0.0021254350431263447,349,
11,0.0019921204075217247,359,
11,0.002269978169351816,369,
11,,371,0.002798850880935788
12,0.0018578172894194722,379,
12,0.0017944201827049255,389,
12,0.0020420497749000788,399,
12,,402,0.0027839727699756622
13,0.0020980597473680973,409,
13,0.0019446603255346417,419,
13,0.002491657854989171,429,
13,,433,0.002773876069113612
14,0.002659983467310667,439,
14,0.002263592788949609,449,
14,0.002313269069418311,459,
14,,464,0.0028113885782659054
15,0.0018901287112385035,469,
15,0.001737931277602911,479,
15,0.0019900561310350895,489,
15,,495,0.0027915984392166138
16,0.003100302303209901,499,
16,0.002238033339381218,509,
16,0.0015840692212805152,519,
16,,526,0.0028020909521728754
17,0.002263902686536312,529,
17,0.0016079848865047097,539,
17,0.0017422756645828485,549,
17,,557,0.002782650524750352
18,0.0018255127361044288,559,
18,0.0017276862636208534,569,
18,0.0015852826181799173,579,
18,,588,0.002706063212826848
19,0.0025408959481865168,589,
19,0.001791528076864779,599,
19,0.001518029486760497,609,
19,0.0005094315274618566,619,
19,,619,0.002601069863885641
20,0.0017337544122710824,629,
20,0.001794484443962574,639,
20,0.0021860110573470592,649,
20,,650,0.0025331403594464064
21,0.0015873978845775127,659,
21,0.0014812246663495898,669,
21,0.001880657859146595,679,
21,,681,0.0025541256181895733
22,0.0014729172689840198,689,
22,0.0014039198867976665,699,
22,0.0016687262104824185,709,
22,,712,0.0025426154024899006
23,0.0016024300130084157,719,
23,0.0016684099100530148,729,
23,0.002013519173488021,739,
23,,743,0.0024965975899249315
24,0.002144497586414218,749,
24,0.0018298865761607885,759,
24,0.0019227348966524005,769,
24,,774,0.0024560054298490286
25,0.0015636526513844728,779,
25,0.0014022599207237363,789,
25,0.001567944185808301,799,
25,,805,0.0023739784955978394
26,0.0025230611208826303,809,
26,0.0018895241664722562,819,
26,0.0013451986014842987,829,
26,,836,0.0023599895648658276
27,0.002003212459385395,839,
27,0.0013255204539746046,849,
27,0.001386829186230898,859,
27,,867,0.00233263848349452
28,0.0014612008817493916,869,
28,0.0014460301026701927,879,
28,0.0013122794916853309,889,
28,,898,0.002291613258421421
29,0.002024120884016156,899,
29,0.0014869263395667076,909,
29,0.0012331072939559817,919,
29,0.0003273313050158322,929,
29,,929,0.0022740464191883802
30,0.001427147537469864,939,
30,0.0015204070368781686,949,
30,0.0018671388970687985,959,
30,,960,0.0022552271839231253
31,0.001373209641315043,969,
31,0.00126774946693331,979,
31,0.001743814442306757,989,
31,,991,0.0021777539514005184
32,0.0013152656611055136,999,
32,0.0012163834180682898,1009,
32,0.001501543214544654,1019,
32,,1022,0.002133677015081048
33,0.0013082511723041534,1029,
33,0.0014336078893393278,1039,
33,0.0017675828421488404,1049,
33,,1053,0.0020707144867628813
34,0.0017188242636620998,1059,
34,0.0014992677606642246,1069,
34,0.001868498744443059,1079,
34,,1084,0.002022234722971916
35,0.0014164120657369494,1089,
35,0.0013466310920193791,1099,
35,0.0015066545456647873,1109,
35,,1115,0.0019737964030355215
36,0.0023740865290164948,1119,
36,0.0018010635394603014,1129,
36,0.001246658735908568,1139,
36,,1146,0.0019243936985731125
37,0.001758592901751399,1149,
37,0.0011362330988049507,1159,
37,0.0011826723348349333,1169,
37,,1177,0.0018848706968128681
38,0.0012906559277325869,1179,
38,0.0013499663909897208,1189,
38,0.0012133453274145722,1199,
38,,1208,0.00183829665184021
