epoch,loss,step,val_loss
0,0.09753134101629257,9,
0,0.05771498382091522,19,
0,0.01985752396285534,29,
0,,30,0.13421835005283356
1,0.011891303583979607,39,
1,0.008342099376022816,49,
1,0.0068098739720880985,59,
1,,61,0.02102879248559475
2,0.004373279865831137,69,
2,0.003375567030161619,79,
2,0.0029721457976847887,89,
2,,92,0.004589017014950514
3,0.0029232266824692488,99,
3,0.002806583419442177,109,
3,0.00237125251442194,119,
3,,123,0.0035748754162341356
4,0.0032278848811984062,129,
4,0.002312293043360114,139,
4,0.001850093831308186,149,
4,,154,0.004852555226534605
5,0.0030933234374970198,159,
5,0.0019454326247796416,169,
5,0.0016368480864912271,179,
5,,185,0.0040938700549304485
6,0.0034240835811942816,189,
6,0.0023331432603299618,199,
6,0.0015995284775272012,209,
6,,216,0.0029989113099873066
7,0.0033411006443202496,219,
7,0.0021369438618421555,229,
7,0.0015931623056530952,239,
7,,247,0.0026609296910464764
8,0.0019149277359247208,249,
8,0.0011684158816933632,259,
8,0.0012176072923466563,269,
8,,278,0.0016157079953700304
9,0.0018250442808493972,279,
9,0.0010888425167649984,289,
9,0.001004493678919971,299,
9,0.0021570443641394377,309,
9,,309,0.0021163220517337322
10,0.0012736389180645347,319,
10,0.0010823534103110433,329,
10,0.0014374899910762906,339,
10,,340,0.001567520317621529
11,0.0013608840527012944,349,
11,0.0018617637688294053,359,
11,0.0016799612203612924,369,
11,,371,0.0030560048762708902
12,0.001667289063334465,379,
12,0.0009029055945575237,389,
12,0.001211846130900085,399,
12,,402,0.0025939939077943563
13,0.0013696211390197277,409,
13,0.0013317526318132877,419,
13,0.0009768182644620538,429,
13,,433,0.003728145267814398
14,0.002050220500677824,439,
14,0.0013432130217552185,449,
14,0.0009086180943995714,459,
14,,464,0.0016949237324297428
15,0.0016106001567095518,469,
15,0.000866993039380759,479,
15,0.0007311385124921799,489,
15,,495,0.0018046702025458217
16,0.0013509441632777452,499,
16,0.0011049247113987803,509,
16,0.0006993478164076805,519,
16,,526,0.0014155895914882421
17,0.0012870169011875987,529,
17,0.0009597820462659001,539,
17,0.0009110880782827735,549,
17,,557,0.0014861103845760226
18,0.0011978106340393424,559,
18,0.0007194814388640225,569,
18,0.0007731047226116061,579,
18,,588,0.001409615040756762
19,0.0015850105555728078,589,
19,0.000948284927289933,599,
19,0.0007655118242837489,609,
19,0.0010887299431487918,619,
19,,619,0.0013085359241813421
20,0.0007278903503902256,629,
20,0.0005704092909581959,639,
20,0.0008941093110479414,649,
20,,650,0.0012793237110599875
21,0.0008177304407581687,659,
21,0.0013074242742732167,669,
21,0.0012503840262070298,679,
21,,681,0.0010676358360797167
22,0.0007670785416848958,689,
22,0.000563854118809104,699,
22,0.0008902419940568507,709,
22,,712,0.0011606247862800956
23,0.0007352550746873021,719,
23,0.0009469013311900198,729,
23,0.0006641253712587059,739,
23,,743,0.000867315218783915
24,0.000775893044192344,749,
24,0.0006618168554268777,759,
24,0.0005344050005078316,769,
24,,774,0.0011682860786095262
25,0.0008206286584027112,779,
25,0.0005520486156456172,789,
25,0.00045331468572840095,799,
25,,805,0.0007906055543571711
26,0.0009480976732447743,809,
26,0.0009703473770059645,819,
26,0.0005850092275068164,829,
26,,836,0.0011978029506281018
27,0.0010709657799452543,839,
27,0.0006169276311993599,849,
27,0.0008245496428571641,859,
27,,867,0.0007089331629686058
28,0.0007642441778443754,869,
28,0.0005100663402117789,879,
28,0.0005784556269645691,889,
28,,898,0.0011537509271875024
29,0.0011705097276717424,899,
29,0.0005541548016481102,909,
29,0.00047814648132771254,919,
29,0.0010045859962701797,929,
29,,929,0.0006327733281068504
30,0.0005786304827779531,939,
30,0.0004614217614289373,949,
30,0.0007838878664188087,959,
30,,960,0.0010536650661379099
31,0.0007264003506861627,969,
31,0.001121021923609078,979,
31,0.0008575550746172667,989,
31,,991,0.0006147455424070358
32,0.0005774724995717406,999,
32,0.0004374402342364192,1009,
32,0.0006696478230878711,1019,
32,,1022,0.0009983355412259698
33,0.0005057175294496119,1029,
33,0.0006291872705332935,1039,
33,0.0005133992526680231,1049,
33,,1053,0.0006488601793535054
34,0.0006402473663911223,1059,
34,0.0005836726631969213,1069,
34,0.000495811749715358,1079,
34,,1084,0.0009863453451544046
35,0.0008471632027067244,1089,
35,0.0004511177830863744,1099,
35,0.0003918000147677958,1109,
35,,1115,0.0007696818793192506
36,0.0007901007775217295,1119,
36,0.0008633758989162743,1129,
36,0.0004371791728772223,1139,
36,,1146,0.000981222139671445
37,0.000798436813056469,1149,
37,0.0004970484296791255,1159,
37,0.0006560215260833502,1169,
37,,1177,0.0008874417399056256
38,0.000854099343996495,1179,
38,0.0003830034693237394,1189,
38,0.0004369918315205723,1199,
38,,1208,0.0008599823340773582
39,0.0009195389575324953,1209,
39,0.0004691238282248378,1219,
39,0.0004649216716643423,1229,
39,0.0009367734310217202,1239,
39,,1239,0.0008602312300354242
40,0.0006690784939564764,1249,
40,0.00043243204709142447,1259,
40,0.0006188417319208384,1269,
40,,1270,0.0006255327607505023
41,0.0006882675224915147,1279,
41,0.0009636537870392203,1289,
41,0.0005977866821922362,1299,
41,,1301,0.0007623566198162735
42,0.00045057860552333295,1309,
42,0.00039595819544047117,1319,
42,0.0005796260666102171,1329,
42,,1332,0.00050834083231166
43,0.0003960076137445867,1339,
43,0.0005642547621391714,1349,
43,0.00043409268255345523,1359,
43,,1363,0.0007120586815290153
44,0.0005114119849167764,1369,
44,0.00044003763468936086,1379,
44,0.0003649430291261524,1389,
44,,1394,0.00047608077875338495
45,0.000501667323987931,1399,
45,0.0003153459110762924,1409,
45,0.0003204768872819841,1419,
45,,1425,0.0006897941930219531
46,0.0005937339155934751,1429,
46,0.000681439705658704,1439,
46,0.00040749009349383414,1449,
46,,1456,0.0005642150063067675
47,0.0006640696665272117,1459,
47,0.0004892321303486824,1469,
47,0.0005713448626920581,1479,
47,,1487,0.0007195798098109663
48,0.0007001381600275636,1489,
48,0.000394913658965379,1499,
48,0.0003875648253597319,1509,
48,,1518,0.0008531249477528036
49,0.00076209323015064,1519,
49,0.00040879464359022677,1529,
49,0.00037901467294432223,1539,
49,0.0019846498034894466,1549,
49,,1549,0.0008464108104817569
50,0.0007056652684696019,1559,
50,0.000484043441247195,1569,
50,0.0005090811755508184,1579,
50,,1580,0.0007948472630232573
51,0.0006126614171080291,1589,
51,0.0009035764378495514,1599,
51,0.00041628332110121846,1609,
51,,1611,0.0006040628650225699
52,0.000464655488030985,1619,
52,0.00038830292760394514,1629,
52,0.000517587352078408,1639,
52,,1642,0.0005472722696140409
53,0.0002808809222187847,1649,
53,0.00039709280827082694,1659,
53,0.00041208663606084883,1669,
53,,1673,0.0006151040433906019
54,0.00038530954043380916,1679,
54,0.0003589766856748611,1689,
54,0.0003331208718009293,1699,
54,,1704,0.00042220752220600843
55,0.0005427740979939699,1709,
55,0.00023315296857617795,1719,
55,0.0002679298631846905,1729,
55,,1735,0.0006587082170881331
56,0.0005021049291826785,1739,
56,0.0005906004225835204,1749,
56,0.00038941032835282385,1759,
56,,1766,0.0003665955155156553
57,0.00042321355431340635,1769,
57,0.00038076232885941863,1779,
57,0.00047891464782878757,1789,
57,,1797,0.0006741553079336882
58,0.0004163603880442679,1799,
58,0.0002569394710008055,1809,
58,0.0002634502307046205,1819,
58,,1828,0.00031726720044389367
59,0.00039091953658498824,1829,
59,0.0002961026912089437,1839,
59,0.00033804518170654774,1849,
59,0.0005498170503415167,1859,
59,,1859,0.0006774450885131955
60,0.0005894217756576836,1869,
60,0.00036230531986802816,1879,
60,0.0004306338669266552,1889,
60,,1890,0.000311982847051695
61,0.0006249449215829372,1899,
61,0.0007888589752838016,1909,
61,0.00029670269577763975,1919,
61,,1921,0.0006560244364663959
62,0.0003283166151959449,1929,
62,0.00029270382947288454,1939,
62,0.0004066662222612649,1949,
62,,1952,0.0003562057390809059
63,0.00022885846556164324,1959,
63,0.0003492913965601474,1969,
63,0.00035683027817867696,1979,
63,,1983,0.0006268719444051385
64,0.00039357662899419665,1989,
64,0.0003549456305336207,1999,
64,0.00029849703423678875,2009,
64,,2014,0.0004321779706515372
65,0.0005680657341144979,2019,
65,0.0002321864158147946,2029,
65,0.00026692121173255146,2039,
65,,2045,0.0006328702438622713
66,0.0004353050608187914,2049,
66,0.0006102179759182036,2059,
66,0.00041027815314009786,2069,
