epoch,loss,step,val_loss
0,0.1094387024641037,9,
0,0.0671415627002716,19,
0,0.03755386918783188,29,
0,,30,0.07402829825878143
1,0.023479392752051353,39,
1,0.012891885824501514,49,
1,0.00922766700387001,59,
1,,61,0.014908324927091599
2,0.008333134464919567,69,
2,0.006109889131039381,79,
2,0.005005700513720512,89,
2,,92,0.005906420759856701
3,0.005970598664134741,99,
3,0.005942080169916153,109,
3,0.003545778803527355,119,
3,,123,0.008622360415756702
4,0.004951442126184702,129,
4,0.004339113365858793,139,
4,0.002976344432681799,149,
4,,154,0.003942613955587149
5,0.003938248846679926,159,
5,0.00305340439081192,169,
5,0.0024072558153420687,179,
5,,185,0.0031926617957651615
6,0.002642327453941107,189,
6,0.0024825544096529484,199,
6,0.0021513805259019136,209,
6,,216,0.002119413111358881
7,0.0020185320172458887,219,
7,0.0022388698998838663,229,
7,0.0017708692466840148,239,
7,,247,0.0028812976088374853
8,0.0019778581336140633,249,
8,0.0017583450535312295,259,
8,0.0025014709681272507,269,
8,,278,0.0018264401005581021
9,0.0017410068539902568,279,
9,0.0017665417399257421,289,
9,0.001479887985624373,299,
9,0.004965260624885559,309,
9,,309,0.0029283950570970774
10,0.002000177279114723,319,
10,0.0019473133143037558,329,
10,0.001673477585427463,339,
10,,340,0.0026778350584208965
11,0.002099063480272889,349,
11,0.0018081951420754194,359,
11,0.001524527557194233,369,
11,,371,0.0031955167651176453
12,0.001946676871739328,379,
12,0.0018862081924453378,389,
12,0.0010347483912482858,399,
12,,402,0.002118313917890191
13,0.0016425888752564788,409,
13,0.002176843583583832,419,
13,0.0015405454905703664,429,
13,,433,0.001296214060857892
14,0.0011203670874238014,439,
14,0.0013181089889258146,449,
14,0.0009431630605831742,459,
14,,464,0.0015680287033319473
15,0.0019083371153101325,469,
15,0.0014959642430767417,479,
15,0.0010406761430203915,489,
15,,495,0.0013411095133051276
16,0.000930080539546907,499,
16,0.0016788095235824585,509,
16,0.0013183742994442582,519,
16,,526,0.0015478490386158228
17,0.001132544013671577,529,
17,0.0010466361418366432,539,
17,0.001041727140545845,549,
17,,557,0.0014361889334395528
18,0.001027287682518363,559,
18,0.0007231764611788094,569,
18,0.0012547177029773593,579,
