epoch,loss,skeleton,smooth,step,val_loss
0,0.16630405187606812,0.0,0.0,9,
0,0.0703093484044075,0.0,0.0,19,
0,0.049179624766111374,0.0,0.0,29,
0,,,,30,0.049999915063381195
1,0.04981749504804611,0.0,0.0,39,
1,0.047322019934654236,0.0,0.0,49,
1,0.04473988711833954,0.0,0.0,59,
1,,,,61,0.045122332870960236
2,0.04627670347690582,0.0,0.0,69,
2,0.04367305338382721,0.0,0.0,79,
2,0.044746898114681244,0.0,0.0,89,
2,,,,92,0.04375810921192169
3,0.04296420142054558,0.0,0.0,99,
3,0.0431605689227581,0.0,0.0,109,
3,0.04551948979496956,0.0,0.0,119,
3,,,,123,0.042749449610710144
4,0.04297017306089401,0.0,0.0,129,
4,0.04385801777243614,0.0,0.0,139,
4,0.042181290686130524,0.0,0.0,149,
4,,,,154,0.04103914275765419
5,0.0414217971265316,0.0,0.0,159,
5,0.038090694695711136,0.0,0.0,169,
5,0.03918049484491348,0.0,0.0,179,
5,,,,185,0.040024083107709885
6,0.04140547290444374,0.0,0.0,189,
6,0.0355679988861084,0.0,0.0,199,
6,0.03414858505129814,0.0,0.0,209,
6,,,,216,0.03366222605109215
7,0.035179708153009415,0.0,0.0,219,
7,0.03144793584942818,0.0,0.0,229,
7,0.03168101981282234,0.0,0.0,239,
7,,,,247,0.03066018410027027
8,0.030909545719623566,0.0,0.0,249,
8,0.02857476845383644,0.0,0.0,259,
8,0.02593878097832203,0.0,0.0,269,
8,,,,278,0.02831384725868702
9,0.029359867796301842,0.0,0.0,279,
9,0.028443269431591034,0.0,0.0,289,
9,0.025623273104429245,0.0,0.0,299,
9,0.015896935015916824,0.0,0.0,309,
9,,,,309,0.02507505752146244
10,0.02405107580125332,0.0,0.0,319,
10,0.023840690031647682,0.0,0.0,329,
10,0.020903296768665314,0.0,0.0,339,
10,,,,340,0.02328314259648323
11,0.021746886894106865,0.0,0.0,349,
11,0.02139083296060562,0.0,0.0,359,
11,0.020200613886117935,0.0,0.0,369,
11,,,,371,0.02119605801999569
12,0.020996246486902237,0.0,0.0,379,
12,0.018954943865537643,0.0,0.0,389,
12,0.02060801349580288,0.0,0.0,399,
12,,,,402,0.021502653136849403
13,0.021294644102454185,0.0,0.0,409,
13,0.020163817331194878,0.0,0.0,419,
13,0.018561411648988724,0.0,0.0,429,
13,,,,433,0.020966198295354843
14,0.018785441294312477,0.0,0.0,439,
14,0.018323443830013275,0.0,0.0,449,
14,0.017456384375691414,0.0,0.0,459,
14,,,,464,0.020345570519566536
15,0.020054923370480537,0.0,0.0,469,
15,0.018410900607705116,0.0,0.0,479,
15,0.01920047029852867,0.0,0.0,489,
15,,,,495,0.02010764740407467
16,0.01863718219101429,0.0,0.0,499,
16,0.018387457355856895,0.0,0.0,509,
16,0.017017269507050514,0.0,0.0,519,
16,,,,526,0.018845947459340096
17,0.018219303339719772,0.0,0.0,529,
17,0.018312836065888405,0.0,0.0,539,
17,0.017080914229154587,0.0,0.0,549,
17,,,,557,0.017527274787425995
18,0.018182402476668358,0.0,0.0,559,
18,0.01797313615679741,0.0,0.0,569,
18,0.016244664788246155,0.0,0.0,579,
18,,,,588,0.017311900854110718
19,0.017896415665745735,0.0,0.0,589,
19,0.017718467861413956,0.0,0.0,599,
19,0.016712134703993797,0.0,0.0,609,
19,0.010180258192121983,0.0,0.0,619,
19,,,,619,0.016924818977713585
20,0.016331296414136887,0.0,0.0,629,
20,0.01670226827263832,0.0,0.0,639,
20,0.01549792941659689,0.0,0.0,649,
20,,,,650,0.016643580049276352
21,0.01673698052763939,0.0,0.0,659,
21,0.0164243895560503,0.0,0.0,669,
21,0.01564696989953518,0.0,0.0,679,
21,,,,681,0.01631610281765461
22,0.017071472480893135,0.0,0.0,689,
22,0.015477904118597507,0.0,0.0,699,
22,0.015892663970589638,0.0,0.0,709,
22,,,,712,0.016002435237169266
23,0.0157693512737751,0.0,0.0,719,
23,0.015122465789318085,0.0,0.0,729,
23,0.014865833334624767,0.0,0.0,739,
23,,,,743,0.015692615881562233
24,0.015216863714158535,0.0,0.0,749,
24,0.014886585995554924,0.0,0.0,759,
24,0.01421745028346777,0.0,0.0,769,
24,,,,774,0.015360098332166672
25,0.015712831169366837,0.0,0.0,779,
25,0.015305884182453156,0.0,0.0,789,
25,0.015668107196688652,0.0,0.0,799,
25,,,,805,0.015044795349240303
26,0.014844624325633049,0.0,0.0,809,
26,0.014612695202231407,0.0,0.0,819,
26,0.013759116642177105,0.0,0.0,829,
26,,,,836,0.014741754159331322
27,0.014180845580995083,0.0,0.0,839,
27,0.014440396800637245,0.0,0.0,849,
27,0.013827326707541943,0.0,0.0,859,
27,,,,867,0.01442542765289545
28,0.014879696071147919,0.0,0.0,869,
28,0.014523315243422985,0.0,0.0,879,
28,0.013108680956065655,0.0,0.0,889,
28,,,,898,0.014213275164365768
29,0.01445478294044733,0.0,0.0,899,
29,0.014354919083416462,0.0,0.0,909,
29,0.01379773672670126,0.0,0.0,919,
29,0.007465844973921776,0.0,0.0,929,
29,,,,929,0.013857469893991947
30,0.013263111934065819,0.0,0.0,939,
30,0.013733497820794582,0.0,0.0,949,
30,0.012543855234980583,0.0,0.0,959,
30,,,,960,0.013548614457249641
31,0.012930058874189854,0.0,0.0,969,
31,0.013182842172682285,0.0,0.0,979,
31,0.012704068794846535,0.0,0.0,989,
31,,,,991,0.013147944584488869
32,0.013340365141630173,0.0,0.0,999,
32,0.012436787597835064,0.0,0.0,1009,
32,0.012261773459613323,0.0,0.0,1019,
32,,,,1022,0.012806203216314316
33,0.01345662958920002,0.0,0.0,1029,
33,0.012072830460965633,0.0,0.0,1039,
33,0.012447299435734749,0.0,0.0,1049,
33,,,,1053,0.012542531825602055
34,0.011750353500247002,0.0,0.0,1059,
34,0.01212279126048088,0.0,0.0,1069,
34,0.011284571141004562,0.0,0.0,1079,
34,,,,1084,0.012331372126936913
35,0.012256124056875706,0.0,0.0,1089,
35,0.011821471154689789,0.0,0.0,1099,
35,0.011970782652497292,0.0,0.0,1109,
35,,,,1115,0.012296611443161964
36,0.012088358402252197,0.0,0.0,1119,
36,0.011254948563873768,0.0,0.0,1129,
36,0.010429585352540016,0.0,0.0,1139,
36,,,,1146,0.012122170068323612
37,0.010923244059085846,0.0,0.0,1149,
37,0.011448022909462452,0.0,0.0,1159,
37,0.011116782203316689,0.0,0.0,1169,
37,,,,1177,0.011568724177777767
38,0.012010199017822742,0.0,0.0,1179,
38,0.011284558102488518,0.0,0.0,1189,
38,0.010133582167327404,0.0,0.0,1199,
38,,,,1208,0.011683192104101181
39,0.011609893292188644,0.0,0.0,1209,
39,0.010808422230184078,0.0,0.0,1219,
39,0.010604430921375751,0.0,0.0,1229,
39,0.004177923779934645,0.0,0.0,1239,
39,,,,1239,0.011181529611349106
40,0.009888914413750172,0.0,0.0,1249,
40,0.010301820933818817,0.0,0.0,1259,
40,0.009541247971355915,0.0,0.0,1269,
40,,,,1270,0.01124928891658783
41,0.009944689460098743,0.0,0.0,1279,
41,0.010027365759015083,0.0,0.0,1289,
41,0.010114798322319984,0.0,0.0,1299,
41,,,,1301,0.010923163034021854
42,0.010215181857347488,0.0,0.0,1309,
42,0.009726540185511112,0.0,0.0,1319,
42,0.009387118741869926,0.0,0.0,1329,
42,,,,1332,0.010194886475801468
43,0.009850488044321537,0.0,0.0,1339,
43,0.009786234237253666,0.0,0.0,1349,
43,0.010043169371783733,0.0,0.0,1359,
43,,,,1363,0.00978243350982666
44,0.009056976065039635,0.0,0.0,1369,
44,0.00982278399169445,0.0,0.0,1379,
44,0.008642884902656078,0.0,0.0,1389,
44,,,,1394,0.009527498856186867
45,0.009193036705255508,0.0,0.0,1399,
45,0.009681153111159801,0.0,0.0,1409,
45,0.009125904180109501,0.0,0.0,1419,
45,,,,1425,0.010065996088087559
46,0.009667287580668926,0.0,0.0,1429,
46,0.008836940862238407,0.0,0.0,1439,
46,0.00827090349048376,0.0,0.0,1449,
46,,,,1456,0.009401774033904076
47,0.008828485384583473,0.0,0.0,1459,
47,0.00860285572707653,0.0,0.0,1469,
47,0.008887436240911484,0.0,0.0,1479,
47,,,,1487,0.008780235424637794
48,0.009041666984558105,0.0,0.0,1489,
48,0.008705870248377323,0.0,0.0,1499,
48,0.008116262033581734,0.0,0.0,1509,
48,,,,1518,0.008514093235135078
49,0.008407112210988998,0.0,0.0,1519,
49,0.008977548219263554,0.0,0.0,1529,
49,0.008417132310569286,0.0,0.0,1539,
49,0.0029244727920740843,0.0,0.0,1549,
49,,,,1549,0.008799329400062561
50,0.008419829420745373,0.0,0.0,1559,
50,0.008316517807543278,0.0,0.0,1569,
50,0.007702529896050692,0.0,0.0,1579,
50,,,,1580,0.00826044101268053
51,0.008225316181778908,0.0,0.0,1589,
51,0.008350621908903122,0.0,0.0,1599,
51,0.008495453745126724,0.0,0.0,1609,
51,,,,1611,0.008154305629432201
52,0.008477401919662952,0.0,0.0,1619,
52,0.008006016723811626,0.0,0.0,1629,
52,0.0078054871410131454,0.0,0.0,1639,
52,,,,1642,0.008186792023479939
