epoch,loss,skeleton,smooth,step,val_loss
0,0.2748394012451172,0.22297416627407074,3.2599888299955637e-07,9,
0,0.2119678556919098,0.1060004010796547,6.740433491358999e-07,19,
0,0.13439629971981049,0.045547619462013245,6.874821565361344e-07,29,
0,,,,30,0.12202289700508118
1,0.07476728409528732,0.020321456715464592,8.732388323551277e-07,39,
1,0.04386955872178078,0.010764367878437042,1.0131913086297573e-06,49,
1,0.03770832344889641,0.007830144837498665,1.1122425576104433e-06,59,
1,,,,61,0.03588474169373512
2,0.03508174419403076,0.006733986083418131,1.1760287179640727e-06,69,
2,0.03165015950798988,0.005611910950392485,1.2240355999892927e-06,79,
2,0.03036762960255146,0.004959877580404282,1.3162297136659618e-06,89,
2,,,,92,0.0284296665340662
3,0.026898259297013283,0.004576338920742273,1.3808382846036693e-06,99,
3,0.02482730895280838,0.0042258985340595245,1.5037722960187239e-06,109,
3,0.02295151725411415,0.004327916540205479,1.6023866464820458e-06,119,
3,,,,123,0.021240737289190292
4,0.021015606820583344,0.004012072924524546,1.6234887425525812e-06,129,
4,0.018649565055966377,0.003870951710268855,1.6752120473029208e-06,139,
4,0.01632976531982422,0.0036635275464504957,1.6736416910134722e-06,149,
4,,,,154,0.015055353753268719
5,0.013871538452804089,0.003338439390063286,1.7537740859552287e-06,159,
5,0.012255558744072914,0.002961058635264635,1.8445057321514469e-06,169,
5,0.010481799021363258,0.002905297791585326,1.8136767039322876e-06,179,
5,,,,185,0.009762001223862171
6,0.009321896359324455,0.002779100090265274,1.854539618761919e-06,189,
6,0.00798407755792141,0.002803868381306529,1.7594031760381768e-06,199,
6,0.006941273808479309,0.00238803937099874,1.9452086235105526e-06,209,
6,,,,216,0.006457290146499872
7,0.006518957670778036,0.002292521297931671,1.947661985468585e-06,219,
7,0.005778290797024965,0.0021865551825612783,1.952068487298675e-06,229,
7,0.005356281995773315,0.002015536418184638,2.019727844526642e-06,239,
7,,,,247,0.005060906987637281
8,0.004990051034837961,0.002004958689212799,1.971856590898824e-06,249,
8,0.004770560655742884,0.001825563027523458,2.0185486846457934e-06,259,
8,0.004390996415168047,0.0017477505607530475,1.9877179511240683e-06,269,
8,,,,278,0.004254588857293129
9,0.004289221949875355,0.0016542744124308228,2.090192765535903e-06,279,
9,0.00402056286111474,0.0016207023290917277,1.9771323422901332e-06,289,
9,0.003808604786172509,0.0014772783033549786,2.0404784208949422e-06,299,
9,0.002699055941775441,0.0016974160680547357,1.117922199256327e-08,309,
9,,,,309,0.003638292895630002
10,0.0035211641807109118,0.0013696624664589763,2.1678549728676444e-06,319,
10,0.0034011227544397116,0.0012733637122437358,2.188286089221947e-06,329,
10,0.003085156437009573,0.0012901037698611617,2.060791075564339e-06,339,
10,,,,340,0.003127311822026968
