epoch,loss,skeleton,smooth,step,val_loss
0,0.3292822539806366,0.1684558242559433,3.5825603390549077e-06,9,
0,0.29725417494773865,0.07647017389535904,5.9276326282997616e-06,19,
0,0.23217611014842987,0.04201296716928482,7.237263162096497e-06,29,
0,,,,30,0.22094491124153137
1,0.16251611709594727,0.029571903869509697,9.480685548624024e-06,39,
1,0.09670469164848328,0.013477908447384834,8.209127372538205e-06,49,
1,0.053550779819488525,0.007207084447145462,5.006746960134478e-06,59,
1,,,,61,0.04634958878159523
2,0.039059825241565704,0.0070357308723032475,2.900809931816184e-06,69,
2,0.03228243440389633,0.005909979343414307,2.3431764475390082e-06,79,
2,0.02867983467876911,0.0059468429535627365,2.385134393989574e-06,89,
2,,,,92,0.026519039645791054
3,0.023706860840320587,0.005476751364767551,2.6099044134753058e-06,99,
3,0.021680573001503944,0.005055053625255823,3.1334338927990757e-06,109,
3,0.019680669531226158,0.004625616129487753,3.0984961085778195e-06,119,
3,,,,123,0.017584500834345818
4,0.016844632104039192,0.0037222665268927813,3.7465456443896983e-06,129,
4,0.015910884365439415,0.0033367339055985212,3.7645056636392837e-06,139,
4,0.013332600705325603,0.003160464344546199,3.72788917957223e-06,149,
4,,,,154,0.012996764853596687
5,0.012331807054579258,0.002714798552915454,3.888864284817828e-06,159,
5,0.011645167134702206,0.00236507854424417,4.080810413142899e-06,169,
5,0.011436284519731998,0.002401934238150716,4.312739747547312e-06,179,
5,,,,185,0.010898809880018234
6,0.011609603650867939,0.002174907363951206,4.260484729456948e-06,189,
6,0.009861324913799763,0.002198172500357032,3.88647504223627e-06,199,
6,0.008627868257462978,0.0019590926822274923,3.948341145587619e-06,209,
6,,,,216,0.008832045830786228
7,0.010273528285324574,0.002053247531875968,4.15799013353535e-06,219,
7,0.007816058583557606,0.0018945810152217746,3.6818219086853787e-06,229,
7,0.00774557376280427,0.0017737442394718528,3.7553973015747033e-06,239,
7,,,,247,0.007376679219305515
8,0.00797413568943739,0.002082179067656398,3.441703256612527e-06,249,
8,0.007558577228337526,0.0016748966882005334,3.3291169074800564e-06,259,
8,0.006682839710265398,0.0014891293831169605,3.3714818528096657e-06,269,
8,,,,278,0.006286234129220247
9,0.005513008218258619,0.0014421504456549883,3.2942152756731957e-06,279,
9,0.005810093600302935,0.0013754479587078094,3.0661935852549504e-06,289,
9,0.005881900899112225,0.0013256444362923503,3.2719769933464704e-06,299,
9,0.004373413976281881,0.0010620256653055549,2.204662230553822e-08,309,
9,,,,309,0.005531809758394957
10,0.005153406877070665,0.00116499955765903,3.122511543551809e-06,319,
10,0.0053376732394099236,0.0010670534102246165,3.0642672754765954e-06,329,
10,0.004011773969978094,0.0009951599640771747,2.7259857233730145e-06,339,
10,,,,340,0.00503859668970108
11,0.004374661948531866,0.000972807698417455,3.014761887243367e-06,349,
11,0.004140489734709263,0.0009544730419293046,2.7907117328140885e-06,359,
11,0.0044797565788030624,0.0008100550621747971,2.7987200610368745e-06,369,
11,,,,371,0.004691758658736944
12,0.004378272220492363,0.0008141728467307985,2.8718084195133997e-06,379,
12,0.0041831741109490395,0.0007806589710526168,2.7261469313089037e-06,389,
12,0.0037906188517808914,0.0006413885275833309,2.8323559035925427e-06,399,
12,,,,402,0.0044279019348323345
13,0.0038889998104423285,0.000713526678737253,2.7828491511172615e-06,409,
13,0.0039033587090671062,0.0006757019436918199,2.7763562684413046e-06,419,
13,0.0038249900098890066,0.0006357000092975795,2.6187308321823366e-06,429,
13,,,,433,0.004180413205176592
14,0.00457081338390708,0.000632434559520334,2.720488282648148e-06,439,
14,0.004083230160176754,0.0005936231464147568,2.630540166137507e-06,449,
14,0.0031971395947039127,0.0005324947996996343,2.4897701678128215e-06,459,
14,,,,464,0.003921563737094402
15,0.0037517272867262363,0.0004995936178602278,2.484923697920749e-06,469,
15,0.0039130705408751965,0.00046200628275983036,2.5920207917806692e-06,479,
15,0.003877567360177636,0.0004825481155421585,2.5738584099599393e-06,489,
15,,,,495,0.0037308919709175825
16,0.00394559558480978,0.00042495355592109263,2.637998022692045e-06,499,
16,0.00314472708851099,0.0004929763381369412,2.3924953893583734e-06,509,
16,0.0031395971309393644,0.0003895699919667095,2.4644136829010677e-06,519,
16,,,,526,0.0036111341323703527
17,0.004391593858599663,0.0003949195088353008,2.7110168048238847e-06,529,
17,0.003417076077312231,0.00037986846291460097,2.3885361315478804e-06,539,
17,0.0033192194532603025,0.0003284812846686691,2.432564315313357e-06,549,
17,,,,557,0.0035127485170960426
18,0.004348777234554291,0.00038856855826452374,2.4780074454611167e-06,559,
18,0.003996908664703369,0.00035936819040216506,2.3006418814475182e-06,569,
18,0.003675950923934579,0.00031034075072966516,2.290805241500493e-06,579,
18,,,,588,0.0034261022228747606
19,0.002839545486494899,0.00030568186775781214,2.3136392428568797e-06,589,
19,0.0034592049196362495,0.00032462889794260263,2.1955963802611222e-06,599,
19,0.003297164337709546,0.0002933987125288695,2.2462711513071554e-06,609,
19,0.0020301456097513437,0.00023757864255458117,1.6476921160801794e-08,619,
19,,,,619,0.003349986858665943
20,0.0030953772366046906,0.00028693725471384823,2.272921392432181e-06,629,
20,0.003400635439902544,0.0002578173007350415,2.222450802946696e-06,639,
20,0.0026254234835505486,0.00026334557333029807,1.966295258171158e-06,649,
20,,,,650,0.003282156540080905
21,0.002878872910514474,0.000262898305663839,2.1496198314707726e-06,659,
21,0.003057257505133748,0.0002787619305308908,2.113909658874036e-06,669,
21,0.003239622339606285,0.00024006316380109638,2.1305741029209457e-06,679,
21,,,,681,0.0032211123034358025
22,0.003121904330328107,0.0002419472293695435,2.054353217317839e-06,689,
22,0.0031312345527112484,0.0002457953232806176,2.0333388874860248e-06,699,
22,0.0027282333467155695,0.00019563408568501472,1.9698377400345635e-06,709,
22,,,,712,0.003165841568261385
23,0.002794157713651657,0.0002109373890561983,1.9425901882641483e-06,719,
23,0.0029786420054733753,0.00021432028734125197,1.9016817986994283e-06,729,
23,0.0030552532989531755,0.00021158663730602711,1.8596020936456625e-06,739,
23,,,,743,0.003115554340183735
24,0.0035750495735555887,0.0002176156995119527,1.943908955581719e-06,749,
24,0.0032473341561853886,0.00019911632989533246,1.8800799352902686e-06,759,
24,0.002497326582670212,0.00018477313278708607,1.714704467303818e-06,769,
24,,,,774,0.003069610334932804
