epoch,loss,step,val_loss
0,0.09962867200374603,9,
0,0.05955944582819939,19,
0,0.02659890241920948,29,
0,,30,0.10095462948083878
1,0.017238881438970566,39,
1,0.013931388966739178,49,
1,0.01395460870116949,59,
1,,61,0.014459332451224327
2,0.011226142756640911,69,
2,0.009914912283420563,79,
2,0.011008297093212605,89,
2,,92,0.010610416531562805
3,0.010509142652153969,99,
3,0.009960772469639778,109,
3,0.008818252943456173,119,
3,,123,0.009680311195552349
4,0.008730043657124043,129,
4,0.00895470567047596,139,
4,0.006931672338396311,149,
4,,154,0.00917044561356306
5,0.008614156395196915,159,
5,0.007233243435621262,169,
5,0.007110281381756067,179,
5,,185,0.009081072174012661
6,0.007614151109009981,189,
6,0.00724911130964756,199,
6,0.007006453350186348,209,
6,,216,0.009532500058412552
7,0.007523279637098312,219,
7,0.007231749128550291,229,
7,0.006533571053296328,239,
7,,247,0.009746274910867214
8,0.005621179938316345,249,
8,0.005771510303020477,259,
8,0.006097525358200073,269,
8,,278,0.007955135777592659
9,0.008682819083333015,279,
9,0.005175407510250807,289,
9,0.005568734835833311,299,
9,0.0017637398559600115,309,
9,,309,0.00814827810972929
10,0.005833165254443884,319,
10,0.0050692870281636715,329,
10,0.005632143467664719,339,
10,,340,0.007867301814258099
11,0.004559582564979792,349,
11,0.005055740009993315,359,
11,0.006141984835267067,369,
11,,371,0.007402761373668909
12,0.0047334604896605015,379,
12,0.004124020226299763,389,
12,0.005447700619697571,399,
12,,402,0.007420184090733528
13,0.0059815202839672565,409,
13,0.006026226561516523,419,
13,0.004525947384536266,429,
13,,433,0.007576704025268555
14,0.004987964406609535,439,
14,0.004381128121167421,449,
14,0.004365239758044481,459,
14,,464,0.00737225916236639
15,0.004686687607318163,469,
15,0.0039033684879541397,479,
15,0.0036727197002619505,489,
15,,495,0.006154417991638184
16,0.004603282082825899,499,
16,0.004862811416387558,509,
16,0.004627764690667391,519,
16,,526,0.005085492040961981
17,0.005923681892454624,529,
17,0.00478975148871541,539,
17,0.00497286394238472,549,
17,,557,0.004663206171244383
18,0.0035891009029000998,559,
18,0.003737052669748664,569,
18,0.004146863240748644,579,
18,,588,0.00435061939060688
19,0.004830807447433472,589,
19,0.003204087493941188,599,
19,0.003419291228055954,609,
19,0.0007983178365975618,619,
19,,619,0.004109057132154703
20,0.0035290021914988756,629,
20,0.003192484611645341,639,
20,0.004104536026716232,649,
20,,650,0.0039007815066725016
21,0.0033633438870310783,659,
21,0.0038177957758307457,669,
21,0.00467153312638402,679,
21,,681,0.004117220174521208
22,0.0027535969857126474,689,
22,0.0024920788127928972,699,
22,0.0036125602200627327,709,
22,,712,0.0034795936662703753
23,0.0031935875304043293,719,
23,0.003512356663122773,729,
23,0.0028596490155905485,739,
23,,743,0.0037411509547382593
24,0.0030312607996165752,749,
24,0.0026266903150826693,759,
24,0.002764170290902257,769,
24,,774,0.003210012800991535
25,0.002721568336710334,779,
25,0.0026944694109261036,789,
25,0.002364653628319502,799,
25,,805,0.004114727023988962
26,0.00302218203432858,809,
26,0.0034832381643354893,819,
26,0.0027882782742381096,829,
26,,836,0.0028632141184061766
27,0.0034795289393514395,839,
27,0.002788288751617074,849,
27,0.0032641191501170397,859,
27,,867,0.004612128250300884
28,0.0022891033440828323,869,
28,0.0025058193132281303,879,
28,0.0026096762157976627,889,
28,,898,0.0029297396540641785
29,0.003280878299847245,899,
29,0.0023433261085301638,909,
29,0.0022393492981791496,919,
29,0.0006098247831687331,929,
29,,929,0.004902400076389313
30,0.0027109761722385883,939,
30,0.0023461312521249056,949,
30,0.0028606660198420286,959,
30,,960,0.003233581082895398
31,0.0023321607150137424,969,
31,0.0028036588337272406,979,
31,0.0031836400739848614,989,
31,,991,0.004788098856806755
32,0.0023877648636698723,999,
32,0.0019102966180071235,1009,
32,0.0028775937389582396,1019,
32,,1022,0.0027751780580729246
33,0.002669303212314844,1029,
33,0.0031285318545997143,1039,
33,0.002222207374870777,1049,
33,,1053,0.0041537354700267315
34,0.00250968337059021,1059,
34,0.002317482838407159,1069,
34,0.0020831904839724302,1079,
34,,1084,0.0027707696426659822
35,0.0022599385119974613,1089,
35,0.0019349238136783242,1099,
35,0.0017420314252376556,1109,
35,,1115,0.0035275595728307962
36,0.002822744892910123,1119,
36,0.0032198012340813875,1129,
36,0.0024438579566776752,1139,
36,,1146,0.0024547765497118235
37,0.003148530377075076,1149,
37,0.0023264260962605476,1159,
37,0.0027702925726771355,1169,
37,,1177,0.003627949161455035
38,0.001894586835987866,1179,
38,0.00220898212864995,1189,
38,0.0022028866223990917,1199,
38,,1208,0.002143510850146413
39,0.002959096571430564,1209,
39,0.0017744251526892185,1219,
39,0.0016390399541705847,1229,
39,0.00048653437988832593,1239,
39,,1239,0.004397778306156397
40,0.002409319393336773,1249,
40,0.0022597110364586115,1259,
40,0.002645494183525443,1269,
40,,1270,0.0025620434898883104
41,0.0021902560256421566,1279,
41,0.0024650818668305874,1289,
41,0.0031021353788673878,1299,
41,,1301,0.004643602296710014
42,0.0022994254250079393,1309,
42,0.0015338646480813622,1319,
42,0.0025583377573639154,1329,
42,,1332,0.0025186475832015276
43,0.0019842474721372128,1339,
43,0.0023008366115391254,1349,
43,0.0017174588283523917,1359,
43,,1363,0.0028773623052984476
44,0.001941828173585236,1369,
44,0.0017137301620095968,1379,
44,0.00174541468732059,1389,
44,,1394,0.0023768949322402477
45,0.002031193347647786,1399,
45,0.001694279140792787,1409,
45,0.001522944774478674,1419,
45,,1425,0.002526882104575634
46,0.0020632329396903515,1429,
46,0.0027509373612701893,1439,
46,0.0019336644327268004,1449,
46,,1456,0.0021430770866572857
47,0.002380356192588806,1459,
47,0.001753042684867978,1469,
47,0.002257357817143202,1479,
47,,1487,0.0021362442057579756
48,0.001539880526252091,1489,
48,0.001819233875721693,1499,
48,0.0018236462492495775,1509,
48,,1518,0.0020548412576317787
49,0.0024495411198586226,1519,
49,0.0015625584637746215,1529,
49,0.0015273669268935919,1539,
49,0.0003225537948310375,1549,
49,,1549,0.0020088814198970795
50,0.0019650349859148264,1559,
50,0.0018825253937393427,1569,
50,0.00237594498321414,1579,
50,,1580,0.002105708234012127
51,0.0016913937870413065,1589,
