epoch,loss,step,val_loss
0,0.12379929423332214,9,
0,0.05448292940855026,19,
0,0.03301506116986275,29,
0,,30,0.06287746876478195
1,0.023270532488822937,39,
1,0.017855005338788033,49,
1,0.01576285995543003,59,
1,,61,0.016560593619942665
2,0.012327166274189949,69,
2,0.010303339920938015,79,
2,0.009358220733702183,89,
2,,92,0.010847598314285278
3,0.008485282771289349,99,
3,0.007546346168965101,109,
3,0.006483856588602066,119,
3,,123,0.0072968811728060246
4,0.006070950534194708,129,
4,0.005549855995923281,139,
4,0.005012678913772106,149,
4,,154,0.0055984449572861195
5,0.005081607028841972,159,
5,0.00464540533721447,169,
5,0.004099930636584759,179,
5,,185,0.004658468998968601
6,0.0048365285620093346,189,
6,0.00414729118347168,199,
6,0.003697912907227874,209,
6,,216,0.004073736257851124
7,0.005928909871727228,219,
7,0.0033978160936385393,229,
7,0.003524594474583864,239,
7,,247,0.003690060693770647
8,0.003938427194952965,249,
8,0.0030199114698916674,259,
8,0.0028835798148065805,269,
8,,278,0.003415620420128107
9,0.004198853857815266,279,
9,0.0028770649805665016,289,
9,0.002513181883841753,299,
9,0.008983404375612736,309,
9,,309,0.003274605143815279
10,0.002495992463082075,319,
10,0.002328632865101099,329,
10,0.0028611491434276104,339,
10,,340,0.002986788982525468
11,0.002409850712865591,349,
11,0.0027695270255208015,359,
11,0.0033594658598303795,369,
11,,371,0.0026404033415019512
12,0.002155307214707136,379,
12,0.0019133014138787985,389,
12,0.002275061095133424,399,
12,,402,0.0024251292925328016
13,0.00228300504386425,409,
13,0.0022840381134301424,419,
13,0.001840938231907785,429,
13,,433,0.002332432894036174
14,0.0019295819802209735,439,
14,0.0018125376664102077,449,
14,0.0016614956548437476,459,
14,,464,0.0022419982124119997
15,0.0019105628598481417,469,
15,0.0017297251615673304,479,
15,0.0015383345307782292,489,
15,,495,0.0021559835877269506
16,0.0022917126771062613,499,
16,0.0018718317151069641,509,
16,0.001682337373495102,519,
16,,526,0.002092309296131134
17,0.003507058834657073,529,
17,0.0015672915615141392,539,
17,0.0018451027572154999,549,
17,,557,0.0020208521746098995
18,0.002130221575498581,559,
18,0.001602896023541689,569,
18,0.0014794705202803016,579,
18,,588,0.0019206419819965959
19,0.0025797891430556774,589,
19,0.0015894558746367693,599,
19,0.0013437820598483086,609,
19,0.006052062846720219,619,
19,,619,0.001854577800258994
20,0.001398914959281683,629,
20,0.001329213147982955,639,
20,0.0019232066115364432,649,
20,,650,0.0017660997109487653
21,0.0014276090078055859,659,
21,0.0019355250988155603,669,
21,0.002599678235128522,679,
21,,681,0.0017025683773681521
22,0.0013028992107138038,689,
22,0.0011665389174595475,699,
22,0.0014827921986579895,709,
22,,712,0.0016438218299299479
23,0.001472005620598793,719,
23,0.0015888194320723414,729,
23,0.0011793808080255985,739,
23,,743,0.0015967939980328083
24,0.0013359647709876299,749,
24,0.001192852039821446,759,
24,0.0010776101844385266,769,
24,,774,0.0015272815944626927
25,0.0012619892368093133,779,
25,0.0011278794845566154,789,
25,0.0010386236244812608,799,
25,,805,0.0014952943893149495
26,0.0017186186742037535,809,
26,0.0013778437860310078,819,
26,0.0012505116173997521,829,
26,,836,0.001432232093065977
27,0.002748163416981697,839,
27,0.0011403908720239997,849,
27,0.0014181585283949971,859,
27,,867,0.0014201663434505463
28,0.0015079878503456712,869,
28,0.00118366745300591,879,
28,0.001079860026948154,889,
28,,898,0.0013569651637226343
29,0.0019957725889980793,899,
29,0.0011253539705649018,909,
29,0.000983996200375259,919,
29,0.004297920968383551,929,
29,,929,0.0013421359471976757
30,0.0010280665010213852,939,
30,0.0009796181693673134,949,
30,0.001626933692023158,959,
30,,960,0.0012928999494761229
31,0.0011221000459045172,969,
31,0.001653736107982695,979,
31,0.0023659865837544203,989,
31,,991,0.0012814932269975543
32,0.0009704408585093915,999,
32,0.0008813540334813297,1009,
32,0.0011810342548415065,1019,
32,,1022,0.0012238355120643973
33,0.0011278892634436488,1029,
33,0.0013081664219498634,1039,
33,0.0009041193989105523,1049,
33,,1053,0.001221613259986043
34,0.001100320601835847,1059,
34,0.000950781162828207,1069,
34,0.0008445628336630762,1079,
34,,1084,0.0011890878668054938
35,0.0009474077960476279,1089,
35,0.0008620764128863811,1099,
35,0.0008255604188889265,1109,
35,,1115,0.0011645971098914742
36,0.0014339195331558585,1119,
36,0.0011638989672064781,1129,
36,0.0010704310843721032,1139,
36,,1146,0.0011501190019771457
37,0.0022632067557424307,1149,
37,0.0009332519257441163,1159,
37,0.0012184912338852882,1169,
37,,1177,0.0011175799882039428
38,0.001144667505286634,1179,
38,0.0009653795277699828,1189,
38,0.000886118970811367,1199,
38,,1208,0.0011023697443306446
39,0.0016530278371647,1209,
39,0.0008671585819683969,1219,
39,0.0008088713511824608,1229,
39,0.002897790865972638,1239,
39,,1239,0.0010757155250757933
40,0.0008559176931157708,1249,
40,0.0008023718255572021,1259,
40,0.0014851067680865526,1269,
40,,1270,0.0010557033820077777
41,0.0009950390085577965,1279,
41,0.0015172397252172232,1289,
41,0.0022445733193308115,1299,
41,,1301,0.0010396820725873113
42,0.0007915618480183184,1309,
42,0.000723919365555048,1319,
42,0.0010112749878317118,1329,
42,,1332,0.0010003037750720978
43,0.0009269827278330922,1339,
43,0.0011656266869977117,1349,
43,0.0007519281352870166,1359,
43,,1363,0.000997774419374764
44,0.0009864394087344408,1369,
44,0.0008158825803548098,1379,
44,0.0007196298101916909,1389,
44,,1394,0.0009533334523439407
45,0.0007593288319185376,1399,
45,0.0007164374692365527,1409,
45,0.0007063162047415972,1419,
45,,1425,0.0009636716567911208
46,0.0012879620771855116,1429,
46,0.0010529051069170237,1439,
46,0.0009650723077356815,1449,
46,,1456,0.0009193652076646686
47,0.0019036378944292665,1459,
47,0.0007930861902423203,1469,
47,0.001102579291909933,1479,
47,,1487,0.0009136737207882106
48,0.00091608363436535,1489,
48,0.0008280845358967781,1499,
48,0.0007732927915640175,1509,
48,,1518,0.0008759234915487468
49,0.0014415949117392302,1519,
49,0.0007171499892137945,1529,
49,0.0007163901464082301,1539,
49,0.001852839021012187,1549,
49,,1549,0.0008733603754080832
50,0.000777066801674664,1559,
50,0.0007028687978163362,1569,
50,0.0014002193929627538,1579,
50,,1580,0.0008406367269344628
51,0.0009321958641521633,1589,
51,0.0014224518090486526,1599,
51,0.0021611202973872423,1609,
51,,1611,0.0008377011981792748
52,0.000687527353875339,1619,
52,0.0006185927777551115,1629,
52,0.0008812305168248713,1639,
52,,1642,0.0007925246027298272
53,0.0008065784932114184,1649,
53,0.0010939338244497776,1659,
53,0.0006522321491502225,1669,
53,,1673,0.0007968104328028858
54,0.0009415404056198895,1679,
54,0.0007309239590540528,1689,
54,0.000647921406198293,1699,
54,,1704,0.0007604493293911219
55,0.0006609196425415576,1709,
55,0.000620159087702632,1719,
55,0.000628523004706949,1729,
55,,1735,0.000765983248129487
56,0.0012180204503238201,1739,
56,0.0009758395026437938,1749,
56,0.0008800769574008882,1759,
56,,1766,0.0007393623236566782
57,0.0016753230011090636,1769,
57,0.0006998159224167466,1779,
57,0.0010457334574311972,1789,
57,,1797,0.000738484610337764
58,0.0007935916655696929,1799,
58,0.0007483267690986395,1809,
58,0.0007120048394426703,1819,
58,,1828,0.0007126046693883836
59,0.001328267971985042,1829,
59,0.0006509983213618398,1839,
59,0.0006632881122641265,1849,
59,0.0012236118782311678,1859,
59,,1859,0.0007106727571226656
60,0.0007170369499363005,1869,
60,0.0006280691013671458,1879,
60,0.0013457194436341524,1889,
60,,1890,0.000695111055392772
61,0.0008933664648793638,1899,
61,0.0013952817535027862,1909,
61,0.002133555244654417,1919,
61,,1921,0.0006971295806579292
62,0.0006434352253563702,1929,
62,0.0005510662449523807,1939,
62,0.0007922379299998283,1949,
62,,1952,0.0006804571021348238
63,0.0007270199130289257,1959,
63,0.0010359189473092556,1969,
63,0.0005777757614850998,1979,
63,,1983,0.0006760458927601576
64,0.0008708402165211737,1989,
64,0.000679307384416461,1999,
64,0.0005602405872195959,2009,
64,,2014,0.0006632202421315014
65,0.0005920386756770313,2019,
65,0.0005355029716156423,2029,
65,0.0005558199482038617,2039,
65,,2045,0.0006626963149756193
66,0.0012116279685869813,2049,
66,0.0009339402313344181,2059,
66,0.0008256440632976592,2069,
66,,2076,0.0006527521763928235
67,0.0015199270565062761,2079,
67,0.000631912553217262,2089,
67,0.000985223101451993,2099,
67,,2107,0.0006530285463668406
68,0.0007002170896157622,2109,
68,0.0006904076435603201,2119,
68,0.0006303333211690187,2129,
68,,2138,0.000637479533907026
69,0.001187010551802814,2139,
69,0.0005834504263475537,2149,
69,0.000580892781727016,2159,
69,0.0008332135039381683,2169,
69,,2169,0.0006348155438899994
70,0.0006755997310392559,2179,
70,0.0005755038000643253,2189,
70,0.001310013234615326,2199,
70,,2200,0.0006306002615019679
71,0.000872956879902631,2209,
71,0.0013373036636039615,2219,
71,0.0020517543889582157,2229,
71,,2231,0.0006283338298089802
72,0.000582053791731596,2239,
72,0.0005003848928026855,2249,
72,0.0007163537084124982,2259,
72,,2262,0.0006246474804356694
73,0.000631188100669533,2269,
73,0.000948110711760819,2279,
73,0.0005239141173660755,2289,
73,,2293,0.0006262019742280245
74,0.000824415183160454,2299,
74,0.0006500849849544466,2309,
74,0.0005155678372830153,2319,
74,,2324,0.0006219891365617514
75,0.0005448013544082642,2329,
75,0.0004839893663302064,2339,
75,0.000504283350892365,2349,
75,,2355,0.0006274629267863929
76,0.0011648721992969513,2359,
76,0.0008643793407827616,2369,
76,0.0007612007320858538,2379,
76,,2386,0.0006192271830514073
77,0.0013717038091272116,2389,
77,0.0005554521922022104,2399,
77,0.0009131708065979183,2409,
77,,2417,0.0006267392891459167
78,0.0006422002916224301,2419,
78,0.0006411963840946555,2429,
78,0.0005754682351835072,2439,
78,,2448,0.0006264418479986489
79,0.0011209790827706456,2449,
79,0.0005523053114302456,2459,
79,0.0005473619676195085,2469,
79,0.000602928688749671,2479,
79,,2479,0.0006373991491273046
80,0.0006611346616409719,2489,
80,0.0005409857258200645,2499,
80,0.0012650571297854185,2509,
80,,2510,0.0006360894767567515
81,0.0008361829095520079,2519,
81,0.0012560940813273191,2529,
81,0.001967695076018572,2539,
81,,2541,0.0006445151520892978
82,0.0005407164571806788,2549,
82,0.0004624350112862885,2559,
82,0.0006598499021492898,2569,
82,,2572,0.0006467389757744968
83,0.0005914545617997646,2579,
83,0.0009171963320113719,2589,
83,0.0004990575253032148,2599,
83,,2603,0.0006515193963423371
84,0.0008097210084088147,2609,
84,0.0006262686219997704,2619,
84,0.0004956791526637971,2629,
84,,2634,0.0006629550480283797
85,0.000508741126395762,2639,
85,0.00044704118045046926,2649,
85,0.00046218628995120525,2659,
85,,2665,0.0006639279890805483
86,0.0011251248652115464,2669,
86,0.0008010074961930513,2679,
86,0.0007088156999088824,2689,
86,,2696,0.0006866022595204413
87,0.0012834292137995362,2699,
87,0.0005010133609175682,2709,
87,0.000877910468261689,2719,
87,,2727,0.0006797591340728104
88,0.0006351192714646459,2729,
88,0.0006313833291642368,2739,
88,0.0005581791047006845,2749,
88,,2758,0.0007033863221295178
89,0.0010958121856674552,2759,
