epoch,loss,skeleton,smooth,step,val_loss
0,0.2190828174352646,0.0,0.0,9,
0,0.08953709900379181,0.0,0.0,19,
0,0.04663480445742607,0.0,0.0,29,
0,,,,30,0.04381368309259415
1,0.03607926517724991,0.0,0.0,39,
1,0.03120446763932705,0.0,0.0,49,
1,0.028732579201459885,0.0,0.0,59,
1,,,,61,0.02731250785291195
2,0.025299295783042908,0.0,0.0,69,
2,0.02222627028822899,0.0,0.0,79,
2,0.018128030002117157,0.0,0.0,89,
2,,,,92,0.016993723809719086
3,0.015664348378777504,0.0,0.0,99,
3,0.013535760343074799,0.0,0.0,109,
3,0.012058435007929802,0.0,0.0,119,
3,,,,123,0.011735641397535801
4,0.011794794350862503,0.0,0.0,129,
4,0.010786890983581543,0.0,0.0,139,
4,0.010096652433276176,0.0,0.0,149,
4,,,,154,0.010020415298640728
5,0.009820792824029922,0.0,0.0,159,
5,0.009479018859565258,0.0,0.0,169,
5,0.009336867369711399,0.0,0.0,179,
5,,,,185,0.009108365513384342
6,0.00950492825359106,0.0,0.0,189,
6,0.00869598425924778,0.0,0.0,199,
6,0.008441098034381866,0.0,0.0,209,
6,,,,216,0.008409189060330391
7,0.008882459253072739,0.0,0.0,219,
7,0.008313773199915886,0.0,0.0,229,
7,0.007909256964921951,0.0,0.0,239,
7,,,,247,0.007826858200132847
8,0.007652871310710907,0.0,0.0,249,
8,0.007857046090066433,0.0,0.0,259,
8,0.0074172005988657475,0.0,0.0,269,
8,,,,278,0.007335982285439968
9,0.007209918461740017,0.0,0.0,279,
9,0.007253899704664946,0.0,0.0,289,
9,0.00698844762519002,0.0,0.0,299,
9,0.006234293337911367,0.0,0.0,309,
9,,,,309,0.006925486493855715
10,0.006867417134344578,0.0,0.0,319,
10,0.00666073989123106,0.0,0.0,329,
10,0.006530166603624821,0.0,0.0,339,
10,,,,340,0.006564744282513857
11,0.006740539334714413,0.0,0.0,349,
11,0.006249386351555586,0.0,0.0,359,
11,0.006309605669230223,0.0,0.0,369,
11,,,,371,0.0062357839196920395
12,0.006320616230368614,0.0,0.0,379,
12,0.0060325851663947105,0.0,0.0,389,
12,0.006022780202329159,0.0,0.0,399,
12,,,,402,0.005939744412899017
13,0.005955948028713465,0.0,0.0,409,
13,0.0058784219436347485,0.0,0.0,419,
13,0.0057244617491960526,0.0,0.0,429,
13,,,,433,0.005673673935234547
14,0.005898350849747658,0.0,0.0,439,
14,0.005530316382646561,0.0,0.0,449,
14,0.005347194150090218,0.0,0.0,459,
14,,,,464,0.005432191304862499
15,0.005372571758925915,0.0,0.0,469,
15,0.005295518785715103,0.0,0.0,479,
15,0.005328678525984287,0.0,0.0,489,
15,,,,495,0.00521173607558012
16,0.005472355987876654,0.0,0.0,499,
16,0.005054448265582323,0.0,0.0,509,
16,0.0050076693296432495,0.0,0.0,519,
16,,,,526,0.005009847693145275
17,0.005321432836353779,0.0,0.0,529,
17,0.005129671655595303,0.0,0.0,539,
17,0.00489402748644352,0.0,0.0,549,
17,,,,557,0.004824487958103418
18,0.0046821655705571175,0.0,0.0,559,
18,0.00488275708630681,0.0,0.0,569,
18,0.0046165320090949535,0.0,0.0,579,
18,,,,588,0.004653322044759989
19,0.004556209314614534,0.0,0.0,589,
19,0.004565701819956303,0.0,0.0,599,
19,0.004311497323215008,0.0,0.0,609,
19,0.003996854182332754,0.0,0.0,619,
19,,,,619,0.00449255108833313
20,0.004407919477671385,0.0,0.0,629,
20,0.004273132421076298,0.0,0.0,639,
20,0.00438767159357667,0.0,0.0,649,
20,,,,650,0.004335674922913313
21,0.004389801528304815,0.0,0.0,659,
21,0.004050710704177618,0.0,0.0,669,
21,0.004152189940214157,0.0,0.0,679,
21,,,,681,0.0041742571629583836
22,0.004209244158118963,0.0,0.0,689,
22,0.0040117790922522545,0.0,0.0,699,
22,0.0040247682482004166,0.0,0.0,709,
22,,,,712,0.004000924993306398
23,0.004029417410492897,0.0,0.0,719,
23,0.00392561312764883,0.0,0.0,729,
23,0.0038133766502141953,0.0,0.0,739,
23,,,,743,0.003816259792074561
24,0.00395111134275794,0.0,0.0,749,
24,0.003642463590949774,0.0,0.0,759,
24,0.003523206105455756,0.0,0.0,769,
24,,,,774,0.0036348849534988403
25,0.0035313970874994993,0.0,0.0,779,
25,0.0035379708278924227,0.0,0.0,789,
25,0.0035065063275396824,0.0,0.0,799,
25,,,,805,0.0034671679604798555
26,0.0035525551065802574,0.0,0.0,809,
26,0.003336726687848568,0.0,0.0,819,
26,0.0032660725992172956,0.0,0.0,829,
26,,,,836,0.0033194231800734997
27,0.0035401503555476665,0.0,0.0,839,
27,0.003308714833110571,0.0,0.0,849,
27,0.0032168368343263865,0.0,0.0,859,
27,,,,867,0.0032071915920823812
28,0.003156679682433605,0.0,0.0,869,
28,0.003191907424479723,0.0,0.0,879,
28,0.0030423621647059917,0.0,0.0,889,
28,,,,898,0.00311596249230206
29,0.003019128693267703,0.0,0.0,899,
29,0.0029141895938664675,0.0,0.0,909,
29,0.0027982844039797783,0.0,0.0,919,
29,0.002264395821839571,0.0,0.0,929,
29,,,,929,0.0029518494848161936
30,0.0028443927876651287,0.0,0.0,939,
30,0.0027809718158096075,0.0,0.0,949,
30,0.0028386679477989674,0.0,0.0,959,
30,,,,960,0.0027526512276381254
31,0.002801599446684122,0.0,0.0,969,
31,0.0025654134806245565,0.0,0.0,979,
31,0.002699066186323762,0.0,0.0,989,
31,,,,991,0.0026185305323451757
32,0.002649308880791068,0.0,0.0,999,
32,0.002578851068392396,0.0,0.0,1009,
32,0.002584166591987014,0.0,0.0,1019,
32,,,,1022,0.002507992787286639
33,0.0024680625647306442,0.0,0.0,1029,
33,0.002501692157238722,0.0,0.0,1039,
33,0.0024080502334982157,0.0,0.0,1049,
33,,,,1053,0.002403439022600651
34,0.0024977289140224457,0.0,0.0,1059,
34,0.002293922007083893,0.0,0.0,1069,
34,0.002282173838466406,0.0,0.0,1079,
34,,,,1084,0.002298378385603428
35,0.0022158485371619463,0.0,0.0,1089,
35,0.00221437681466341,0.0,0.0,1099,
35,0.0022253363858908415,0.0,0.0,1109,
35,,,,1115,0.0022044365759938955
36,0.002216344466432929,0.0,0.0,1119,
36,0.0020931183826178312,0.0,0.0,1129,
36,0.0020473613403737545,0.0,0.0,1139,
36,,,,1146,0.002118026139214635
37,0.002261862624436617,0.0,0.0,1149,
37,0.002066793153062463,0.0,0.0,1159,
37,0.0020586419850587845,0.0,0.0,1169,
37,,,,1177,0.002029391936957836
38,0.0019854684360325336,0.0,0.0,1179,
38,0.0020666855853050947,0.0,0.0,1189,
38,0.0019766513723880053,0.0,0.0,1199,
38,,,,1208,0.001938742701895535
39,0.0018578034359961748,0.0,0.0,1209,
39,0.00188387930393219,0.0,0.0,1219,
39,0.001823144149966538,0.0,0.0,1229,
39,0.001390398945659399,0.0,0.0,1239,
39,,,,1239,0.0018594639841467142
40,0.001877887174487114,0.0,0.0,1249,
40,0.0018029133789241314,0.0,0.0,1259,
40,0.0018315032357349992,0.0,0.0,1269,
40,,,,1270,0.001786558423191309
41,0.001823023660108447,0.0,0.0,1279,
41,0.001658735447563231,0.0,0.0,1289,
41,0.0017593097873032093,0.0,0.0,1299,
41,,,,1301,0.0017136941896751523
42,0.0017189887585118413,0.0,0.0,1309,
42,0.0017289771931245923,0.0,0.0,1319,
42,0.0016952784499153495,0.0,0.0,1329,
42,,,,1332,0.0016507196705788374
43,0.0016169239534065127,0.0,0.0,1339,
43,0.0016648555174469948,0.0,0.0,1349,
43,0.0015706417616456747,0.0,0.0,1359,
43,,,,1363,0.0015926850028336048
44,0.0016666681040078402,0.0,0.0,1369,
44,0.0015096685383468866,0.0,0.0,1379,
44,0.0015215873718261719,0.0,0.0,1389,
44,,,,1394,0.001534474897198379
45,0.0014495481736958027,0.0,0.0,1399,
45,0.001474670134484768,0.0,0.0,1409,
45,0.0015142224729061127,0.0,0.0,1419,
45,,,,1425,0.0014828619314357638
46,0.0014658692525699735,0.0,0.0,1429,
46,0.0013864572392776608,0.0,0.0,1439,
46,0.001372569240629673,0.0,0.0,1449,
46,,,,1456,0.0014308859826996922
47,0.0015594155993312597,0.0,0.0,1459,
47,0.0013951577711850405,0.0,0.0,1469,
47,0.0014014337211847305,0.0,0.0,1479,
47,,,,1487,0.001380907604470849
48,0.0013681601267307997,0.0,0.0,1489,
48,0.0014271197142079473,0.0,0.0,1499,
48,0.001362317125312984,0.0,0.0,1509,
48,,,,1518,0.0013377791037783027
49,0.0012871874496340752,0.0,0.0,1519,
49,0.001317483140155673,0.0,0.0,1529,
49,0.0012989987153559923,0.0,0.0,1539,
49,0.0009489621734246612,0.0,0.0,1549,
49,,,,1549,0.0012990013929083943
50,0.0013437664601951838,0.0,0.0,1559,
50,0.0012613730505108833,0.0,0.0,1569,
50,0.0012655241880565882,0.0,0.0,1579,
50,,,,1580,0.0012639339547604322
51,0.0012929895892739296,0.0,0.0,1589,
51,0.0011721879709511995,0.0,0.0,1599,
51,0.0012679186183959246,0.0,0.0,1609,
51,,,,1611,0.0012307589640840888
52,0.0012432754738256335,0.0,0.0,1619,
52,0.00125935859978199,0.0,0.0,1629,
52,0.0012181102065369487,0.0,0.0,1639,
52,,,,1642,0.0011978242546319962
53,0.0011782950023189187,0.0,0.0,1649,
53,0.0011949893087148666,0.0,0.0,1659,
53,0.0011386391706764698,0.0,0.0,1669,
53,,,,1673,0.0011659507872536778
54,0.0012257953640073538,0.0,0.0,1679,
54,0.001094959443435073,0.0,0.0,1689,
54,0.0011173344682902098,0.0,0.0,1699,
54,,,,1704,0.001136471633799374
55,0.0010876798769459128,0.0,0.0,1709,
