epoch,loss,skeleton,smooth,step,val_loss
0,0.3201676309108734,0.2613997161388397,2.0321007468737662e-05,9,
0,0.27183759212493896,0.13636301457881927,2.8196409402880818e-05,19,
0,0.19547802209854126,0.07127610594034195,3.168998591718264e-05,29,
0,,,,30,0.19056719541549683
1,0.1352173089981079,0.034504249691963196,3.547270898707211e-05,39,
1,0.08151374012231827,0.019269345328211784,3.75168165192008e-05,49,
1,0.04822419583797455,0.01723475567996502,3.803378785960376e-05,59,
1,,,,61,0.04239724576473236
2,0.036066509783267975,0.012752468697726727,3.446035407250747e-05,69,
2,0.03046821802854538,0.009578077122569084,3.0135213819448836e-05,79,
2,0.030389418825507164,0.008184670470654964,2.7929550924454816e-05,89,
2,,,,92,0.02942441590130329
3,0.029139205813407898,0.007183873560279608,2.7398056772653945e-05,99,
3,0.025348659604787827,0.006479852832853794,2.788284109556116e-05,109,
3,0.023071298375725746,0.006084876600652933,2.9460103178280406e-05,119,
3,,,,123,0.022457513958215714
4,0.021124668419361115,0.005861907731741667,3.069383092224598e-05,129,
4,0.018937155604362488,0.005280448589473963,3.223071325919591e-05,139,
4,0.01741218753159046,0.004978208336979151,3.432270386838354e-05,149,
4,,,,154,0.015472237952053547
5,0.014564351178705692,0.00467711640521884,3.511746763251722e-05,159,
5,0.012906587682664394,0.0046250526793301105,3.645956894615665e-05,169,
5,0.011756867170333862,0.004334691911935806,3.734344136319123e-05,179,
5,,,,185,0.010841901414096355
6,0.01090553030371666,0.004056456498801708,3.806904351222329e-05,189,
6,0.010137752629816532,0.0037321324925869703,3.7760786653961986e-05,199,
6,0.009268517605960369,0.0036569316871464252,3.528618617565371e-05,209,
6,,,,216,0.009352550841867924
7,0.009439876303076744,0.0033502483274787664,3.4368145861662924e-05,219,
7,0.00907796062529087,0.003099194960668683,3.3213324059033766e-05,229,
7,0.008333696983754635,0.0028794792015105486,3.179431951139122e-05,239,
7,,,,247,0.008615722879767418
8,0.008287814445793629,0.002965922001749277,3.054005355807021e-05,249,
8,0.008355486206710339,0.002711649751290679,3.0149603844620287e-05,259,
8,0.008178630843758583,0.00247743702493608,2.8923852369189262e-05,269,
8,,,,278,0.008114933036267757
9,0.008128882385790348,0.002390016335994005,2.895824763982091e-05,279,
9,0.007954574190080166,0.002301926491782069,2.740104537224397e-05,289,
9,0.007388332858681679,0.002068073023110628,2.73318582912907e-05,299,
9,0.005669842474162579,0.0010463427752256393,1.7880775260437076e-07,309,
9,,,,309,0.007714562118053436
10,0.007853788323700428,0.002050558803603053,2.5787005142774433e-05,319,
10,0.007311750203371048,0.001974400831386447,2.4791195755824447e-05,329,
10,0.007144916336983442,0.0018650706624612212,2.3863389287726022e-05,339,
10,,,,340,0.007375167682766914
11,0.007101945113390684,0.0018122345209121704,2.295159902132582e-05,349,
11,0.007063711527734995,0.0017234868137165904,2.3022201276035048e-05,359,
11,0.006636424455791712,0.0017626868793740869,2.1751158783445135e-05,369,
11,,,,371,0.007077717687934637
12,0.0068090311251580715,0.001522654201835394,2.2036610971554182e-05,379,
12,0.006775445304811001,0.001448003575205803,2.1809362806379795e-05,389,
