epoch,loss,skeleton,smooth,step,val_loss
0,0.25452402234077454,0.0,0.0,9,
0,0.15776129066944122,0.0,0.0,19,
0,0.07988934963941574,0.0,0.0,29,
0,,,,30,0.06053100526332855
1,0.04228794202208519,0.0,0.0,39,
1,0.0336027592420578,0.0,0.0,49,
1,0.028806952759623528,0.0,0.0,59,
1,,,,61,0.026827163994312286
2,0.023038238286972046,0.0,0.0,69,
2,0.019122609868645668,0.0,0.0,79,
2,0.014661090448498726,0.0,0.0,89,
2,,,,92,0.013027140870690346
3,0.011377349495887756,0.0,0.0,99,
3,0.009188519790768623,0.0,0.0,109,
3,0.007620616815984249,0.0,0.0,119,
3,,,,123,0.006984115578234196
4,0.006418632343411446,0.0,0.0,129,
4,0.005880700424313545,0.0,0.0,139,
4,0.005398202687501907,0.0,0.0,149,
4,,,,154,0.0050504012033343315
5,0.0048431213945150375,0.0,0.0,159,
5,0.004687666893005371,0.0,0.0,169,
5,0.0042742518708109856,0.0,0.0,179,
5,,,,185,0.004092891700565815
6,0.004024182446300983,0.0,0.0,189,
6,0.003712151199579239,0.0,0.0,199,
6,0.0035367163363844156,0.0,0.0,209,
6,,,,216,0.003471893025562167
7,0.0034345744643360376,0.0,0.0,219,
7,0.0031692462507635355,0.0,0.0,229,
7,0.0032806494273245335,0.0,0.0,239,
7,,,,247,0.0030334251932799816
8,0.003089863806962967,0.0,0.0,249,
8,0.003001831704750657,0.0,0.0,259,
8,0.0028075852897018194,0.0,0.0,269,
8,,,,278,0.0026976331137120724
9,0.0027241890784353018,0.0,0.0,279,
9,0.0025568241253495216,0.0,0.0,289,
9,0.002550070872530341,0.0,0.0,299,
9,0.0017293236451223493,0.0,0.0,309,
9,,,,309,0.002428610110655427
10,0.00232582981698215,0.0,0.0,319,
10,0.0021976029966026545,0.0,0.0,329,
10,0.002211393555626273,0.0,0.0,339,
10,,,,340,0.00220558256842196
11,0.002210103441029787,0.0,0.0,349,
11,0.0020598270930349827,0.0,0.0,359,
11,0.002115578856319189,0.0,0.0,369,
11,,,,371,0.0020158872939646244
12,0.0018889093771576881,0.0,0.0,379,
12,0.0018793779890984297,0.0,0.0,389,
12,0.0018746366258710623,0.0,0.0,399,
12,,,,402,0.0018513964023441076
13,0.0018363246927037835,0.0,0.0,409,
13,0.0018035938264802098,0.0,0.0,419,
13,0.0017214528052136302,0.0,0.0,429,
13,,,,433,0.0017066021682694554
14,0.0017037554644048214,0.0,0.0,439,
14,0.0016549380961805582,0.0,0.0,449,
14,0.0016322879819199443,0.0,0.0,459,
14,,,,464,0.0015776437940075994
15,0.0015401309356093407,0.0,0.0,469,
15,0.0015533476835116744,0.0,0.0,479,
15,0.0014911824837327003,0.0,0.0,489,
15,,,,495,0.0014617895940318704
16,0.0014495531795546412,0.0,0.0,499,
16,0.0013916327152401209,0.0,0.0,509,
16,0.0013588329311460257,0.0,0.0,519,
16,,,,526,0.0013570708688348532
17,0.0013498567277565598,0.0,0.0,529,
17,0.0012664138339459896,0.0,0.0,539,
17,0.0013346793130040169,0.0,0.0,549,
17,,,,557,0.0012620128691196442
18,0.0012900684960186481,0.0,0.0,559,
18,0.0012648154515773058,0.0,0.0,569,
18,0.001202917192131281,0.0,0.0,579,
18,,,,588,0.0011754757724702358
19,0.0011851094895973802,0.0,0.0,589,
19,0.0011252800468355417,0.0,0.0,599,
19,0.001116012455895543,0.0,0.0,609,
19,0.0008702360792085528,0.0,0.0,619,
19,,,,619,0.0010965530527755618
20,0.001058455789461732,0.0,0.0,629,
20,0.001012459397315979,0.0,0.0,639,
20,0.0010273080551996827,0.0,0.0,649,
20,,,,650,0.0010245046578347683
21,0.0010230940533801913,0.0,0.0,659,
21,0.0009815262164920568,0.0,0.0,669,
21,0.0009925819467753172,0.0,0.0,679,
21,,,,681,0.0009587079985067248
22,0.0009210827411152422,0.0,0.0,689,
22,0.0009026727639138699,0.0,0.0,699,
22,0.0009075009147636592,0.0,0.0,709,
22,,,,712,0.0008986263419501483
23,0.000894480908755213,0.0,0.0,719,
23,0.0008772859582677484,0.0,0.0,729,
23,0.0008442835533060133,0.0,0.0,739,
23,,,,743,0.000843785353936255
24,0.000849227188155055,0.0,0.0,749,
24,0.0008212485117837787,0.0,0.0,759,
24,0.000809496792498976,0.0,0.0,769,
24,,,,774,0.0007937585469335318
25,0.000783459166996181,0.0,0.0,779,
25,0.0007789483643136919,0.0,0.0,789,
25,0.0007585900602862239,0.0,0.0,799,
25,,,,805,0.000748156220652163
26,0.0007338536670431495,0.0,0.0,809,
26,0.0007222697604447603,0.0,0.0,819,
26,0.00070614879950881,0.0,0.0,829,
26,,,,836,0.0007066188845783472
27,0.0006997774471528828,0.0,0.0,839,
27,0.0006704717525281012,0.0,0.0,849,
27,0.0006976269069127738,0.0,0.0,859,
27,,,,867,0.0006688117864541709
28,0.0006833912339061499,0.0,0.0,869,
28,0.000674857699777931,0.0,0.0,879,
28,0.0006428742199204862,0.0,0.0,889,
28,,,,898,0.0006344197317957878
29,0.0006372489733621478,0.0,0.0,899,
29,0.0006104506319388747,0.0,0.0,909,
29,0.0005987582262605429,0.0,0.0,919,
29,0.0005267196684144437,0.0,0.0,929,
29,,,,929,0.0006031423690728843
30,0.0005881153629161417,0.0,0.0,939,
30,0.0005689033423550427,0.0,0.0,949,
30,0.0005793778109364212,0.0,0.0,959,
30,,,,960,0.0005746881943196058
31,0.0005718676256947219,0.0,0.0,969,
31,0.0005599063006229699,0.0,0.0,979,
31,0.0005611099186353385,0.0,0.0,989,
31,,,,991,0.0005487687885761261
32,0.000538134656380862,0.0,0.0,999,
32,0.0005232320399954915,0.0,0.0,1009,
32,0.000525658717378974,0.0,0.0,1019,
32,,,,1022,0.0005250965477898717
33,0.0005259403842501342,0.0,0.0,1029,
33,0.0005134512321092188,0.0,0.0,1039,
33,0.0004991189343854785,0.0,0.0,1049,
33,,,,1053,0.000503385323099792
34,0.0005072921048849821,0.0,0.0,1059,
34,0.0004917807527817786,0.0,0.0,1069,
34,0.000482957751955837,0.0,0.0,1079,
34,,,,1084,0.00048335743485949934
35,0.0004794228298123926,0.0,0.0,1089,
