epoch,loss,step,val_loss
0,0.15691064298152924,9,
0,0.07433215528726578,19,
0,0.0418248251080513,29,
0,,30,0.056831490248441696
1,0.027487169951200485,39,
1,0.020803363993763924,49,
1,0.01675073616206646,59,
1,,61,0.018571464344859123
2,0.014442920684814453,69,
2,0.01282917894423008,79,
2,0.010827960446476936,89,
2,,92,0.013308976776897907
3,0.010177533142268658,99,
3,0.009220895357429981,109,
3,0.008053522557020187,119,
3,,123,0.011123726144433022
4,0.00977575033903122,129,
4,0.007043441757559776,139,
4,0.00657843379303813,149,
4,,154,0.009626411832869053
5,0.008574910461902618,159,
5,0.006601233500987291,169,
5,0.006088619586080313,179,
5,,185,0.00826422031968832
6,0.008181821554899216,189,
6,0.005604241508990526,199,
6,0.004722497891634703,209,
6,,216,0.007009036839008331
7,0.007053709588944912,219,
7,0.004467266611754894,229,
7,0.0043301936239004135,239,
7,,247,0.005982737522572279
8,0.00514582684263587,249,
8,0.00410675723105669,259,
8,0.0038307220675051212,269,
8,,278,0.0052587962709367275
9,0.003829189343377948,279,
9,0.004697808064520359,289,
9,0.00356767768971622,299,
9,0.01243660319596529,309,
9,,309,0.004599587991833687
10,0.004807846620678902,319,
10,0.003009357489645481,329,
10,0.0029699853621423244,339,
10,,340,0.004172796383500099
11,0.004946529865264893,349,
11,0.0035336120054125786,359,
11,0.002602585358545184,369,
11,,371,0.003853693837299943
12,0.0031668965239077806,379,
12,0.0034144558012485504,389,
12,0.002569544827565551,399,
12,,402,0.0036189293023198843
13,0.0026937846560031176,409,
13,0.0029104207642376423,419,
13,0.002360193058848381,429,
13,,433,0.003454594872891903
14,0.003087150864303112,439,
14,0.002581255976110697,449,
14,0.002262178109958768,459,
14,,464,0.003246037056669593
15,0.0034042459446936846,469,
15,0.002916563069447875,479,
15,0.0027108690701425076,489,
15,,495,0.002869407180696726
16,0.003965143579989672,499,
16,0.0023217934649437666,509,
16,0.0020392988808453083,519,
16,,526,0.0025295368395745754
17,0.003424089401960373,529,
17,0.0022836553398519754,539,
17,0.0022725451271981,549,
17,,557,0.002289502415806055
18,0.0022722319699823856,559,
18,0.0019998112693428993,569,
18,0.0019676736555993557,579,
18,,588,0.002153991721570492
19,0.0017884117551147938,589,
19,0.0028002753388136625,599,
19,0.0018269820138812065,609,
19,0.006651502102613449,619,
19,,619,0.002017059363424778
20,0.0027755931951105595,629,
20,0.0016504391096532345,639,
20,0.0016887562815099955,649,
20,,650,0.001918710651807487
21,0.003430434735491872,659,
21,0.0020980548579245806,669,
21,0.0014639589935541153,679,
21,,681,0.0018223178340122104
22,0.001994836376979947,689,
22,0.00200804159976542,699,
22,0.001660244888626039,709,
22,,712,0.0017523294081911445
23,0.0016984937246888876,719,
23,0.0017242933390662074,729,
23,0.0016040853224694729,739,
23,,743,0.0016867048107087612
24,0.001823020284064114,749,
24,0.0016911330167204142,759,
24,0.0014200988225638866,769,
24,,774,0.0016281852731481194
25,0.002031981013715267,779,
25,0.0022254949435591698,789,
25,0.001748081180267036,799,
25,,805,0.0015839843545109034
26,0.0025323580484837294,809,
26,0.0014935797080397606,819,
26,0.0013308663619682193,829,
26,,836,0.0015518994769081473
27,0.002076109405606985,839,
27,0.0018809117609634995,849,
27,0.0016562334494665265,859,
27,,867,0.0015125037170946598
28,0.001347117591649294,869,
28,0.0014766290551051497,879,
28,0.001397244748659432,889,
28,,898,0.0014859705697745085
29,0.0011986299650743604,899,
29,0.0020991077180951834,909,
29,0.00127157021779567,919,
29,0.0036815903149545193,929,
29,,929,0.001465200213715434
30,0.001836425974033773,939,
30,0.0012278216890990734,949,
30,0.0012583492789417505,959,
30,,960,0.0014716790756210685
31,0.0026324898935854435,969,
31,0.0015675983158871531,979,
31,0.0010569299338385463,989,
31,,991,0.001490934519097209
32,0.0014987196773290634,999,
32,0.0013568832073360682,1009,
32,0.0013730309437960386,1019,
32,,1022,0.0015496722189709544
33,0.0013230073964223266,1029,
33,0.0012928236974403262,1039,
33,0.001320668961852789,1049,
33,,1053,0.0016349819488823414
34,0.001329706166870892,1059,
34,0.0013935758033767343,1069,
34,0.0012415657984092832,1079,
34,,1084,0.0015944063197821379
35,0.0014918346423655748,1089,
35,0.0019007507944479585,1099,
35,0.0012947138166055083,1109,
35,,1115,0.0013278065016493201
36,0.001809288514778018,1119,
36,0.001142656896263361,1129,
36,0.0010773895774036646,1139,
36,,1146,0.0012002612929791212
37,0.001391917234286666,1149,
37,0.0017753756837919354,1159,
37,0.0013282441068440676,1169,
37,,1177,0.0011626965133473277
38,0.0009692442836239934,1179,
38,0.001265574712306261,1189,
38,0.0009835876990109682,1199,
38,,1208,0.0011568269692361355
39,0.0009230774012394249,1209,
39,0.0017169405473396182,1219,
39,0.0010388897499069571,1229,
39,0.0019723179284483194,1239,
39,,1239,0.0011329195694997907
40,0.0013301881263032556,1249,
40,0.0010507189435884356,1259,
40,0.0010929341660812497,1269,
40,,1270,0.001120866509154439
41,0.0021769797895103693,1279,
41,0.0011767041869461536,1289,
41,0.000813017541076988,1299,
41,,1301,0.0011054952628910542
42,0.0011868264991790056,1309,
42,0.0010366275673732162,1319,
42,0.0010988377034664154,1329,
42,,1332,0.0010985549306496978
43,0.0010902947979047894,1339,
43,0.0010119988583028316,1349,
43,0.0011980598792433739,1359,
43,,1363,0.001089610974304378
44,0.0010506600374355912,1369,
44,0.0009945970959961414,1379,
44,0.0009318635566160083,1389,
44,,1394,0.0010885442607104778
45,0.0011631249217316508,1399,
45,0.0017019185470417142,1409,
45,0.0010668366448953748,1419,
45,,1425,0.001077802269719541
46,0.0014595495304092765,1429,
46,0.0008895255741663277,1439,
46,0.0008857024949975312,1449,
46,,1456,0.0010826548095792532
47,0.0010435746517032385,1459,
47,0.0016932240687310696,1469,
47,0.0010818731971085072,1479,
47,,1487,0.0010950956493616104
48,0.0008340077474713326,1489,
48,0.0011541106505319476,1499,
48,0.0007662309799343348,1509,
48,,1518,0.0011015586787834764
49,0.0008430448942817748,1519,
49,0.0014080198016017675,1529,
49,0.0008775785681791604,1539,
49,0.001163013163022697,1549,
49,,1549,0.0011309721739962697
50,0.0010805519996210933,1559,
50,0.0009153399150818586,1569,
50,0.0009680780349299312,1579,
50,,1580,0.0011702143820002675
51,0.0018419879488646984,1589,
51,0.0009820571867749095,1599,
51,0.0006452075322158635,1609,
51,,1611,0.0011551381321623921
52,0.0010250051273033023,1619,
52,0.0008570928475819528,1629,
52,0.0009808320319280028,1639,
52,,1642,0.0012773378985002637
53,0.0009873593226075172,1649,
53,0.0008833497995510697,1659,
53,0.001049084821715951,1669,
53,,1673,0.00120334152597934
54,0.0009464632603339851,1679,
54,0.0008703655330464244,1689,
54,0.0007580381934531033,1699,
54,,1704,0.001431044191122055
55,0.0011187291238456964,1709,
55,0.0015084705082699656,1719,
55,0.000999754760414362,1729,
55,,1735,0.0013099060161039233
56,0.0013203939888626337,1739,
56,0.0008357847691513598,1749,
56,0.0008836410706862807,1759,
56,,1766,0.0016167606227099895
57,0.0008817503112368286,1769,
57,0.0016335784457623959,1779,
57,0.0008764636586420238,1789,
57,,1797,0.0014940814580768347
58,0.0010082513326779008,1799,
58,0.0010269435588270426,1809,
58,0.00073619419708848,1819,
58,,1828,0.0017277380684390664
59,0.0009998666355386376,1829,
59,0.0013662144774571061,1839,
59,0.0010501873912289739,1849,
59,0.0008561317808926105,1859,
59,,1859,0.0012851558858528733
60,0.001104849623516202,1869,
60,0.0006780791445635259,1879,
60,0.001065180404111743,1889,
60,,1890,0.0009741313988342881
61,0.0015874971868470311,1899,
61,0.0010804136982187629,1909,
61,0.0006150499102659523,1919,
61,,1921,0.0006668260903097689
62,0.0009470306686125696,1929,
62,0.0009362915297970176,1939,
62,0.0007832530536688864,1949,
62,,1952,0.0006668734131380916
63,0.0009364951401948929,1959,
63,0.0006943743792362511,1969,
63,0.0008866077987477183,1979,
63,,1983,0.0006492169923149049
64,0.0007747685303911567,1989,
64,0.0006954335840418935,1999,
64,0.0006817835383117199,2009,
64,,2014,0.0006936848512850702
65,0.0008853238541632891,2019,
65,0.0016484642401337624,2029,
65,0.0008913648198358715,2039,
65,,2045,0.0007067657425068319
66,0.0011238249717280269,2049,
66,0.0007520543877035379,2059,
66,0.0006073721451684833,2069,
66,,2076,0.0007538401405327022
67,0.0009176867897622287,2079,
67,0.0015361757250502706,2089,
67,0.0007854254217818379,2099,
67,,2107,0.0008131874492391944
68,0.0007520770886912942,2109,
68,0.0010470630368217826,2119,
