epoch,loss,step,val_loss
0,0.17818525433540344,9,
0,0.08952617645263672,19,
0,0.05740136653184891,29,
0,,30,0.057253647595644
1,0.03971909359097481,39,
1,0.024821659550070763,49,
1,0.017619911581277847,59,
1,,61,0.010200804099440575
2,0.01332826353609562,69,
2,0.011765152215957642,79,
2,0.009627697058022022,89,
2,,92,0.005206532776355743
3,0.009027577936649323,99,
3,0.008543496951460838,109,
3,0.007457167841494083,119,
3,,123,0.0032586741726845503
4,0.006945222150534391,129,
4,0.006561185698956251,139,
4,0.0055346679873764515,149,
4,,154,0.003187385853379965
5,0.006722526624798775,159,
5,0.005331278778612614,169,
5,0.004685749765485525,179,
5,,185,0.002611003117635846
6,0.0048477528616786,189,
6,0.005230342503637075,199,
6,0.004193820990622044,209,
6,,216,0.0026004849933087826
7,0.004231744911521673,219,
7,0.0048697832971811295,229,
7,0.003705721814185381,239,
7,,247,0.0022065581288188696
8,0.004418602678924799,249,
8,0.003863236401230097,259,
8,0.0037153821904212236,269,
8,,278,0.0019676450174301863
9,0.0035026760306209326,279,
9,0.0033512439113110304,289,
9,0.002978583564981818,299,
9,0.006138947792351246,309,
9,,309,0.0023833669256418943
10,0.003312699031084776,319,
10,0.0027345961425453424,329,
10,0.0031099587213248014,339,
10,,340,0.001888902741484344
11,0.004985383711755276,349,
11,0.002764413133263588,359,
11,0.003095639403909445,369,
11,,371,0.0017255565617233515
12,0.002615095814689994,379,
12,0.002638250356540084,389,
12,0.002539793262258172,399,
12,,402,0.0015684857498854399
13,0.0025977117475122213,409,
13,0.0031014252454042435,419,
13,0.002343241823837161,429,
13,,433,0.0016512026777490973
14,0.0023962371051311493,439,
14,0.002526821568608284,449,
14,0.0019905888475477695,459,
14,,464,0.0013105861144140363
15,0.0032312506809830666,469,
15,0.0022551040165126324,479,
15,0.0019120147917419672,489,
15,,495,0.0015244589885696769
16,0.002175735542550683,499,
16,0.00287143443711102,509,
16,0.0019811978563666344,519,
16,,526,0.001166601083241403
17,0.0019950007554143667,529,
17,0.003114192048087716,539,
17,0.0017772592836990952,549,
17,,557,0.0011578449048101902
18,0.0023152309004217386,559,
18,0.0021354062482714653,569,
18,0.0019725451711565256,579,
18,,588,0.0010431972332298756
19,0.0017533499049022794,589,
19,0.0017048994777724147,599,
19,0.0016795815899968147,609,
19,0.003122847294434905,619,
19,,619,0.0011210435768589377
20,0.002068447647616267,629,
20,0.0016065413365140557,639,
20,0.002039586892351508,649,
20,,650,0.0010479832999408245
21,0.003540850942954421,659,
21,0.0017921889666467905,669,
21,0.002067043911665678,679,
21,,681,0.0011279761092737317
22,0.0017469440354034305,689,
22,0.0017594516975805163,699,
22,0.0016629783203825355,709,
22,,712,0.0008720331243239343
23,0.0015606889501214027,719,
23,0.002181367017328739,729,
23,0.0015290920855477452,739,
23,,743,0.0009313422488048673
24,0.0015035399701446295,749,
24,0.001716433558613062,759,
24,0.001329307327978313,769,
24,,774,0.000902982777915895
25,0.002578592859208584,779,
25,0.0016231366898864508,789,
25,0.001405720366165042,799,
25,,805,0.000959740427788347
26,0.0015258693601936102,809,
26,0.002192605519667268,819,
26,0.0014616454718634486,829,
26,,836,0.0010422833729535341
27,0.001538989832624793,839,
27,0.0025656153447926044,849,
27,0.001278029871173203,859,
27,,867,0.0009063151082955301
28,0.0019500682828947902,869,
28,0.001663091010414064,879,
28,0.0014696868602186441,889,
28,,898,0.0008600105065852404
29,0.001327509991824627,899,
29,0.0012779550161212683,909,
29,0.0012872080551460385,919,
29,0.0019831364043056965,929,
29,,929,0.000782489834818989
30,0.0015004343586042523,939,
30,0.0013191719772294164,949,
30,0.0016522541409358382,959,
30,,960,0.0009073687833733857
31,0.0034936501178890467,969,
31,0.001435218146070838,979,
31,0.0016819244483485818,989,
31,,991,0.000793383049312979
32,0.001254971488378942,999,
32,0.0014150346396490932,1009,
32,0.0013470967533066869,1019,
32,,1022,0.0006940916064195335
33,0.001233306829817593,1029,
33,0.0018366945441812277,1039,
33,0.0012258590431883931,1049,
33,,1053,0.0009482498862780631
34,0.0013426047516986728,1059,
34,0.0013862873893231153,1069,
34,0.0010928440606221557,1079,
34,,1084,0.0007552843890152872
35,0.0020859232172369957,1089,
35,0.0014743309002369642,1099,
35,0.001151367323473096,1109,
35,,1115,0.0007370844250544906
36,0.0013033781433477998,1119,
36,0.0018105297349393368,1129,
36,0.0012143736239522696,1139,
36,,1146,0.0006825370364822447
37,0.0012495308183133602,1149,
37,0.0022492276038974524,1159,
37,0.0010419824393466115,1169,
37,,1177,0.0007414391729980707
38,0.001427292125299573,1179,
38,0.0014170713257044554,1189,
38,0.0012283689575269818,1199,
38,,1208,0.0006825723103247583
39,0.0010966872796416283,1209,
39,0.0010622189147397876,1219,
39,0.0010987163987010717,1229,
39,0.0015057369600981474,1239,
39,,1239,0.0006712545291520655
40,0.0012700589140877128,1249,
40,0.001144501264207065,1259,
40,0.0015182934002950788,1269,
40,,1270,0.0007147319265641272
41,0.002825208008289337,1279,
41,0.0012999455211684108,1289,
41,0.0014555742964148521,1299,
41,,1301,0.0006414152448996902
42,0.0010639983229339123,1309,
42,0.001219038269482553,1319,
42,0.0011863884283229709,1329,
42,,1332,0.0007613844354636967
43,0.0010813158005475998,1339,
43,0.001659588422626257,1349,
43,0.0010628658346831799,1359,
43,,1363,0.000646070868242532
44,0.0010562699753791094,1369,
44,0.0012494473485276103,1379,
44,0.0009426294709555805,1389,
44,,1394,0.0007035154267214239
45,0.0019029531395062804,1399,
45,0.0013966725673526525,1409,
45,0.001017533359117806,1419,
45,,1425,0.0007715999963693321
46,0.001194017706438899,1429,
46,0.0015798142412677407,1439,
46,0.001059624832123518,1449,
46,,1456,0.000759363581892103
47,0.0012014477979391813,1459,
47,0.002032220596447587,1469,
47,0.0009154014405794442,1479,
47,,1487,0.0008014627965167165
48,0.0013557733036577702,1489,
48,0.001315759145654738,1499,
48,0.0011431192979216576,1509,
48,,1518,0.0006780222174711525
49,0.0009904609760269523,1519,
49,0.000993469264358282,1529,
49,0.0010026766685768962,1539,
49,0.0013829882955178618,1549,
49,,1549,0.0007050923886708915
50,0.0011938681127503514,1559,
50,0.0010812917025759816,1569,
50,0.0014190396759659052,1579,
50,,1580,0.000686018611304462
51,0.0025276883970946074,1589,
51,0.0011869121808558702,1599,
51,0.0012098292354494333,1609,
51,,1611,0.0005800631479360163
52,0.0009528953232802451,1619,
52,0.0010858692694455385,1629,
52,0.0010652042692527175,1639,
52,,1642,0.0006719931261613965
53,0.0010105344699695706,1649,
53,0.001627600286155939,1659,
53,0.0009904957842081785,1669,
53,,1673,0.0006253793253563344
54,0.000977121526375413,1679,
54,0.001230920315720141,1689,
54,0.0008629813673906028,1699,
54,,1704,0.0007154784398153424
55,0.0017880935920402408,1709,
55,0.0012835459783673286,1719,
55,0.0009007897460833192,1729,
55,,1735,0.0007525006076321006
56,0.0010590831516310573,1739,
56,0.0014707546215504408,1749,
56,0.0010002594208344817,1759,
56,,1766,0.0007859293255023658
57,0.0010846240911632776,1769,
57,0.002042850712314248,1779,
57,0.0008449691231362522,1789,
57,,1797,0.0006128653767518699
58,0.0012284081894904375,1799,
58,0.0012973153498023748,1809,
58,0.0011061360128223896,1819,
58,,1828,0.0007366820937022567
59,0.0009652322041802108,1829,
59,0.0008914786158129573,1839,
59,0.0009065933991223574,1849,
59,0.0011689034290611744,1859,
59,,1859,0.0006921828608028591
60,0.001016481895931065,1869,
60,0.000957964570261538,1879,
60,0.001264332327991724,1889,
60,,1890,0.0006835044478066266
61,0.0024261786602437496,1899,
