epoch,loss,step,val_loss
0,0.11156906932592392,9,
0,0.07831268012523651,19,
0,0.05923705920577049,29,
0,,30,0.0745043009519577
1,0.02330419048666954,39,
1,0.009131942875683308,49,
1,0.0059205531142652035,59,
1,,61,0.007476055528968573
2,0.005369435530155897,69,
2,0.004000358749181032,79,
2,0.003443754743784666,89,
2,,92,0.004158611875027418
3,0.003202755469828844,99,
3,0.0027193042915314436,109,
3,0.003640473587438464,119,
3,,123,0.003363432129845023
4,0.0036809768062084913,129,
4,0.0026806744281202555,139,
4,0.0026679299771785736,149,
4,,154,0.002742484211921692
5,0.0027090904768556356,159,
5,0.0020773957949131727,169,
5,0.002101106336340308,179,
5,,185,0.002243420807644725
6,0.00242403126321733,189,
6,0.0019544451497495174,199,
6,0.0014960734406486154,209,
6,,216,0.0019863913767039776
7,0.0016726073808968067,219,
7,0.001796222641132772,229,
7,0.0019538828637450933,239,
7,,247,0.0019177371868863702
8,0.0020965058356523514,249,
8,0.001363192917779088,259,
8,0.0014818054623901844,269,
8,,278,0.0018457764526829123
9,0.002503623953089118,279,
9,0.0017237405991181731,289,
9,0.0010507258120924234,299,
9,0.0011678250739350915,309,
9,,309,0.0017805721145123243
10,0.0017644863110035658,319,
10,0.0019205741118639708,329,
10,0.001336499466560781,339,
10,,340,0.0017058016965165734
11,0.0011538098333403468,349,
11,0.001315496047027409,359,
11,0.0011664859484881163,369,
11,,371,0.001629386330023408
12,0.0012392658973112702,379,
12,0.0010287559125572443,389,
12,0.0010735448449850082,399,
12,,402,0.001580961630679667
13,0.001341759692877531,409,
13,0.0012153198476880789,419,
13,0.0020422290544956923,429,
13,,433,0.001540344674140215
14,0.0018695640610530972,439,
14,0.0013674924848601222,449,
14,0.0016276349779218435,459,
14,,464,0.0015089536318555474
15,0.0014685309724882245,469,
15,0.0009977592853829265,479,
15,0.0013619691599160433,489,
15,,495,0.0014759046025574207
16,0.0014244889607653022,499,
16,0.0011967403115704656,509,
16,0.0009076730348169804,519,
16,,526,0.0014485481660813093
17,0.0010793490801006556,529,
17,0.0010186618892475963,539,
17,0.001248919521458447,549,
17,,557,0.0014200730947777629
18,0.0016198819503188133,559,
18,0.0008699077880010009,569,
18,0.000889614166226238,579,
18,,588,0.0013860590988770127
19,0.0019963830709457397,589,
19,0.0011471224715933204,599,
19,0.0006645441171713173,609,
19,0.000531999918166548,619,
19,,619,0.0013475165469571948
20,0.0012067146599292755,629,
20,0.001384190982207656,639,
20,0.000973651884123683,649,
20,,650,0.0013129549333825707
21,0.0007828418165445328,659,
21,0.0009348815074190497,669,
21,0.0008114395895972848,679,
21,,681,0.001275877933949232
