epoch,loss,skeleton,smooth,step,val_loss
0,0.29439228773117065,0.22390702366828918,5.538448704101029e-07,9,
0,0.26839861273765564,0.10927341133356094,1.1285985692666145e-06,19,
0,0.2100629061460495,0.06698757410049438,1.2328680440987227e-06,29,
0,,,,30,0.20040464401245117
1,0.14853835105895996,0.0364760123193264,1.2557264881252195e-06,39,
1,0.08946414291858673,0.020094485953450203,1.23095708204346e-06,49,
1,0.05293373391032219,0.013029138557612896,1.1399115464882925e-06,59,
1,,,,61,0.04741739481687546
2,0.03726666048169136,0.009813257493078709,1.138701350100746e-06,69,
2,0.03545289486646652,0.0084308460354805,1.2684018884101533e-06,79,
2,0.03445373848080635,0.0071840183809399605,1.3324007568371599e-06,89,
2,,,,92,0.032631147652864456
3,0.03047446720302105,0.006571270525455475,1.4044635463505983e-06,99,
3,0.029501108452677727,0.005913210567086935,1.4391265494850813e-06,109,
3,0.028001897037029266,0.00566094322130084,1.6096902299977955e-06,119,
3,,,,123,0.027489738538861275
4,0.025957509875297546,0.005413217004388571,1.5410412288474618e-06,129,
4,0.025139475241303444,0.005223338957875967,1.6600645267317304e-06,139,
4,0.023478055372834206,0.004895279183983803,1.7495751762908185e-06,149,
4,,,,154,0.021789943799376488
5,0.021046770736575127,0.004651071038097143,1.7200999309352483e-06,159,
5,0.017877433449029922,0.004407950211316347,1.742944050420192e-06,169,
5,0.01596744731068611,0.004050660412758589,1.760609393386403e-06,179,
5,,,,185,0.014738887548446655
6,0.014322392642498016,0.004088700283318758,1.759296878844907e-06,189,
6,0.011799018830060959,0.0036357745993882418,1.7343281797366217e-06,199,
6,0.009339848533272743,0.003587299957871437,1.781671699063736e-06,209,
6,,,,216,0.0076866368763148785
7,0.007451421115547419,0.003286920487880707,1.8232067304779775e-06,219,
7,0.006075382232666016,0.0032146056182682514,1.8087557691615075e-06,229,
7,0.005257544573396444,0.002811348531395197,1.9053665027968236e-06,239,
7,,,,247,0.004740456119179726
