epoch,loss,skeleton,smooth,step,val_loss
0,0.2433689385652542,0.14397238194942474,9.394251776484452e-08,9,
0,0.1690572053194046,0.04908253252506256,2.455610115248419e-07,19,
0,0.09215057641267776,0.018678560853004456,4.368369275198347e-07,29,
0,,,,30,0.08118493854999542
1,0.04816574975848198,0.01022351160645485,6.881223839627637e-07,39,
1,0.03315397724509239,0.004792861640453339,9.110739824791381e-07,49,
1,0.028876297175884247,0.003252403112128377,9.600241810403531e-07,59,
1,,,,61,0.028023039922118187
2,0.026962362229824066,0.0028773194644600153,9.283957069783355e-07,69,
2,0.02466961182653904,0.0024873288348317146,1.01487273695966e-06,79,
2,0.02124953642487526,0.0024460754357278347,9.937058393916232e-07,89,
2,,,,92,0.020442379638552666
3,0.01895742490887642,0.0024411992635577917,1.0104741932082106e-06,99,
3,0.01653374172747135,0.0024194892030209303,1.030355292641616e-06,109,
3,0.012596002779901028,0.0022987646516412497,1.1078927855123766e-06,119,
3,,,,123,0.01157530676573515
4,0.0103696184232831,0.002277439460158348,1.1447044698797981e-06,129,
4,0.007401017006486654,0.0021255200263112783,1.1477949328764225e-06,139,
4,0.005240481346845627,0.0017971424385905266,1.2096378441128763e-06,149,
4,,,,154,0.004858297295868397
5,0.0042937928810715675,0.0016272312495857477,1.2147553434260772e-06,159,
5,0.0036614888813346624,0.0015188463730737567,1.222970013259328e-06,169,
5,0.0033640351612120867,0.001373853418044746,1.3220816299508442e-06,179,
5,,,,185,0.003030775347724557
6,0.0029859894420951605,0.0012513318797573447,1.3687342743651243e-06,189,
6,0.002725023776292801,0.0012153434799984097,1.3222262396084261e-06,199,
6,0.0025218031369149685,0.0011412563035264611,1.328528469457524e-06,209,
6,,,,216,0.0024066902697086334
7,0.0025367112830281258,0.001024214900098741,1.4720856142957928e-06,219,
7,0.002267243340611458,0.0009285489213652909,1.4512900179397548e-06,229,
7,0.0021518468856811523,0.0009106923826038837,1.4156580618873704e-06,239,
7,,,,247,0.002056762110441923
8,0.002103028818964958,0.0008532381034456193,1.4717913927597692e-06,249,
8,0.0019184869015589356,0.0007971976301632822,1.451363004889572e-06,259,
8,0.0018909666687250137,0.0007683283183723688,1.4687578868688433e-06,269,
8,,,,278,0.001808739616535604
9,0.0018180952174589038,0.0007221053238026798,1.4455914651989588e-06,279,
9,0.0017752231797203422,0.0006996291340328753,1.4548687659043935e-06,289,
9,0.0016490413108840585,0.0005933455540798604,1.5419861938426038e-06,299,
9,0.0015883721644058824,0.0008385572000406682,8.75336425565365e-09,309,
9,,,,309,0.001616778434254229
10,0.0015746402787044644,0.0005424240371212363,1.4998940969235264e-06,319,
10,0.0015307761495932937,0.0005671304534189403,1.4597808331018314e-06,329,
10,0.0014948993921279907,0.0005326251848600805,1.4455951031777658e-06,339,
10,,,,340,0.0014625695766881108
11,0.00146524328738451,0.0004946176195517182,1.4704517070640577e-06,349,
11,0.001383369555696845,0.00044931151205673814,1.470867346142768e-06,359,
11,0.00138065405189991,0.00041013784357346594,1.5057588598210714e-06,369,
11,,,,371,0.0013358182040974498
12,0.0012796864612028003,0.00041853470611386,1.4288146985563799e-06,379,
12,0.001287539373151958,0.0003712194156832993,1.4803514432060183e-06,389,
12,0.001235090778209269,0.00037971322308294475,1.4038274684935459e-06,399,
12,,,,402,0.0012299858499318361
13,0.001204672153107822,0.00038505482370965183,1.4063253956919652e-06,409,
13,0.0011706303339451551,0.00035700539592653513,1.3739936548518017e-06,419,
13,0.0011506046866998076,0.00032069298322312534,1.4095388678470044e-06,429,
13,,,,433,0.0011402569944038987
14,0.0011360167991369963,0.0003023686003871262,1.4020939715919667e-06,439,
14,0.0010827735532075167,0.00028847294743172824,1.3555095392803196e-06,449,
14,0.00105536007322371,0.00027357361977919936,1.358255303784972e-06,459,
14,,,,464,0.001063161762431264
15,0.0010353282559663057,0.00026459648506715894,1.321578224633413e-06,469,
15,0.001030252780765295,0.00027304395916871727,1.276161242458329e-06,479,
15,0.0010314128594473004,0.0002675034338608384,1.3092719655105611e-06,489,
15,,,,495,0.0009964237688109279
16,0.001000584801658988,0.00024006185412872583,1.3019368907407625e-06,499,
16,0.0009781853295862675,0.00023964846332091838,1.2401991398292012e-06,509,
16,0.0009549205424264073,0.0002424058475298807,1.2008150633846526e-06,519,
16,,,,526,0.0009381714044138789
17,0.0009761977707967162,0.00022758220438845456,1.280253286495281e-06,529,
