epoch,loss,step,val_loss
0,0.11695048213005066,9,
0,0.07686226069927216,19,
0,0.04530126973986626,29,
0,,30,0.0706239640712738
1,0.015778105705976486,39,
1,0.008368599228560925,49,
1,0.006135762669146061,59,
1,,61,0.007525096647441387
2,0.0051673403941094875,69,
2,0.0038108755834400654,79,
2,0.003235108684748411,89,
2,,92,0.0032977743539959192
3,0.005258182995021343,99,
3,0.003325269091874361,109,
3,0.0036947974003851414,119,
3,,123,0.0025341182481497526
4,0.0030342924874275923,129,
4,0.002923275576904416,139,
4,0.002940585371106863,149,
4,,154,0.002291710814461112
5,0.0028958588372915983,159,
5,0.002301077591255307,169,
5,0.002347406465560198,179,
5,,185,0.002219151007011533
6,0.0023838388733565807,189,
6,0.0022917306050658226,199,
6,0.0020465354900807142,209,
6,,216,0.002139439107850194
7,0.0021331473253667355,219,
7,0.001873472472652793,229,
7,0.0021213360596448183,239,
7,,247,0.0020901174284517765
8,0.002377725439146161,249,
8,0.002564161317422986,259,
8,0.0018507352797314525,269,
8,,278,0.0020767031237483025
9,0.001609506900422275,279,
9,0.0020497727673500776,289,
9,0.0015948755899444222,299,
9,0.0013912394642829895,309,
9,,309,0.0020795315504074097
10,0.0012624117080122232,319,
10,0.0017733704298734665,329,
10,0.0013705770252272487,339,
10,,340,0.0020658825524151325
11,0.0015286883572116494,349,
11,0.0016060936031863093,359,
11,0.0017390878638252616,369,
11,,371,0.002056917641311884
12,0.001505466876551509,379,
12,0.0012378005776554346,389,
12,0.0013728626072406769,399,
12,,402,0.002028647344559431
13,0.002439426491037011,409,
13,0.001984210452064872,419,
13,0.0025506215170025826,429,
13,,433,0.0020052213221788406
14,0.0014814033638685942,439,
14,0.0016488342080265284,449,
14,0.0021888932678848505,459,
14,,464,0.001955272164195776
15,0.001974307931959629,469,
15,0.0011496051447466016,479,
15,0.0015230592107400298,489,
15,,495,0.0019114265451207757
16,0.001722303219139576,499,
16,0.0013231138000264764,509,
16,0.0011706264922395349,519,
16,,526,0.0018435935489833355
17,0.0012704557739198208,529,
17,0.0011643111938610673,539,
17,0.0013458329485729337,549,
17,,557,0.0017834111349657178
18,0.0016205342253670096,559,
18,0.001954684965312481,569,
18,0.001233185175806284,579,
18,,588,0.0017336000455543399
19,0.0011768036056309938,589,
19,0.0015553287230432034,599,
19,0.0011766819516196847,609,
19,0.0006531639955937862,619,
19,,619,0.0016639056848362088
20,0.0008658822043798864,629,
20,0.001264217309653759,639,
20,0.001014095381833613,649,
20,,650,0.0016238627722486854
21,0.00103376351762563,659,
21,0.0012099435552954674,669,
21,0.0013786258641630411,679,
21,,681,0.0015626760432496667
22,0.00106148945633322,689,
22,0.0010107995476573706,699,
22,0.0010024234652519226,709,
22,,712,0.0015073466347530484
23,0.0019586302805691957,719,
23,0.0014940683031454682,729,
23,0.002348782727494836,739,
23,,743,0.001475099241361022
24,0.001022721640765667,749,
24,0.0012840601848438382,759,
24,0.0018238238990306854,769,
24,,774,0.0014725474175065756
25,0.0015324627747759223,779,
25,0.0009912924142554402,789,
25,0.0012497504940256476,799,
25,,805,0.0014571715146303177
26,0.001421034918166697,809,
26,0.0009743508999235928,819,
26,0.001038971939124167,829,
26,,836,0.0014553091023117304
27,0.0008344810921698809,839,
27,0.0009562498889863491,849,
27,0.001102910959161818,859,
27,,867,0.0014942929847165942
28,0.0012465681647881866,869,
28,0.0017736685695126653,879,
28,0.0010860002366825938,889,
28,,898,0.0015687283594161272
29,0.000883312604855746,899,
29,0.0014292651321738958,909,
29,0.0009608613327145576,919,
29,0.0004528567660599947,929,
29,,929,0.0016849649837240577
30,0.0007737785344943404,939,
30,0.0010903198271989822,949,
30,0.0007770108059048653,959,
30,,960,0.0018209164263680577
31,0.0009368553874082863,969,
31,0.001017150585539639,979,
31,0.0011477137450128794,989,
31,,991,0.0018969818484038115
32,0.001144084963016212,999,
32,0.0007574467454105616,1009,
32,0.0008987941546365619,1019,
32,,1022,0.001898556249216199
33,0.0019652885384857655,1029,
33,0.001321521820500493,1039,
33,0.0019012728007510304,1049,
33,,1053,0.0018230139976367354
34,0.0009406367898918688,1059,
34,0.0011365993414074183,1069,
34,0.0013958864146843553,1079,
34,,1084,0.0017176229739561677
35,0.0017505912110209465,1089,
35,0.0007646749727427959,1099,
35,0.0013305812608450651,1109,
35,,1115,0.001633917330764234
36,0.0012677947524935007,1119,
36,0.0009465203038416803,1129,
36,0.0008391540613956749,1139,
36,,1146,0.0016021732008084655
37,0.0008769234991632402,1149,
37,0.0007993873441591859,1159,
37,0.0008773255976848304,1169,
37,,1177,0.0015805196017026901
38,0.0014054343337193131,1179,
38,0.0013979412615299225,1189,
38,0.0010007652454078197,1199,
38,,1208,0.0015929921064525843
39,0.0007497544283978641,1209,
39,0.0012846036115661263,1219,
39,0.0007783256005495787,1229,
39,0.00040738837560638785,1239,
39,,1239,0.0015974449925124645
40,0.0006486231577582657,1249,
40,0.0008884453563950956,1259,
40,0.0007376985740847886,1269,
40,,1270,0.001622634707018733
41,0.000726807105820626,1279,
41,0.0007821556646376848,1289,
41,0.0009948562365025282,1299,
41,,1301,0.0016370605444535613
42,0.0008815013570711017,1309,
42,0.0006242945673875511,1319,
42,0.0008466652943752706,1329,
42,,1332,0.00164306559599936
43,0.0015663556987419724,1339,
43,0.0011699579190462828,1349,
43,0.0016428938833996654,1359,
43,,1363,0.0016397348372265697
44,0.0008606286137364805,1369,
44,0.0009354866342619061,1379,
44,0.0012624284718185663,1389,
44,,1394,0.0016484559746459126
45,0.001380444853566587,1399,
45,0.0006527183577418327,1409,
45,0.0012883365852758288,1419,
45,,1425,0.001607764046639204
46,0.0011878071818500757,1429,
46,0.0008172829984687269,1439,
46,0.0007138096261769533,1449,
46,,1456,0.001588372397236526
47,0.0007968399440869689,1459,
47,0.0006599415210075676,1469,
47,0.0007715469691902399,1479,
47,,1487,0.0015799339162185788
48,0.0012852544896304607,1489,
48,0.0012128306552767754,1499,
48,0.0009343333076685667,1509,
48,,1518,0.0015400105621665716
49,0.0007055895403027534,1519,
49,0.0010549703147262335,1529,
49,0.0007703027804382145,1539,
49,0.0003514626296237111,1549,
49,,1549,0.0015384561847895384
50,0.0005785298999398947,1559,
50,0.0007550744339823723,1569,
50,0.0006425181636586785,1579,
50,,1580,0.0015222817892208695
51,0.0006378645775839686,1589,
51,0.000665842613670975,1599,
51,0.0009294362971559167,1609,
51,,1611,0.0014780720230191946
52,0.000708501785993576,1619,
52,0.0005479170940816402,1629,
52,0.0007589542074128985,1639,
52,,1642,0.0014478737721219659
53,0.0013394607231020927,1649,
53,0.0010739919962361455,1659,
53,0.0014617725973948836,1669,
53,,1673,0.0013952536974102259
54,0.0007883157813921571,1679,
54,0.0008203476900234818,1689,
54,0.0011685225181281567,1699,
54,,1704,0.0013757696142420173
55,0.0011523566208779812,1709,
55,0.0005799058126285672,1719,
55,0.0012088866205886006,1729,
55,,1735,0.0013533199671655893
56,0.0010127370478585362,1739,
56,0.0007328519714064896,1749,
56,0.000613998738117516,1759,
56,,1766,0.0013379186857491732
57,0.0007021423080004752,1769,
57,0.0005709368269890547,1779,
57,0.0006932126707397401,1789,
57,,1797,0.001307953498326242
58,0.0011365070240572095,1799,
58,0.0010675231460481882,1809,
58,0.0008882805122993886,1819,
58,,1828,0.0012737694196403027
59,0.0006171063287183642,1829,
59,0.0009434084058739245,1839,
59,0.0007323755999095738,1849,
59,0.00029850253486074507,1859,
59,,1859,0.0012343715643510222
60,0.0004907840047962964,1869,
60,0.0006679730140604079,1879,
60,0.0005997811676934361,1889,
60,,1890,0.0012092844117432833
61,0.0005696667940355837,1899,
61,0.0006006821058690548,1909,
61,0.000839459418784827,1919,
61,,1921,0.0011427946155890822
62,0.0006160568445920944,1929,
62,0.0005010958993807435,1939,
62,0.0006966250948607922,1949,
62,,1952,0.0011638146825134754
63,0.0011591442162171006,1959,
63,0.0010173433693125844,1969,
63,0.0013033036375418305,1979,
63,,1983,0.001141158863902092
64,0.0007179310778155923,1989,
64,0.0007471768767572939,1999,
64,0.001071989070624113,2009,
64,,2014,0.0011058709351345897
65,0.0010189753957092762,2019,
65,0.0005660814931616187,2029,
65,0.0011249266099184752,2039,
65,,2045,0.0010884300572797656
66,0.0008554943487979472,2049,
66,0.000650677946396172,2059,
66,0.0005373878520913422,2069,
66,,2076,0.001057470915839076
67,0.0006159853073768318,2079,
67,0.0004961772356182337,2089,
67,0.0006383023574016988,2099,
67,,2107,0.001035127672366798
68,0.0009980924660339952,2109,
68,0.0009550265967845917,2119,
68,0.0008379462524317205,2129,
68,,2138,0.0010070259450003505
69,0.0005559765268117189,2139,
69,0.0009094697306863964,2149,
