epoch,loss,step,val_loss
0,0.09981983155012131,9,
0,0.0653393566608429,19,
0,0.02746908739209175,29,
0,,30,0.05028684809803963
1,0.017931103706359863,39,
1,0.009433072060346603,49,
1,0.0068650697357952595,59,
1,,61,0.016411935910582542
2,0.0076945628970861435,69,
2,0.00513799162581563,79,
2,0.003755840938538313,89,
2,,92,0.0061816624365746975
3,0.008206670172512531,99,
3,0.004822569899260998,109,
3,0.004230771213769913,119,
3,,123,0.004259112291038036
4,0.004177730996161699,129,
4,0.003030188148841262,139,
4,0.003785451641306281,149,
4,,154,0.003901737742125988
5,0.0024775126948952675,159,
5,0.002533235587179661,169,
5,0.0021063811145722866,179,
5,,185,0.0026640729047358036
6,0.002652615075930953,189,
6,0.0019883126951754093,199,
6,0.0017164176097139716,209,
6,,216,0.0025459250900894403
7,0.0021847097668796778,219,
7,0.0016379425069317222,229,
7,0.0018681456567719579,239,
7,,247,0.0021442773286253214
8,0.0018549839733168483,249,
8,0.0017804218223318458,259,
8,0.0020146500319242477,269,
8,,278,0.0018912887899205089
9,0.0020814884919673204,279,
9,0.0018498700810596347,289,
9,0.0013982374221086502,299,
9,0.0016928062541410327,309,
9,,309,0.0017127037281170487
10,0.0010564174735918641,319,
10,0.0016030716942623258,329,
10,0.0014889849117025733,339,
10,,340,0.0015750359743833542
11,0.0010688231559470296,349,
11,0.0012602516217157245,359,
11,0.0010981694795191288,369,
11,,371,0.001454533776268363
12,0.0009552246774546802,379,
12,0.001208412810228765,389,
12,0.0009903169702738523,399,
12,,402,0.0013686928432434797
13,0.0012400519335642457,409,
13,0.0017982355784624815,419,
13,0.0015288356225937605,429,
13,,433,0.0013922086218371987
14,0.0013843895867466927,439,
14,0.0009530520183034241,449,
14,0.0015775134088471532,459,
14,,464,0.0013182847760617733
15,0.0009635509341023862,469,
15,0.001087132259272039,479,
15,0.0013265779707580805,489,
15,,495,0.001749980146996677
16,0.0013070415006950498,499,
16,0.0007818267913535237,509,
16,0.0007988341385498643,519,
16,,526,0.001937267486937344
17,0.0012786987936124206,529,
17,0.0009674501488916576,539,
17,0.0010352585231885314,549,
17,,557,0.0036348921712487936
18,0.0027066064067184925,559,
18,0.001519310288131237,569,
18,0.001475627883337438,579,
18,,588,0.002760838018730283
19,0.002821938833221793,589,
19,0.0019586188718676567,599,
19,0.0013223448768258095,609,
19,0.00645801518112421,619,
