epoch,loss,skeleton,smooth,step,val_loss
0,0.2598240077495575,0.0,0.0,9,
0,0.16422121226787567,0.0,0.0,19,
0,0.08250236511230469,0.0,0.0,29,
0,,,,30,0.07537071406841278
1,0.049517303705215454,0.0,0.0,39,
1,0.03748520091176033,0.0,0.0,49,
1,0.03206874430179596,0.0,0.0,59,
1,,,,61,0.02967112325131893
2,0.028767559677362442,0.0,0.0,69,
2,0.024684224277734756,0.0,0.0,79,
2,0.022553130984306335,0.0,0.0,89,
2,,,,92,0.020671220496296883
3,0.019314385950565338,0.0,0.0,99,
3,0.01775323413312435,0.0,0.0,109,
3,0.015282899141311646,0.0,0.0,119,
3,,,,123,0.015198743902146816
4,0.015032862313091755,0.0,0.0,129,
4,0.013936192728579044,0.0,0.0,139,
4,0.012639673426747322,0.0,0.0,149,
4,,,,154,0.013152373023331165
5,0.012915612198412418,0.0,0.0,159,
5,0.013093770481646061,0.0,0.0,169,
5,0.012583138421177864,0.0,0.0,179,
5,,,,185,0.012099343352019787
6,0.012089228257536888,0.0,0.0,189,
6,0.011303838342428207,0.0,0.0,199,
6,0.011464261449873447,0.0,0.0,209,
6,,,,216,0.01135940384119749
7,0.01141053531318903,0.0,0.0,219,
7,0.010889529250562191,0.0,0.0,229,
7,0.010647205635905266,0.0,0.0,239,
7,,,,247,0.01077148225158453
8,0.011174621060490608,0.0,0.0,249,
8,0.010648091323673725,0.0,0.0,259,
8,0.009986232966184616,0.0,0.0,269,
8,,,,278,0.010247603058815002
9,0.010499916970729828,0.0,0.0,279,
9,0.009637163951992989,0.0,0.0,289,
9,0.009405745193362236,0.0,0.0,299,
9,0.006376415025442839,0.0,0.0,309,
9,,,,309,0.009763483889400959
10,0.009463533759117126,0.0,0.0,319,
10,0.009308404289186,0.0,0.0,329,
10,0.008856067433953285,0.0,0.0,339,
10,,,,340,0.009316040202975273
11,0.008978603407740593,0.0,0.0,349,
11,0.008566239848732948,0.0,0.0,359,
11,0.008834448643028736,0.0,0.0,369,
11,,,,371,0.008901591412723064
12,0.008720084093511105,0.0,0.0,379,
12,0.008539889939129353,0.0,0.0,389,
12,0.00822687242180109,0.0,0.0,399,
12,,,,402,0.008505601435899734
13,0.008617375046014786,0.0,0.0,409,
13,0.008172423578798771,0.0,0.0,419,
13,0.007757397834211588,0.0,0.0,429,
13,,,,433,0.00810079462826252
14,0.008275654166936874,0.0,0.0,439,
14,0.007713165134191513,0.0,0.0,449,
14,0.007217591628432274,0.0,0.0,459,
14,,,,464,0.00767072569578886
15,0.007285060826689005,0.0,0.0,469,
15,0.007683616131544113,0.0,0.0,479,
15,0.007498784456402063,0.0,0.0,489,
15,,,,495,0.007262371480464935
16,0.007009922992438078,0.0,0.0,499,
16,0.006949055939912796,0.0,0.0,509,
16,0.006989611312747002,0.0,0.0,519,
16,,,,526,0.006928799208253622
17,0.006805298384279013,0.0,0.0,529,
17,0.006666598375886679,0.0,0.0,539,
17,0.006399704609066248,0.0,0.0,549,
17,,,,557,0.006659493315964937
18,0.006852196995168924,0.0,0.0,559,
18,0.0065159606747329235,0.0,0.0,569,
18,0.00611653458327055,0.0,0.0,579,
18,,,,588,0.006372166331857443
19,0.006476821843534708,0.0,0.0,589,
19,0.006038345396518707,0.0,0.0,599,
19,0.006004344671964645,0.0,0.0,609,
19,0.0030897133983671665,0.0,0.0,619,
19,,,,619,0.00598578667268157
20,0.005958078429102898,0.0,0.0,629,
20,0.005881359800696373,0.0,0.0,639,
20,0.005613368470221758,0.0,0.0,649,
20,,,,650,0.005658441223204136
21,0.005608863662928343,0.0,0.0,659,
21,0.005431065801531076,0.0,0.0,669,
21,0.005542916711419821,0.0,0.0,679,
21,,,,681,0.005404138006269932
22,0.0054908497259020805,0.0,0.0,689,
22,0.005357978865504265,0.0,0.0,699,
22,0.005137271247804165,0.0,0.0,709,
22,,,,712,0.005125734023749828
23,0.00527435215190053,0.0,0.0,719,
23,0.005151789169758558,0.0,0.0,729,
23,0.0048766350373625755,0.0,0.0,739,
23,,,,743,0.004833710379898548
24,0.004938303027302027,0.0,0.0,749,
24,0.004740260541439056,0.0,0.0,759,
24,0.0045398217625916,0.0,0.0,769,
24,,,,774,0.0045920927077531815
25,0.004469424486160278,0.0,0.0,779,
25,0.004869962111115456,0.0,0.0,789,
25,0.004611792042851448,0.0,0.0,799,
25,,,,805,0.004386589862406254
26,0.004235351923853159,0.0,0.0,809,
26,0.004192165099084377,0.0,0.0,819,
26,0.004344034008681774,0.0,0.0,829,
26,,,,836,0.004217745270580053
27,0.004200806375592947,0.0,0.0,839,
27,0.00407779635861516,0.0,0.0,849,
27,0.003909022081643343,0.0,0.0,859,
27,,,,867,0.004104702267795801
28,0.004041529726237059,0.0,0.0,869,
28,0.004019670654088259,0.0,0.0,879,
28,0.0037770187482237816,0.0,0.0,889,
