epoch,loss,skeleton,smooth,step,val_loss
0,0.28940775990486145,0.13451018929481506,3.5399093576415908e-06,9,
0,0.20535404980182648,0.07154525816440582,5.095865617477102e-06,19,
0,0.1271876096725464,0.031007690355181694,6.795717126806267e-06,29,
0,,,,30,0.11849651485681534
1,0.07777152210474014,0.022464444860816002,7.98648216004949e-06,39,
1,0.053502365946769714,0.014230633154511452,7.6088572313892655e-06,49,
1,0.04612242430448532,0.00853654369711876,6.512791514978744e-06,59,
1,,,,61,0.04607190191745758
2,0.04041840508580208,0.005495058372616768,5.608510491583729e-06,69,
2,0.0351293608546257,0.00403461791574955,4.14414989791112e-06,79,
2,0.03125661611557007,0.0035723024047911167,3.650229473350919e-06,89,
2,,,,92,0.028786035254597664
3,0.027007780969142914,0.0034257813822478056,3.033960638276767e-06,99,
3,0.023422902449965477,0.0033376433420926332,2.587430344647146e-06,109,
3,0.02063261903822422,0.0029389753472059965,2.6796433303388767e-06,119,
3,,,,123,0.01901516132056713
4,0.016916388645768166,0.0029660079162567854,2.433068175378139e-06,129,
4,0.01585444249212742,0.0027771354652941227,2.602904260129435e-06,139,
4,0.011744102463126183,0.0024678995832800865,2.5838464807748096e-06,149,
4,,,,154,0.011310029774904251
5,0.011496654711663723,0.002586565213277936,2.7485104965307983e-06,159,
5,0.008699540980160236,0.002056719968095422,2.785909373415052e-06,169,
5,0.007807260844856501,0.0019608696456998587,2.7490887077874504e-06,179,
5,,,,185,0.0073398202657699585
6,0.00739743048325181,0.0018529597437009215,2.858524794646655e-06,189,
6,0.006328363437205553,0.001661457703448832,2.777998588499031e-06,199,
6,0.006021065171808004,0.001555613474920392,2.742240667430451e-06,209,
6,,,,216,0.005478720646351576
7,0.00551491929218173,0.00146391277667135,2.673688641152694e-06,219,
7,0.0049843559972941875,0.0014329645782709122,2.728467279666802e-06,229,
7,0.004520830698311329,0.0013292419025674462,2.5309022930741776e-06,239,
7,,,,247,0.004154367838054895
8,0.004166063852608204,0.0013219726970419288,2.4599219159426866e-06,249,
8,0.003702612593770027,0.0012074767146259546,2.5384745185874635e-06,259,
8,0.0035609339829534292,0.0010887610260397196,2.434499947412405e-06,269,
8,,,,278,0.0033602630719542503
9,0.003515643300488591,0.0010152255417779088,2.428567540846416e-06,279,
9,0.003167269751429558,0.000987251871265471,2.3266397874976974e-06,289,
9,0.002986825304105878,0.0008648462826386094,2.3216939553094562e-06,299,
9,0.0031641279347240925,0.0007532825111411512,1.921532799542547e-08,309,
9,,,,309,0.0028591197915375233
10,0.0027118150610476732,0.0007799575687386096,2.3299655822484056e-06,319,
10,0.002504246076568961,0.000815164705272764,2.2284320948529057e-06,329,
10,0.0024869784247130156,0.0007692643557675183,2.2363924472301733e-06,339,
10,,,,340,0.002513989806175232
11,0.0025191842578351498,0.000748763675801456,2.030567884503398e-06,349,
11,0.002318812068551779,0.0006442679441533983,2.1196656234678812e-06,359,
11,0.002534789266064763,0.0006749620079062879,2.1033179109508637e-06,369,
11,,,,371,0.002265333663672209
12,0.002230048179626465,0.0005991975776851177,2.110239393005031e-06,379,
12,0.0020335353910923004,0.0005396935157477856,2.0364814190543257e-06,389,
12,0.002151655498892069,0.0005423433030955493,2.1725791157223284e-06,399,
12,,,,402,0.002076393226161599
13,0.0021316981874406338,0.000529606593772769,2.129487256752327e-06,409,
13,0.0023352259304374456,0.0005108187906444073,2.0191882867948152e-06,419,
13,0.0020643421448767185,0.00041623282595537603,2.1292073597578565e-06,429,
13,,,,433,0.001928651356138289
14,0.0017334333388134837,0.00043302361154928803,1.8916468889074167e-06,439,
14,0.0018901439616456628,0.0004338757717050612,1.9716696897376096e-06,449,
14,0.00172906625084579,0.00039265918894670904,1.9578949377319077e-06,459,
14,,,,464,0.0018094549886882305
15,0.0020868168212473392,0.0004839703906327486,1.8964269656862598e-06,469,
15,0.0016235618386417627,0.00036338993231765926,1.8647210708877537e-06,479,
15,0.0017249867087230086,0.0003803798172157258,1.869860852821148e-06,489,
15,,,,495,0.0017110563348978758
16,0.0018573255511000752,0.0003867255582008511,1.8423324945615605e-06,499,
16,0.001611651387065649,0.0003125037474092096,1.7816953459259821e-06,509,
16,0.0016541306395083666,0.00030799079104326665,1.7417268054487067e-06,519,
16,,,,526,0.0016282174037769437
17,0.001747333793900907,0.000304392131511122,1.7794973246054724e-06,529,
17,0.001597774215042591,0.0002977944095619023,1.74818194409454e-06,539,
17,0.001576503156684339,0.0002876566431950778,1.6535194617972593e-06,549,
17,,,,557,0.001557541429065168
18,0.0015985975041985512,0.00030777830397710204,1.6796086583781289e-06,559,
18,0.0015248499112203717,0.0002892432385124266,1.7043983007170027e-06,569,
18,0.0014716435689479113,0.0002608713402878493,1.6012048718039296e-06,579,
18,,,,588,0.0014965259470045567
19,0.0016187417786568403,0.00025786159676499665,1.6089464907054207e-06,589,
19,0.0014292675768956542,0.00027585122734308243,1.5635023373761214e-06,599,
19,0.0013675257796421647,0.00022762446315027773,1.4764555089641362e-06,609,
19,0.001487462199293077,0.0001207659297506325,1.2271306637501311e-08,619,
19,,,,619,0.0014434725744649768
20,0.0013855848228558898,0.00022629379236605018,1.530411395833653e-06,629,
20,0.0013178014196455479,0.00024243952066171914,1.4641415191363194e-06,639,
20,0.001359721296466887,0.00023550614423584193,1.4747323575647897e-06,649,
20,,,,650,0.0013971977168694139
21,0.0013943319208920002,0.00023452060122508556,1.3085356158626382e-06,659,
21,0.0013437941670417786,0.0002125911705661565,1.3406066727839061e-06,669,
21,0.001515978598035872,0.00022779071878176183,1.395506615153863e-06,679,
21,,,,681,0.001356748747639358
22,0.0013414174318313599,0.0002208742080256343,1.374454996039276e-06,689,
