epoch,loss,step,val_loss
0,0.15612855553627014,9,
0,0.08054283261299133,19,
0,0.04322783276438713,29,
0,,30,0.04981715977191925
1,0.028399532660841942,39,
1,0.021941039711236954,49,
1,0.017204394564032555,59,
1,,61,0.020643044263124466
2,0.01476244255900383,69,
2,0.011995246633887291,79,
2,0.01091182790696621,89,
2,,92,0.011779246851801872
3,0.009718965739011765,99,
3,0.00906772818416357,109,
3,0.007802753243595362,119,
3,,123,0.00828309915959835
4,0.0070583401247859,129,
4,0.006574934348464012,139,
4,0.005924063269048929,149,
4,,154,0.006638534367084503
5,0.005775507539510727,159,
5,0.005295345094054937,169,
5,0.005017632618546486,179,
5,,185,0.005811137612909079
6,0.005180023144930601,189,
6,0.004694217815995216,199,
6,0.004450276494026184,209,
6,,216,0.005119584035128355
7,0.005713163875043392,219,
7,0.003920596558600664,229,
7,0.004148381296545267,239,
7,,247,0.004745325073599815
8,0.004422989673912525,249,
8,0.003800341160967946,259,
8,0.0036058516707271338,269,
8,,278,0.00429792795330286
9,0.004092635586857796,279,
9,0.0032994025386869907,289,
9,0.0030015958473086357,299,
9,0.008580711670219898,309,
9,,309,0.003942222334444523
10,0.0029229724314063787,319,
10,0.0029176489915698767,329,
10,0.0033872032072395086,339,
10,,340,0.0036652374546974897
11,0.002623535692691803,349,
11,0.00309907179325819,359,
11,0.003919105511158705,369,
11,,371,0.0034314547665417194
12,0.002549553755670786,379,
12,0.0023355050943791866,389,
12,0.002557632513344288,399,
12,,402,0.0032414146699011326
13,0.0024883560836315155,409,
13,0.0027520202565938234,419,
13,0.002231771359220147,429,
13,,433,0.0030494695529341698
14,0.0022515717428177595,439,
14,0.0020997333340346813,449,
14,0.0019726112950593233,459,
14,,464,0.0028947433456778526
15,0.0021217516623437405,469,
15,0.0020277986768633127,479,
15,0.001985174836590886,489,
15,,495,0.002771304687485099
16,0.002365166787058115,499,
16,0.0021527891512960196,509,
16,0.001990314805880189,519,
16,,526,0.0026676245033740997
17,0.0033949450589716434,529,
17,0.0018185926601290703,539,
17,0.002114355331286788,549,
17,,557,0.002576455706730485
18,0.0022192636970430613,559,
18,0.0019503459334373474,569,
18,0.001874558161944151,579,
18,,588,0.002505730604752898
19,0.002607374219223857,589,
19,0.0017322743078693748,599,
19,0.0015882361913099885,609,
19,0.0047737108543515205,619,
19,,619,0.0024426879826933146
20,0.0016047846293076873,629,
20,0.0017331388080492616,639,
20,0.00218342337757349,649,
20,,650,0.002387895481660962
21,0.0015763123519718647,659,
21,0.002082966733723879,669,
21,0.0029972654301673174,679,
21,,681,0.002365552820265293
22,0.0014869524165987968,689,
22,0.0014054911443963647,699,
22,0.0016156038036569953,709,
22,,712,0.0023491845931857824
23,0.0016048841644078493,719,
23,0.0018894376698881388,729,
23,0.0013844674685969949,739,
23,,743,0.0023223150055855513
24,0.0015701913507655263,749,
24,0.0013481281930580735,759,
24,0.0012768942397087812,769,
24,,774,0.00232701119966805
25,0.0013984250836074352,779,
