epoch,loss,skeleton,smooth,step,val_loss
0,0.25428506731987,0.0,0.0,9,
0,0.1737966686487198,0.0,0.0,19,
0,0.0941471979022026,0.0,0.0,29,
0,,,,30,0.07916713505983353
1,0.05391372740268707,0.0,0.0,39,
1,0.04127836227416992,0.0,0.0,49,
1,0.03359774872660637,0.0,0.0,59,
1,,,,61,0.03059295564889908
2,0.027236953377723694,0.0,0.0,69,
2,0.02360985241830349,0.0,0.0,79,
2,0.019518988206982613,0.0,0.0,89,
2,,,,92,0.0187558364123106
3,0.017553603276610374,0.0,0.0,99,
3,0.016321487724781036,0.0,0.0,109,
3,0.015252458862960339,0.0,0.0,119,
3,,,,123,0.01497595477849245
4,0.015242809429764748,0.0,0.0,129,
4,0.014351310208439827,0.0,0.0,139,
4,0.013473142869770527,0.0,0.0,149,
4,,,,154,0.013515505008399487
5,0.013319944031536579,0.0,0.0,159,
5,0.012469745241105556,0.0,0.0,169,
5,0.012495530769228935,0.0,0.0,179,
5,,,,185,0.012462115846574306
6,0.013216907158493996,0.0,0.0,189,
6,0.011908055283129215,0.0,0.0,199,
6,0.011483794078230858,0.0,0.0,209,
6,,,,216,0.011587157845497131
7,0.012106006033718586,0.0,0.0,219,
7,0.011540113016963005,0.0,0.0,229,
7,0.010921204462647438,0.0,0.0,239,
7,,,,247,0.010847571305930614
8,0.010854252614080906,0.0,0.0,249,
8,0.010876012966036797,0.0,0.0,259,
8,0.010497692041099072,0.0,0.0,269,
8,,,,278,0.010226736776530743
9,0.010061860084533691,0.0,0.0,279,
9,0.010080798529088497,0.0,0.0,289,
9,0.009922455064952374,0.0,0.0,299,
9,0.0067912316881120205,0.0,0.0,309,
9,,,,309,0.009687516838312149
10,0.009471788071095943,0.0,0.0,319,
10,0.00939100794494152,0.0,0.0,329,
10,0.009316648356616497,0.0,0.0,339,
10,,,,340,0.009206891991198063
11,0.00939224660396576,0.0,0.0,349,
11,0.008933705277740955,0.0,0.0,359,
11,0.008791697211563587,0.0,0.0,369,
11,,,,371,0.008766206912696362
12,0.008922217413783073,0.0,0.0,379,
12,0.0087086521089077,0.0,0.0,389,
12,0.008457958698272705,0.0,0.0,399,
12,,,,402,0.008352183736860752
13,0.008137555792927742,0.0,0.0,409,
13,0.008322758600115776,0.0,0.0,419,
13,0.008181292563676834,0.0,0.0,429,
13,,,,433,0.007951803505420685
14,0.008164098486304283,0.0,0.0,439,
14,0.00806629192084074,0.0,0.0,449,
14,0.007469536270946264,0.0,0.0,459,
14,,,,464,0.007564150728285313
15,0.007409099955111742,0.0,0.0,469,
15,0.007101026363670826,0.0,0.0,479,
15,0.007082139141857624,0.0,0.0,489,
15,,,,495,0.007186885457485914
16,0.007672254927456379,0.0,0.0,499,
16,0.006935534067451954,0.0,0.0,509,
16,0.006589773576706648,0.0,0.0,519,
16,,,,526,0.006811611820012331
17,0.007201078813523054,0.0,0.0,529,
17,0.006753164809197187,0.0,0.0,539,
17,0.006442221347242594,0.0,0.0,549,
17,,,,557,0.006404964718967676
18,0.006415722891688347,0.0,0.0,559,
18,0.006371525581926107,0.0,0.0,569,
18,0.006316861603409052,0.0,0.0,579,
18,,,,588,0.006037780083715916
19,0.00598710123449564,0.0,0.0,589,
19,0.006086339242756367,0.0,0.0,599,
19,0.005805802531540394,0.0,0.0,609,
19,0.0030184013303369284,0.0,0.0,619,
19,,,,619,0.005688297562301159
20,0.005614656955003738,0.0,0.0,629,
20,0.005409549456089735,0.0,0.0,639,
20,0.005472014658153057,0.0,0.0,649,
20,,,,650,0.005372033454477787
21,0.005369661841541529,0.0,0.0,659,
21,0.005263519007712603,0.0,0.0,669,
21,0.0051599182188510895,0.0,0.0,679,
21,,,,681,0.0050941938534379005
22,0.004982030484825373,0.0,0.0,689,
22,0.00502894027158618,0.0,0.0,699,
22,0.00489296717569232,0.0,0.0,709,
22,,,,712,0.004839265253394842
23,0.004695350769907236,0.0,0.0,719,
23,0.004790242295712233,0.0,0.0,729,
23,0.004730443935841322,0.0,0.0,739,
23,,,,743,0.004601667169481516
24,0.0047325086779892445,0.0,0.0,749,
24,0.004588657524436712,0.0,0.0,759,
24,0.0042654681019485,0.0,0.0,769,
24,,,,774,0.004380928818136454
