epoch,loss,skeleton,smooth,step,val_loss
0,0.2361254245042801,0.0,0.0,9,
0,0.1279992312192917,0.0,0.0,19,
0,0.06437329202890396,0.0,0.0,29,
0,,,,30,0.053817685693502426
1,0.03910047188401222,0.0,0.0,39,
1,0.03213448077440262,0.0,0.0,49,
1,0.02858090214431286,0.0,0.0,59,
1,,,,61,0.026560889557003975
2,0.02444123476743698,0.0,0.0,69,
2,0.02154853567481041,0.0,0.0,79,
2,0.017991332337260246,0.0,0.0,89,
2,,,,92,0.016950855031609535
3,0.016180269420146942,0.0,0.0,99,
3,0.014277948997914791,0.0,0.0,109,
3,0.013102874159812927,0.0,0.0,119,
3,,,,123,0.011865179985761642
4,0.012616506777703762,0.0,0.0,129,
4,0.010536995716392994,0.0,0.0,139,
4,0.00918188039213419,0.0,0.0,149,
4,,,,154,0.009331072680652142
5,0.008861895650625229,0.0,0.0,159,
5,0.008135774172842503,0.0,0.0,169,
5,0.007805834524333477,0.0,0.0,179,
5,,,,185,0.007037607952952385
6,0.006759931333363056,0.0,0.0,189,
6,0.006919250823557377,0.0,0.0,199,
6,0.0057884687557816505,0.0,0.0,209,
6,,,,216,0.00559571199119091
7,0.005842347629368305,0.0,0.0,219,
7,0.005389460362493992,0.0,0.0,229,
7,0.005020585842430592,0.0,0.0,239,
7,,,,247,0.004900695756077766
8,0.005181579384952784,0.0,0.0,249,
8,0.0045310151763260365,0.0,0.0,259,
8,0.004678631201386452,0.0,0.0,269,
8,,,,278,0.004502795170992613
9,0.004903675522655249,0.0,0.0,279,
9,0.004836175590753555,0.0,0.0,289,
9,0.004271643701940775,0.0,0.0,299,
9,0.003544751089066267,0.0,0.0,309,
9,,,,309,0.004212114028632641
10,0.004816234111785889,0.0,0.0,319,
10,0.00389522104524076,0.0,0.0,329,
10,0.00445373123511672,0.0,0.0,339,
10,,,,340,0.003994903527200222
11,0.003980640787631273,0.0,0.0,349,
11,0.0039437604136765,0.0,0.0,359,
11,0.0035927232820540667,0.0,0.0,369,
11,,,,371,0.0038195624947547913
12,0.0036376819480210543,0.0,0.0,379,
