epoch,loss,step,val_loss
0,0.10728704929351807,9,
0,0.05954042449593544,19,
0,0.03012941963970661,29,
0,,30,0.12571358680725098
1,0.018095258623361588,39,
1,0.010304833762347698,49,
1,0.0073331124149262905,59,
1,,61,0.01773924008011818
2,0.011254078708589077,69,
2,0.007436195854097605,79,
2,0.0058521064929664135,89,
2,,92,0.009956094436347485
3,0.008604162372648716,99,
3,0.0065756747499108315,109,
3,0.005102246068418026,119,
3,,123,0.020860353484749794
4,0.009638535790145397,129,
4,0.0056131272576749325,139,
4,0.004107534419745207,149,
4,,154,0.006058933679014444
5,0.004613841418176889,159,
5,0.004101382102817297,169,
5,0.0030280831269919872,179,
5,,185,0.008510594256222248
6,0.005785987712442875,189,
6,0.002917155623435974,199,
6,0.002527589676901698,209,
6,,216,0.00575422216206789
7,0.004870264790952206,219,
7,0.0027119754813611507,229,
7,0.002196651417762041,239,
7,,247,0.0037332267966121435
8,0.003383099101483822,249,
8,0.002335685072466731,259,
8,0.002078497549518943,269,
8,,278,0.004336340352892876
9,0.00222998415119946,279,
9,0.002229750156402588,289,
9,0.0019712778739631176,299,
9,0.004673866089433432,309,
9,,309,0.0029391467105597258
10,0.0016277929535135627,319,
10,0.0018841228447854519,329,
10,0.0019589513540267944,339,
10,,340,0.0033853587228804827
11,0.0014400698710232973,349,
11,0.0014396545011550188,359,
11,0.0014909906312823296,369,
11,,371,0.002916355850175023
12,0.001647768309339881,379,
12,0.0014766736421734095,389,
12,0.001340564340353012,399,
12,,402,0.002919364022091031
13,0.0014259659219533205,409,
13,0.002031409414485097,419,
13,0.0016908897086977959,429,
13,,433,0.0026715027634054422
14,0.0015934022376313806,439,
14,0.0013513677986338735,449,
14,0.0015524670016020536,459,
14,,464,0.0026930593885481358
15,0.0015856233658269048,469,
15,0.0012913201935589314,479,
15,0.0015248386189341545,489,
15,,495,0.00253195664845407
16,0.0015158256283029914,499,
16,0.0013369886437430978,509,
16,0.001059827278368175,519,
16,,526,0.0026752569247037172
17,0.0014834359753876925,529,
17,0.001216225791722536,539,
17,0.0012368184980005026,549,
17,,557,0.0025213956832885742
18,0.002126571023836732,559,
18,0.0015161631163209677,569,
18,0.0012515904381871223,579,
18,,588,0.0027319781947880983
19,0.0016126778209581971,589,
19,0.001533939503133297,599,
19,0.0013867657398805022,609,
19,0.0063750725239515305,619,
19,,619,0.0024903349112719297
20,0.0012634918093681335,629,
20,0.0014931780751794577,639,
20,0.0012717044446617365,649,
20,,650,0.0024872797075659037
21,0.0013546409318223596,659,
21,0.001033569686114788,669,
21,0.0010284421732649207,679,
21,,681,0.002269393764436245
22,0.0014303467469289899,689,
22,0.0010903698857873678,699,
22,0.0010141305392608047,709,
22,,712,0.0022724084556102753
23,0.0011167378397658467,719,
23,0.0017839543288573623,729,
23,0.0012923480244353414,739,
23,,743,0.002088821493089199
24,0.001286069629713893,749,
24,0.0010570039739832282,759,
24,0.0010812870459631085,769,
24,,774,0.0023000920191407204
25,0.0012259765062481165,779,
25,0.000999047071672976,789,
25,0.0012924259062856436,799,
25,,805,0.0019888856913894415
26,0.0011096206726506352,809,
26,0.000948673055972904,819,
26,0.000769966107327491,829,
26,,836,0.002503509633243084
27,0.0008767910185270011,839,
27,0.0008003771072253585,849,
27,0.000948253960814327,859,
27,,867,0.0019264844013378024
28,0.0015092788962647319,869,
28,0.0010965631809085608,879,
28,0.0008825333788990974,889,
28,,898,0.002883031964302063
29,0.0012348976451903582,899,
29,0.0011772551806643605,909,
29,0.0010474157752469182,919,
29,0.004323618020862341,929,
29,,929,0.0020415487233549356
30,0.0008706474327482283,939,
30,0.001256847521290183,949,
30,0.0009509727824479342,959,
30,,960,0.0029976251535117626
31,0.001303641009144485,969,
31,0.0008533662185072899,979,
31,0.0008907733717933297,989,
31,,991,0.002243943512439728
32,0.0012664467794820666,999,
32,0.0008269849349744618,1009,
32,0.0008670833194628358,1019,
32,,1022,0.002447654725983739
33,0.0012596070300787687,1029,
33,0.001809042296372354,1039,
33,0.0011721194023266435,1049,
33,,1053,0.001976549159735441
34,0.001241237623617053,1059,
34,0.0008472870686091483,1069,
34,0.0009021130972541869,1079,
34,,1084,0.002143005607649684
35,0.0012362274574115872,1089,
35,0.0009243066888302565,1099,
35,0.0011260678293183446,1109,
35,,1115,0.0017717740265652537
36,0.0008706331136636436,1119,
36,0.0007818762096576393,1129,
36,0.0006321546388790011,1139,
36,,1146,0.002086285501718521
37,0.0009015597170218825,1149,
37,0.0007111915620043874,1159,
37,0.0007958754431456327,1169,
37,,1177,0.001736870501190424
38,0.0009142789640463889,1179,
38,0.0007879722979851067,1189,
38,0.0007203726563602686,1199,
38,,1208,0.002122735371813178
39,0.0010147199500352144,1209,
39,0.0009596034651622176,1219,
39,0.0008936256635934114,1229,
39,0.0010428308742120862,1239,
39,,1239,0.0017249870579689741
40,0.0005346706602722406,1249,
40,0.0008974195807240903,1259,
40,0.0008415001211687922,1269,
40,,1270,0.002174216555431485
41,0.0008578465785831213,1279,
41,0.0006295854691416025,1289,
41,0.0007037885370664299,1299,
41,,1301,0.0017196123953908682
42,0.0008319086045958102,1309,
42,0.0006625979440286756,1319,
42,0.0006794377695769072,1329,
42,,1332,0.0022106918040663004
43,0.0007647352176718414,1339,
43,0.0014299044851213694,1349,
43,0.0010260926792398095,1359,
43,,1363,0.0017002567183226347
44,0.0007128106080926955,1369,
44,0.0006354750948958099,1379,
44,0.000787310884334147,1389,
44,,1394,0.0022427488584071398
45,0.001119155203923583,1399,
45,0.0007678766851313412,1409,
45,0.001108504948206246,1419,
45,,1425,0.001698406063951552
46,0.000904155254829675,1429,
46,0.0006671166629530489,1439,
46,0.0005781660438515246,1449,
46,,1456,0.002163412980735302
47,0.0006556030130013824,1459,
47,0.0006376984529197216,1469,
47,0.0007383356569334865,1479,
47,,1487,0.0016987751005217433
48,0.0009640839998610318,1489,
48,0.0007850556867197156,1499,
48,0.0006757118389941752,1509,
48,,1518,0.0020729948300868273
49,0.000936470809392631,1519,
49,0.0007848841487430036,1529,
49,0.0008099882397800684,1539,
49,0.0009851021459326148,1549,
49,,1549,0.0017095188377425075
50,0.00046961219049990177,1559,
50,0.0008494939538650215,1569,
50,0.0007246689056046307,1579,
50,,1580,0.002063434338197112
51,0.0008193342364393175,1589,
51,0.0005952957435511053,1599,
51,0.0006229670252650976,1609,
51,,1611,0.001710904180072248
52,0.0007746620685793459,1619,
52,0.0005873962072655559,1629,
52,0.000653030991088599,1639,
52,,1642,0.0020710211247205734
53,0.0007225655717775226,1649,
53,0.001288952655158937,1659,
53,0.0009708566358312964,1669,
53,,1673,0.0017121476121246815
54,0.0008165235631167889,1679,
54,0.0006127023953013122,1689,
54,0.0007173882331699133,1699,
54,,1704,0.002071748487651348
55,0.0012354296632111073,1709,
55,0.0007538591744378209,1719,
55,0.0010341685265302658,1729,
55,,1735,0.001674722763709724
56,0.0008164322935044765,1739,
56,0.000567901530303061,1749,
56,0.0006125255604274571,1759,
56,,1766,0.0020194784738123417
57,0.0006456080009229481,1769,
57,0.000708354520611465,1779,
57,0.0006337140803225338,1789,
57,,1797,0.00160461594350636
58,0.0011517066741362214,1799,
58,0.0007473828154616058,1809,
58,0.0006762987468391657,1819,
58,,1828,0.0018952747341245413
59,0.0010368144139647484,1829,
59,0.0006470776861533523,1839,
59,0.0007688781479373574,1849,
59,0.0014030380407348275,1859,
59,,1859,0.0015285839326679707
60,0.000485519616631791,1869,
60,0.0008301746565848589,1879,
60,0.0006392709328792989,1889,
60,,1890,0.0017547497991472483
61,0.0008694460848346353,1899,
61,0.00047774138511158526,1909,
61,0.000601701729465276,1919,
61,,1921,0.001439591753296554
62,0.000685195904225111,1929,
62,0.0005950279301032424,1939,
62,0.0006718392251059413,1949,
62,,1952,0.0016435685101896524
63,0.0005760454223491251,1959,
63,0.0012205882230773568,1969,
63,0.000823098118416965,1979,
63,,1983,0.0013851921539753675
64,0.0006353396456688643,1989,
64,0.0005366372060962021,1999,
64,0.0006741968099959195,2009,
64,,2014,0.0015114509733393788
65,0.0011030124733224511,2019,
65,0.0005364796961657703,2029,
65,0.001108712051063776,2039,
65,,2045,0.0014060719404369593
66,0.000746434205211699,2049,
66,0.0005842381506226957,2059,
66,0.0005149291828274727,2069,
66,,2076,0.001413810532540083
67,0.0006465479382313788,2079,
67,0.0005823812680318952,2089,
67,0.0005775353638455272,2099,
67,,2107,0.0015412099892273545
68,0.0010671688942238688,2109,
68,0.0006726162391714752,2119,
68,0.0006703584804199636,2129,
68,,2138,0.0013064827071502805
69,0.0009179484914056957,2139,
69,0.0006125758518464863,2149,
69,0.0007229328621178865,2159,
69,0.0014007933204993606,2169,
69,,2169,0.0016901878407225013
70,0.0005081145791336894,2179,
70,0.00066182273440063,2189,
70,0.0006016897968947887,2199,
70,,2200,0.0012085163034498692
71,0.0006549771642312407,2209,
71,0.0004638946265913546,2219,
71,0.0005750413401983678,2229,
71,,2231,0.0017297196900472045
72,0.0006308603333309293,2239,
72,0.0006472422974184155,2249,
72,0.0005823970423080027,2259,
72,,2262,0.0011783289955928922
73,0.0005623087636195123,2269,
73,0.0010895257582888007,2279,
73,0.0008181001176126301,2289,
73,,2293,0.0016645279247313738
74,0.0006392045179381967,2299,
74,0.0004944907850585878,2309,
74,0.0007128744036890566,2319,
74,,2324,0.0011707361554726958
75,0.0008347409311681986,2329,
75,0.0004952693125233054,2339,
75,0.0009261442464776337,2349,
75,,2355,0.0015448282938450575
76,0.0006036685081198812,2359,
76,0.0005929165636189282,2369,
76,0.0004622179549187422,2379,
76,,2386,0.0011708843521773815
77,0.0005531710921786726,2389,
77,0.00044209486804902554,2399,
77,0.0005653310217894614,2409,
77,,2417,0.0014737887540832162
78,0.0007586960564367473,2419,
78,0.00046918843872845173,2429,
78,0.0005648954538628459,2439,
78,,2448,0.0012249177088961005
79,0.000773749896325171,2449,
79,0.0006449596839956939,2459,
79,0.0005650131497532129,2469,
79,0.0011943767312914133,2479,
79,,2479,0.0014764798106625676
80,0.0004139769880566746,2489,
80,0.0006063799373805523,2499,
80,0.000616997538600117,2509,
80,,2510,0.001322246971540153
81,0.0006391743663698435,2519,
81,0.0005137401167303324,2529,
81,0.0005608669598586857,2539,
81,,2541,0.0014065195573493838
82,0.0005561158177442849,2549,
82,0.0004762597964145243,2559,
82,0.0004668335895985365,2569,
82,,2572,0.0013878007885068655
83,0.0006265040137805045,2579,
83,0.0010411377297714353,2589,
83,0.0007563743274658918,2599,
83,,2603,0.0012337693478912115
84,0.0006079729064367712,2609,
84,0.00038293012767098844,2619,
84,0.000707636121660471,2629,
84,,2634,0.0015173432184383273
85,0.00081303232582286,2639,
85,0.0005565062165260315,2649,
85,0.0008523545111529529,2659,
85,,2665,0.0011482498375698924
86,0.0007367673679254949,2669,
86,0.0005016778013668954,2679,
86,0.00044251533108763397,2689,
86,,2696,0.0018277011113241315
87,0.0007958044880069792,2699,
87,0.00054723653011024,2709,
87,0.0005670464015565813,2719,
87,,2727,0.0012440431164577603
88,0.0010817993897944689,2729,
88,0.00046178893535397947,2739,
88,0.00048792679444886744,2749,
88,,2758,0.0018547724466770887
89,0.0008486703154630959,2759,
89,0.0006884843460284173,2769,
89,0.0005846163257956505,2779,
89,0.0013821391621604562,2789,
89,,2789,0.0011178601998835802
90,0.00041106963180936873,2799,
90,0.0005256221629679203,2809,
90,0.0006362295243889093,2819,
90,,2820,0.0014325922820717096
91,0.0005161038134247065,2829,
91,0.0004197520320303738,2839,
91,0.000526981835719198,2849,
91,,2851,0.0010214383946731687
92,0.0004255645617377013,2859,
92,0.0004258197150193155,2869,
92,0.00042534046224318445,2879,
92,,2882,0.0013015951262786984
93,0.0005323919467628002,2889,
93,0.000893323274794966,2899,
93,0.0007518662605434656,2909,
93,,2913,0.0010695676319301128
94,0.00048333071754314005,2919,
94,0.00035675722756423056,2929,
94,0.0006582397618331015,2939,
94,,2944,0.0013742981245741248
95,0.0009168832912109792,2949,
95,0.0005315278540365398,2959,
95,0.0007734966347925365,2969,
95,,2975,0.0012770274188369513
96,0.0007874650182202458,2979,
96,0.000565488706342876,2989,
96,0.000397739524487406,2999,
96,,3006,0.0013919135089963675
97,0.000506143958773464,3009,
97,0.00033770501613616943,3019,
97,0.000507384305819869,3029,
97,,3037,0.001354761770926416
98,0.0008920329855754972,3039,
98,0.00037043311749584973,3049,
98,0.0004569163138512522,3059,
98,,3068,0.001118599670007825
99,0.0006729705492034554,3069,
99,0.0006480560987256467,3079,
99,0.0004435573355294764,3089,
99,0.000620050064753741,3099,
99,,3099,0.001172844902612269
100,0.0003546403313521296,3109,
100,0.0004851567791774869,3119,
100,0.0005993421655148268,3129,
100,,3130,0.0009461793233640492
101,0.0004112612805329263,3139,
101,0.00042095300159417093,3149,
101,0.0004739243013318628,3159,
101,,3161,0.0011520584812387824
102,0.00041725285700522363,3169,
102,0.00037592864828184247,3179,
102,0.0004014505830127746,3189,
102,,3192,0.0009247776470147073
103,0.00035229852073825896,3199,
103,0.0006952322437427938,3209,
103,0.000772076309658587,3219,
103,,3223,0.0011549551272764802
104,0.0004958519712090492,3229,
104,0.00033894236548803747,3239,
104,0.000580046558752656,3249,
