epoch,loss,skeleton,smooth,step,val_loss
0,0.26059988141059875,0.0,0.0,9,
0,0.1340056210756302,0.0,0.0,19,
0,0.06206249073147774,0.0,0.0,29,
0,,,,30,0.05316901579499245
1,0.039575330913066864,0.0,0.0,39,
1,0.0318162702023983,0.0,0.0,49,
1,0.02711443603038788,0.0,0.0,59,
1,,,,61,0.025753716006875038
2,0.023251637816429138,0.0,0.0,69,
2,0.0181173924356699,0.0,0.0,79,
2,0.015388661995530128,0.0,0.0,89,
2,,,,92,0.014248793013393879
3,0.013951907865703106,0.0,0.0,99,
3,0.011816192418336868,0.0,0.0,109,
3,0.010667859576642513,0.0,0.0,119,
3,,,,123,0.010105596855282784
4,0.010081911459565163,0.0,0.0,129,
4,0.00882724393159151,0.0,0.0,139,
4,0.007861888967454433,0.0,0.0,149,
4,,,,154,0.00778174726292491
5,0.0070663560181856155,0.0,0.0,159,
5,0.006939655169844627,0.0,0.0,169,
5,0.006224681623280048,0.0,0.0,179,
5,,,,185,0.0062968977726995945
6,0.006391869857907295,0.0,0.0,189,
6,0.005701142363250256,0.0,0.0,199,
6,0.005208540707826614,0.0,0.0,209,
6,,,,216,0.005501383915543556
7,0.005335195921361446,0.0,0.0,219,
7,0.0051016234792768955,0.0,0.0,229,
7,0.004537898115813732,0.0,0.0,239,
7,,,,247,0.0048774490132927895
8,0.004618222359567881,0.0,0.0,249,
8,0.005206590984016657,0.0,0.0,259,
8,0.004631052725017071,0.0,0.0,269,
8,,,,278,0.004297093488276005
9,0.004052604548633099,0.0,0.0,279,
9,0.004089647438377142,0.0,0.0,289,
9,0.00345939164981246,0.0,0.0,299,
9,0.0030100024305284023,0.0,0.0,309,
9,,,,309,0.00392059376463294
10,0.003984027076512575,0.0,0.0,319,
10,0.003741938155144453,0.0,0.0,329,
10,0.0032943838741630316,0.0,0.0,339,
10,,,,340,0.003718453925102949
11,0.0037790958303958178,0.0,0.0,349,
11,0.0034120858181267977,0.0,0.0,359,
11,0.0034623933024704456,0.0,0.0,369,
11,,,,371,0.00356099009513855
12,0.0034792383667081594,0.0,0.0,379,
12,0.003308772575110197,0.0,0.0,389,
12,0.003422993002459407,0.0,0.0,399,
12,,,,402,0.003427948569878936
13,0.003431743010878563,0.0,0.0,409,
13,0.0035118733067065477,0.0,0.0,419,
13,0.0034829527139663696,0.0,0.0,429,
13,,,,433,0.003318025264889002
14,0.002947205910459161,0.0,0.0,439,
14,0.0036339289508759975,0.0,0.0,449,
14,0.0034495708532631397,0.0,0.0,459,
14,,,,464,0.0032245616894215345
15,0.003286178456619382,0.0,0.0,469,
15,0.003393392311409116,0.0,0.0,479,
15,0.0030861764680594206,0.0,0.0,489,
15,,,,495,0.003141164081171155
16,0.003289764281362295,0.0,0.0,499,
16,0.003196003846824169,0.0,0.0,509,
16,0.0027487659826874733,0.0,0.0,519,
16,,,,526,0.003065120428800583
