epoch,loss,step,val_loss
0,0.09792601317167282,9,
0,0.061642639338970184,19,
0,0.0304669588804245,29,
0,,30,0.06498190760612488
1,0.018416091799736023,39,
1,0.009621252305805683,49,
1,0.006568204145878553,59,
1,,61,0.01411315519362688
2,0.01198298018425703,69,
2,0.007609795778989792,79,
2,0.005658682435750961,89,
2,,92,0.027424640953540802
3,0.010628440417349339,99,
3,0.008292890153825283,109,
3,0.005553442519158125,119,
3,,123,0.010057798586785793
4,0.0063332123681902885,129,
4,0.004753056447952986,139,
4,0.004318701568990946,149,
4,,154,0.008558162488043308
5,0.004320789128541946,159,
5,0.004146205727010965,169,
5,0.0028766505420207977,179,
5,,185,0.006020286586135626
6,0.0048234364949166775,189,
6,0.0032569936010986567,199,
6,0.002259946893900633,209,
6,,216,0.007018215022981167
7,0.005170964635908604,219,
7,0.0028082020580768585,229,
7,0.002530038123950362,239,
7,,247,0.004788787104189396
8,0.003554578637704253,249,
8,0.0028680700343102217,259,
8,0.0021618737373501062,269,
8,,278,0.004145898390561342
9,0.002167347352951765,279,
9,0.0023296696599572897,289,
9,0.0017796475440263748,299,
9,0.017571192234754562,309,
9,,309,0.00359610328450799
10,0.0019688447937369347,319,
10,0.001925962744280696,329,
10,0.0018032509833574295,339,
10,,340,0.004315434955060482
11,0.002148312283679843,349,
11,0.0016142339445650578,359,
11,0.001672464655712247,369,
11,,371,0.0035179625265300274
12,0.0034663269761949778,379,
12,0.001794175012037158,389,
12,0.001253910711966455,399,
12,,402,0.0033702345099300146
13,0.002398027805611491,409,
13,0.0022242385894060135,419,
13,0.0018907899502664804,429,
13,,433,0.0027739135548472404
14,0.001534621580503881,439,
14,0.001008103252388537,449,
14,0.0016809029038995504,459,
14,,464,0.002325046807527542
15,0.00125645543448627,469,
15,0.0012292471947148442,479,
15,0.0013811709359288216,489,
15,,495,0.0028158489149063826
16,0.0015090996166691184,499,
16,0.00118458631914109,509,
16,0.0009104170021601021,519,
16,,526,0.0022139502689242363
17,0.001309145474806428,529,
17,0.000920269638299942,539,
17,0.001266132341697812,549,
17,,557,0.0030810858588665724
18,0.0016979483189061284,559,
18,0.0011697731679305434,569,
18,0.0011463166447356343,579,
18,,588,0.0021053135860711336
19,0.0012158398749306798,589,
19,0.0014433901524171233,599,
19,0.0012738555669784546,609,
19,0.005574097856879234,619,
19,,619,0.00321971089579165
20,0.0010935671161860228,629,
20,0.0011568213813006878,639,
20,0.0011810343712568283,649,
20,,650,0.0022561040241271257
21,0.0011775491293519735,659,
21,0.000813261023722589,669,
21,0.0010930548887699842,679,
21,,681,0.0027918859850615263
22,0.0013020936166867614,689,
22,0.0011967660393565893,699,
22,0.0008773162844590843,709,
22,,712,0.0025099818594753742
23,0.001470362301915884,719,
23,0.0019458236638456583,729,
23,0.0014581698924303055,739,
23,,743,0.0022503400687128305
24,0.0012835244415327907,749,
24,0.0007851571426726878,759,
24,0.0014970437623560429,769,
24,,774,0.002406543819233775
25,0.0013067246181890368,779,
25,0.0009399270638823509,789,
25,0.0013261769199743867,799,
25,,805,0.002081242622807622
26,0.0015258828643709421,809,
26,0.0009787509916350245,819,
26,0.0007358682923950255,829,
26,,836,0.002361434744670987
27,0.0013972730375826359,839,
27,0.0007674999069422483,849,
27,0.0009374736109748483,859,
27,,867,0.002053815172985196
28,0.0013619645033031702,869,
28,0.0010830716928467155,879,
28,0.0010139427613466978,889,
28,,898,0.0023245771881192923
29,0.0010868916288018227,899,
29,0.0012783099664375186,909,
29,0.001154669444076717,919,
29,0.0023593539372086525,929,
29,,929,0.0021076619159430265
30,0.0005780937499366701,939,
30,0.0008927157614380121,949,
30,0.0008804069948382676,959,
30,,960,0.002303372835740447
31,0.0007026915554888546,969,
31,0.0006877498817630112,979,
31,0.000907641660887748,989,
31,,991,0.0022075376473367214
32,0.0009025694453157485,999,
32,0.0008641283493489027,1009,
32,0.0008068087627179921,1019,
32,,1022,0.0022955206222832203
33,0.001049891347065568,1029,
33,0.001423258800059557,1039,
33,0.0012483063619583845,1049,
33,,1053,0.0023344261571764946
34,0.0010786737548187375,1059,
34,0.0007075758767314255,1069,
34,0.0011876736534759402,1079,
34,,1084,0.0023162467405200005
35,0.0011494789505377412,1089,
35,0.0009496148559264839,1099,
35,0.0012587475357577205,1109,
35,,1115,0.002381951082497835
36,0.0014142950531095266,1119,
36,0.0009292939212173223,1129,
36,0.0006353561184369028,1139,
36,,1146,0.002144579542800784
37,0.00120226398576051,1149,
37,0.0006432395312003791,1159,
37,0.0008625453338027,1169,
37,,1177,0.0020332070998847485
38,0.001335085486061871,1179,
38,0.0009831043425947428,1189,
38,0.0009938061702996492,1199,
38,,1208,0.0018637230386957526
39,0.0008401335217058659,1209,
39,0.0010961865773424506,1219,
39,0.0010329504730179906,1229,
39,0.001986006973311305,1239,
39,,1239,0.0018644185038283467
40,0.0005687095108442008,1249,
40,0.0008408959838561714,1259,
40,0.000746377685572952,1269,
40,,1270,0.0017652271781116724
41,0.0005900977412238717,1279,
41,0.0006135769654065371,1289,
41,0.0007931999280117452,1299,
41,,1301,0.0018519068835303187
42,0.0005271171685308218,1309,
42,0.0007251271163113415,1319,
42,0.0006493523251265287,1329,
42,,1332,0.0017355644376948476
43,0.0007827736553736031,1339,
43,0.001273059519007802,1349,
43,0.0010795309208333492,1359,
43,,1363,0.001901875133626163
44,0.0007777145365253091,1369,
44,0.0005119349807500839,1379,
44,0.001002767006866634,1389,
44,,1394,0.0017022585961967707
45,0.0007935129106044769,1399,
45,0.0007301972364075482,1409,
45,0.001138736610300839,1419,
45,,1425,0.0019480939954519272
46,0.0008065429283306003,1429,
46,0.000687400228343904,1439,
46,0.0004656535747926682,1449,
46,,1456,0.0016993270255625248
47,0.000737974711228162,1459,
47,0.0004985901177860796,1469,
47,0.0007556131458841264,1479,
47,,1487,0.002002529101446271
48,0.0010479106567800045,1489,
48,0.0008335773600265384,1499,
48,0.0008441684767603874,1509,
48,,1518,0.0016677302774041891
49,0.000830058241263032,1519,
49,0.0010484550148248672,1529,
49,0.0009378125541843474,1539,
49,0.0015750958118587732,1549,
49,,1549,0.0020116963423788548
50,0.0005956932436674833,1559,
50,0.0007828092202544212,1569,
50,0.0006679670768789947,1579,
50,,1580,0.0016424538334831595
51,0.0006265734555199742,1589,
51,0.0005859202356077731,1599,
51,0.0007371152169071138,1609,
51,,1611,0.001925172982737422
52,0.0004883193178102374,1619,
52,0.0007261171122081578,1629,
52,0.0006022881716489792,1639,
52,,1642,0.0016262538265436888
53,0.000707618601154536,1649,
53,0.001228672219440341,1659,
53,0.0010673730866983533,1669,
53,,1673,0.0018007397884503007
