epoch,loss,step,val_loss
0,0.10534877330064774,9,
0,0.06209772080183029,19,
0,0.03293214738368988,29,
0,,30,0.07935667783021927
1,0.019054776057600975,39,
1,0.013323400169610977,49,
1,0.011117172427475452,59,
1,,61,0.01665509305894375
2,0.011310521513223648,69,
2,0.009220133535563946,79,
2,0.008874679915606976,89,
2,,92,0.009962005540728569
3,0.010095708072185516,99,
3,0.00847767386585474,109,
3,0.008307182230055332,119,
3,,123,0.00850178673863411
4,0.00862564891576767,129,
4,0.00772797130048275,139,
4,0.007486922666430473,149,
4,,154,0.00795242190361023
5,0.007251438684761524,159,
5,0.0065652066841721535,169,
5,0.007563786115497351,179,
5,,185,0.007912280969321728
6,0.008388986811041832,189,
6,0.006824602838605642,199,
6,0.00615209573879838,209,
6,,216,0.008331557735800743
7,0.006640828214585781,219,
7,0.00552316615357995,229,
7,0.004810408689081669,239,
7,,247,0.008765376172959805
8,0.005475881975144148,249,
8,0.005299582611769438,259,
8,0.005658231675624847,269,
8,,278,0.006898708175867796
9,0.006203075405210257,279,
9,0.005260183475911617,289,
9,0.004384525120258331,299,
9,0.0017625998007133603,309,
9,,309,0.006618302781134844
10,0.005474654491990805,319,
10,0.005226289853453636,329,
10,0.004992346279323101,339,
10,,340,0.005515536293387413
11,0.00406015245243907,349,
11,0.004149334039539099,359,
11,0.004212224390357733,369,
11,,371,0.00552611518651247
12,0.0043098218739032745,379,
12,0.0039305416867136955,389,
12,0.004133790265768766,399,
12,,402,0.004725237376987934
13,0.004295768681913614,409,
13,0.0038639185950160027,419,
13,0.004182175733149052,429,
13,,433,0.004462286364287138
14,0.004690604284405708,439,
14,0.0040518743917346,449,
14,0.003843939397484064,459,
14,,464,0.003970711026340723
15,0.003581032622605562,469,
15,0.0036231838166713715,479,
15,0.0040939729660749435,489,
15,,495,0.004123135935515165
16,0.004537406377494335,499,
16,0.00400249008089304,509,
16,0.0032791276462376118,519,
16,,526,0.003863538848236203
17,0.003982840571552515,529,
17,0.0031547248363494873,539,
17,0.0028480857145041227,549,
17,,557,0.00403390359133482
18,0.003174731507897377,559,
18,0.003109419485554099,569,
18,0.0034101016353815794,579,
18,,588,0.003743372857570648
19,0.003619888797402382,589,
19,0.003258209442719817,599,
19,0.002697289688512683,609,
19,0.000844224588945508,619,
19,,619,0.003707629395648837
20,0.00373886083252728,629,
20,0.0028729336336255074,639,
20,0.0033506271429359913,649,
20,,650,0.003496723948046565
21,0.0024887309409677982,659,
21,0.0028138083871454,669,
21,0.002627454698085785,679,
21,,681,0.0033604439813643694
22,0.0027717507909983397,689,
22,0.002528049051761627,699,
22,0.002857150277122855,709,
22,,712,0.0033647201489657164
23,0.00280530983582139,719,
23,0.0023885248228907585,729,
23,0.0028314287774264812,739,
23,,743,0.0032787311356514692
24,0.0032703967299312353,749,
24,0.00302625959739089,759,
24,0.0026795680169016123,769,
24,,774,0.004280311055481434
25,0.0025242026895284653,779,
25,0.002526822267100215,789,
25,0.0028479499742388725,799,
25,,805,0.0033434564247727394
26,0.0033049755729734898,809,
26,0.003001939970999956,819,
26,0.0022458666935563087,829,
26,,836,0.004370474722236395
27,0.0029320698231458664,839,
27,0.0023082245606929064,849,
27,0.0019151365850120783,859,
27,,867,0.0034277967642992735
28,0.002553996630012989,869,
28,0.002423557685688138,879,
28,0.002575263846665621,889,
28,,898,0.003965073265135288
29,0.002506321296095848,899,
29,0.0024093633983284235,909,
29,0.0021038036793470383,919,
29,0.0018315340857952833,929,
29,,929,0.004298357758671045
30,0.0029589335899800062,939,
30,0.0022602486424148083,949,
30,0.0025034663267433643,959,
30,,960,0.007934310473501682
31,0.002073368988931179,969,
31,0.0022246292792260647,979,
31,0.002311197342351079,989,
31,,991,0.0033460408449172974
32,0.002153021050617099,999,
32,0.00209976127371192,1009,
32,0.0025236241053789854,1019,
32,,1022,0.003952779807150364
33,0.002117436146363616,1029,
33,0.0019361773738637567,1039,
33,0.002121522556990385,1049,
33,,1053,0.003597058355808258
34,0.0029169844929128885,1059,
34,0.0023855939507484436,1069,
34,0.0023140411358326674,1079,
34,,1084,0.0034058690071105957
35,0.002028426621109247,1089,
35,0.0020493296906352043,1099,
35,0.002426750026643276,1109,
35,,1115,0.002757144859060645
36,0.002544518793001771,1119,
36,0.0026521857362240553,1129,
36,0.001867258339188993,1139,
36,,1146,0.0025286253076046705
37,0.0025608225259929895,1149,
37,0.0016849794192239642,1159,
37,0.0016826040809974074,1169,
37,,1177,0.0022311084903776646
38,0.0019513581646606326,1179,
38,0.0019054223084822297,1189,
38,0.0020888675935566425,1199,
38,,1208,0.0023228873033076525
39,0.0019147235434502363,1209,
39,0.0019207963487133384,1219,
39,0.0017252317629754543,1229,
39,0.00044895848259329796,1239,
39,,1239,0.0020603376906365156
40,0.0022961273789405823,1249,
40,0.001791535411030054,1259,
40,0.002100573619827628,1269,
40,,1270,0.0023903746623545885
41,0.0017126282909885049,1279,
41,0.0019217762164771557,1289,
41,0.0019954133313149214,1299,
41,,1301,0.001962741371244192
42,0.0018013871740549803,1309,
42,0.0017787889810279012,1319,
42,0.0020460467785596848,1329,
42,,1332,0.0035389100667089224
43,0.002037573605775833,1339,
43,0.0016747999470680952,1349,
43,0.0018502826569601893,1359,
43,,1363,0.0018364735879004002
44,0.0021165190264582634,1369,
44,0.0020323044154793024,1379,
44,0.0018928373465314507,1389,
44,,1394,0.0025560767389833927
45,0.00195697252638638,1399,
45,0.0018630855483934283,1409,
45,0.002058295300230384,1419,
45,,1425,0.0018243842059746385
46,0.0024054297246038914,1429,
46,0.0023126767482608557,1439,
46,0.0017322706989943981,1449,
46,,1456,0.002177360001951456
47,0.00231271144002676,1459,
47,0.0014603933086618781,1469,
47,0.001408151350915432,1479,
47,,1487,0.001828616252169013
48,0.0016442076303064823,1489,
48,0.0016009761020541191,1499,
48,0.0017842873930931091,1509,
48,,1518,0.002028661547228694
49,0.0016613086918368936,1519,
49,0.0017357786418870091,1529,
49,0.0013886676169931889,1539,
49,0.0006158893229439855,1549,
49,,1549,0.001927207107655704
50,0.00214930041693151,1559,
50,0.0016262341523543,1569,
50,0.0020023209508508444,1579,
50,,1580,0.0019550130236893892
51,0.0015034842072054744,1589,
51,0.0016379734734073281,1599,
51,0.0017947134329006076,1609,
51,,1611,0.002111984184011817
52,0.0016267801402136683,1619,
52,0.0014549402985721827,1629,
52,0.0017954930663108826,1639,
52,,1642,0.0019239672692492604
53,0.0015517198480665684,1649,
53,0.0012708076974377036,1659,
53,0.0016201173420995474,1669,
53,,1673,0.0023340252228081226
54,0.001956675900146365,1679,
54,0.001876775873824954,1689,
54,0.001926424796693027,1699,
54,,1704,0.0019421310862526298
55,0.0017321538180112839,1709,
55,0.0017034016782417893,1719,
55,0.0018681450746953487,1729,
55,,1735,0.0024891667999327183
56,0.0024319635704159737,1739,
56,0.0020326452795416117,1749,
56,0.0015102577162906528,1759,
56,,1766,0.0018696327460929751
57,0.0020860470831394196,1769,
57,0.0012205499224364758,1779,
57,0.001216047559864819,1789,
57,,1797,0.0022865773644298315
58,0.0015323101542890072,1799,
58,0.0015603562351316214,1809,
58,0.0017192341620102525,1819,
58,,1828,0.0017852684250101447
59,0.001661714049987495,1829,
59,0.001559317926876247,1839,
59,0.001295604626648128,1849,
59,0.0004450555716175586,1859,
59,,1859,0.00204957602545619
60,0.0019145095720887184,1869,
60,0.0014638525899499655,1879,
60,0.0017094748327508569,1889,
60,,1890,0.0017119335243478417
61,0.0013573020696640015,1899,
61,0.0014896771172061563,1909,
61,0.0015701185911893845,1919,
61,,1921,0.0019089693669229746
62,0.0014715786091983318,1929,
62,0.0012780171819031239,1939,
62,0.0016242219135165215,1949,
62,,1952,0.001717901206575334
63,0.001438263920135796,1959,
63,0.001188284601084888,1969,
63,0.001458032289519906,1979,
63,,1983,0.0018102803733199835
64,0.001830515218898654,1989,
64,0.0018462835578247905,1999,
64,0.0016419299645349383,2009,
64,,2014,0.0017559158150106668
65,0.0014534109504893422,2019,
65,0.001427003531716764,2029,
65,0.001708357478491962,2039,
65,,2045,0.0017489860765635967
66,0.001961460802704096,2049,
66,0.0019504498923197389,2059,
66,0.0014237534487619996,2069,
66,,2076,0.001848289160989225
67,0.001985040958970785,2079,
67,0.0011691544204950333,2089,
67,0.0011697685113176703,2099,
67,,2107,0.0018220872152596712
68,0.0015021403087303042,2109,
68,0.001328574027866125,2119,
68,0.001532070804387331,2129,
68,,2138,0.002002282766625285
69,0.0015654891030862927,2139,
69,0.001468849484808743,2149,
69,0.0012833073269575834,2159,
69,0.0003264005936216563,2169,
69,,2169,0.0018383130664005876
70,0.0018139822641387582,2179,
70,0.001421513268724084,2189,
70,0.0015578982420265675,2199,
70,,2200,0.0018123985501006246
71,0.0012512706452980638,2209,
71,0.0013176142238080502,2219,
71,0.0015605653170496225,2229,
71,,2231,0.0017724483041092753
72,0.0013472283026203513,2239,
72,0.0012559042079374194,2249,
72,0.0015649257693439722,2259,
72,,2262,0.0017191169317811728
73,0.0013541887747123837,2269,
73,0.0012111397227272391,2279,
73,0.0013946463586762547,2289,
73,,2293,0.0018222406506538391
74,0.0016619650414213538,2299,
74,0.0016991805750876665,2309,
74,0.0015365006402134895,2319,
74,,2324,0.001697032479569316
75,0.0013301410945132375,2329,
75,0.0013652617344632745,2339,
75,0.001567566068843007,2349,
75,,2355,0.002004408510401845
76,0.0019845999777317047,2359,
76,0.0019103221129626036,2369,
76,0.0013297448167577386,2379,
76,,2386,0.0017574423691257834
77,0.0019852251280099154,2389,
77,0.0010237288661301136,2399,
77,0.0011980126146227121,2409,
77,,2417,0.002127815270796418
78,0.0013977080816403031,2419,
78,0.0013410854153335094,2429,
78,0.0015490802470594645,2439,
78,,2448,0.001705432659946382
79,0.001548864645883441,2449,
79,0.0013863076455891132,2459,
79,0.001271167304366827,2469,
79,0.00041207930189557374,2479,
79,,2479,0.0019540616776794195
80,0.0017439206130802631,2489,
80,0.0014030298916622996,2499,
80,0.0016142107779160142,2509,
80,,2510,0.0015612296992912889
81,0.0012621852802112699,2519,
81,0.0013375809649005532,2529,
81,0.0014221686869859695,2539,
81,,2541,0.0017488005105406046
82,0.0012471125228330493,2549,
82,0.0012370053445920348,2559,
82,0.0014532273635268211,2569,
82,,2572,0.0015465046744793653
83,0.0013067357940599322,2579,
83,0.0011494612554088235,2589,
83,0.0013576997444033623,2599,
83,,2603,0.001621663337573409
84,0.0015330257592722774,2609,
84,0.001631474937312305,2619,
84,0.0015420947456732392,2629,
84,,2634,0.0014689016388729215
85,0.0012154822470620275,2639,
85,0.0013322855811566114,2649,
85,0.0014784008963033557,2659,
85,,2665,0.0015310950111597776
86,0.0018478833371773362,2669,
86,0.001873863977380097,2679,
86,0.001232609269209206,2689,
86,,2696,0.0014341288479045033
87,0.0017695761052891612,2699,
87,0.0009691289160400629,2709,
87,0.0011250056559219956,2719,
87,,2727,0.0014634174294769764
88,0.0011750308331102133,2729,
88,0.0012347646988928318,2739,
88,0.0014448619913309813,2749,
88,,2758,0.0013915853342041373
89,0.00151195062790066,2759,
89,0.001277620904147625,2769,
89,0.001113429432734847,2779,
89,0.0002705241786316037,2789,
89,,2789,0.0014153122901916504
90,0.001607274985872209,2799,
90,0.0013091597938910127,2809,
90,0.0014962110435590148,2819,
90,,2820,0.0013622428523376584
91,0.0011719476897269487,2829,
91,0.0012438272824510932,2839,
91,0.0012901296140626073,2849,
91,,2851,0.0013870479306206107
92,0.0011604042956605554,2859,
92,0.0011031707981601357,2869,
