epoch,loss,skeleton,smooth,step,val_loss
0,0.31147563457489014,0.13360396027565002,3.419738050070009e-06,9,
0,0.2664187252521515,0.06294562667608261,5.525750566448551e-06,19,
0,0.19694164395332336,0.03844429925084114,7.500197625631699e-06,29,
0,,,,30,0.18399499356746674
1,0.12451338768005371,0.025628581643104553,8.9530112745706e-06,39,
1,0.07826286554336548,0.017245521768927574,1.0546819794399198e-05,49,
1,0.04947463423013687,0.010240810923278332,8.447365871688817e-06,59,
1,,,,61,0.04539744555950165
2,0.04127396643161774,0.006040468346327543,5.523943855223479e-06,69,
2,0.03514206409454346,0.004560471978038549,4.20425158154103e-06,79,
2,0.028342880308628082,0.0038754416164010763,3.4435454381309683e-06,89,
2,,,,92,0.02710854448378086
3,0.025752993300557137,0.0037455991841852665,3.0795324619248277e-06,99,
3,0.022696418687701225,0.0034174390602856874,2.999410298798466e-06,109,
3,0.018616899847984314,0.0028939007315784693,3.3651733701844933e-06,119,
3,,,,123,0.017407609149813652
4,0.017170898616313934,0.0028071829583495855,3.5938933251600247e-06,129,
4,0.014348892495036125,0.0025857696309685707,3.138349484288483e-06,139,
4,0.011279820464551449,0.0022793959360569715,3.524526391629479e-06,149,
4,,,,154,0.010827271267771721
5,0.009975074790418148,0.002141538541764021,3.6432325032365043e-06,159,
5,0.008169840089976788,0.001979699358344078,3.506019766064128e-06,169,
5,0.007562535349279642,0.0018986972281709313,3.877137260133168e-06,179,
5,,,,185,0.006640153471380472
6,0.00641908822581172,0.0018297628266736865,3.7093709579494316e-06,189,
6,0.006252283696085215,0.0017257716972380877,3.7224301649985136e-06,199,
6,0.005235993303358555,0.0016703784931451082,3.524884050420951e-06,209,
6,,,,216,0.0050956993363797665
7,0.00545903854072094,0.001506324391812086,3.751370741156279e-06,219,
7,0.004671528935432434,0.0013717793626710773,3.5799425859295297e-06,229,
7,0.004655683878809214,0.0013274456141516566,3.513881893013604e-06,239,
7,,,,247,0.004226468503475189
8,0.0043100654147565365,0.0012509779771789908,3.3648461794655304e-06,249,
8,0.0036829961463809013,0.0011075101792812347,3.2199397992371814e-06,259,
8,0.003830662928521633,0.0011064383434131742,3.14990052174835e-06,269,
8,,,,278,0.003553032875061035
9,0.0037936910521239042,0.001002639182843268,3.213240006516571e-06,279,
9,0.003682256443426013,0.0009868759661912918,3.3373175938322674e-06,289,
9,0.003183479653671384,0.0008431022288277745,3.1815984584682155e-06,299,
9,0.002942918334156275,0.0015386703889817,1.0433442554358408e-08,309,
9,,,,309,0.003029279876500368
10,0.003250436158850789,0.0008147481130436063,2.916234961958253e-06,319,
10,0.00281796557828784,0.0007830284885130823,2.9079822070343653e-06,329,
10,0.0027547006029635668,0.0007676798850297928,2.976370296892128e-06,339,
10,,,,340,0.0026370433624833822
11,0.0025831658858805895,0.0006924247718416154,2.939870000773226e-06,349,
11,0.002579957479611039,0.0006733614136464894,2.9311029265954858e-06,359,
11,0.0023074918426573277,0.0005755709717050195,3.1012227736937348e-06,369,
11,,,,371,0.002378062577918172
12,0.0022351632360368967,0.0006023901514708996,2.9427865229081362e-06,379,
12,0.0022474408615380526,0.0005517001263797283,3.0437668101512827e-06,389,
12,0.0021389920730143785,0.0005543759325519204,2.8649410523939878e-06,399,
12,,,,402,0.0022100736387073994
13,0.002080292906612158,0.0005505246226675808,2.8253468826733297e-06,409,
13,0.0020878787618130445,0.000514848914463073,2.7272342322248733e-06,419,
13,0.0019329760689288378,0.0004483167140278965,2.9218626877991483e-06,429,
13,,,,433,0.0020819888450205326
14,0.002194672357290983,0.00045388960279524326,2.9933419227745617e-06,439,
14,0.0020102288108319044,0.0004321949672885239,2.692168663998018e-06,449,
14,0.0018431839998811483,0.0004106301930733025,2.78295101452386e-06,459,
14,,,,464,0.0019800770096480846
15,0.001749886549077928,0.0003815367817878723,2.8007018499920378e-06,469,
15,0.0017324164509773254,0.00038017952465452254,2.7304627110424917e-06,479,
15,0.0016957473708316684,0.0003794855729211122,2.7505261641636025e-06,489,
15,,,,495,0.0018961961613968015
16,0.0018934534164145589,0.0003579245531000197,2.6952991447615204e-06,499,
16,0.00175661058165133,0.0003564046637620777,2.620986606416409e-06,509,
16,0.0018403130816295743,0.0003626537218224257,2.5621700388001045e-06,519,
16,,,,526,0.0018246129620820284
17,0.0019519689958542585,0.00033234767033718526,2.704848839130136e-06,529,
17,0.0017256545834243298,0.00031355328974314034,2.5870608624245506e-06,539,
17,0.0017440232913941145,0.00030697949114255607,2.5174711026920704e-06,549,
17,,,,557,0.001760989660397172
18,0.0018146809889003634,0.00031391828088089824,2.519645477150334e-06,559,
18,0.001557101379148662,0.0002835273917298764,2.373609959249734e-06,569,
18,0.001796973985619843,0.0002983220911119133,2.369372623434174e-06,579,
18,,,,588,0.0017033468466252089
