epoch,loss,skeleton,smooth,step,val_loss
0,0.25343018770217896,0.0,0.0,9,
0,0.14524894952774048,0.0,0.0,19,
0,0.07028203457593918,0.0,0.0,29,
0,,,,30,0.05636792629957199
1,0.039770472794771194,0.0,0.0,39,
1,0.034505296498537064,0.0,0.0,49,
1,0.030696090310811996,0.0,0.0,59,
1,,,,61,0.028957361355423927
2,0.026382235810160637,0.0,0.0,69,
2,0.02382725477218628,0.0,0.0,79,
2,0.020191647112369537,0.0,0.0,89,
2,,,,92,0.02032369002699852
3,0.018264586105942726,0.0,0.0,99,
3,0.01755109615623951,0.0,0.0,109,
3,0.01700698584318161,0.0,0.0,119,
3,,,,123,0.016422873362898827
4,0.016265392303466797,0.0,0.0,129,
4,0.01533935870975256,0.0,0.0,139,
4,0.01476647425442934,0.0,0.0,149,
4,,,,154,0.015093977563083172
5,0.012738535180687904,0.0,0.0,159,
5,0.013825361616909504,0.0,0.0,169,
5,0.013512659817934036,0.0,0.0,179,
5,,,,185,0.014180186204612255
6,0.013455379754304886,0.0,0.0,189,
6,0.013258356600999832,0.0,0.0,199,
6,0.011754773557186127,0.0,0.0,209,
6,,,,216,0.01251627504825592
7,0.011987467296421528,0.0,0.0,219,
7,0.010895367711782455,0.0,0.0,229,
7,0.01054658368229866,0.0,0.0,239,
7,,,,247,0.010939345695078373
8,0.010882611386477947,0.0,0.0,249,
8,0.010057671926915646,0.0,0.0,259,
8,0.009739085100591183,0.0,0.0,269,
8,,,,278,0.009573807008564472
9,0.00930403545498848,0.0,0.0,279,
9,0.007693588268011808,0.0,0.0,289,
9,0.007445081602782011,0.0,0.0,299,
9,0.00986994057893753,0.0,0.0,309,
9,,,,309,0.008430677466094494
10,0.008156522177159786,0.0,0.0,319,
10,0.006973553914576769,0.0,0.0,329,
10,0.00804918259382248,0.0,0.0,339,
10,,,,340,0.007655727211385965
11,0.007592690642923117,0.0,0.0,349,
11,0.007397490553557873,0.0,0.0,359,
11,0.0072157904505729675,0.0,0.0,369,
11,,,,371,0.007309940177947283
