epoch,loss,step,val_loss
0,0.15487457811832428,9,
0,0.07002633810043335,19,
0,0.03659147769212723,29,
0,,30,0.03593115136027336
1,0.0251090619713068,39,
1,0.01803305745124817,49,
1,0.015079102478921413,59,
1,,61,0.018689176067709923
2,0.01240572053939104,69,
2,0.010275989770889282,79,
2,0.009103339165449142,89,
2,,92,0.010455144569277763
3,0.008193537592887878,99,
3,0.007552741095423698,109,
3,0.007003461010754108,119,
3,,123,0.007573479320853949
4,0.006456639617681503,129,
4,0.005552046466618776,139,
4,0.005187949165701866,149,
4,,154,0.005860836245119572
5,0.00562543049454689,159,
5,0.0046753054484725,169,
5,0.00421387143433094,179,
5,,185,0.0048421225510537624
6,0.004541222471743822,189,
6,0.004137574695050716,199,
6,0.0037263461854308844,209,
6,,216,0.004179544281214476
7,0.005568577907979488,219,
7,0.0035032976884394884,229,
7,0.003266829065978527,239,
7,,247,0.003735234495252371
8,0.0044676996767520905,249,
8,0.002976135117933154,259,
8,0.0027053176891058683,269,
8,,278,0.003362366696819663
9,0.00420300243422389,279,
9,0.0028374341782182455,289,
9,0.0024445969611406326,299,
9,0.008639119565486908,309,
9,,309,0.003098416607826948
10,0.0025036472361534834,319,
10,0.0022689762990921736,329,
10,0.0026409400161355734,339,
10,,340,0.0028838852886110544
11,0.0021662372164428234,349,
11,0.002432937268167734,359,
11,0.003046503057703376,369,
11,,371,0.002700932091102004
12,0.0020991635974496603,379,
12,0.0019331583753228188,389,
12,0.002168386708945036,399,
12,,402,0.0025567396078258753
13,0.0022107961121946573,409,
13,0.002142267534509301,419,
13,0.0018979471642524004,429,
13,,433,0.0024555763229727745
14,0.0022231668699532747,439,
14,0.0017746866215020418,449,
14,0.0017524592112749815,459,
14,,464,0.0024338006041944027
15,0.0019009882817044854,469,
15,0.0017501834081485868,479,
15,0.0014906987780705094,489,
15,,495,0.002540239132940769
16,0.0017191736260429025,499,
16,0.0017626882763579488,509,
16,0.001576883252710104,519,
16,,526,0.0024604809004813433
17,0.0032073669135570526,529,
17,0.0015470851212739944,539,
17,0.0015599294565618038,549,
17,,557,0.0021831693593412638
18,0.0026656596455723047,559,
18,0.0016033588908612728,569,
18,0.0014081590343266726,579,
18,,588,0.0020635146647691727
19,0.0026801147032529116,589,
19,0.0014719145838171244,599,
19,0.0013347367057576776,609,
19,0.005720802117139101,619,
19,,619,0.0019622365944087505
20,0.001203256077133119,629,
20,0.0010950487339869142,639,
20,0.0016739825950935483,649,
20,,650,0.001905607059597969
21,0.0012958564329892397,659,
21,0.0017742249183356762,669,
21,0.002505789278075099,679,
21,,681,0.0018098733853548765
22,0.0015261159278452396,689,
22,0.0012169033288955688,699,
22,0.0012012546649202704,709,
22,,712,0.0016517420299351215
23,0.0015589817194268107,719,
23,0.0013975874753668904,729,
23,0.0013173610204830766,739,
23,,743,0.0015353623311966658
24,0.001317665446549654,749,
24,0.0012317480286583304,759,
24,0.0010370648233219981,769,
24,,774,0.0014540940755978227
25,0.0010790369706228375,779,
25,0.0011232454562559724,789,
25,0.0009014352108351886,799,
25,,805,0.0013949611457064748
26,0.0013301704311743379,809,
26,0.0012470351066440344,819,
26,0.0011768614640459418,829,
26,,836,0.0013423372292891145
27,0.0024339647497981787,839,
27,0.0011951593915000558,849,
27,0.001023565884679556,859,
27,,867,0.0012937401188537478
28,0.0016434218268841505,869,
28,0.0010948883136734366,879,
28,0.000874487217515707,889,
28,,898,0.0012489710934460163
29,0.0017949673347175121,899,
29,0.0009483258472755551,909,
29,0.0007673179497942328,919,
29,0.0033223119098693132,929,
29,,929,0.0012109304079785943
30,0.0008566234610043466,939,
30,0.0007700587739236653,949,
30,0.001340123824775219,959,
30,,960,0.0011774584418162704
31,0.0009488592622801661,969,
31,0.0013420147588476539,979,
31,0.0021461814176291227,989,
31,,991,0.0011431622551754117
32,0.001061757211573422,999,
32,0.000910912815015763,1009,
32,0.0008448027074337006,1019,
32,,1022,0.001108443015255034
33,0.001145366346463561,1029,
33,0.0011155206011608243,1039,
33,0.0010283165611326694,1049,
33,,1053,0.001071831095032394
34,0.001125615555793047,1059,
34,0.0009910668013617396,1069,
34,0.0008171332301571965,1079,
34,,1084,0.001038275077007711
35,0.000804347509983927,1089,
35,0.0007901794160716236,1099,
35,0.0006506663630716503,1109,
35,,1115,0.0010116134071722627
36,0.0009831483475863934,1119,
36,0.0010520529467612505,1129,
36,0.0009541859617456794,1139,
36,,1146,0.0009816739475354552
37,0.0018122367328032851,1149,
37,0.0008360669016838074,1159,
37,0.0008213958935812116,1169,
37,,1177,0.0009553880663588643
38,0.0012476005358621478,1179,
38,0.0008574615349061787,1189,
38,0.0006958271842449903,1199,
38,,1208,0.0009278516517952085
39,0.00146668020170182,1209,
39,0.0007898816838860512,1219,
39,0.0006290191668085754,1229,
39,0.0017613288946449757,1239,
39,,1239,0.0009012825903482735
40,0.0007525619585067034,1249,
40,0.0006517417496070266,1259,
40,0.00118476792704314,1269,
40,,1270,0.0008761517819948494
41,0.0008116438984870911,1279,
41,0.0011702541960403323,1289,
41,0.001962779089808464,1299,
41,,1301,0.0008555764798074961
42,0.0008398914360441267,1309,
42,0.000752599851693958,1319,
42,0.0006816363311372697,1329,
42,,1332,0.0008335484890267253
43,0.0009385909652337432,1339,
43,0.0009890923975035548,1349,
43,0.0008653276017867029,1359,
43,,1363,0.0008157036500051618
44,0.0010292705846950412,1369,
44,0.0008343918016180396,1379,
44,0.0007039764896035194,1389,
44,,1394,0.000796403328422457
45,0.000688709260430187,1399,
45,0.0006104280473664403,1409,
45,0.0005269408575259149,1419,
45,,1425,0.0007803041953593493
46,0.0008038534433580935,1429,
46,0.0009465765324421227,1439,
46,0.0008267294615507126,1449,
46,,1456,0.0007640273543074727
47,0.00145508733112365,1459,
47,0.0006411831127479672,1469,
47,0.0007024609367363155,1479,
47,,1487,0.000749537895899266
48,0.001023152144625783,1489,
48,0.0007145718554966152,1499,
48,0.0005878329975530505,1509,
48,,1518,0.0007371254032477736
49,0.001262606238014996,1519,
49,0.0006964411586523056,1529,
49,0.00056461215717718,1539,
49,0.0010752072557806969,1549,
49,,1549,0.0007250292110256851
50,0.0006958571029826999,1559,
50,0.0005833434406667948,1569,
50,0.0010702071012929082,1579,
50,,1580,0.0007149833836592734
51,0.0007082156953401864,1589,
51,0.001021546428091824,1599,
51,0.0017912533367052674,1609,
51,,1611,0.000705477490555495
52,0.0007124956464394927,1619,
52,0.0006535337306559086,1629,
52,0.0005714931758120656,1639,
52,,1642,0.0006953600677661598
53,0.0008223725017160177,1649,
53,0.0009182008216157556,1659,
53,0.0007522562518715858,1669,
53,,1673,0.000687948486302048
54,0.0009628769475966692,1679,
54,0.0007260350976139307,1689,
54,0.0006339380634017289,1699,
54,,1704,0.0006815020460635424
55,0.0006246636621654034,1709,
55,0.0005185952759347856,1719,
55,0.0004542787792161107,1729,
55,,1735,0.0006768208113498986
56,0.0006784512079320848,1739,
56,0.0008346305694431067,1749,
56,0.0007302981684915721,1759,
56,,1766,0.000671402201987803
57,0.0012491068337112665,1769,
57,0.000526624615304172,1779,
57,0.00061783567070961,1789,
57,,1797,0.0006688831490464509
58,0.0008997076074592769,1799,
58,0.0006185392267070711,1809,
58,0.0005239971214905381,1819,
58,,1828,0.0006655720644630492
59,0.0011485384311527014,1829,
59,0.0006364498985931277,1839,
59,0.0005323844961822033,1849,
59,0.0007478685583919287,1859,
59,,1859,0.0006642224034294486
60,0.0006341850967146456,1869,
60,0.0005105413729324937,1879,
60,0.0009796905796974897,1889,
60,,1890,0.0006593540892936289
61,0.0005954501684755087,1899,
61,0.0009079084265977144,1909,
61,0.0016367946518585086,1919,
61,,1921,0.0006569406832568347
62,0.0006371022900566459,1929,
62,0.000588426657486707,1939,
62,0.000491021026391536,1949,
62,,1952,0.0006505567580461502
63,0.00076516397530213,1959,
63,0.0008822658564895391,1969,
63,0.0006807559984736145,1979,
63,,1983,0.0006464874022640288
64,0.0008992622024379671,1989,
64,0.0006416421383619308,1999,
64,0.0005744237569160759,2009,
64,,2014,0.000640220008790493
65,0.0005649804370477796,2019,
65,0.00046212278539314866,2029,
65,0.0003922284522559494,2039,
65,,2045,0.0006331290933303535
66,0.0005805958644486964,2049,
66,0.0007385457865893841,2059,
66,0.0006563772913068533,2069,
66,,2076,0.0006247431738302112
67,0.0011299970792606473,2079,
67,0.0004589277959894389,2089,
67,0.000576922670006752,2099,
67,,2107,0.0006186685059219599
68,0.0008095506927929819,2109,
68,0.000555968435946852,2119,
68,0.0004801210598088801,2129,
68,,2138,0.0006105861393734813
69,0.0010303256567567587,2139,
69,0.0005642470205202699,2149,
69,0.0004764912882819772,2159,
69,0.0005586579209193587,2169,
69,,2169,0.0006017595296725631
70,0.0005497077945619822,2179,
70,0.00042741341167129576,2189,
70,0.0009083655313588679,2199,
70,,2200,0.0005927201709710062
71,0.0005151843070052564,2209,
71,0.0008574482635594904,2219,
71,0.0015133031411096454,2229,
71,,2231,0.0005832969909533858
72,0.0005890331813134253,2239,
72,0.0005380588117986917,2249,
72,0.00045393960317596793,2259,
