epoch,loss,skeleton,smooth,step,val_loss
0,0.3130260407924652,0.13499167561531067,3.2035968615673482e-06,9,
0,0.2584250569343567,0.072447769343853,5.792999218101613e-06,19,
0,0.17593157291412354,0.03728270158171654,7.868531611165963e-06,29,
0,,,,30,0.16561384499073029
1,0.11337219178676605,0.019767610356211662,1.132512443291489e-05,39,
1,0.06429044157266617,0.01711374707520008,1.0557895620877389e-05,49,
1,0.04814132675528526,0.01267902459949255,8.669823728268966e-06,59,
1,,,,61,0.04506418853998184
2,0.04247312247753143,0.00690257316455245,6.893656063766684e-06,69,
2,0.03507700189948082,0.004606724716722965,5.6709441196289845e-06,79,
2,0.03132485970854759,0.003871111897751689,4.3424761315691285e-06,89,
2,,,,92,0.02847815491259098
3,0.02584994211792946,0.0035904496908187866,3.441858552832855e-06,99,
3,0.02380676195025444,0.003353155916556716,3.380726639079512e-06,109,
3,0.02235334739089012,0.0033363401889801025,3.0022254122741288e-06,119,
3,,,,123,0.019808588549494743
4,0.019320257008075714,0.003109424840658903,3.156905904688756e-06,129,
4,0.01730664260685444,0.0030896500684320927,3.0312969556689495e-06,139,
4,0.013852084055542946,0.0029244660399854183,2.8481292702053906e-06,149,
4,,,,154,0.012242036871612072
5,0.011300481855869293,0.0028006534557789564,2.9956358957861084e-06,159,
5,0.009267797693610191,0.0024563597980886698,3.2044138151832158e-06,169,
5,0.008091038092970848,0.0023291984107345343,3.0511398563248804e-06,179,
5,,,,185,0.007192233111709356
6,0.0073404875583946705,0.0021082411985844374,3.1369481803267263e-06,189,
6,0.005876242183148861,0.002079267054796219,2.7061187211074866e-06,199,
6,0.00505323288962245,0.0018138580489903688,2.8623796879401198e-06,209,
6,,,,216,0.004798685200512409
7,0.005199826322495937,0.0018169429386034608,2.9234161047497764e-06,219,
7,0.004032163415104151,0.0016391838435083628,2.7103815227746964e-06,229,
7,0.0037692871410399675,0.0014728279784321785,2.7528699320100714e-06,239,
7,,,,247,0.003446179209277034
8,0.003697854932397604,0.0015746165299788117,2.5767260467546294e-06,249,
8,0.0035213129594922066,0.001403199159540236,2.583616378615261e-06,259,
8,0.003043792676180601,0.0012714645126834512,2.5993645067501348e-06,269,
8,,,,278,0.002841742942109704
9,0.002710751723498106,0.0011268762173131108,2.6447326035849983e-06,279,
9,0.0028050041291862726,0.001240778830833733,2.4762589418969583e-06,289,
9,0.00265845307148993,0.0011053569614887238,2.6000891466537723e-06,299,
9,0.0016015428118407726,0.0009372934000566602,1.8427471104587312e-08,309,
9,,,,309,0.002510495949536562
10,0.00235120696015656,0.0009183708461932838,2.7165660867467523e-06,319,
10,0.002648466033861041,0.00094721803907305,2.676140184121323e-06,329,
10,0.0021109748631715775,0.0008485358557663858,2.4908813429647125e-06,339,
10,,,,340,0.0022834220435470343
11,0.0022433949634432793,0.0008138641715049744,2.688485437829513e-06,349,
11,0.002176688052713871,0.0008539764094166458,2.5697981982375495e-06,359,
11,0.0020954704377800226,0.0007506914553232491,2.671781885510427e-06,369,
11,,,,371,0.0021126659121364355
12,0.0021093073301017284,0.0006840858841314912,2.6810466806637123e-06,379,
12,0.002095208503305912,0.0007059188210405409,2.6355505724495742e-06,389,
12,0.0018152560805901885,0.0005738199106417596,2.6659454306354746e-06,399,
12,,,,402,0.0019771286752074957
13,0.0017775010783225298,0.0005926831508986652,2.5820459086389747e-06,409,
13,0.002027912065386772,0.0005972697981633246,2.597425464045955e-06,419,
13,0.0020552440546453,0.0006287202704697847,2.477645921317162e-06,429,
13,,,,433,0.0018659287597984076
14,0.0020495618227869272,0.000564102956559509,2.527392553020036e-06,439,
14,0.0020207890775054693,0.0005811482551507652,2.5017084226419684e-06,449,
14,0.0016510318964719772,0.0005046175210736692,2.3564020921185147e-06,459,
14,,,,464,0.0017727481899783015
15,0.0018852758221328259,0.0005105715827085078,2.4420789941359544e-06,469,
15,0.0017065088031813502,0.0004427972307894379,2.571836603237898e-06,479,
15,0.00176479562651366,0.00045481097185984254,2.3773329758114414e-06,489,
15,,,,495,0.0016926879761740565
16,0.0015748405130580068,0.0004099184588994831,2.370480842728284e-06,499,
16,0.0015219999477267265,0.0004491345025599003,2.1972266495140502e-06,509,
16,0.0014810733264312148,0.0003762004489544779,2.2373042156687006e-06,519,
16,,,,526,0.0016216604271903634
17,0.001662608003243804,0.00038402105565182865,2.3225543372973334e-06,529,
17,0.0014708725502714515,0.0003426321782171726,2.25962662625534e-06,539,
17,0.001407742383889854,0.0003046559577342123,2.239143441329361e-06,549,
17,,,,557,0.0015579377068206668
18,0.0017139234114438295,0.00039031487540341914,2.1983235001243884e-06,559,
18,0.0016739199636504054,0.000353816372808069,2.1456103240780067e-06,569,
18,0.0015512893442064524,0.000314057688228786,2.117578105753637e-06,579,
18,,,,588,0.0015019029378890991
19,0.0012859988491982222,0.0002783292147796601,2.0218133158778073e-06,589,
19,0.0015178844332695007,0.00034818326821550727,2.0498964659054764e-06,599,
19,0.0014863295946270227,0.00030803537811152637,2.0338757167337462e-06,609,
19,0.0008780144853517413,0.00018636840104591101,1.3264520148936754e-08,619,
19,,,,619,0.0014526430750265718
20,0.001335612265393138,0.00025602823006920516,2.0110826426389394e-06,629,
20,0.00165096006821841,0.00028357162955217063,1.9896915546269156e-06,639,
20,0.0012565965298563242,0.0002369102294323966,1.7842886563812499e-06,649,
20,,,,650,0.0014089718461036682
21,0.0013848404632881284,0.0002469568280503154,1.8738630842562998e-06,659,
21,0.0014077193336561322,0.0002726191305555403,1.881640628198511e-06,669,
21,0.0013192584738135338,0.00023562523711007088,1.882450874290953e-06,679,
21,,,,681,0.0013697908725589514
22,0.0013113297754898667,0.0002228203957201913,1.785819677024847e-06,689,
22,0.00139332446269691,0.00023215623514261097,1.796301148715429e-06,699,
22,0.001142851309850812,0.00017904129344969988,1.6650050156385987e-06,709,
22,,,,712,0.0013340733712539077
23,0.0011444626143202186,0.00019771022198256105,1.7168883914564503e-06,719,
23,0.0013762246817350388,0.00020137809042353183,1.6706817405065522e-06,729,
23,0.0014278149465098977,0.00022935448214411736,1.6799672266643029e-06,739,
23,,,,743,0.0013010625261813402
24,0.0014293950516730547,0.0002009160816669464,1.650885906201438e-06,749,
24,0.0014585064491257071,0.00021589775860775262,1.6583778688072925e-06,759,
24,0.0011431279126554728,0.00017799581110011786,1.4662953162769554e-06,769,
24,,,,774,0.0012704523978754878
25,0.001365218311548233,0.00019951477588620037,1.5684472600696608e-06,779,
25,0.0012200748315081,0.00017134549852926284,1.627640017431986e-06,789,
25,0.0013024256331846118,0.00017450271116103977,1.4948103626011289e-06,799,
25,,,,805,0.0012421297142282128
26,0.0011132721556350589,0.0001608180027687922,1.4015427041158546e-06,809,
26,0.001120840897783637,0.00017881361418403685,1.388436771776469e-06,819,
26,0.0010729311034083366,0.000155848974827677,1.305053842770576e-06,829,
26,,,,836,0.0012159289326518774
27,0.0012509431689977646,0.00016398908337578177,1.4636460718975286e-06,839,
27,0.0011019486701115966,0.0001331972162006423,1.4241131793824024e-06,849,
27,0.001021706499159336,0.00012937774590682238,1.319192847404338e-06,859,
27,,,,867,0.0011915531940758228
28,0.001327034435234964,0.00016720917483326048,1.4494419247057522e-06,869,
28,0.0013270588824525476,0.0001539844088256359,1.4037319715498597e-06,879,
28,0.0012054344406351447,0.00013694817607756704,1.3258779745228821e-06,889,
28,,,,898,0.001168746268376708
29,0.0009417081018909812,0.00013291170762386173,1.1643065818134346e-06,899,
29,0.0012017223052680492,0.00015490905207116157,1.4284752296589431e-06,909,
29,0.0011810590513050556,0.000144143050420098,1.316364773629175e-06,919,
29,0.0006981857004575431,7.125015690689906e-05,7.410101865445995e-09,929,
29,,,,929,0.001147436210885644
30,0.0010552671737968922,0.00012538224109448493,1.2894962537757237e-06,939,
30,0.0013476762687787414,0.00013803434558212757,1.3116430181980832e-06,949,
30,0.0009836772223934531,0.00011333863221807405,1.1164100897076423e-06,959,
30,,,,960,0.0011275461874902248
31,0.0011476504150778055,0.000126713392091915,1.2243185665283818e-06,969,
31,0.0011399069335311651,0.0001358805748168379,1.3265063216749695e-06,979,
31,0.0010522787924855947,0.00012016286927973852,1.2790226264769444e-06,989,
31,,,,991,0.0011092312633991241
32,0.001035970519296825,0.00012175692245364189,1.1600621974139358e-06,999,
32,0.0011694390559569001,0.00012112827971577644,1.254129074368393e-06,1009,
32,0.000916642602533102,9.705556294647977e-05,1.0576438853604486e-06,1019,
32,,,,1022,0.0010920201893895864
33,0.0009144455543719232,0.00010830728569999337,1.176140926872904e-06,1029,
33,0.0011561107821762562,0.00010780324373627082,1.1446911685197847e-06,1039,
33,0.0011892379261553288,0.00012420356506481767,1.224695779455942e-06,1049,
33,,,,1053,0.0010756835108622909
34,0.0012093079276382923,0.00010945859685307369,1.2007188843199401e-06,1059,
34,0.0012350368779152632,0.00011605897452682257,1.2138042393416981e-06,1069,
34,0.0009309964952990413,9.891848458210006e-05,9.979539754567668e-07,1079,
34,,,,1084,0.0010600690729916096
35,0.001163172535598278,0.00010987266432493925,1.1477945918159094e-06,1089,
35,0.0010284781455993652,0.00010114965698448941,1.2061425422871253e-06,1099,
35,0.0011120432754978538,9.8314973001834e-05,1.0981002560583875e-06,1109,
