epoch,loss,skeleton,smooth,step,val_loss
0,0.32395848631858826,0.1584392488002777,3.100906269537518e-06,9,
0,0.27857664227485657,0.08768871426582336,5.427851647255011e-06,19,
0,0.20747998356819153,0.050553303211927414,8.55152484291466e-06,29,
0,,,,30,0.19488301873207092
1,0.13535037636756897,0.025447964668273926,1.0272093277308159e-05,39,
1,0.06843317300081253,0.013029609806835651,7.898667718109209e-06,49,
1,0.044985026121139526,0.0074164955876767635,4.540181635093177e-06,59,
1,,,,61,0.04130860045552254
2,0.035824406892061234,0.006422463338822126,3.1078961910679936e-06,69,
2,0.03231046348810196,0.005401119124144316,2.779423766696709e-06,79,
2,0.02911945804953575,0.004891084041446447,3.0281657927844208e-06,89,
2,,,,92,0.027859169989824295
3,0.025233469903469086,0.004517479334026575,3.2503387501492398e-06,99,
3,0.024077869951725006,0.0038960936944931746,3.7658751352864783e-06,109,
3,0.021632684394717216,0.003610252169892192,3.7951335798425134e-06,119,
3,,,,123,0.021045081317424774
4,0.01998419687151909,0.003345807781443,3.820975962298689e-06,129,
4,0.017826396971940994,0.0030771479941904545,3.886963895638473e-06,139,
4,0.015706023201346397,0.0027836572844535112,3.833768914773827e-06,149,
4,,,,154,0.015302403829991817
5,0.013074509799480438,0.0026319182943552732,3.671985041364678e-06,159,
5,0.012695733457803726,0.0022954114247113466,4.2425554056535475e-06,169,
5,0.012002166360616684,0.0019784874748438597,4.086999979335815e-06,179,
5,,,,185,0.012263858690857887
6,0.011525683104991913,0.0017807260155677795,4.366405391920125e-06,189,
6,0.011391988955438137,0.0017655746778473258,4.272593741916353e-06,199,
6,0.010033885948359966,0.001647867844440043,4.070917384524364e-06,209,
6,,,,216,0.011008409783244133
7,0.010770349763333797,0.0015740881208330393,4.234936113789445e-06,219,
7,0.010113196447491646,0.0014471133472397923,3.894125256920233e-06,229,
7,0.010206883773207664,0.0013326467014849186,4.0223749238066375e-06,239,
7,,,,247,0.010194647125899792
8,0.010230572894215584,0.0012585672084242105,4.149484539084369e-06,249,
8,0.009802442044019699,0.0012372444616630673,3.848460437438916e-06,259,
8,0.00964328646659851,0.0011680523166432977,3.8957668948569335e-06,269,
8,,,,278,0.0088382912799716
9,0.00908172968775034,0.0010415068827569485,3.7864163004996954e-06,279,
9,0.007607128005474806,0.0009716299246065319,3.5279447274660924e-06,289,
9,0.007163867354393005,0.000940415367949754,3.568761030692258e-06,299,
9,0.009055811911821365,0.0010560279479250312,2.3273868166029388e-08,309,
9,,,,309,0.007461200933903456
10,0.007093388587236404,0.0010928972624242306,3.27827115143009e-06,319,
10,0.00621063495054841,0.0010010378900915384,3.1823992685531266e-06,329,
10,0.006858531851321459,0.000990782049484551,3.178670112902182e-06,339,
10,,,,340,0.006337588187307119
11,0.00571166118606925,0.000990277505479753,2.98288887279341e-06,349,
11,0.005442798137664795,0.0008831947343423963,2.880763759094407e-06,359,
11,0.00553869316354394,0.0007933392189443111,2.8937683964613825e-06,369,
