epoch,loss,skeleton,smooth,step,val_loss
0,0.33196568489074707,0.1746303290128708,2.8729409677907825e-06,9,
0,0.30758118629455566,0.07858606427907944,5.457061888591852e-06,19,
0,0.24406036734580994,0.04197116568684578,6.7858763941330835e-06,29,
0,,,,30,0.23491410911083221
1,0.1782754510641098,0.023596851155161858,9.971060535463039e-06,39,
1,0.09819252789020538,0.013773101381957531,8.684253771207295e-06,49,
1,0.052058927714824677,0.006926307920366526,5.693869752576575e-06,59,
1,,,,61,0.04566911607980728
2,0.040241092443466187,0.00499420240521431,3.928197656932753e-06,69,
2,0.035482391715049744,0.004220453556627035,3.580544444048428e-06,79,
2,0.03516196832060814,0.004051323514431715,3.58328225047444e-06,89,
2,,,,92,0.03358639031648636
3,0.031935613602399826,0.003688286989927292,3.647363882919308e-06,99,
3,0.03131173551082611,0.0033195496071130037,4.127876763959648e-06,109,
3,0.03075135312974453,0.0033778571523725986,3.972812010033522e-06,119,
3,,,,123,0.02897353284060955
4,0.02966897562146187,0.0030264253728091717,4.5733509068668354e-06,129,
4,0.028147846460342407,0.0029356309678405523,4.502055162447505e-06,139,
4,0.024590665474534035,0.002814082195982337,4.3151703721378e-06,149,
4,,,,154,0.02358052134513855
5,0.022679949179291725,0.002576472470536828,4.421620360517409e-06,159,
5,0.0201937947422266,0.002293229568749666,4.7569901653332636e-06,169,
5,0.019299913197755814,0.0021719937212765217,4.793383141077356e-06,179,
5,,,,185,0.01818935200572014
6,0.018721025437116623,0.001958598382771015,4.781946245202562e-06,189,
6,0.017048845067620277,0.001866214326582849,4.273851118341554e-06,199,
6,0.015571960248053074,0.0015466209733858705,4.8459614845342e-06,209,
6,,,,216,0.015798339620232582
7,0.017641445621848106,0.0014291061088442802,4.807712230103789e-06,219,
7,0.014079233631491661,0.001369428588077426,4.43011094830581e-06,229,
7,0.015218672342598438,0.0012262803502380848,4.68907364847837e-06,239,
7,,,,247,0.014781726524233818
8,0.015424957498908043,0.0012538193259388208,4.266450559953228e-06,249,
8,0.014695010147988796,0.0011436681961640716,4.032021024613641e-06,259,
8,0.01382613368332386,0.0010685682063922286,4.23454912379384e-06,269,
8,,,,278,0.01365837175399065
9,0.013018155470490456,0.0010901227360591292,4.02890145778656e-06,279,
9,0.011820415034890175,0.0011898557422682643,3.6833637295785593e-06,289,
9,0.012283495627343655,0.0011997245019301772,3.966259555454599e-06,299,
9,0.007828873582184315,0.0010827649384737015,2.875579774297421e-08,309,
9,,,,309,0.011220316402614117
10,0.010722457431256771,0.0012264406541362405,3.398483158889576e-06,319,
10,0.010484897531569004,0.000979305012151599,3.414035063542542e-06,329,
10,0.008452466689050198,0.0009602468344382942,3.1012416457087966e-06,339,
10,,,,340,0.009795879945158958
11,0.009290080517530441,0.0010424942011013627,3.138872671115678e-06,349,
11,0.008392777293920517,0.0009345971047878265,2.9778802854707465e-06,359,
11,0.008549869060516357,0.0008691795519553125,2.9259354050736874e-06,369,
11,,,,371,0.008441103622317314
12,0.00905283261090517,0.0008687266963534057,2.846223651431501e-06,379,
12,0.007459342945367098,0.0007095875917002559,2.8155368454463314e-06,389,
12,0.006782888434827328,0.0006406307802535594,2.699376182135893e-06,399,
12,,,,402,0.007470756769180298
13,0.006751250475645065,0.0006857719854451716,2.608882141430513e-06,409,
13,0.007702783681452274,0.0005954023799858987,2.7203936951991636e-06,419,
13,0.0069304597564041615,0.0005984631716273725,2.52595327765448e-06,429,
13,,,,433,0.007017036434262991
14,0.00720119709149003,0.0006180685013532639,2.6778363917401293e-06,439,
14,0.007267879322171211,0.0005880852695554495,2.5233637188648572e-06,449,
14,0.005825701169669628,0.0005069590406492352,2.3956749828357715e-06,459,
14,,,,464,0.007459946442395449
15,0.007103739306330681,0.0005534561350941658,2.437071998429019e-06,469,
15,0.006609181873500347,0.00045979564310982823,2.537281488912413e-06,479,
15,0.0070207263343036175,0.0004441728815436363,2.446477083140053e-06,489,
15,,,,495,0.006880811415612698
16,0.0064682369120419025,0.0003916576679330319,2.4176345050364034e-06,499,
16,0.006399000063538551,0.0004976416821591556,2.3132627120503457e-06,509,
16,0.005721291992813349,0.0003833688679151237,2.4913656488934066e-06,519,
16,,,,526,0.006535456981509924
17,0.007883804850280285,0.0004035299352835864,2.4553849016228924e-06,529,
17,0.00591302989050746,0.0003722632536664605,2.304518829987501e-06,539,
17,0.0057057165540754795,0.0003350071783643216,2.4401747396041173e-06,549,
17,,,,557,0.006385596003383398
18,0.007425828371196985,0.0004303204477764666,2.352612682443578e-06,559,
18,0.006866093259304762,0.00036084206658415496,2.2118658762337873e-06,569,
18,0.006090087816119194,0.00028746164753101766,2.2941521820030175e-06,579,
18,,,,588,0.006301411427557468
19,0.005790386348962784,0.0003233498428016901,2.2740082386008e-06,589,
19,0.006106796208769083,0.00034547189716249704,2.1376840777520556e-06,599,
19,0.005806630942970514,0.00027992570539936423,2.250698571515386e-06,609,
19,0.004847398027777672,0.00021609289979096502,2.421400324692513e-08,619,
19,,,,619,0.006229352671653032
20,0.005913712549954653,0.00032791608828119934,2.240331014036201e-06,629,
20,0.006522112991660833,0.00025794835528358817,2.269075366712059e-06,639,
20,0.004838273394852877,0.00022473647550214082,1.9698659343703184e-06,649,
20,,,,650,0.006153816822916269
21,0.005465702619403601,0.000337681412929669,2.0964780560461804e-06,659,
21,0.005653008818626404,0.0002836701169144362,2.055573077086592e-06,669,
21,0.00624392693862319,0.00022585906845051795,2.1341727460821858e-06,679,
21,,,,681,0.006081101018935442
22,0.006468005944043398,0.0003226831031497568,2.050140892606578e-06,689,
22,0.005659426096826792,0.00025294182705692947,2.0399397726578172e-06,699,
22,0.0050690555945038795,0.0001986128045246005,1.9006137108590337e-06,709,
22,,,,712,0.00601601880043745
23,0.005608823150396347,0.0002667517401278019,1.948854105648934e-06,719,
23,0.006447137333452702,0.0002251275145681575,2.03666832021554e-06,729,
23,0.005565997213125229,0.00021286901028361171,1.8949973537019105e-06,739,
23,,,,743,0.0059580071829259396
24,0.00643554050475359,0.00023873157624620944,2.0508721263468033e-06,749,
24,0.005925879813730717,0.0002442123368382454,1.9101842099189525e-06,759,
24,0.004919382743537426,0.00018111417011823505,1.789098519111576e-06,769,
24,,,,774,0.0059050009585917
25,0.0057289935648441315,0.0001901009673019871,1.7949188304555719e-06,779,
25,0.005809789523482323,0.0002219565212726593,1.942154085554648e-06,789,
25,0.006163623183965683,0.0001880910713225603,1.951366812136257e-06,799,
25,,,,805,0.005856285337358713
26,0.005491285119205713,0.00017162258154712617,1.7744631577443215e-06,809,
26,0.005614143796265125,0.0002276041777804494,1.8159967112296727e-06,819,
26,0.0050340513698756695,0.00018430121417623013,1.892350041998725e-06,829,
26,,,,836,0.0058123646304011345
27,0.006977210287004709,0.00019533885642886162,1.931352471729042e-06,839,
27,0.005163485184311867,0.0001776141143636778,1.7462517689637025e-06,849,
27,0.005067537073045969,0.00016082772344816476,1.8926480152003933e-06,859,
27,,,,867,0.005772250238806009
28,0.0069397008046507835,0.00021017003746237606,1.990561713682837e-06,869,
28,0.006186360027641058,0.0001728723873384297,1.7602801563043613e-06,879,
28,0.005514637567102909,0.00013667308667209,1.7587316278877552e-06,889,
28,,,,898,0.005735805258154869
29,0.005204259883612394,0.00016445053915958852,1.8030768842436373e-06,899,
29,0.005535264499485493,0.0001767857902450487,1.6927771184782614e-06,909,
29,0.005247982684522867,0.00013747545017395169,1.7711502096062759e-06,919,
29,0.004604891408234835,9.616367606213316e-05,2.1693143281709126e-08,929,
29,,,,929,0.0057030366733670235
30,0.005425364710390568,0.00019137345952913165,1.8264694290337502e-06,939,
30,0.005926452111452818,0.00014094389916863292,1.8605355762701947e-06,949,
30,0.0044308132492005825,0.00011159617133671418,1.5305993201764068e-06,959,
30,,,,960,0.0056732590310275555
31,0.004949056543409824,0.00020083202980458736,1.6525718820048496e-06,969,
31,0.005201202351599932,0.00015419464034494013,1.6926339867495699e-06,979,
31,0.005797979887574911,0.00011480304965516552,1.8245181081510964e-06,989,
31,,,,991,0.005645968485623598
32,0.006023673806339502,0.00018353399354964495,1.6971487184491707e-06,999,
32,0.005254638381302357,0.00015142849588301033,1.6945168681559153e-06,1009,
32,0.004590622615069151,0.00011765118688344955,1.5169393918768037e-06,1019,
32,,,,1022,0.005620816722512245
33,0.005264265928417444,0.0001630771585041657,1.638368189560424e-06,1029,
33,0.006064070388674736,0.00013889021647628397,1.7297727481491165e-06,1039,
33,0.00520916236564517,0.00012896179396193475,1.638097842260322e-06,1049,
33,,,,1053,0.005597535986453295
34,0.00619113352149725,0.00014837323396932334,1.8093992366630118e-06,1059,
34,0.005470535717904568,0.00014582301082555205,1.662996851337084e-06,1069,
34,0.004615162964910269,0.0001039084090734832,1.5208569266178529e-06,1079,
34,,,,1084,0.005575861316174269
35,0.0053686294704675674,0.00011488649761304259,1.5600159031237126e-06,1089,
35,0.0055237929336726665,0.00013820522872265428,1.7197020270032226e-06,1099,
35,0.005875641945749521,0.00010472759458934888,1.7604439790375181e-06,1109,
35,,,,1115,0.005555662326514721
36,0.005066461395472288,0.00010823929187608883,1.5272623841156019e-06,1119,
36,0.005305493250489235,0.00014540062693413347,1.6272092580038588e-06,1129,
36,0.004706693813204765,0.00011621884914347902,1.6322705960192252e-06,1139,
36,,,,1146,0.005536817014217377
37,0.006609899923205376,0.00013613057672046125,1.7749606513461913e-06,1149,
37,0.00481126643717289,0.0001249016058864072,1.541199139865057e-06,1159,
37,0.004776975139975548,0.00011027290020138025,1.6911953935050406e-06,1169,
37,,,,1177,0.005519306752830744
38,0.006749273743480444,0.00015379040269181132,1.9380199773877393e-06,1179,
38,0.005815694574266672,0.00011934449867112562,1.6143393395395833e-06,1189,
38,0.005226420238614082,9.707418212201446e-05,1.5497333833991433e-06,1199,
38,,,,1208,0.005503206048160791
39,0.004924202337861061,0.00012322005932219326,1.6536533848920953e-06,1209,
39,0.005207188427448273,0.00012117373262299225,1.5530256405327236e-06,1219,
39,0.004946223460137844,9.411398059455678e-05,1.616680265215109e-06,1229,
39,0.004489215090870857,7.286221807589754e-05,2.09943440410143e-08,1239,
39,,,,1239,0.005488796159625053
40,0.005155104678124189,0.0001409063406754285,1.7228771866939496e-06,1249,
40,0.00552730169147253,9.789619798539206e-05,1.7390253788107657e-06,1259,
40,0.004201909992843866,8.448081644019112e-05,1.383489234285662e-06,1269,
40,,,,1270,0.005476588848978281
41,0.004680716898292303,0.00015498844732064754,1.5233295016514603e-06,1279,
41,0.004932312294840813,0.00011014142364729196,1.5894830767138046e-06,1289,
41,0.005531041417270899,8.294115104945377e-05,1.753459514475253e-06,1299,
41,,,,1301,0.005467474926263094
42,0.005760726053267717,0.00014329535770229995,1.6029771359171718e-06,1309,
42,0.005012216046452522,0.00012159356992924586,1.5921852991596097e-06,1319,
42,0.00424749031662941,8.816190529614687e-05,1.381933316224604e-06,1329,
