epoch,loss,step,val_loss
0,0.15359525382518768,9,
0,0.09314652532339096,19,
0,0.05040504038333893,29,
0,,30,0.06002957373857498
1,0.03167656436562538,39,
1,0.024418525397777557,49,
1,0.01969066634774208,59,
1,,61,0.022328706458210945
2,0.0173800028860569,69,
2,0.01477211993187666,79,
2,0.013006527908146381,89,
2,,92,0.014204053208231926
3,0.012560931034386158,99,
3,0.010979590006172657,109,
3,0.010858995839953423,119,
3,,123,0.010650521144270897
4,0.009609797969460487,129,
4,0.008561680093407631,139,
4,0.008681083098053932,149,
4,,154,0.008484204299747944
5,0.007332786452025175,159,
5,0.007004847284406424,169,
5,0.00648431247100234,179,
5,,185,0.006987824570387602
6,0.006558259483426809,189,
6,0.0066006360575556755,199,
6,0.005578140262514353,209,
6,,216,0.006020458415150642
7,0.005844674538820982,219,
7,0.005430045537650585,229,
7,0.005276326555758715,239,
7,,247,0.005275579169392586
8,0.00524497963488102,249,
8,0.0048606423661112785,259,
8,0.004469909239560366,269,
8,,278,0.00468957144767046
9,0.004578068386763334,279,
9,0.0047028218396008015,289,
9,0.0038927257992327213,299,
9,0.00369328074157238,309,
9,,309,0.004210422746837139
10,0.0037241389509290457,319,
10,0.004098020028322935,329,
10,0.003321663476526737,339,
10,,340,0.0038225206080824137
11,0.0035239404533058405,349,
11,0.0034767799079418182,359,
11,0.0032535844948142767,369,
11,,371,0.003484559478238225
12,0.0031264889985322952,379,
12,0.003263001097366214,389,
12,0.0029198459815233946,399,
12,,402,0.0032035752665251493
13,0.003128955140709877,409,
13,0.003532305359840393,419,
13,0.0042275553569197655,429,
13,,433,0.0029643333982676268
14,0.0030241841450333595,439,
14,0.0026020777877420187,449,
14,0.003826441941782832,459,
14,,464,0.002748452592641115
15,0.002495403168722987,469,
15,0.0025691697373986244,479,
15,0.002575936494395137,489,
15,,495,0.002562840236350894
16,0.0029606486205011606,499,
16,0.003010399406775832,509,
16,0.0022772597149014473,519,
16,,526,0.002406785497441888
17,0.0026634777896106243,529,
17,0.002492197323590517,539,
17,0.0024884443264454603,549,
17,,557,0.002270956989377737
18,0.0023687484208494425,559,
18,0.002521722111850977,569,
18,0.0022913541179150343,579,
18,,588,0.0021514305844902992
19,0.0021620686165988445,589,
19,0.00271860440261662,599,
19,0.0019867897499352694,609,
19,0.0016090712742879987,619,
19,,619,0.0020411431323736906
20,0.0018718404462561011,629,
20,0.0023258342407643795,639,
20,0.001809142529964447,649,
20,,650,0.0019447564845904708
21,0.0017771987477317452,659,
21,0.0020959959365427494,669,
21,0.0018468043999746442,679,
21,,681,0.001855471869930625
22,0.0016678572865203023,689,
22,0.0020292203407734632,699,
22,0.0017086731968447566,709,
22,,712,0.001775893266312778
23,0.0018481578445062041,719,
23,0.002414439106360078,729,
23,0.0031799478456377983,739,
23,,743,0.0016981904627755284
24,0.0018599748145788908,749,
24,0.00153009919449687,759,
24,0.002850248944014311,769,
24,,774,0.0016312069492414594
25,0.0015079091535881162,779,
25,0.0016017978778108954,789,
25,0.0017335688462480903,799,
25,,805,0.001567026600241661
26,0.0021857754327356815,809,
26,0.0021248729899525642,819,
26,0.0014776047319173813,829,
26,,836,0.0015109650557860732
27,0.0018863020231947303,839,
27,0.001649669837206602,849,
27,0.001726167043671012,859,
27,,867,0.0014594136737287045
28,0.0015463768504559994,869,
28,0.0018713335739448667,879,
28,0.0016875123837962747,889,
28,,898,0.0014152604853734374
29,0.001454710029065609,899,
29,0.0020743629429489374,909,
29,0.0013996899360790849,919,
29,0.0009631889406591654,929,
29,,929,0.0013826299691572785
30,0.001270292792469263,939,
30,0.0017495692009106278,949,
30,0.001294420682825148,959,
30,,960,0.001366123091429472
31,0.001184022636152804,969,
31,0.0015825999435037374,979,
31,0.0012719548540189862,989,
31,,991,0.001358420355245471
32,0.001159010105766356,999,
32,0.0015459818532690406,1009,
32,0.0013110405998304486,1019,
32,,1022,0.001354304957203567
33,0.0013801181921735406,1029,
33,0.0019778104033321142,1039,
33,0.0026197610422968864,1049,
33,,1053,0.001343550975434482
34,0.0014059016248211265,1059,
34,0.001145908609032631,1069,
34,0.0023375528398901224,1079,
34,,1084,0.001315353554673493
35,0.0010982661042362452,1089,
35,0.0012235912727192044,1099,
35,0.001360955648124218,1109,
35,,1115,0.0012774543138220906
36,0.001871917280368507,1119,
36,0.001721653388813138,1129,
36,0.0010829787934198976,1139,
36,,1146,0.001241001533344388
37,0.0014842398231849074,1149,
37,0.0012301781680434942,1159,
37,0.0013839215971529484,1169,
37,,1177,0.00120808114297688
38,0.0012156006414443254,1179,
38,0.0014945068396627903,1189,
38,0.0013646988663822412,1199,
38,,1208,0.0011781019857153296
39,0.001202573417685926,1209,
39,0.001729286159388721,1219,
39,0.0011190768564119935,1229,
39,0.0006568197859451175,1239,
39,,1239,0.001151760690845549
40,0.0009674860630184412,1249,
40,0.0014587746700271964,1259,
40,0.0009705646662041545,1269,
40,,1270,0.0011273612035438418
41,0.0009094130364246666,1279,
41,0.001268851337954402,1289,
41,0.0009862856240943074,1299,
41,,1301,0.0011096488451585174
42,0.0009370160987600684,1309,
42,0.0012706408742815256,1319,
42,0.0009932427201420069,1329,
42,,1332,0.0010881013004109263
43,0.001116335391998291,1339,
43,0.0017513706116005778,1349,
43,0.0022517049219459295,1359,
43,,1363,0.0010719547281041741
44,0.0011253634002059698,1369,
44,0.0009352483903057873,1379,
44,0.0020469259470701218,1389,
44,,1394,0.001056559500284493
45,0.000869505456648767,1399,
45,0.0010161690879613161,1409,
45,0.0011346963001415133,1419,
45,,1425,0.001043897238560021
46,0.0015876248944550753,1429,
46,0.0014480703976005316,1439,
46,0.0008959409315139055,1449,
46,,1456,0.0010318155400454998
47,0.0012510629603639245,1459,
47,0.0009914209367707372,1469,
47,0.0011684256605803967,1479,
47,,1487,0.001018622308038175
48,0.001036939094774425,1489,
48,0.0012828173348680139,1499,
48,0.001154790399596095,1509,
48,,1518,0.0010089606512337923
49,0.0010413362178951502,1519,
49,0.001523915445432067,1529,
49,0.0009397980174981058,1539,
49,0.0004843382921535522,1549,
49,,1549,0.0009986056247726083
50,0.0007932760054245591,1559,
50,0.0012792476918548346,1569,
50,0.0008089840412139893,1579,
50,,1580,0.000987646053545177
51,0.0007589106680825353,1589,
51,0.0010982261737808585,1599,
51,0.000805013463832438,1609,
51,,1611,0.0009761179680936038
52,0.0007858999306336045,1619,
52,0.0011490554315969348,1629,
52,0.0008258056477643549,1639,
52,,1642,0.0009652491426095366
53,0.0009560526814311743,1649,
53,0.0016412773402407765,1659,
53,0.0020620760042220354,1669,
53,,1673,0.0009517324506305158
54,0.0009350368636660278,1679,
54,0.0008130553760565817,1689,
54,0.0018916386179625988,1699,
54,,1704,0.0009378998074680567
55,0.0007276967517100275,1709,
55,0.0008410854497924447,1719,
55,0.0010103982640430331,1729,
55,,1735,0.0009213850134983659
56,0.001460094703361392,1739,
56,0.0012954591074958444,1749,
56,0.0007558628567494452,1759,
56,,1766,0.0009039524593390524
57,0.0011509478790685534,1769,
57,0.000862872286234051,1779,
57,0.0010024437215179205,1789,
57,,1797,0.0008869338198564947
58,0.0009440386784262955,1799,
58,0.0011999552370980382,1809,
58,0.0010107442503795028,1819,
58,,1828,0.0008686896762810647
59,0.0008947429596446455,1829,
59,0.0013794072438031435,1839,
59,0.000815581704955548,1849,
59,0.0003781237464863807,1859,
59,,1859,0.0008516365196555853
60,0.0006671366863884032,1869,
60,0.0011836175108328462,1879,
60,0.0006873749080114067,1889,
60,,1890,0.0008312242571264505
61,0.0006384016596712172,1899,
61,0.0009774978971108794,1909,
61,0.0007177498773671687,1919,
61,,1921,0.000814506143797189
62,0.0006677847122773528,1929,
62,0.0010247622849419713,1939,
62,0.000748834281694144,1949,
62,,1952,0.0007949004066176713
63,0.0008629906224086881,1959,
63,0.0014497523661702871,1969,
63,0.0018961502937600017,1979,
63,,1983,0.0007773051620461047
64,0.0008096958044916391,1989,
64,0.0007145563722588122,1999,
64,0.0016640446847304702,2009,
64,,2014,0.0007605872233398259
65,0.0006511557730846107,2019,
65,0.0006961553590372205,2029,
65,0.0008989081834442914,2039,
65,,2045,0.0007426528027281165
66,0.0013018142199143767,2049,
66,0.001247880863957107,2059,
66,0.0006247000419534743,2069,
66,,2076,0.0007273883675225079
