epoch,loss,skeleton,smooth,step,val_loss
0,0.2618160843849182,0.0,0.0,9,
0,0.16253364086151123,0.0,0.0,19,
0,0.07846385985612869,0.0,0.0,29,
0,,,,30,0.06466799974441528
1,0.03892843797802925,0.0,0.0,39,
1,0.031490664929151535,0.0,0.0,49,
1,0.027460984885692596,0.0,0.0,59,
1,,,,61,0.025975216180086136
2,0.024119121953845024,0.0,0.0,69,
2,0.020192954689264297,0.0,0.0,79,
2,0.01667206920683384,0.0,0.0,89,
2,,,,92,0.014983102679252625
3,0.013202326372265816,0.0,0.0,99,
3,0.010157647542655468,0.0,0.0,109,
3,0.008456934243440628,0.0,0.0,119,
3,,,,123,0.007542049046605825
4,0.00715124374255538,0.0,0.0,129,
4,0.006155551876872778,0.0,0.0,139,
4,0.00538576440885663,0.0,0.0,149,
4,,,,154,0.005159138236194849
5,0.004989256616681814,0.0,0.0,159,
5,0.0046871802769601345,0.0,0.0,169,
5,0.004230685066431761,0.0,0.0,179,
5,,,,185,0.003970367833971977
6,0.0038496649358421564,0.0,0.0,189,
6,0.0035086742136627436,0.0,0.0,199,
6,0.003400311805307865,0.0,0.0,209,
6,,,,216,0.003203900996595621
7,0.003150220727548003,0.0,0.0,219,
7,0.002960480749607086,0.0,0.0,229,
7,0.002842168789356947,0.0,0.0,239,
7,,,,247,0.00269221025519073
8,0.0026699586305767298,0.0,0.0,249,
8,0.0026115302462130785,0.0,0.0,259,
8,0.0024122504983097315,0.0,0.0,269,
8,,,,278,0.002336682053282857
9,0.0023644627071917057,0.0,0.0,279,
9,0.002236318774521351,0.0,0.0,289,
9,0.0021507085766643286,0.0,0.0,299,
9,0.0018734106561169028,0.0,0.0,309,
9,,,,309,0.0020694872364401817
10,0.00205910368822515,0.0,0.0,319,
10,0.0019841999746859074,0.0,0.0,329,
10,0.0018198606558144093,0.0,0.0,339,
10,,,,340,0.0018585750367492437
11,0.0018335807835683227,0.0,0.0,349,
11,0.00171691516879946,0.0,0.0,359,
11,0.0017655730480328202,0.0,0.0,369,
11,,,,371,0.0016859762836247683
12,0.0016703468281775713,0.0,0.0,379,
12,0.0016339549329131842,0.0,0.0,389,
12,0.0015732820611447096,0.0,0.0,399,
12,,,,402,0.0015408794861286879
13,0.0015624375082552433,0.0,0.0,409,
13,0.0014772325521335006,0.0,0.0,419,
13,0.0014166802866384387,0.0,0.0,429,
13,,,,433,0.0014163899468258023
14,0.0014379295753315091,0.0,0.0,439,
14,0.0013818988809362054,0.0,0.0,449,
14,0.001308079226873815,0.0,0.0,459,
14,,,,464,0.0013078678166493773
15,0.0012991594849154353,0.0,0.0,469,
15,0.001282445271499455,0.0,0.0,479,
15,0.001225448795594275,0.0,0.0,489,
15,,,,495,0.0012120610335841775
16,0.0011906157014891505,0.0,0.0,499,
16,0.0011571302311494946,0.0,0.0,509,
16,0.0011363383382558823,0.0,0.0,519,
16,,,,526,0.0011266260407865047
17,0.001110715325921774,0.0,0.0,529,
17,0.0010937420884147286,0.0,0.0,539,
17,0.0010490517597645521,0.0,0.0,549,
17,,,,557,0.0010498549090698361
18,0.0010425301734358072,0.0,0.0,559,
18,0.001036540837958455,0.0,0.0,569,
18,0.0009849373018369079,0.0,0.0,579,
18,,,,588,0.0009805044392123818
19,0.000979592208750546,0.0,0.0,589,
19,0.0009546041255816817,0.0,0.0,599,
19,0.0009235264151357114,0.0,0.0,609,
19,0.0009047313360497355,0.0,0.0,619,
19,,,,619,0.0009176615858450532
20,0.0009093852713704109,0.0,0.0,629,
20,0.0008861368987709284,0.0,0.0,639,
20,0.0008552527287974954,0.0,0.0,649,
20,,,,650,0.0008606329211033881
21,0.0008394929463975132,0.0,0.0,659,
21,0.0008112337673082948,0.0,0.0,669,
21,0.0008301435154862702,0.0,0.0,679,
21,,,,681,0.0008088700124062598
22,0.0007872959831729531,0.0,0.0,689,
22,0.0007891739369370043,0.0,0.0,699,
22,0.0007632343913428485,0.0,0.0,709,
22,,,,712,0.0007619258249178529
23,0.0007675991510041058,0.0,0.0,719,
23,0.0007291214424185455,0.0,0.0,729,
23,0.0007188373128883541,0.0,0.0,739,
23,,,,743,0.0007194250356405973
24,0.0007221264531835914,0.0,0.0,749,
24,0.0007093215826898813,0.0,0.0,759,
24,0.0006890387739986181,0.0,0.0,769,
24,,,,774,0.0006810353370383382
25,0.0006728950538672507,0.0,0.0,779,
25,0.0006631450378336012,0.0,0.0,789,
25,0.0006418550619855523,0.0,0.0,799,
25,,,,805,0.0006464447360485792
26,0.0006330970209091902,0.0,0.0,809,
26,0.0006353994249366224,0.0,0.0,819,
26,0.0006117437733337283,0.0,0.0,829,
26,,,,836,0.0006153446738608181
27,0.0006024176254868507,0.0,0.0,839,
27,0.0005985814495943487,0.0,0.0,849,
27,0.0005695871659554541,0.0,0.0,859,
27,,,,867,0.0005874221678823233
28,0.0005852142930962145,0.0,0.0,869,
28,0.0005877213552594185,0.0,0.0,879,
28,0.0005604392499662936,0.0,0.0,889,
28,,,,898,0.000562357425224036
29,0.0005576750845648348,0.0,0.0,899,
29,0.0005528812762349844,0.0,0.0,909,
29,0.0005381513619795442,0.0,0.0,919,
29,0.000538392923772335,0.0,0.0,929,
29,,,,929,0.0005398269859142601
30,0.0005452939658425748,0.0,0.0,939,
30,0.0005241147591732442,0.0,0.0,949,
30,0.0005190072115510702,0.0,0.0,959,
30,,,,960,0.000519509136211127
31,0.0005006344872526824,0.0,0.0,969,
31,0.0004920902429148555,0.0,0.0,979,
31,0.0005047607701271772,0.0,0.0,989,
31,,,,991,0.0005010917084291577
32,0.0004850210971198976,0.0,0.0,999,
32,0.0004933812888339162,0.0,0.0,1009,
32,0.00048516804235987365,0.0,0.0,1019,
32,,,,1022,0.0004842843336518854
33,0.0004912166623398662,0.0,0.0,1029,
33,0.0004686863103415817,0.0,0.0,1039,
33,0.00047108595026656985,0.0,0.0,1049,
33,,,,1053,0.0004688348271884024
34,0.00047473449376411736,0.0,0.0,1059,
34,0.00046875086263753474,0.0,0.0,1069,
34,0.00045617937576025724,0.0,0.0,1079,
34,,,,1084,0.00045454996870830655
35,0.0004529837751761079,0.0,0.0,1089,
35,0.00045102182775735855,0.0,0.0,1099,
35,0.0004335191915743053,0.0,0.0,1109,
35,,,,1115,0.0004413064452819526
36,0.0004305453330744058,0.0,0.0,1119,
36,0.000436847418313846,0.0,0.0,1129,
36,0.00042722903890535235,0.0,0.0,1139,
36,,,,1146,0.00042900259722955525
37,0.0004190713516436517,0.0,0.0,1149,
37,0.00041327744838781655,0.0,0.0,1159,
37,0.0003977704036515206,0.0,0.0,1169,
37,,,,1177,0.0004174118803348392
38,0.0004188391612842679,0.0,0.0,1179,
38,0.0004246441530995071,0.0,0.0,1189,
38,0.00039926933823153377,0.0,0.0,1199,
38,,,,1208,0.00040614636964164674
39,0.0004055207537021488,0.0,0.0,1209,
39,0.00039868068415671587,0.0,0.0,1219,
39,0.00039330258732661605,0.0,0.0,1229,
39,0.0003688930592034012,0.0,0.0,1239,
39,,,,1239,0.0003950190148316324
40,0.00040664736297912896,0.0,0.0,1249,
40,0.0003892120439559221,0.0,0.0,1259,
40,0.00038094623596407473,0.0,0.0,1269,
40,,,,1270,0.0003842483274638653
41,0.0003655585751403123,0.0,0.0,1279,
41,0.0003586289822123945,0.0,0.0,1289,
41,0.00037166770198382437,0.0,0.0,1299,
41,,,,1301,0.0003739980747923255
42,0.0003611103747971356,0.0,0.0,1309,
42,0.0003663106763269752,0.0,0.0,1319,
42,0.00036604018532671034,0.0,0.0,1329,
42,,,,1332,0.00036420553806237876
43,0.0003742687695194036,0.0,0.0,1339,
43,0.00035546295111998916,0.0,0.0,1349,
43,0.00035864260280504823,0.0,0.0,1359,
43,,,,1363,0.0003548025561030954
44,0.0003619207418523729,0.0,0.0,1369,
44,0.00035480267251841724,0.0,0.0,1379,
44,0.0003418639535084367,0.0,0.0,1389,
44,,,,1394,0.00034576249890960753
45,0.0003428300842642784,0.0,0.0,1399,
45,0.0003445954353082925,0.0,0.0,1409,
45,0.00032983929850161076,0.0,0.0,1419,
45,,,,1425,0.000337106961524114
46,0.00032594738877378404,0.0,0.0,1429,
46,0.00033311633160337806,0.0,0.0,1439,
46,0.0003264780680183321,0.0,0.0,1449,
46,,,,1456,0.0003288733132649213
47,0.00031613814644515514,0.0,0.0,1459,
47,0.0003155672166030854,0.0,0.0,1469,
47,0.00030392390908673406,0.0,0.0,1479,
47,,,,1487,0.00032089694286696613
48,0.00032091845059767365,0.0,0.0,1489,
48,0.00032334693241864443,0.0,0.0,1499,
48,0.0003047819482162595,0.0,0.0,1509,
