epoch,loss,step,val_loss
0,0.14698658883571625,9,
0,0.0676179751753807,19,
0,0.0374700091779232,29,
0,,30,0.05141252279281616
1,0.024896087124943733,39,
1,0.018528860062360764,49,
1,0.014536629430949688,59,
1,,61,0.016763336956501007
2,0.01219228096306324,69,
2,0.010268837213516235,79,
2,0.008956745266914368,89,
2,,92,0.010793139226734638
3,0.00826326198875904,99,
3,0.0071517969481647015,109,
3,0.006931625306606293,119,
3,,123,0.00761217949911952
4,0.006616910453885794,129,
4,0.005519315134733915,139,
4,0.0050337910652160645,149,
4,,154,0.006165766157209873
5,0.0052072168327867985,159,
5,0.004142392426729202,169,
5,0.0042025502771139145,179,
5,,185,0.005605604033917189
6,0.004483786877244711,189,
6,0.003665755270048976,199,
6,0.0034148190170526505,209,
6,,216,0.005072819069027901
7,0.0031995896715670824,219,
7,0.0030966466292738914,229,
7,0.002675040625035763,239,
7,,247,0.00410524383187294
8,0.003897544229403138,249,
8,0.002586251823231578,259,
8,0.002500782487913966,269,
8,,278,0.0031976059544831514
9,0.00321141816675663,279,
9,0.0022831575479358435,289,
9,0.002215345622971654,299,
9,0.0021582788322120905,309,
9,,309,0.0026445856783539057
10,0.0028167623095214367,319,
10,0.0019186318386346102,329,
10,0.0024491900112479925,339,
10,,340,0.002319637918844819
11,0.0016777903074398637,349,
11,0.0016351072117686272,359,
11,0.0017863978864625096,369,
11,,371,0.0020909300073981285
12,0.0016232780180871487,379,
12,0.00167540751863271,389,
12,0.0014365515671670437,399,
12,,402,0.0019061722559854388
13,0.0019847932271659374,409,
13,0.0016065009403973818,419,
13,0.0018912296509370208,429,
13,,433,0.00176362378988415
14,0.002025467110797763,439,
14,0.0013516686158254743,449,
14,0.001503343228250742,459,
14,,464,0.0016284458106383681
15,0.0016830478562042117,469,
15,0.0012116938596591353,479,
15,0.0014768961118534207,489,
15,,495,0.0015156122390180826
16,0.002309963572770357,499,
16,0.0015122734475880861,509,
16,0.0010979020735248923,519,
16,,526,0.0014244074700400233
17,0.0013237020466476679,529,
17,0.0011193827958777547,539,
17,0.00108251569326967,549,
17,,557,0.0013406811049208045
18,0.001665697549469769,559,
18,0.0011883300030604005,569,
18,0.001152641954831779,579,
18,,588,0.0012690686853602529
19,0.0018363300478085876,589,
19,0.0012237232876941562,599,
19,0.000989299500361085,609,
19,0.0012441418366506696,619,
19,,619,0.001205584267154336
20,0.0014976777601987123,629,
20,0.0010069546988233924,639,
20,0.0014846918638795614,649,
20,,650,0.001151951146312058
21,0.0008474226924590766,659,
21,0.0008567741024307907,669,
21,0.0010745980544015765,679,
21,,681,0.001101133762858808
22,0.0008539283880963922,689,
22,0.0009210652206093073,699,
22,0.0008094735676422715,709,
22,,712,0.0010544870747253299
23,0.0011824974790215492,719,
23,0.0009597281459718943,729,
23,0.0013764266623184085,739,
23,,743,0.001015287940390408
24,0.0013580297818407416,749,
24,0.0008133039227686822,759,
24,0.0010120206279680133,769,
24,,774,0.0009758410742506385
25,0.001154817407950759,779,
25,0.0007022218778729439,789,
25,0.0010529576102271676,799,
25,,805,0.0009421648574061692
26,0.0017812896985560656,809,
26,0.001036281231790781,819,
26,0.0006871281657367945,829,
26,,836,0.000910970033146441
27,0.0008941498235799372,839,
27,0.0007264809682965279,849,
27,0.0007206268492154777,859,
27,,867,0.0008816058980301023
28,0.0010873907012864947,869,
28,0.0008541985298506916,879,
28,0.0008403885876759887,889,
28,,898,0.0008558631525374949
29,0.0014244156191125512,899,
29,0.0009128457750193775,909,
29,0.0006583818467333913,919,
29,0.0009155665757134557,929,
29,,929,0.0008309630211442709
30,0.0010969404829666018,939,
30,0.0007499079802073538,949,
30,0.0011673890985548496,959,
30,,960,0.0008100473205558956
31,0.0006014660466462374,969,
31,0.0006175159360282123,979,
31,0.0008817037451080978,989,
31,,991,0.0007930261199362576
32,0.0006133116548880935,999,
32,0.0006832030485384166,1009,
32,0.0006146329687908292,1019,
32,,1022,0.000778084562625736
33,0.0008568246848881245,1029,
33,0.0007266541360877454,1039,
33,0.0011997462715953588,1049,
33,,1053,0.0007643778226338327
34,0.0011022610124200583,1059,
34,0.0006163590005598962,1069,
34,0.0008064787252806127,1079,
34,,1084,0.0007499350467696786
35,0.0009512449032627046,1089,
35,0.0005180948646739125,1099,
35,0.0009082361939363182,1109,
35,,1115,0.0007401312468573451
36,0.0014775043819099665,1119,
36,0.0008591267396695912,1129,
36,0.0005307495011948049,1139,
36,,1146,0.0007323116878978908
37,0.0007495525060221553,1149,
37,0.0005714801955036819,1159,
37,0.0005620696465484798,1169,
37,,1177,0.0007287188782356679
38,0.0008132951334118843,1179,
38,0.0006820846465416253,1189,
38,0.00066232995595783,1199,
38,,1208,0.0007229679031297565
39,0.001217540935613215,1209,
39,0.0007401105249300599,1219,
39,0.000528802745975554,1229,
39,0.000737310154363513,1239,
39,,1239,0.0007191554177552462
40,0.0009485948248766363,1249,
40,0.0006138012395240366,1259,
40,0.0010111653245985508,1269,
40,,1270,0.0007191741606220603
41,0.0005103343864902854,1279,
41,0.00048637361032888293,1289,
41,0.0008375251782126725,1299,
41,,1301,0.000718446506652981
42,0.0004884580848738551,1309,
42,0.0005800068029202521,1319,
42,0.0005160420550964773,1329,
42,,1332,0.0007166490540839732
43,0.0006800940609537065,1339,
43,0.000608170113991946,1349,
43,0.0010744502069428563,1359,
43,,1363,0.0007207856397144496
44,0.000989790540188551,1369,
44,0.0004945569671690464,1379,
44,0.0007138330838643014,1389,
44,,1394,0.0007212170166894794
45,0.0008513283100910485,1399,
45,0.0004501641960814595,1409,
45,0.0008493579807691276,1419,
45,,1425,0.000720829819329083
46,0.0012971688993275166,1429,
46,0.0007795346318744123,1439,
46,0.00044189728214405477,1449,
46,,1456,0.0007190603646449745
47,0.0006882803281769156,1459,
47,0.0004648117464967072,1469,
47,0.00045824082917533815,1479,
47,,1487,0.0007187886512838304
48,0.0006641671061515808,1489,
48,0.0005455789505504072,1499,
48,0.0005540864076465368,1509,
48,,1518,0.0007187132141552866
49,0.001067326171323657,1519,
49,0.0006511554820463061,1529,
49,0.0004625303263310343,1539,
49,0.0006139805191196501,1549,
49,,1549,0.0007186177535913885
50,0.0008463752456009388,1559,
50,0.0005133615341037512,1569,
50,0.0009241257212124765,1579,
50,,1580,0.000715260801371187
51,0.00044585950672626495,1589,
51,0.00039739414933137596,1599,
51,0.0008193019893951714,1609,
51,,1611,0.0007120188674889505
52,0.00039554841350764036,1619,
52,0.0004954816540703177,1629,
52,0.00044320710003376007,1639,
52,,1642,0.0007064947858452797
53,0.0005693635903298855,1649,
53,0.0005254401476122439,1659,
53,0.0009950639214366674,1669,
53,,1673,0.0007068634149618447
54,0.0009220527717843652,1679,
54,0.00043704279232770205,1689,
54,0.0006662028608843684,1699,
54,,1704,0.0006997380987741053
55,0.0007832167320884764,1709,
55,0.0004162562545388937,1719,
55,0.0007893899455666542,1729,
55,,1735,0.0006973252748139203
56,0.001163217006251216,1739,
56,0.0007168528391048312,1749,
56,0.00038303493056446314,1759,
56,,1766,0.000697135110385716
57,0.0006538492161780596,1769,
57,0.0003912955871783197,1779,
57,0.0003878061834257096,1789,
57,,1797,0.0006925823981873691
58,0.0005829150904901326,1799,
58,0.0004908097325824201,1809,
58,0.0005030011525377631,1819,
58,,1828,0.0006916337297298014
59,0.0009625792154110968,1829,
59,0.0005829165456816554,1839,
59,0.00042234070133417845,1849,
59,0.0005158312269486487,1859,
59,,1859,0.0006877949927002192
60,0.000743501412216574,1869,
60,0.0004396455187816173,1879,
60,0.000837614934425801,1889,
60,,1890,0.000684328144416213
61,0.0004014535224996507,1899,
61,0.0003388462064322084,1909,
61,0.0007877319003455341,1919,
61,,1921,0.0006814822554588318
62,0.0003345478035043925,1929,
62,0.00043168928823433816,1939,
62,0.0003994055150542408,1949,
62,,1952,0.0006772711058147252
63,0.0005008066073060036,1959,
63,0.00047610796173103154,1969,
63,0.0009357791859656572,1979,
63,,1983,0.0006721726385876536
64,0.0008569416822865605,1989,
64,0.0004100778023712337,1999,
64,0.0006239738431759179,2009,
64,,2014,0.0006700902013108134
65,0.0007292343070730567,2019,
65,0.0003871605440508574,2029,
65,0.0007158598746173084,2039,
65,,2045,0.0006657241028733552
66,0.0010356747079640627,2049,
66,0.000663917395286262,2059,
66,0.0003369997430127114,2069,
66,,2076,0.0006606265087611973
67,0.0006455217371694744,2079,
67,0.00035352681879885495,2089,
67,0.00034542076173238456,2099,
67,,2107,0.0006544874631799757
68,0.0005356937181204557,2109,
68,0.0004724247264675796,2119,
68,0.00047751798410899937,2129,
68,,2138,0.0006538685411214828
69,0.0009012753143906593,2139,
69,0.000530458812136203,2149,
69,0.00039528647903352976,2159,
69,0.00044929218711331487,2169,
69,,2169,0.0006517137517221272
70,0.00065396330319345,2179,
70,0.0003824945306405425,2189,
70,0.000756417284719646,2199,
70,,2200,0.0006525503704324365
71,0.00037088929093442857,2209,
71,0.00030389425228349864,2219,
71,0.0007598201627843082,2229,
71,,2231,0.0006483588949777186
72,0.0003049445222131908,2239,
72,0.00039162300527095795,2249,
72,0.0003801840066444129,2259,
72,,2262,0.0006480425363406539
73,0.0004512049781624228,2269,
73,0.000453487184131518,2279,
73,0.0009009134955704212,2289,
73,,2293,0.0006496795685961843
74,0.0007977372733876109,2299,
74,0.0003980081819463521,2309,
74,0.000587679271120578,2319,
74,,2324,0.0006499179871752858
75,0.0006957916193641722,2329,
75,0.0003666046541184187,2339,
75,0.0006421825964935124,2349,
75,,2355,0.0006536265136674047
76,0.0009136308217421174,2359,
76,0.0006275738123804331,2369,
76,0.0003008896892424673,2379,
76,,2386,0.000660837278701365
77,0.0006523891934193671,2389,
77,0.00032935297349467874,2399,
77,0.0003207088157068938,2409,
77,,2417,0.0006649091956205666
78,0.0005083346040919423,2419,
78,0.00047613788046874106,2429,
78,0.0004732877714559436,2439,
78,,2448,0.0006726872525177896
79,0.0008727749227546155,2449,
79,0.000503065122757107,2459,
79,0.00039387738797813654,2469,
79,0.00040504304342903197,2479,
79,,2479,0.0006783477147109807
80,0.000569995550904423,2489,
80,0.0003320306714158505,2499,
80,0.0006686620763503015,2509,
80,,2510,0.0006853658705949783
81,0.00034355861134827137,2519,
81,0.0002742171927820891,2529,
81,0.0007331526139751077,2539,
