epoch,loss,step,val_loss
0,0.14358095824718475,9,
0,0.06450094282627106,19,
0,0.031215382739901543,29,
0,,30,0.03768676519393921
1,0.022037066519260406,39,
1,0.01546905841678381,49,
1,0.011445645242929459,59,
1,,61,0.015528852120041847
2,0.010810189880430698,69,
2,0.008851838298141956,79,
2,0.007471434306353331,89,
2,,92,0.009175417944788933
3,0.007251754868775606,99,
3,0.006366857327520847,109,
3,0.005549012217670679,119,
3,,123,0.006345284637063742
4,0.0062471418641507626,129,
4,0.005105908494442701,139,
4,0.004345257300883532,149,
4,,154,0.004665733315050602
5,0.0055945212952792645,159,
5,0.004516244865953922,169,
5,0.004077319521456957,179,
5,,185,0.003784224623814225
6,0.005872825626283884,189,
6,0.003858268493786454,199,
6,0.00328825949691236,209,
6,,216,0.0033695970196276903
7,0.004641770850867033,219,
7,0.004095841199159622,229,
7,0.003042690921574831,239,
7,,247,0.0030100822914391756
8,0.0029916539788246155,249,
8,0.0029668393544852734,259,
8,0.0023897544015198946,269,
8,,278,0.0027730546426028013
9,0.002352351089939475,279,
9,0.00349410530179739,289,
9,0.002441816031932831,299,
9,0.008054089732468128,309,
9,,309,0.0027681991923600435
10,0.0030200572218745947,319,
10,0.0021825162693858147,329,
10,0.0021736968774348497,339,
10,,340,0.002549802651628852
11,0.003983334172517061,349,
11,0.0021440302953124046,359,
11,0.0017387504922226071,369,
11,,371,0.002228554105386138
12,0.002408300992101431,379,
12,0.001768929185345769,389,
12,0.0017972628120332956,399,
12,,402,0.0020460214000195265
13,0.002026328118517995,409,
13,0.001736102276481688,419,
13,0.0017743228236213326,429,
13,,433,0.0019157499773427844
14,0.0018584560602903366,439,
14,0.0016068372642621398,449,
14,0.0015929846558719873,459,
14,,464,0.0018299411749467254
15,0.001989389769732952,469,
15,0.0020256605930626392,479,
15,0.0017205568728968501,489,
15,,495,0.0017362546641379595
16,0.0023623246233910322,499,
16,0.0017133739311248064,509,
16,0.0015368600143119693,519,
16,,526,0.0016613168409094214
17,0.00180965440813452,529,
17,0.00264179240912199,539,
17,0.0013367657084017992,549,
17,,557,0.0015780844260007143
18,0.0013383105397224426,559,
18,0.0017069096211344004,569,
18,0.001144832349382341,579,
18,,588,0.0014949741307646036
19,0.0011117398971691728,589,
19,0.0019001585897058249,599,
19,0.0011732002021744847,609,
19,0.0024455206003040075,619,
19,,619,0.0014156247489154339
20,0.0014966112794354558,629,
20,0.0011537339305505157,639,
20,0.0012991862604394555,649,
20,,650,0.0013481396017596126
21,0.002444980666041374,659,
21,0.0011718051973730326,669,
21,0.0010178686352446675,679,
21,,681,0.0012810140615329146
22,0.0015068778302520514,689,
22,0.001053278218023479,699,
22,0.0010689797345548868,709,
22,,712,0.0012198134791105986
23,0.0014923411654308438,719,
23,0.0011260794708505273,729,
23,0.0011363668600097299,739,
23,,743,0.0011549447663128376
24,0.0010893078288063407,749,
24,0.0009714530897326767,759,
24,0.0010457182070240378,769,
24,,774,0.0010983794927597046
25,0.0012453149538487196,779,
