epoch,loss,skeleton,smooth,step,val_loss
0,0.21624784171581268,0.0,0.0,9,
0,0.10039503872394562,0.0,0.0,19,
0,0.06113046035170555,0.0,0.0,29,
0,,,,30,0.057523954659700394
1,0.05392446741461754,0.0,0.0,39,
1,0.05049028992652893,0.0,0.0,49,
1,0.047860126942396164,0.0,0.0,59,
1,,,,61,0.04623647779226303
2,0.045242756605148315,0.0,0.0,69,
2,0.04487358033657074,0.0,0.0,79,
2,0.04123104736208916,0.0,0.0,89,
2,,,,92,0.04124792665243149
3,0.04298989474773407,0.0,0.0,99,
3,0.03930485621094704,0.0,0.0,109,
3,0.03514844551682472,0.0,0.0,119,
3,,,,123,0.03314097598195076
4,0.031986676156520844,0.0,0.0,129,
4,0.028929518535733223,0.0,0.0,139,
4,0.02426445484161377,0.0,0.0,149,
4,,,,154,0.024442099034786224
5,0.024249278008937836,0.0,0.0,159,
5,0.02166014164686203,0.0,0.0,169,
5,0.02021915838122368,0.0,0.0,179,
5,,,,185,0.019319292157888412
6,0.01977262832224369,0.0,0.0,189,
6,0.018370844423770905,0.0,0.0,199,
6,0.016521377488970757,0.0,0.0,209,
6,,,,216,0.016740990802645683
7,0.017511341720819473,0.0,0.0,219,
7,0.016569500789046288,0.0,0.0,229,
7,0.015610928647220135,0.0,0.0,239,
7,,,,247,0.01572553813457489
8,0.015567727386951447,0.0,0.0,249,
8,0.014939580112695694,0.0,0.0,259,
8,0.014699907973408699,0.0,0.0,269,
8,,,,278,0.014807765372097492
9,0.015000701881945133,0.0,0.0,279,
9,0.014695266261696815,0.0,0.0,289,
9,0.01373306941241026,0.0,0.0,299,
9,0.011297238990664482,0.0,0.0,309,
9,,,,309,0.014037208631634712
10,0.013437904417514801,0.0,0.0,319,
10,0.013532422482967377,0.0,0.0,329,
10,0.012996945530176163,0.0,0.0,339,
10,,,,340,0.013346661813557148
11,0.013219185173511505,0.0,0.0,349,
11,0.012950184755027294,0.0,0.0,359,
11,0.012978031300008297,0.0,0.0,369,
