epoch,loss,skeleton,smooth,step,val_loss
0,0.20607890188694,0.0,0.0,9,
0,0.0908035859465599,0.0,0.0,19,
0,0.05116217955946922,0.0,0.0,29,
0,,,,30,0.053346626460552216
1,0.04353928565979004,0.0,0.0,39,
1,0.030636871233582497,0.0,0.0,49,
1,0.02346883714199066,0.0,0.0,59,
1,,,,61,0.021036017686128616
2,0.01750471442937851,0.0,0.0,69,
2,0.013407179154455662,0.0,0.0,79,
2,0.011192364618182182,0.0,0.0,89,
2,,,,92,0.010323688387870789
3,0.008856819942593575,0.0,0.0,99,
3,0.008535700850188732,0.0,0.0,109,
3,0.0074877990409731865,0.0,0.0,119,
3,,,,123,0.006629823707044125
4,0.006578121799975634,0.0,0.0,129,
4,0.005872463341802359,0.0,0.0,139,
4,0.004607736598700285,0.0,0.0,149,
4,,,,154,0.004525219555944204
5,0.004292867612093687,0.0,0.0,159,
5,0.004073072224855423,0.0,0.0,169,
5,0.003780681872740388,0.0,0.0,179,
5,,,,185,0.003515202784910798
6,0.003606257028877735,0.0,0.0,189,
6,0.0029858932830393314,0.0,0.0,199,
6,0.0028860995080322027,0.0,0.0,209,
6,,,,216,0.002951467176899314
7,0.003180384635925293,0.0,0.0,219,
7,0.002642300445586443,0.0,0.0,229,
7,0.0025348039343953133,0.0,0.0,239,
7,,,,247,0.00256542325951159
8,0.002762545133009553,0.0,0.0,249,
8,0.00266775069758296,0.0,0.0,259,
8,0.0024244687519967556,0.0,0.0,269,
8,,,,278,0.002289267722517252
9,0.0020505948923528194,0.0,0.0,279,
9,0.0022601343225687742,0.0,0.0,289,
9,0.0021905815228819847,0.0,0.0,299,
9,0.0014544302830472589,0.0,0.0,309,
9,,,,309,0.0020854135509580374
10,0.0019469383405521512,0.0,0.0,319,
10,0.0022636132780462503,0.0,0.0,329,
10,0.001777829136699438,0.0,0.0,339,
10,,,,340,0.0019264892907813191
11,0.0018774577183648944,0.0,0.0,349,
11,0.001869149855338037,0.0,0.0,359,
11,0.0017783495131880045,0.0,0.0,369,
11,,,,371,0.0017993032233789563
12,0.0017267331713810563,0.0,0.0,379,
12,0.0018011932261288166,0.0,0.0,389,
12,0.0015112258261069655,0.0,0.0,399,
12,,,,402,0.0016949014971032739
13,0.0015026957262307405,0.0,0.0,409,
13,0.0017317142337560654,0.0,0.0,419,
13,0.001758212922140956,0.0,0.0,429,
13,,,,433,0.0016059016343206167
14,0.0017666193889454007,0.0,0.0,439,
14,0.0017191272927448153,0.0,0.0,449,
14,0.0013909240951761603,0.0,0.0,459,
14,,,,464,0.0015269485302269459
15,0.001620857510715723,0.0,0.0,469,
15,0.001453386270441115,0.0,0.0,479,
15,0.0015252750599756837,0.0,0.0,489,
15,,,,495,0.0014551758067682385
16,0.0013173994375392795,0.0,0.0,499,
16,0.0012883427552878857,0.0,0.0,509,
16,0.001234638155438006,0.0,0.0,519,
16,,,,526,0.0013903981307521462
17,0.0014125287998467684,0.0,0.0,529,
17,0.001224632142111659,0.0,0.0,539,
17,0.001133876503445208,0.0,0.0,549,
17,,,,557,0.0013332049129530787
18,0.001483946107327938,0.0,0.0,559,
18,0.0014306447701528668,0.0,0.0,569,
18,0.001298357150517404,0.0,0.0,579,
18,,,,588,0.0012826077872887254
19,0.0010306070325896144,0.0,0.0,589,
19,0.0012741230893880129,0.0,0.0,599,
19,0.0012493341928347945,0.0,0.0,609,
19,0.0007166453870013356,0.0,0.0,619,
19,,,,619,0.0012370399199426174
20,0.0010949739953503013,0.0,0.0,629,
20,0.0014090542681515217,0.0,0.0,639,
20,0.0010173864429816604,0.0,0.0,649,
20,,,,650,0.001195079181343317
21,0.0011494399514049292,0.0,0.0,659,
21,0.0011696598958224058,0.0,0.0,669,
21,0.0010818562004715204,0.0,0.0,679,
21,,,,681,0.001155553269200027
22,0.001051228609867394,0.0,0.0,689,
22,0.001170134637504816,0.0,0.0,699,
22,0.0008882321417331696,0.0,0.0,709,
22,,,,712,0.0011178255081176758
23,0.0009221675572916865,0.0,0.0,719,
23,0.0011251732939854264,0.0,0.0,729,
23,0.0011809006100520492,0.0,0.0,739,
23,,,,743,0.0010820366442203522
24,0.001180320861749351,0.0,0.0,749,
24,0.0011925436556339264,0.0,0.0,759,
24,0.0008967685862444341,0.0,0.0,769,
24,,,,774,0.001048367004841566
25,0.001126800081692636,0.0,0.0,779,
25,0.0009827488102018833,0.0,0.0,789,
25,0.0010736442636698484,0.0,0.0,799,
25,,,,805,0.0010154001647606492
26,0.0008696720469743013,0.0,0.0,809,
26,0.000871707743499428,0.0,0.0,819,
26,0.0008272961131297052,0.0,0.0,829,
26,,,,836,0.0009820820996537805
27,0.0009864747989922762,0.0,0.0,839,
27,0.000828599208034575,0.0,0.0,849,
27,0.0007503998349420726,0.0,0.0,859,
27,,,,867,0.0009493714896962047
28,0.0010768420761451125,0.0,0.0,869,
28,0.0010671645868569613,0.0,0.0,879,
28,0.0009277379140257835,0.0,0.0,889,
28,,,,898,0.0009186993120238185
29,0.0006711002206429839,0.0,0.0,899,
29,0.0009409687481820583,0.0,0.0,909,
29,0.0009177214233204722,0.0,0.0,919,
29,0.0004420420154929161,0.0,0.0,929,
29,,,,929,0.0008931445772759616
30,0.000762993935495615,0.0,0.0,939,
30,0.0010751265799626708,0.0,0.0,949,
30,0.0007103565731085837,0.0,0.0,959,
30,,,,960,0.0008758610347285867
31,0.0008456779178231955,0.0,0.0,969,
31,0.0008758845506235957,0.0,0.0,979,
31,0.0007674652733840048,0.0,0.0,989,
31,,,,991,0.0008634027326479554
32,0.0007520964718423784,0.0,0.0,999,
32,0.0008945653098635375,0.0,0.0,1009,
32,0.000599744962528348,0.0,0.0,1019,
32,,,,1022,0.0008498638635501266
33,0.0006565845687873662,0.0,0.0,1029,
33,0.0008965610759332776,0.0,0.0,1039,
33,0.0009340363903902471,0.0,0.0,1049,
33,,,,1053,0.0008326156530529261
34,0.0009148644749075174,0.0,0.0,1059,
34,0.0009328662417829037,0.0,0.0,1069,
34,0.0006550145335495472,0.0,0.0,1079,
34,,,,1084,0.0008142745937220752
35,0.0008940858533605933,0.0,0.0,1089,
35,0.0007352693937718868,0.0,0.0,1099,
35,0.0008500769617967308,0.0,0.0,1109,
35,,,,1115,0.0007967169512994587
36,0.0006429303321056068,0.0,0.0,1119,
36,0.0006887771305628121,0.0,0.0,1129,
36,0.0006236748886294663,0.0,0.0,1139,
36,,,,1146,0.0007803419721312821
37,0.0007480389322154224,0.0,0.0,1149,
37,0.0005947508616372943,0.0,0.0,1159,
37,0.0005480280378833413,0.0,0.0,1169,
37,,,,1177,0.0007650252664461732
38,0.0008657675352878869,0.0,0.0,1179,
38,0.00084640400018543,0.0,0.0,1189,
38,0.0007431688136421144,0.0,0.0,1199,
38,,,,1208,0.0007505608373321593
39,0.0005139056011103094,0.0,0.0,1209,
39,0.0007628671010024846,0.0,0.0,1219,
39,0.0007274821400642395,0.0,0.0,1229,
39,0.00026987463934347034,0.0,0.0,1239,
39,,,,1239,0.0007367692305706441
40,0.000575902231503278,0.0,0.0,1249,
40,0.0008835074841044843,0.0,0.0,1259,
40,0.0005439294036477804,0.0,0.0,1269,
40,,,,1270,0.0007236487581394613
41,0.0006909143994562328,0.0,0.0,1279,
41,0.0007077889167703688,0.0,0.0,1289,
41,0.0005987292970530689,0.0,0.0,1299,
41,,,,1301,0.0007113798637874424
42,0.0006026443443261087,0.0,0.0,1309,
42,0.0007383360643871129,0.0,0.0,1319,
42,0.000447698897914961,0.0,0.0,1329,
42,,,,1332,0.000700084085110575
43,0.000494872045237571,0.0,0.0,1339,
43,0.0007454855367541313,0.0,0.0,1349,
43,0.0007813518750481308,0.0,0.0,1359,
43,,,,1363,0.0006897777202539146
44,0.0007457631290890276,0.0,0.0,1369,
44,0.0007819992606528103,0.0,0.0,1379,
44,0.0005121161229908466,0.0,0.0,1389,
44,,,,1394,0.000680243072565645
45,0.000761388277169317,0.0,0.0,1399,
45,0.0005797174526378512,0.0,0.0,1409,
45,0.0007054083980619907,0.0,0.0,1419,
45,,,,1425,0.0006708536529913545
46,0.0005216163699515164,0.0,0.0,1429,
46,0.0005661387112922966,0.0,0.0,1439,
46,0.0004932242445647717,0.0,0.0,1449,
46,,,,1456,0.000660784775391221
47,0.0006004733149893582,0.0,0.0,1459,
47,0.00047949704458005726,0.0,0.0,1469,
47,0.000444853154476732,0.0,0.0,1479,
47,,,,1487,0.000649377703666687
48,0.0007153201149776578,0.0,0.0,1489,
48,0.0007107644923962653,0.0,0.0,1499,
48,0.0006222691736184061,0.0,0.0,1509,
48,,,,1518,0.0006365841254591942
49,0.00039712811121717095,0.0,0.0,1519,
49,0.0006405783933587372,0.0,0.0,1529,
49,0.0006008499767631292,0.0,0.0,1539,
49,0.00016239300020970404,0.0,0.0,1549,
49,,,,1549,0.0006232051528058946
50,0.00046002527233213186,0.0,0.0,1559,
50,0.0007691287319175899,0.0,0.0,1569,
50,0.0004376084834802896,0.0,0.0,1579,
50,,,,1580,0.0006100662867538631
51,0.0005687776138074696,0.0,0.0,1589,
51,0.000607429479714483,0.0,0.0,1599,
51,0.000496918975841254,0.0,0.0,1609,
51,,,,1611,0.0005966408061794937
52,0.0005036020302213728,0.0,0.0,1619,
52,0.0006357904640026391,0.0,0.0,1629,
52,0.0003613945737015456,0.0,0.0,1639,
52,,,,1642,0.0005814222968183458
53,0.00038230890640988946,0.0,0.0,1649,
53,0.0006042299210093915,0.0,0.0,1659,
53,0.0006706906715407968,0.0,0.0,1669,
53,,,,1673,0.0005638121510855854
54,0.0006355036748573184,0.0,0.0,1679,
54,0.0007053792360238731,0.0,0.0,1689,
54,0.0004375689895823598,0.0,0.0,1699,
54,,,,1704,0.0005472623161040246
55,0.0006548433448188007,0.0,0.0,1709,
55,0.0004901381907984614,0.0,0.0,1719,
55,0.0006123989005573094,0.0,0.0,1729,
55,,,,1735,0.0005371904699131846
56,0.00043153270962648094,0.0,0.0,1739,
56,0.00044516861089505255,0.0,0.0,1749,
56,0.00041290532681159675,0.0,0.0,1759,
56,,,,1766,0.0005306575330905616
57,0.0005158304120413959,0.0,0.0,1769,
57,0.00040777650428935885,0.0,0.0,1779,
57,0.0003741452528629452,0.0,0.0,1789,
57,,,,1797,0.0005264326464384794
58,0.0006130390102043748,0.0,0.0,1799,
58,0.0006161436322145164,0.0,0.0,1809,
58,0.000538714462891221,0.0,0.0,1819,
58,,,,1828,0.0005254078423604369
59,0.0002820097142830491,0.0,0.0,1829,
59,0.0005486558075062931,0.0,0.0,1839,
59,0.000530678837094456,0.0,0.0,1849,
59,0.00011913498747162521,0.0,0.0,1859,
59,,,,1859,0.0005161406588740647
60,0.0003835463139694184,0.0,0.0,1869,
60,0.0006942616309970617,0.0,0.0,1879,
60,0.0003831737267319113,0.0,0.0,1889,
60,,,,1890,0.0005053295171819627
61,0.0004864498332608491,0.0,0.0,1899,
61,0.0005235253483988345,0.0,0.0,1909,
61,0.0004234700172673911,0.0,0.0,1919,
61,,,,1921,0.0004973159520886838
62,0.0004361391765996814,0.0,0.0,1929,
62,0.0005646201898343861,0.0,0.0,1939,
62,0.00030616120784543455,0.0,0.0,1949,
62,,,,1952,0.0004914489691145718
63,0.0003318689705338329,0.0,0.0,1959,
63,0.0005475663929246366,0.0,0.0,1969,
63,0.000619352562353015,0.0,0.0,1979,
63,,,,1983,0.00048697725287638605
64,0.0005612323293462396,0.0,0.0,1989,
