epoch,loss,skeleton,smooth,step,val_loss
0,0.2075655162334442,0.0,0.0,9,
0,0.08083725720643997,0.0,0.0,19,
0,0.05249318480491638,0.0,0.0,29,
0,,,,30,0.04863686487078667
1,0.04990404099225998,0.0,0.0,39,
1,0.04874221608042717,0.0,0.0,49,
1,0.046207815408706665,0.0,0.0,59,
1,,,,61,0.044547781348228455
2,0.04233149066567421,0.0,0.0,69,
2,0.043390996754169464,0.0,0.0,79,
2,0.043551161885261536,0.0,0.0,89,
2,,,,92,0.043181054294109344
3,0.04295166954398155,0.0,0.0,99,
3,0.04244469478726387,0.0,0.0,109,
3,0.042126916348934174,0.0,0.0,119,
3,,,,123,0.04193347692489624
4,0.04170285537838936,0.0,0.0,129,
4,0.04241170734167099,0.0,0.0,139,
4,0.037900086492300034,0.0,0.0,149,
4,,,,154,0.03849999979138374
5,0.035983242094516754,0.0,0.0,159,
5,0.035690151154994965,0.0,0.0,169,
5,0.03416410833597183,0.0,0.0,179,
5,,,,185,0.03498823568224907
6,0.033954888582229614,0.0,0.0,189,
6,0.03316542133688927,0.0,0.0,199,
6,0.0322575643658638,0.0,0.0,209,
6,,,,216,0.03314973786473274
7,0.03236009553074837,0.0,0.0,219,
7,0.028554437682032585,0.0,0.0,229,
7,0.02681770734488964,0.0,0.0,239,
7,,,,247,0.030806519091129303
8,0.02493233047425747,0.0,0.0,249,
8,0.026371225714683533,0.0,0.0,259,
8,0.023451492190361023,0.0,0.0,269,
8,,,,278,0.03142381086945534
9,0.03215693309903145,0.0,0.0,279,
9,0.023982426151633263,0.0,0.0,289,
9,0.02218846045434475,0.0,0.0,299,
9,0.02123503014445305,0.0,0.0,309,
9,,,,309,0.025463633239269257
10,0.0208390261977911,0.0,0.0,319,
10,0.021672282367944717,0.0,0.0,329,
10,0.021187925711274147,0.0,0.0,339,
10,,,,340,0.022992292419075966
11,0.022092819213867188,0.0,0.0,349,
11,0.019837941974401474,0.0,0.0,359,
11,0.02062261663377285,0.0,0.0,369,
11,,,,371,0.02165553905069828
12,0.02042064629495144,0.0,0.0,379,
12,0.01967589743435383,0.0,0.0,389,
12,0.01919308491051197,0.0,0.0,399,
12,,,,402,0.020707817748188972
13,0.020239148288965225,0.0,0.0,409,
13,0.019223997369408607,0.0,0.0,419,
13,0.018149305135011673,0.0,0.0,429,
13,,,,433,0.019978515803813934
14,0.01894279383122921,0.0,0.0,439,
14,0.018194464966654778,0.0,0.0,449,
14,0.017881883308291435,0.0,0.0,459,
14,,,,464,0.01929609663784504
15,0.018515978008508682,0.0,0.0,469,
15,0.018586184829473495,0.0,0.0,479,
15,0.01836606301367283,0.0,0.0,489,
15,,,,495,0.018762122839689255
16,0.019345052540302277,0.0,0.0,499,
16,0.018691280856728554,0.0,0.0,509,
16,0.01727943867444992,0.0,0.0,519,
16,,,,526,0.018315011635422707
17,0.017208455130457878,0.0,0.0,529,
17,0.017247606068849564,0.0,0.0,539,
17,0.017217371612787247,0.0,0.0,549,
17,,,,557,0.01791861094534397
18,0.01780235581099987,0.0,0.0,559,
18,0.018049946054816246,0.0,0.0,569,
18,0.016873471438884735,0.0,0.0,579,
18,,,,588,0.01756894402205944
19,0.018348651006817818,0.0,0.0,589,
19,0.016770964488387108,0.0,0.0,599,
19,0.016683511435985565,0.0,0.0,609,
19,0.017088113352656364,0.0,0.0,619,
19,,,,619,0.01725808158516884
20,0.016103534027934074,0.0,0.0,629,
20,0.01698381081223488,0.0,0.0,639,
20,0.01705620065331459,0.0,0.0,649,
20,,,,650,0.01696811057627201
21,0.017745768651366234,0.0,0.0,659,
21,0.015860166400671005,0.0,0.0,669,
21,0.016985204070806503,0.0,0.0,679,
21,,,,681,0.016664816066622734
22,0.016525210812687874,0.0,0.0,689,
22,0.015925724059343338,0.0,0.0,699,
22,0.015486737713217735,0.0,0.0,709,
22,,,,712,0.01636546291410923
23,0.016468031331896782,0.0,0.0,719,
23,0.016202246770262718,0.0,0.0,729,
23,0.01506015844643116,0.0,0.0,739,
23,,,,743,0.01609780453145504
24,0.01586492359638214,0.0,0.0,749,
24,0.015108938328921795,0.0,0.0,759,
24,0.0149666303768754,0.0,0.0,769,
24,,,,774,0.01583245024085045
25,0.015414376743137836,0.0,0.0,779,
25,0.0159206073731184,0.0,0.0,789,
25,0.015705531463027,0.0,0.0,799,
25,,,,805,0.015575826168060303
26,0.016165846958756447,0.0,0.0,809,
26,0.015760429203510284,0.0,0.0,819,
26,0.014483173377811909,0.0,0.0,829,
26,,,,836,0.015405988320708275
27,0.014415978454053402,0.0,0.0,839,
27,0.014523223973810673,0.0,0.0,849,
27,0.014262677170336246,0.0,0.0,859,
27,,,,867,0.015689553692936897
