epoch,loss,skeleton,smooth,step,val_loss
0,0.18648770451545715,0.0,0.0,9,
0,0.057822875678539276,0.0,0.0,19,
0,0.03220261633396149,0.0,0.0,29,
0,,,,30,0.030544744804501534
1,0.029004018753767014,0.0,0.0,39,
1,0.024071650579571724,0.0,0.0,49,
1,0.019907647743821144,0.0,0.0,59,
1,,,,61,0.018641341477632523
2,0.015388544648885727,0.0,0.0,69,
2,0.010669806972146034,0.0,0.0,79,
2,0.007210241165012121,0.0,0.0,89,
2,,,,92,0.006220981013029814
3,0.005152196157723665,0.0,0.0,99,
3,0.0037940440233796835,0.0,0.0,109,
3,0.0029997730161994696,0.0,0.0,119,
3,,,,123,0.0028489716351032257
4,0.0027422523126006126,0.0,0.0,129,
4,0.0023593571968376637,0.0,0.0,139,
4,0.0021495104301720858,0.0,0.0,149,
4,,,,154,0.0021259670611470938
5,0.002024085260927677,0.0,0.0,159,
5,0.00192982517182827,0.0,0.0,169,
5,0.0018936848500743508,0.0,0.0,179,
5,,,,185,0.0017912432085722685
6,0.0017874084878712893,0.0,0.0,189,
6,0.0016932531725615263,0.0,0.0,199,
6,0.0016189400339499116,0.0,0.0,209,
6,,,,216,0.0015646206447854638
7,0.001620732480660081,0.0,0.0,219,
7,0.0015105688944458961,0.0,0.0,229,
7,0.0014417216880246997,0.0,0.0,239,
7,,,,247,0.0013898988254368305
8,0.0014175287215039134,0.0,0.0,249,
8,0.0013193574268370867,0.0,0.0,259,
8,0.0012928008800372481,0.0,0.0,269,
8,,,,278,0.001247835229150951
9,0.0012472732923924923,0.0,0.0,279,
9,0.0012250380823388696,0.0,0.0,289,
9,0.0011539499973878264,0.0,0.0,299,
9,0.0011105771409347653,0.0,0.0,309,
9,,,,309,0.0011287132510915399
10,0.0010950799332931638,0.0,0.0,319,
10,0.0010721666039898992,0.0,0.0,329,
10,0.001038762042298913,0.0,0.0,339,
10,,,,340,0.0010267641628161073
11,0.0010263877920806408,0.0,0.0,349,
11,0.0009725337731651962,0.0,0.0,359,
11,0.0009625415550544858,0.0,0.0,369,
11,,,,371,0.0009376402595080435
12,0.0009044057223945856,0.0,0.0,379,
12,0.0008988152840174735,0.0,0.0,389,
12,0.0008723966311663389,0.0,0.0,399,
12,,,,402,0.0008589104982092977
13,0.0008495943620800972,0.0,0.0,409,
13,0.0008232700638473034,0.0,0.0,419,
13,0.0008039165404625237,0.0,0.0,429,
13,,,,433,0.0007897492032498121
14,0.0007796625141054392,0.0,0.0,439,
14,0.0007443040376529098,0.0,0.0,449,
14,0.0007241445127874613,0.0,0.0,459,
14,,,,464,0.0007286564214155078
15,0.0007138255168683827,0.0,0.0,469,
15,0.0007120865629985929,0.0,0.0,479,
15,0.0006968509405851364,0.0,0.0,489,
15,,,,495,0.000674365961458534
16,0.0006669629365205765,0.0,0.0,499,
16,0.0006551545229740441,0.0,0.0,509,
