epoch,loss,step,val_loss
0,0.11578122526407242,9,
0,0.06851895898580551,19,
0,0.041532859206199646,29,
0,,30,0.07618456333875656
1,0.019674627110362053,39,
1,0.013716750778257847,49,
1,0.012562698684632778,59,
1,,61,0.014487113803625107
2,0.011022445745766163,69,
2,0.010858329944312572,79,
2,0.008739219978451729,89,
2,,92,0.009691602550446987
3,0.008415034040808678,99,
3,0.009029543027281761,109,
3,0.009413104504346848,119,
3,,123,0.00888645276427269
4,0.009048587642610073,129,
4,0.00788665097206831,139,
4,0.0072896433994174,149,
4,,154,0.008370942436158657
5,0.008050248958170414,159,
5,0.007760482840240002,169,
5,0.006789007689803839,179,
5,,185,0.007672091480344534
6,0.006559995003044605,189,
6,0.007603323087096214,199,
6,0.006122027523815632,209,
6,,216,0.007434485480189323
7,0.006965356878936291,219,
7,0.006972167175263166,229,
7,0.006269817240536213,239,
7,,247,0.007187011651694775
8,0.006749183405190706,249,
8,0.005896463990211487,259,
8,0.006210449617356062,269,
8,,278,0.007465675938874483
9,0.0058527057990431786,279,
9,0.006256952881813049,289,
9,0.004817139357328415,299,
9,0.0030846407171338797,309,
9,,309,0.006465429440140724
10,0.006205318495631218,319,
10,0.005239751189947128,329,
10,0.005642767995595932,339,
10,,340,0.006784291472285986
11,0.006011457182466984,349,
11,0.0049431901425123215,359,
11,0.004977042321115732,369,
11,,371,0.005239649675786495
12,0.004443249199539423,379,
12,0.005238213576376438,389,
12,0.00401510763913393,399,
12,,402,0.005342285148799419
13,0.003826817264780402,409,
13,0.0047455779276788235,419,
13,0.004273948725312948,429,
13,,433,0.004435085225850344
14,0.004893396981060505,439,
14,0.003979173954576254,449,
14,0.0037118312902748585,459,
14,,464,0.004587457049638033
15,0.004648532718420029,469,
15,0.004437948577105999,479,
15,0.003267257008701563,489,
15,,495,0.004348776303231716
16,0.002855367725715041,499,
16,0.003707865020260215,509,
16,0.003067647572606802,519,
16,,526,0.003958808723837137
17,0.003145758295431733,529,
17,0.0038250561337918043,539,
17,0.0030203298665583134,549,
17,,557,0.0037013564724475145
18,0.0032151436898857355,559,
18,0.003554337425157428,569,
18,0.0030232982244342566,579,
18,,588,0.003824927844107151
19,0.0029374146834015846,589,
19,0.0033415150828659534,599,
19,0.002600865438580513,609,
19,0.0013094760943204165,619,
19,,619,0.0035119832027703524
20,0.002940642647445202,629,
20,0.0033408068120479584,639,
20,0.003201677929610014,649,
20,,650,0.0036128268111497164
21,0.00384717108681798,659,
21,0.0025576776824891567,669,
21,0.002894391305744648,679,
21,,681,0.003189695766195655
22,0.0027760504744946957,689,
22,0.0028501038905233145,699,
22,0.0025116002652794123,709,
22,,712,0.0034872260875999928
23,0.0024648902472108603,719,
23,0.0032572452910244465,729,
23,0.0026030815206468105,739,
23,,743,0.003531384514644742
24,0.0035572354681789875,749,
24,0.0024443338625133038,759,
24,0.002450097119435668,769,
24,,774,0.0030696208123117685
25,0.003548516659066081,779,
25,0.003031262429431081,789,
25,0.0021296655759215355,799,
25,,805,0.0031035966239869595
26,0.0018237008480355144,809,
26,0.0025893058627843857,819,
26,0.002446068450808525,829,
26,,836,0.0031753836665302515
27,0.002566048875451088,839,
27,0.002988422056660056,849,
27,0.0019988224375993013,859,
27,,867,0.003339035203680396
28,0.002507248427718878,869,
28,0.0028944944497197866,879,
28,0.0020365549717098475,889,
28,,898,0.0037005688063800335
29,0.002294018631801009,899,
29,0.0027360431849956512,909,
29,0.0023144136648625135,919,
29,0.0007411615224555135,929,
29,,929,0.003928175196051598
30,0.0024089189246296883,939,
30,0.002525602001696825,949,
30,0.0023828530684113503,959,
30,,960,0.004442387726157904
31,0.003174795536324382,969,
31,0.0018558594165369868,979,
31,0.002679792931303382,989,
31,,991,0.00465457933023572
32,0.003044614801183343,999,
32,0.0024558024015277624,1009,
32,0.0022705518640577793,1019,
32,,1022,0.004804261494427919
33,0.0023966652806848288,1029,
33,0.003571378765627742,1039,
33,0.002578810090199113,1049,
33,,1053,0.004101378843188286
34,0.00300159421749413,1059,
34,0.0018203840591013432,1069,
34,0.0019494565203785896,1079,
34,,1084,0.0032059301156550646
35,0.003177856095135212,1089,
35,0.002261834917590022,1099,
35,0.0017753923311829567,1109,
35,,1115,0.00241150357760489
36,0.002130534267053008,1119,
36,0.0026137889362871647,1129,
36,0.00247832085005939,1139,
36,,1146,0.0024349589366465807
37,0.0027577653527259827,1149,
37,0.002682394115254283,1159,
37,0.0018857542891055346,1169,
37,,1177,0.0024115717969834805
38,0.002357725752517581,1179,
38,0.0024387091398239136,1189,
38,0.0017149422783404589,1199,
38,,1208,0.002659121062606573
39,0.002153555164113641,1209,
39,0.001982353860512376,1219,
39,0.0018138181185349822,1229,
39,0.0022248972672969103,1239,
39,,1239,0.002742675133049488
40,0.002286510542035103,1249,
40,0.0018568768864497542,1259,
40,0.0022190941963344812,1269,
40,,1270,0.0028811446391046047
41,0.0032371447887271643,1279,
41,0.001898362417705357,1289,
41,0.00238629593513906,1299,
41,,1301,0.0023492719046771526
42,0.0028307640459388494,1309,
42,0.0025096090976148844,1319,
42,0.0018784418934956193,1329,
42,,1332,0.003354120533913374
43,0.0017092033522203565,1339,
43,0.0024210948031395674,1349,
43,0.0017281603068113327,1359,
43,,1363,0.0023802700452506542
44,0.002161430660635233,1369,
44,0.00175318808760494,1379,
44,0.0014552440261468291,1389,
44,,1394,0.0028807600028812885
45,0.002696931129321456,1399,
45,0.0020688152872025967,1409,
45,0.001450680079869926,1419,
45,,1425,0.0023702015168964863
46,0.001563292695209384,1429,
46,0.0021415299270302057,1439,
46,0.002001305343583226,1449,
46,,1456,0.0030503154266625643
47,0.0023480914533138275,1459,
47,0.0024341607932001352,1469,
47,0.0014706122456118464,1479,
47,,1487,0.0021929938811808825
48,0.0018164272187277675,1489,
48,0.0020022725220769644,1499,
48,0.001479371334426105,1509,
48,,1518,0.003139335196465254
49,0.0015409068437293172,1519,
49,0.001727165887132287,1529,
49,0.0016548613784834743,1539,
49,0.0006921507301740348,1549,
49,,1549,0.002038699109107256
50,0.0016468088142573833,1559,
50,0.0014541603159159422,1569,
50,0.0017278841696679592,1579,
50,,1580,0.0034497787710279226
51,0.0027170435059815645,1589,
51,0.0015652592992410064,1599,
51,0.0020198270212858915,1609,
51,,1611,0.0019205475691705942
52,0.0020907828584313393,1619,
52,0.0017939192475751042,1629,
52,0.0015060828300192952,1639,
52,,1642,0.003855342511087656
53,0.001556389033794403,1649,
53,0.0021935824770480394,1659,
53,0.0013714215019717813,1669,
53,,1673,0.0017443039687350392
54,0.0017110262997448444,1679,
54,0.0015172462444752455,1689,
54,0.0012786313891410828,1699,
54,,1704,0.004060962237417698
55,0.0026062147226184607,1709,
55,0.00190745887812227,1719,
55,0.0013050342677161098,1729,
55,,1735,0.0015636992175132036
56,0.0014605590840801597,1739,
56,0.0019460655748844147,1749,
56,0.0016199511010199785,1759,
56,,1766,0.0038859869819134474
57,0.0024914012756198645,1769,
57,0.0023068792652338743,1779,
57,0.0013347816420719028,1789,
57,,1797,0.0015285467961803079
58,0.001826129388064146,1799,
58,0.0017927512526512146,1809,
58,0.0014574158703908324,1819,
58,,1828,0.003781345672905445
59,0.0015988523373380303,1829,
59,0.0016648788005113602,1839,
59,0.0014770644484087825,1849,
59,0.0015512374229729176,1859,
59,,1859,0.0015210219426080585
60,0.0015383025165647268,1869,
60,0.0013003034982830286,1879,
60,0.0016294587403535843,1889,
60,,1890,0.003458260791376233
61,0.0025733518414199352,1899,
61,0.001441104686819017,1909,
61,0.001881193951703608,1919,
61,,1921,0.0015766068827360868
62,0.0019682971760630608,1929,
62,0.0016863095806911588,1939,
62,0.0013555098557844758,1949,
62,,1952,0.002915650373324752
63,0.0014715077122673392,1959,
63,0.002050359034910798,1969,
63,0.001233288086950779,1979,
63,,1983,0.0015954392729327083
64,0.00146625773049891,1989,
64,0.001447938266210258,1999,
64,0.0012576333247125149,2009,
64,,2014,0.0025684796273708344
65,0.0023646827321499586,2019,
65,0.0017398283816874027,2029,
65,0.0011119123082607985,2039,
65,,2045,0.0016795172123238444
66,0.001243920298293233,2049,
66,0.0018160832114517689,2059,
66,0.0014726999215781689,2069,
66,,2076,0.0023930855095386505
67,0.002028742805123329,2079,
67,0.002020319690927863,2089,
67,0.0012886328622698784,2099,
67,,2107,0.0017417983617633581
68,0.0015134213026612997,2109,
68,0.0016226220177486539,2119,
68,0.001370949437841773,2129,
68,,2138,0.0021626607049256563
69,0.001208100002259016,2139,
69,0.001467074966058135,2149,
69,0.0012668280396610498,2159,
69,0.0006754063069820404,2169,
69,,2169,0.001881943317130208
70,0.001317348564043641,2179,
70,0.0011820856016129255,2189,
70,0.001560274395160377,2199,
70,,2200,0.0021221907809376717
71,0.0022130520083010197,2209,
71,0.0014031084720045328,2219,
71,0.0016641661059111357,2229,
71,,2231,0.0020936070941388607
72,0.0018588319653645158,2239,
72,0.001501178601756692,2249,
72,0.0012358499225229025,2259,
72,,2262,0.0022092261351644993
73,0.0013050551060587168,2269,
73,0.0018485374748706818,2279,
73,0.0011808759300038218,2289,
73,,2293,0.0023304575588554144
74,0.0013198369415476918,2299,
74,0.0014229222433641553,2309,
74,0.0011894386261701584,2319,
74,,2324,0.002325186040252447
75,0.002142177661880851,2329,
75,0.00175864330958575,2339,
75,0.0009873078670352697,2349,
75,,2355,0.0024537767749279737
76,0.0012031291844323277,2359,
76,0.001698909210972488,2369,
76,0.0014171365182846785,2379,
76,,2386,0.0022652086336165667
77,0.0017654082039371133,2389,
77,0.0018275263719260693,2399,
77,0.001268290332518518,2409,
77,,2417,0.0023779168259352446
78,0.0014764349907636642,2419,
78,0.0016582056414335966,2429,
78,0.0012669822899624705,2439,
78,,2448,0.0020939158275723457
79,0.0011461501708254218,2449,
79,0.001397262210957706,2459,
79,0.0011409850558266044,2469,
79,0.0005423485999926925,2479,
79,,2479,0.002281490946188569
80,0.0011885297717526555,2489,
80,0.0011709195096045732,2499,
80,0.001492439885623753,2509,
80,,2510,0.0019522098591551185
81,0.0020173003431409597,2519,
81,0.0012393814977258444,2529,
81,0.0014684518100693822,2539,
81,,2541,0.0024037205148488283
82,0.001884235069155693,2549,
82,0.0013944241218268871,2559,
82,0.0011764346854761243,2569,
82,,2572,0.001759497681632638
83,0.0011057616211473942,2579,
83,0.0017180120339617133,2589,
83,0.0011163733433932066,2599,
83,,2603,0.0025169304572045803
84,0.0012538725277408957,2609,
84,0.001340018236078322,2619,
84,0.001082054222933948,2629,
84,,2634,0.0015763452975079417
85,0.0020091813057661057,2639,
85,0.001725408830679953,2649,
85,0.0009057020070031285,2659,
85,,2665,0.002795609412714839
86,0.0012594858417287469,2669,
86,0.0017664337065070868,2679,
86,0.001379711669869721,2689,
86,,2696,0.0014436922501772642
87,0.0014339694753289223,2699,
87,0.001675841980613768,2709,
87,0.0011892904294654727,2719,
87,,2727,0.002651842078194022
88,0.0016308361664414406,2729,
88,0.0017230763332918286,2739,
88,0.001159108360297978,2749,
88,,2758,0.0015748501755297184
89,0.001800714759156108,2759,
89,0.001654854859225452,2769,
89,0.0012161748018115759,2779,
89,0.000977934687398374,2789,
89,,2789,0.00234662345610559
90,0.0012126199435442686,2799,
90,0.0012206395622342825,2809,
90,0.00152613187674433,2819,
90,,2820,0.0013935089809820056
91,0.0018653164152055979,2829,
91,0.0011754304869100451,2839,
91,0.0013479642802849412,2849,
91,,2851,0.0022215149365365505
92,0.0018927049823105335,2859,
92,0.0012798996176570654,2869,
92,0.0011269990354776382,2879,
92,,2882,0.0012956095160916448
93,0.0011021302780136466,2889,
93,0.001758237020112574,2899,
93,0.0009955597342923284,2909,
93,,2913,0.0019341211300343275
94,0.0012487091589719057,2919,
94,0.0014091895427554846,2929,
94,0.0011091098422184587,2939,
94,,2944,0.0013419969473034143
95,0.0018246708204969764,2949,
95,0.001742870663292706,2959,
95,0.0009467488271184266,2969,
95,,2975,0.0017498782835900784
96,0.0010638674721121788,2979,
96,0.0015056702541187406,2989,
96,0.0012234454043209553,2999,
96,,3006,0.0015257750637829304
97,0.0012414215598255396,3009,
97,0.001639814698137343,3019,
97,0.0010384854394942522,3029,
97,,3037,0.001841556979343295
98,0.001583946868777275,3039,
98,0.0017074254574254155,3049,
98,0.001379596651531756,3059,
98,,3068,0.0017621744191274047
99,0.001275555812753737,3069,
99,0.0017332046991214156,3079,
