epoch,loss,skeleton,smooth,step,val_loss
0,0.3006266951560974,0.21734514832496643,2.7495063477545045e-05,9,
0,0.23000068962574005,0.1003187894821167,3.706449570017867e-05,19,
0,0.15559951961040497,0.04266570881009102,3.790295522776432e-05,29,
0,,,,30,0.15583094954490662
1,0.10192486643791199,0.02305389568209648,3.7342248106142506e-05,39,
1,0.061209745705127716,0.01485774852335453,3.405986717552878e-05,49,
1,0.04501568526029587,0.012257414869964123,3.141452543786727e-05,59,
1,,,,61,0.043083809316158295
2,0.04003751650452614,0.010608330368995667,2.952185968752019e-05,69,
2,0.034315407276153564,0.008932016789913177,2.756584399321582e-05,79,
2,0.03346729278564453,0.00789602380245924,2.6883375539910048e-05,89,
2,,,,92,0.03278804197907448
3,0.032201945781707764,0.007111241575330496,2.6920883101411164e-05,99,
3,0.02817252278327942,0.00650668004527688,2.7506655897013843e-05,109,
3,0.025372426956892014,0.005912811029702425,2.7967787900706753e-05,119,
3,,,,123,0.02510330080986023
4,0.023902609944343567,0.005080662202090025,2.756809954007622e-05,129,
4,0.022807713598012924,0.004836939740926027,2.8586884582182392e-05,139,
4,0.022194091230630875,0.004512070678174496,2.822154237946961e-05,149,
4,,,,154,0.02051650919020176
5,0.01961803250014782,0.004129729699343443,2.754511297098361e-05,159,
5,0.018679315224289894,0.0040916213765740395,2.8631284294533543e-05,169,
5,0.01748909242451191,0.003951714374125004,2.9384753361227922e-05,179,
5,,,,185,0.0156767088919878
6,0.015673810616135597,0.003660181537270546,2.989930726471357e-05,189,
6,0.014419478364288807,0.003421629313379526,2.9058519430691376e-05,199,
6,0.01311227772384882,0.0032830126583576202,2.7822925403597765e-05,209,
6,,,,216,0.013334449380636215
7,0.013082834891974926,0.002927501918748021,2.7912818040931597e-05,219,
7,0.012867561541497707,0.002872023731470108,2.6573292416287586e-05,229,
7,0.01195662934333086,0.0026142734568566084,2.599275831016712e-05,239,
7,,,,247,0.012110035866498947
8,0.011463012546300888,0.0024737841449677944,2.4524824766558595e-05,249,
8,0.01150517538189888,0.0024311470333486795,2.4064469471341e-05,259,
8,0.01108753215521574,0.002174063352867961,2.2965468815527856e-05,269,
8,,,,278,0.011250996962189674
9,0.01113872416317463,0.0023705516941845417,2.307792783540208e-05,279,
9,0.011018164455890656,0.002176449866965413,2.170588413719088e-05,289,
9,0.010626164264976978,0.0021189337130635977,2.126977597072255e-05,299,
9,0.006637518294155598,0.002107050735503435,1.648448346713849e-07,309,
9,,,,309,0.010574987158179283
10,0.011072489432990551,0.001997155835852027,2.0335410226834938e-05,319,
10,0.01013124082237482,0.0017789024859666824,1.924090611282736e-05,329,
10,0.00978081114590168,0.0018292235909029841,1.8927861674455926e-05,339,
10,,,,340,0.010028345510363579
11,0.009689334779977798,0.0016714768717065454,1.8449276467435993e-05,349,
11,0.00954361166805029,0.0015786525327712297,1.817549127736129e-05,359,
11,0.008885743096470833,0.0015833638608455658,1.7198202840518206e-05,369,
11,,,,371,0.00957405287772417
12,0.009352181106805801,0.0015551047399640083,1.7138259863713756e-05,379,
12,0.009188334457576275,0.0014389753341674805,1.709715616016183e-05,389,
12,0.009080981835722923,0.0013626142172142863,1.677162799751386e-05,399,
12,,,,402,0.00918655190616846
13,0.009188121184706688,0.0013897459721192718,1.6284797311527655e-05,409,
13,0.008444167673587799,0.0012971574906259775,1.6041518392739818e-05,419,
13,0.008863860741257668,0.0013589368900284171,1.5809664546395652e-05,429,
13,,,,433,0.008849878795444965
14,0.008514833636581898,0.0011687035439535975,1.5024015738163143e-05,439,
14,0.008868002332746983,0.0012248969869688153,1.529131805000361e-05,449,
14,0.009005117230117321,0.0011871319729834795,1.4882226423651446e-05,459,
14,,,,464,0.0085521899163723
15,0.008998019620776176,0.0011988094775006175,1.4634609215136152e-05,469,
