epoch,loss,skeleton,smooth,step,val_loss
0,0.296512633562088,0.15654103457927704,2.8834738259320147e-05,9,
0,0.2431623339653015,0.06311216950416565,3.357238892931491e-05,19,
0,0.14165504276752472,0.025642050430178642,3.3477503166068345e-05,29,
0,,,,30,0.12868954241275787
1,0.08231663703918457,0.01661420427262783,3.312851185910404e-05,39,
1,0.05692050978541374,0.011486878618597984,2.9860095310141332e-05,49,
1,0.04969177022576332,0.007876402698457241,2.5455599825363606e-05,59,
1,,,,61,0.049313630908727646
2,0.04923621565103531,0.006255240645259619,2.2341220756061375e-05,69,
2,0.04561720788478851,0.005140429828315973,1.964624425454531e-05,79,
2,0.04592885822057724,0.004486742429435253,1.7641794329392724e-05,89,
2,,,,92,0.044511858373880386
3,0.043375253677368164,0.004195162560790777,1.6826114006107673e-05,99,
3,0.043489016592502594,0.0038412578869611025,1.5977351722540334e-05,109,
3,0.04524281620979309,0.0033687830436974764,1.4945406292099506e-05,119,
3,,,,123,0.042491037398576736
4,0.04247920215129852,0.003338780952617526,1.5161118426476605e-05,129,
4,0.04327991604804993,0.0030614405404776335,1.4908528100932017e-05,139,
4,0.04178584739565849,0.0026562712155282497,1.4782915059186053e-05,149,
4,,,,154,0.04097381979227066
5,0.041479311883449554,0.0026544288266450167,1.5408641047542915e-05,159,
5,0.03854433074593544,0.0028163332026451826,1.6045893062255345e-05,169,
5,0.04104512929916382,0.002538476139307022,1.710099786578212e-05,179,
5,,,,185,0.03944481909275055
6,0.04084867984056473,0.002492607571184635,1.7639949874137528e-05,189,
6,0.039488065987825394,0.002254765247926116,1.8679425920709036e-05,199,
6,0.03804852440953255,0.0022665297146886587,2.0460702216951177e-05,209,
6,,,,216,0.03708288446068764
7,0.03793158382177353,0.0020802048966288567,2.1761781681561843e-05,219,
7,0.03396259620785713,0.002225549891591072,2.4246737666544504e-05,229,
7,0.03443862497806549,0.002405121922492981,2.7287749617244117e-05,239,
7,,,,247,0.0301958154886961
8,0.029482237994670868,0.0025582918897271156,2.6369814804638736e-05,249,
8,0.02817614935338497,0.0023906005080789328,2.8520831619971432e-05,259,
8,0.025895802304148674,0.0022121884394437075,3.058525180676952e-05,269,
8,,,,278,0.0251405481249094
9,0.02652382291853428,0.0019166067941114306,2.975561255880166e-05,279,
9,0.02330562099814415,0.0019323747837916017,2.9856402761652134e-05,289,
9,0.023022932931780815,0.0018126415088772774,2.966987813124433e-05,299,
9,0.01692763715982437,0.0014960533007979393,3.0186481581040425e-07,309,
9,,,,309,0.022118832916021347
10,0.022635912522673607,0.0018791601760312915,3.056372588616796e-05,319,
10,0.0207982137799263,0.0019508559489622712,2.915654295065906e-05,329,
10,0.017820218577980995,0.0017288787057623267,2.9537945010815747e-05,339,
10,,,,340,0.017727093771100044
11,0.01743609830737114,0.0017604216700419784,2.9690918381675147e-05,349,
11,0.01599741540849209,0.0014433643082156777,2.85216356132878e-05,359,
11,0.0154150715097785,0.0014626060146838427,2.897481681429781e-05,369,
11,,,,371,0.015235978178679943
12,0.015761898830533028,0.0012859728885814548,2.7384556233300827e-05,379,
12,0.014759697020053864,0.0012290958547964692,2.705617225728929e-05,389,
12,0.01421409472823143,0.0010998061625286937,2.5961386199924164e-05,399,
12,,,,402,0.014112711884081364
13,0.015140158124268055,0.0011173730017617345,2.588095230748877e-05,409,
13,0.013763063587248325,0.0010260541457682848,2.4361748728551902e-05,419,
13,0.013687293976545334,0.0009071302483789623,2.2274531147559173e-05,429,
13,,,,433,0.013400373980402946
14,0.013020912185311317,0.0009257500059902668,2.2926004021428525e-05,439,
14,0.012980427592992783,0.0008339012274518609,2.1990783352521248e-05,449,
14,0.012553532607853413,0.0006867818883620203,2.0268098523956724e-05,459,
14,,,,464,0.01291878242045641
15,0.012748107314109802,0.0007462383946403861,2.0650788428611122e-05,469,
