epoch,loss,skeleton,smooth,step,val_loss
0,0.28557348251342773,0.2375691682100296,3.406456414722925e-07,9,
0,0.25612854957580566,0.13141672313213348,6.733637292200001e-07,19,
0,0.20105183124542236,0.07961581647396088,9.079309961634863e-07,29,
0,,,,30,0.1906873881816864
1,0.14718791842460632,0.05593910813331604,1.0793004321385524e-06,39,
1,0.10809430480003357,0.02993493340909481,1.2129615925005055e-06,49,
1,0.0645991712808609,0.01723627559840679,1.2633851156351739e-06,59,
1,,,,61,0.05531873181462288
2,0.0398191437125206,0.01250661164522171,1.2926168437843444e-06,69,
2,0.03354247659444809,0.009300775825977325,1.3557122429119772e-06,79,
2,0.0307913888245821,0.007824265398085117,1.3301585113367764e-06,89,
2,,,,92,0.029479537159204483
3,0.02822134643793106,0.006798145826905966,1.4357810869114473e-06,99,
3,0.026667315512895584,0.006160241086035967,1.5347616226790706e-06,109,
3,0.022273223847150803,0.005694401916116476,1.6609328667982481e-06,119,
3,,,,123,0.021796993911266327
4,0.020600080490112305,0.005106453318148851,1.7437793076169328e-06,129,
4,0.018943483009934425,0.004851107019931078,1.8016467038250994e-06,139,
4,0.015284069813787937,0.004339428152889013,1.8632331375556532e-06,149,
4,,,,154,0.01549576036632061
5,0.014990647323429585,0.004158425610512495,1.841301923377614e-06,159,
5,0.012919310480356216,0.0038094993215054274,1.8879553635997581e-06,169,
5,0.011612332426011562,0.003500209888443351,1.9569954474718543e-06,179,
5,,,,185,0.010383703745901585
6,0.009937997907400131,0.003416732419282198,1.9607184640335618e-06,189,
6,0.008659581653773785,0.003162679960951209,1.9814303868770367e-06,199,
6,0.006771155167371035,0.0028941079508513212,1.9271928977104835e-06,209,
6,,,,216,0.0061255102045834064
7,0.006068047601729631,0.0026682002935558558,2.0627114736271324e-06,219,
7,0.0052665406838059425,0.0024817311204969883,2.032605380009045e-06,229,
7,0.004630059935152531,0.00232702842913568,2.092769364026026e-06,239,
7,,,,247,0.00421938207000494
8,0.004128267988562584,0.0021986893843859434,2.0964853320037946e-06,249,
8,0.003820842131972313,0.0020802265498787165,2.060095539491158e-06,259,
8,0.003557706717401743,0.001932761981151998,2.125585979229072e-06,269,
8,,,,278,0.003285715589299798
9,0.0032291621901094913,0.001841248944401741,2.0877566839772044e-06,279,
9,0.0030988561920821667,0.0017075486248359084,2.182092885050224e-06,289,
9,0.00290138041600585,0.0015345904976129532,2.254409992019646e-06,299,
9,0.0025218867231160402,0.0015448746271431446,1.4949835147604063e-08,309,
9,,,,309,0.002740699565038085
10,0.0025981906801462173,0.0014069137396290898,2.22003654926084e-06,319,
10,0.0024660974740982056,0.0013555731857195497,2.2123406324681127e-06,329,
10,0.002491807332262397,0.001329890568740666,2.2065028133511078e-06,339,
10,,,,340,0.0023830432910472155
11,0.002325151115655899,0.0012145249638706446,2.2572025955014396e-06,349,
11,0.00222323602065444,0.0011320817284286022,2.3118807348510018e-06,359,
11,0.0021426156163215637,0.0010487096151337028,2.3294981019716943e-06,369,
11,,,,371,0.002125754486769438
12,0.002061816630885005,0.0010336922714486718,2.2960261958360206e-06,379,
12,0.0019615429919213057,0.000902422412764281,2.342770130780991e-06,389,
12,0.0019409321248531342,0.0009339016978628933,2.3100701582734473e-06,399,
