epoch,loss,skeleton,smooth,step,val_loss
0,0.27922701835632324,0.21256987750530243,3.8151813441800186e-07,9,
0,0.21446090936660767,0.10002531111240387,7.201998641903629e-07,19,
0,0.13995766639709473,0.04031352326273918,8.082034241851943e-07,29,
0,,,,30,0.1287287324666977
1,0.07708670198917389,0.019062897190451622,8.85066242517496e-07,39,
1,0.0436534509062767,0.009800276719033718,9.992613740905654e-07,49,
1,0.036642711609601974,0.008029602468013763,1.0809036439241027e-06,59,
1,,,,61,0.03592998906970024
2,0.032930683344602585,0.006145914550870657,1.1232201586608426e-06,69,
2,0.031194254755973816,0.005124078597873449,1.142758605965355e-06,79,
2,0.030550235882401466,0.004736586939543486,1.1638226169452537e-06,89,
2,,,,92,0.029003167524933815
3,0.027292566373944283,0.004348043352365494,1.3123783446644666e-06,99,
3,0.025593973696231842,0.00396173819899559,1.3820475714965141e-06,109,
3,0.022355392575263977,0.003489109454676509,1.5390268117698724e-06,119,
3,,,,123,0.022103244438767433
4,0.020269248634576797,0.003635559231042862,1.5207696151264827e-06,129,
4,0.01848427578806877,0.003190133022144437,1.6725590512578492e-06,139,
4,0.016144314780831337,0.003183328080922365,1.745154236232338e-06,149,
4,,,,154,0.014997200109064579
5,0.014368562027812004,0.0031605218537151814,1.7434515484637814e-06,159,
5,0.011135774664580822,0.0027842631097882986,1.808709384931717e-06,169,
5,0.009563741274178028,0.00269710342399776,1.8524035567679675e-06,179,
5,,,,185,0.008422608487308025
6,0.007888884283602238,0.002421110635623336,1.9512592643877724e-06,189,
6,0.00691648107022047,0.002445017686113715,1.8242127453049761e-06,199,
6,0.006025660317391157,0.002193060703575611,1.9250628611189313e-06,209,
6,,,,216,0.0056214178912341595
7,0.0055473665706813335,0.0020250908564776182,1.8872283362725284e-06,219,
7,0.0051352763548493385,0.0019125075777992606,1.8986172563018044e-06,229,
7,0.00464184395968914,0.0017611600924283266,1.8923892639577389e-06,239,
7,,,,247,0.004405566956847906
8,0.004373916890472174,0.0017491698963567615,1.7814173816077528e-06,249,
8,0.0040227086283266544,0.0015755722997710109,1.8618114836499444e-06,259,
8,0.0038453044835478067,0.001483556698076427,1.8637417724676197e-06,269,
8,,,,278,0.003619355382397771
9,0.0036953729577362537,0.001336949528194964,1.901053451547341e-06,279,
9,0.0034036426804959774,0.0012386402813717723,1.8943605937238317e-06,289,
9,0.0032885936088860035,0.0012145497603341937,1.8331838873564266e-06,299,
9,0.002845875918865204,0.0010857133893296123,1.373398372805923e-08,309,
9,,,,309,0.003020320553332567
10,0.0029486550483852625,0.001098375185392797,1.8586255237096339e-06,319,
10,0.002640901133418083,0.0010671626077964902,1.7842431816461612e-06,329,
10,0.0026357786264270544,0.001111682504415512,1.7580956637175404e-06,339,
10,,,,340,0.0025547936093062162
11,0.002408961532637477,0.0009764278656803071,1.7479223970440216e-06,349,
11,0.002293249359354377,0.0008911270997487009,1.7482204839325277e-06,359,
11,0.0022748438641428947,0.0008813554304651916,1.819989279283618e-06,369,
11,,,,371,0.0022058417089283466
12,0.002158825984224677,0.0008394477190449834,1.789441171240469e-06,379,
12,0.0019929425325244665,0.0007642114069312811,1.8043904219666729e-06,389,
12,0.0020247751381248236,0.0007638829411007464,1.8100600982506876e-06,399,
12,,,,402,0.0019541599322110415
13,0.001991820055991411,0.0007604066631756723,1.8695911876420723e-06,409,
13,0.0018942429451271892,0.0006975654978305101,1.8184875898441533e-06,419,
13,0.0018069971119984984,0.0005851072492077947,1.8787727640301455e-06,429,
13,,,,433,0.001768149551935494
14,0.0017000846564769745,0.000668837979901582,1.6837411749293096e-06,439,
14,0.0016873461427167058,0.0005341967917047441,1.817195538933447e-06,449,
14,0.0016672085039317608,0.0005663758493028581,1.8007712014878052e-06,459,
14,,,,464,0.0016219145618379116
15,0.0016364591429010034,0.0006063893670216203,1.798767357286124e-06,469,
15,0.0015334072522819042,0.000490546808578074,1.7170341379824094e-06,479,
15,0.0015589350368827581,0.000497654837090522,1.794086870177125e-06,489,
15,,,,495,0.0015015500830486417
16,0.0014706990914419293,0.00044735506526194513,1.837337777033099e-06,499,
16,0.0014987706672400236,0.0004928665002807975,1.7733559616317507e-06,509,
16,0.0014360763598233461,0.00045120823779143393,1.7595893950783648e-06,519,
16,,,,526,0.0013997333589941263
17,0.0014340764610096812,0.0004118435026612133,1.7558764966452145e-06,529,
17,0.001361566479317844,0.0004092306480742991,1.6690652273609885e-06,539,
17,0.0013482262147590518,0.00037293456261977553,1.7289449942836654e-06,549,
17,,,,557,0.001312029780820012
18,0.0013072772417217493,0.00038046675035730004,1.6591600342508173e-06,559,
18,0.0012553533306345344,0.00035359503817744553,1.6119225847432972e-06,569,
18,0.0012718954822048545,0.00032603731960989535,1.7407629684385029e-06,579,
18,,,,588,0.001235420466400683
19,0.001287774182856083,0.00029969547176733613,1.6947246876952704e-06,589,
19,0.0012020739959552884,0.0002921448613051325,1.6291787687805481e-06,599,
19,0.0012206878745928407,0.0002924191940110177,1.5918332110231859e-06,609,
19,0.001097704516723752,0.00018437675316818058,1.283675299390552e-08,619,
19,,,,619,0.0011677872389554977
20,0.001171140349470079,0.0002710412663873285,1.5896273453108734e-06,629,
20,0.0011000712402164936,0.00026815157616510987,1.5352810578406206e-06,639,
20,0.0011535636149346828,0.00030424032593145967,1.5444820746779442e-06,649,
20,,,,650,0.0011075943475589156
21,0.0010756583651527762,0.00025091119459830225,1.4417922784559778e-06,659,
21,0.001054492429830134,0.00024346777354367077,1.409106175742636e-06,669,
21,0.0010720840655267239,0.00025056974845938385,1.4924385141057428e-06,679,
21,,,,681,0.0010536848567426205
22,0.001045831711962819,0.0002469609025865793,1.42365922783938e-06,689,
22,0.0010042814537882805,0.0002226827054983005,1.419895966137119e-06,699,
22,0.0010265976889058948,0.00022603909019380808,1.4269198800320737e-06,709,
22,,,,712,0.0010051577119156718
23,0.0010357755236327648,0.00024256024335045367,1.453455183764163e-06,719,
23,0.0010059764608740807,0.00020761897030752152,1.3713622593058972e-06,729,
23,0.0009668124257586896,0.0001888788101496175,1.378993374601123e-06,739,
23,,,,743,0.0009612136636860669
24,0.0009392010979354382,0.00022546674881596118,1.2424388842191547e-06,749,
24,0.000937512784730643,0.00017263514746446162,1.2772705986208166e-06,759,
24,0.0009384245495311916,0.00020889121515210718,1.2852117379225092e-06,769,
24,,,,774,0.0009212550357915461
25,0.0009367075399495661,0.00021770245803054422,1.328678308709641e-06,779,
25,0.000889839488081634,0.00018719086074270308,1.1588441566345864e-06,789,
25,0.0009111593244597316,0.00018278478819411248,1.2568937108881073e-06,799,
25,,,,805,0.0008847926510497928
26,0.000871561816893518,0.00016677024541422725,1.2526811588031705e-06,809,
26,0.0008928332244977355,0.00019283793517388403,1.2348283462415566e-06,819,
26,0.0008654799312353134,0.00018922740127891302,1.2017071640002541e-06,829,
26,,,,836,0.0008514103828929365
27,0.0008718277676962316,0.00016630141180939972,1.1700552704496658e-06,839,
27,0.0008375162724405527,0.00018023817392531782,1.105107457988197e-06,849,
27,0.0008332784636877477,0.00015713593165855855,1.1410910474296543e-06,859,
27,,,,867,0.0008207591017708182
28,0.0008206524071283638,0.00015026571054477245,1.0915258599197841e-06,869,
28,0.0007954583270475268,0.00016370565572287887,1.0304138413630426e-06,879,
28,0.0008043083362281322,0.0001350663078483194,1.119136186389369e-06,889,
28,,,,898,0.000792531471233815
29,0.0008181984885595739,0.0001405025104759261,1.068343749466294e-06,899,
29,0.0007772629032842815,0.00014103748253546655,1.0259605005558114e-06,909,
29,0.000790356018114835,0.0001450635027140379,1.0172612974201911e-06,919,
29,0.0007223582942970097,4.912452641292475e-05,7.980435867693814e-09,929,
29,,,,929,0.0007664646836929023
30,0.000769481179304421,0.00013516972830984741,1.0134998547073337e-06,939,
30,0.0007344717741943896,0.00013011890405323356,9.77858235273743e-07,949,
30,0.0007730556535534561,0.00015188399993348867,1.0096970299855457e-06,959,
30,,,,960,0.0007423264323733747
31,0.0007284444291144609,0.0001270199427381158,9.061729429049592e-07,969,
31,0.0007144713308662176,0.00013092868903186172,8.925505881052231e-07,979,
31,0.0007285034516826272,0.00013154138287063688,9.648024388297927e-07,989,
31,,,,991,0.0007199224201031029
32,0.000714800029527396,0.00013667972234543413,9.242615419680078e-07,999,
32,0.0006974089774303138,0.00012207243707962334,9.059432954927615e-07,1009,
32,0.0007072317530401051,0.00012343964772298932,9.158028433375875e-07,1019,
32,,,,1022,0.0006990815745666623
33,0.0007163940463215113,0.0001357768924208358,9.542463885736652e-07,1029,
33,0.0007019694312475622,0.0001119357330026105,8.696576401234779e-07,1039,
33,0.0006757539231330156,0.00010994961485266685,8.881340249899949e-07,1049,
33,,,,1053,0.0006796630332246423
34,0.000667506770696491,0.0001300398143939674,8.212841748900246e-07,1059,
34,0.0006676690536551178,9.94284637272358e-05,8.037553129724984e-07,1069,
34,0.0006696862983517349,0.0001281282602576539,8.555561521461641e-07,1079,
34,,,,1084,0.0006615475285798311
35,0.0006690516602247953,0.00012246464029885828,8.791269010544056e-07,1089,
