epoch,loss,step,val_loss
0,0.09929368644952774,9,
0,0.0574810728430748,19,
0,0.028065914288163185,29,
0,,30,0.07291865348815918
1,0.01549338549375534,39,
1,0.007195512764155865,49,
1,0.005075769033282995,59,
1,,61,0.032932475209236145
2,0.005010288208723068,69,
2,0.003913459833711386,79,
2,0.0032614993397146463,89,
2,,92,0.004943197593092918
3,0.004106822423636913,99,
3,0.0028395557310432196,109,
3,0.002834687475115061,119,
3,,123,0.008056949824094772
4,0.004883956629782915,129,
4,0.002340164268389344,139,
4,0.0021209637634456158,149,
4,,154,0.003540128469467163
5,0.0027940114960074425,159,
5,0.0026683651376515627,169,
5,0.0021704607643187046,179,
5,,185,0.00528667913749814
6,0.002529290970414877,189,
6,0.0021977957803756,199,
6,0.0015738368965685368,209,
6,,216,0.002565609058365226
7,0.002620818791911006,219,
7,0.0023155170492827892,229,
7,0.001526464126072824,239,
7,,247,0.003460491308942437
8,0.0032867349218577147,249,
8,0.0018056306289508939,259,
8,0.0012568336678668857,269,
8,,278,0.0018769523594528437
9,0.0013794616097584367,279,
9,0.0017453088657930493,289,
9,0.0013601541286334395,299,
9,0.004954475909471512,309,
9,,309,0.0021442114375531673
10,0.001314219436608255,319,
10,0.0012014755047857761,329,
10,0.001214543473906815,339,
10,,340,0.001732684439048171
11,0.0017061783000826836,349,
11,0.0010029786499217153,359,
11,0.000933879055082798,369,
11,,371,0.001605119789019227
12,0.0014398075873032212,379,
12,0.0011205027112737298,389,
12,0.0009212520672008395,399,
12,,402,0.002173482673242688
13,0.0016938408371061087,409,
13,0.0012762038968503475,419,
13,0.0009036046685650945,429,
13,,433,0.0015034092357382178
14,0.0016507005784660578,439,
14,0.0010932974983006716,449,
14,0.0008887592703104019,459,
14,,464,0.002314225770533085
15,0.0012771999463438988,469,
15,0.0012241312069818377,479,
15,0.0009664518875069916,489,
15,,495,0.001295095426030457
16,0.0015370460459962487,499,
16,0.0012592764105647802,509,
16,0.0008402271196246147,519,
16,,526,0.0023487850558012724
17,0.0013438011519610882,529,
17,0.001868223655037582,539,
17,0.0008074484067037702,549,
17,,557,0.0009484931360930204
18,0.001346527598798275,559,
18,0.0012803635327145457,569,
18,0.0007618428207933903,579,
18,,588,0.0017111323541030288
19,0.0010178067022934556,589,
19,0.001075036940164864,599,
19,0.0008482150733470917,609,
19,0.0019507405813783407,619,
19,,619,0.0007256317185238004
20,0.0007152090547606349,629,
20,0.0006351670017465949,639,
20,0.0007494493038393557,649,
20,,650,0.00123246677685529
21,0.0012002142611891031,659,
21,0.000578849168960005,669,
21,0.0005410373560152948,679,
21,,681,0.0006627173279412091
22,0.0007539505022577941,689,
22,0.0005330339190550148,699,
22,0.0005697046290151775,709,
22,,712,0.0010607284493744373
23,0.0010748938657343388,719,
23,0.0008205483900383115,729,
23,0.0005271974368952215,739,
23,,743,0.0006352021009661257
24,0.000663959828671068,749,
