epoch,loss,step,val_loss
0,0.10411077737808228,9,
0,0.06142642721533775,19,
0,0.02633797749876976,29,
0,,30,0.07074020057916641
1,0.0154450424015522,39,
1,0.011680244468152523,49,
1,0.009285573847591877,59,
1,,61,0.009689567610621452
2,0.008861109614372253,69,
2,0.006445228587836027,79,
2,0.006249024532735348,89,
2,,92,0.0066580818966031075
3,0.0062872013077139854,99,
3,0.0059026931412518024,109,
3,0.00503793079406023,119,
3,,123,0.005282436031848192
4,0.004381280392408371,129,
4,0.00440187519416213,139,
4,0.004235994536429644,149,
4,,154,0.004136557225137949
5,0.003956113010644913,159,
5,0.003975766245275736,169,
5,0.0034625581465661526,179,
5,,185,0.003723375266417861
6,0.003752301214262843,189,
6,0.003455553902313113,199,
6,0.0035221108701080084,209,
6,,216,0.003574656555429101
7,0.003975896630436182,219,
7,0.00395097816362977,229,
7,0.0028982912190258503,239,
7,,247,0.003648797981441021
8,0.0027529785875231028,249,
8,0.0031343908049166203,259,
8,0.002552335150539875,269,
8,,278,0.0036285805981606245
9,0.0037592339795082808,279,
9,0.0024500014260411263,289,
9,0.002415770897641778,299,
9,0.001783816609531641,309,
9,,309,0.0036770931910723448
10,0.0024730509612709284,319,
10,0.0023283029440790415,329,
10,0.0029443874955177307,339,
10,,340,0.0035887446720153093
11,0.002480414928868413,349,
11,0.0024393824860453606,359,
11,0.003652515122666955,369,
11,,371,0.003538497956469655
12,0.0024835483636707067,379,
12,0.002112342743203044,389,
12,0.0028333542868494987,399,
12,,402,0.0035357042215764523
13,0.0024369857273995876,409,
13,0.002630392787978053,419,
13,0.0020906308200210333,429,
13,,433,0.003393014660105109
14,0.0020066089928150177,439,
14,0.0019256806699559093,449,
14,0.0020045554265379906,459,
14,,464,0.0033447518944740295
15,0.002366862492635846,469,
15,0.0019091771682724357,479,
15,0.0018125638598576188,489,
15,,495,0.0032895703334361315
16,0.0021553863771259785,499,
16,0.002398749114945531,509,
16,0.002248721197247505,519,
16,,526,0.003271445631980896
17,0.002591743366792798,529,
17,0.002205011434853077,539,
17,0.0021746866405010223,549,
17,,557,0.003268477274104953
18,0.0016755053075030446,559,
18,0.002066856250166893,569,
18,0.0018391554476693273,579,
18,,588,0.0032733918633311987
19,0.0032921230886131525,589,
19,0.0016571413725614548,599,
19,0.0016953126760199666,609,
19,0.0006387358880601823,619,
19,,619,0.0031872724648565054
20,0.0018155688885599375,629,
20,0.0015785624273121357,639,
20,0.0023973830975592136,649,
20,,650,0.003161973785609007
21,0.0018917560810223222,659,
21,0.0018009879859164357,669,
21,0.003071224084123969,679,
21,,681,0.003112598555162549
22,0.001905099838040769,689,
22,0.001588427578099072,699,
22,0.002243506256490946,709,
22,,712,0.003129523480311036
23,0.0020357207395136356,719,
23,0.00221679056994617,729,
23,0.0016539610223844647,739,
23,,743,0.0031097440514713526
24,0.0017566746100783348,749,
24,0.0015860805287957191,759,
24,0.0016208845190703869,769,
24,,774,0.0030899413395673037
25,0.001965935342013836,779,
25,0.0015659729251638055,789,
25,0.0014835201436653733,799,
25,,805,0.003068461548537016
26,0.0017760108457878232,809,
26,0.0020719922613352537,819,
26,0.0019122997764497995,829,
26,,836,0.0031045000068843365
27,0.0023474215995520353,839,
27,0.0017939845565706491,849,
27,0.001936487853527069,859,
27,,867,0.0031104388181120157
28,0.0013591139577329159,869,
28,0.001737358863465488,879,
28,0.0016092117875814438,889,
28,,898,0.003220971208065748
29,0.0030733069870620966,899,
29,0.001354408566839993,909,
29,0.0014485009014606476,919,
29,0.00040137203177437186,929,
29,,929,0.003163812914863229
30,0.0016214768402278423,939,
30,0.0013325472828000784,949,
30,0.002071252092719078,959,
30,,960,0.003206989262253046
31,0.0017535301158204675,969,
31,0.0015888467896729708,979,
31,0.0028087713290005922,989,
31,,991,0.0033746263943612576
32,0.001641981303691864,999,
32,0.0014767509419471025,1009,
32,0.00205820775590837,1019,
32,,1022,0.0034846211783587933
33,0.0018722506938502192,1029,
33,0.0018772670300677419,1039,
33,0.0014603743329644203,1049,
33,,1053,0.0039062038995325565
34,0.001630167942494154,1059,
34,0.0015158008318394423,1069,
34,0.0015550486277788877,1079,
34,,1084,0.004540801048278809
35,0.001733884448185563,1089,
35,0.0015102841425687075,1099,
35,0.001413667225278914,1109,
35,,1115,0.00570832472294569
36,0.002157037379220128,1119,
36,0.0024069573264569044,1129,
36,0.0018562865443527699,1139,
36,,1146,0.004832615610212088
37,0.0021159073803573847,1149,
37,0.0017817193875089288,1159,
37,0.0018416903913021088,1169,
37,,1177,0.003480298211798072
38,0.0012960454914718866,1179,
38,0.0018247532425448298,1189,
38,0.0015422842698171735,1199,
38,,1208,0.003523377003148198
39,0.003047115867957473,1209,
39,0.0013528448762372136,1219,
39,0.0013931989669799805,1229,
39,0.0003707977884914726,1239,
39,,1239,0.003694110782817006
40,0.001623264281079173,1249,
40,0.0014679813757538795,1259,
40,0.0018752480391412973,1269,
40,,1270,0.004306531976908445
41,0.0016298004193231463,1279,
41,0.0016660620458424091,1289,
41,0.002741434145718813,1299,
41,,1301,0.004390321671962738
42,0.0021611687261611223,1309,
42,0.0012417599791660905,1319,
42,0.0018527582287788391,1329,
42,,1332,0.0030614554416388273
43,0.0016711908392608166,1339,
43,0.001767858280800283,1349,
43,0.0015973302070051432,1359,
43,,1363,0.0018829776672646403
44,0.001455034245736897,1369,
44,0.0012544532073661685,1379,
44,0.0013037832686677575,1389,
44,,1394,0.0017960920231416821
45,0.001551604364067316,1399,
45,0.001492102281190455,1409,
45,0.0013087904080748558,1419,
45,,1425,0.0019129005959257483
46,0.0014681629836559296,1429,
46,0.0016295465175062418,1439,
46,0.0016952691366896033,1449,
46,,1456,0.001976317260414362
47,0.0017118672840297222,1459,
47,0.0013949022395536304,1469,
47,0.0015173372812569141,1479,
47,,1487,0.0019965998362749815
48,0.0010093373712152243,1489,
48,0.0015723379328846931,1499,
48,0.0012093618279322982,1509,
48,,1518,0.0019994513131678104
49,0.002123689977452159,1519,
49,0.0011587905464693904,1529,
49,0.0012607682729139924,1539,
49,0.00024316651979461312,1549,
49,,1549,0.002039666986092925
50,0.0011595480609685183,1559,
50,0.0011338749900460243,1569,
50,0.0016981868539005518,1579,
50,,1580,0.0020958741661161184
51,0.0013756930129602551,1589,
51,0.0014264424098655581,1599,
51,0.0019738469272851944,1609,
51,,1611,0.002084612613543868
52,0.0014015167253091931,1619,
52,0.0010524215176701546,1629,
52,0.0015481988666579127,1639,
52,,1642,0.002147349063307047
53,0.0013856817968189716,1649,
53,0.001345483586192131,1659,
53,0.001211418304592371,1669,
53,,1673,0.002185971476137638
54,0.0011877110227942467,1679,
54,0.0011190144577994943,1689,
54,0.0011147568002343178,1699,
54,,1704,0.0022394354455173016
55,0.0013985877158120275,1709,
55,0.0013374846894294024,1719,
55,0.0011114428052678704,1729,
55,,1735,0.0023102485574781895
56,0.001362513517960906,1739,
56,0.0014704689383506775,1749,
56,0.0014782487414777279,1759,
56,,1766,0.00234327744692564
57,0.0014455313794314861,1769,
57,0.0012437033001333475,1779,
57,0.0013069311389699578,1789,
57,,1797,0.0023892568424344063
58,0.0008745153900235891,1799,
58,0.0013934897724539042,1809,
58,0.0010363387409597635,1819,
58,,1828,0.002416193252429366
59,0.0020817616023123264,1829,
59,0.0009764591814018786,1839,
59,0.0010472489520907402,1849,
59,0.0002056012599496171,1859,
59,,1859,0.002413161564618349
60,0.001044883276335895,1869,
60,0.0010258686961606145,1879,
60,0.0014921043766662478,1889,
60,,1890,0.0023413188755512238
61,0.0012683250242844224,1899,
61,0.0012269893195480108,1909,
61,0.0017551531782373786,1919,
61,,1921,0.002279389649629593
62,0.0012557250447571278,1929,
62,0.0009049821528606117,1939,
62,0.0013844544300809503,1949,
62,,1952,0.0021221875213086605
63,0.0011738189496099949,1959,
63,0.0011492695193737745,1969,
63,0.0010548369027674198,1979,
63,,1983,0.002014816040173173
64,0.0010625403374433517,1989,
64,0.0009858249686658382,1999,
64,0.0009659748757258058,2009,
64,,2014,0.0018795147771015763
65,0.0012774395290762186,2019,
65,0.0011108432663604617,2029,
65,0.0009756208746694028,2039,
65,,2045,0.0018315728520974517
66,0.0011532183270901442,2049,
66,0.0013346954947337508,2059,
66,0.0013177681248635054,2069,
66,,2076,0.001787459827028215
67,0.0012390173505991697,2079,
67,0.0011007526190951467,2089,
67,0.0011036427458748221,2099,
67,,2107,0.0017785471864044666
68,0.000782233546487987,2109,
68,0.0011980583658441901,2119,
68,0.0008866508724167943,2129,
68,,2138,0.0017541127745062113
69,0.0016673507634550333,2139,
69,0.0007948247366584837,2149,
69,0.0009151676204055548,2159,
69,0.00017447705613449216,2169,
69,,2169,0.0017648744396865368
70,0.0009678349597379565,2179,
70,0.0008887478616088629,2189,
70,0.0012984549393877387,2199,
70,,2200,0.0017078930977731943
71,0.0010911888675764203,2209,
71,0.0010725066531449556,2219,
71,0.0015492138918489218,2229,
71,,2231,0.0017411111621186137
72,0.0010330486111342907,2239,
72,0.0008681060280650854,2249,
72,0.0012286476558074355,2259,
72,,2262,0.0017250112723559141
73,0.0010035930899903178,2269,
73,0.0009510123054496944,2279,
73,0.0010397032601758838,2289,
73,,2293,0.00173039804212749
74,0.0009454824030399323,2299,
74,0.0009456213447265327,2309,
74,0.0008286801748909056,2319,
74,,2324,0.001733414246700704
75,0.0011168138589709997,2329,
75,0.0009912399109452963,2339,
75,0.0008981435094028711,2349,
75,,2355,0.0018163424683734775
76,0.0011315896408632398,2359,
76,0.0012280148221179843,2369,
76,0.0012596179731190205,2379,
76,,2386,0.0019968049600720406
77,0.0011640986194834113,2389,
77,0.0011561280116438866,2399,
77,0.001006273552775383,2409,
77,,2417,0.002649760339409113
78,0.0006749610765837133,2419,
78,0.0009936386486515403,2429,
78,0.0008383211097680032,2439,
78,,2448,0.003734688041731715
79,0.002573469653725624,2449,
79,0.0013497868785634637,2459,
79,0.0009650446590967476,2469,
79,0.0003648280689958483,2479,
79,,2479,0.0025743874721229076
80,0.0009194159647449851,2489,
80,0.0009454680839553475,2499,
80,0.0012997814919799566,2509,
80,,2510,0.0018555988790467381
81,0.0009491746895946562,2519,
81,0.0009329324238933623,2529,
81,0.0014096008380874991,2539,
81,,2541,0.0017618481069803238
82,0.0012421905994415283,2549,
82,0.0008807125268504024,2559,
82,0.0011626878986135125,2569,
82,,2572,0.00175963353831321
83,0.0009549273527227342,2579,
83,0.0008930614567361772,2589,
83,0.0009640447096899152,2599,
83,,2603,0.0017334898002445698
84,0.0008894481579773128,2609,
84,0.0008358927443623543,2619,
84,0.0007996885105967522,2629,
84,,2634,0.0019163064425811172
85,0.0012441853759810328,2639,
85,0.0013271281495690346,2649,
85,0.0007629046449437737,2659,
85,,2665,0.0017815466271713376
86,0.001148831914179027,2669,
86,0.0012144288048148155,2679,
86,0.0011310052359476686,2689,
86,,2696,0.0021166172809898853
87,0.0009403414442203939,2699,
87,0.0009583423961885273,2709,
87,0.000885080429725349,2719,
87,,2727,0.0018930340884253383
88,0.0006934844423085451,2729,
88,0.0014141693245619535,2739,
88,0.0007160262321121991,2749,
88,,2758,0.002386412350460887
89,0.0018679096829146147,2759,
89,0.0008212499669753015,2769,
89,0.0008560288697481155,2779,
89,0.00022193387849256396,2789,
89,,2789,0.0022600069642066956
90,0.0010727266781032085,2799,
90,0.0008845061529427767,2809,
90,0.00115863885730505,2819,
90,,2820,0.002539135282859206
91,0.0011776970932260156,2829,
91,0.0008799535571597517,2839,
91,0.0012702979147434235,2849,
91,,2851,0.002149836625903845
92,0.0009299321100115776,2859,
92,0.0007347643841058016,2869,
92,0.0009589238907210529,2879,
92,,2882,0.0023224544711411
93,0.0008748676627874374,2889,
93,0.0008431857568211854,2899,
93,0.0008766608079895377,2909,
93,,2913,0.0021257095504552126
94,0.0008414957555942237,2919,
94,0.0007843599887564778,2929,
94,0.0007191080949269235,2939,
94,,2944,0.002454315312206745
95,0.001201051753014326,2949,
95,0.0008696970762684941,2959,
95,0.000743602286092937,2969,
95,,2975,0.0021320811938494444
96,0.0008954478544183075,2979,
96,0.0010743862949311733,2989,
96,0.0010174952913075686,2999,
96,,3006,0.0022856148425489664
97,0.0008106771856546402,3009,
97,0.000823593232780695,3019,
97,0.0008063142886385322,3029,
97,,3037,0.0018754504853859544
