epoch,loss,step,val_loss
0,0.17752954363822937,9,
0,0.09353502094745636,19,
0,0.05769585072994232,29,
0,,30,0.050843942910432816
1,0.033089928328990936,39,
1,0.022177988663315773,49,
1,0.018028762191534042,59,
1,,61,0.009191158227622509
2,0.013904418796300888,69,
2,0.010971829295158386,79,
2,0.009987285360693932,89,
2,,92,0.00499708903953433
3,0.009154248051345348,99,
3,0.008168731816112995,109,
3,0.007317402400076389,119,
3,,123,0.00442705862224102
4,0.006773395463824272,129,
4,0.006031089928001165,139,
4,0.005550772417336702,149,
4,,154,0.004015800077468157
5,0.005820354446768761,159,
5,0.005023213569074869,169,
5,0.004625382833182812,179,
5,,185,0.0036585568450391293
6,0.0048684487119317055,189,
6,0.004508322570472956,199,
6,0.004344321321696043,209,
6,,216,0.0034228996373713017
7,0.005245215259492397,219,
7,0.003952214028686285,229,
7,0.0040711089968681335,239,
7,,247,0.004084348678588867
8,0.004129442851990461,249,
8,0.0034232463221997023,259,
8,0.003431551856920123,269,
8,,278,0.004262463189661503
9,0.0044691674411296844,279,
9,0.003070396138355136,289,
9,0.0029938220977783203,299,
9,0.00738596823066473,309,
9,,309,0.0034918293822556734
10,0.003042499301955104,319,
10,0.002641883213073015,329,
10,0.003219044068828225,339,
10,,340,0.0053461226634681225
11,0.002905974630266428,349,
11,0.003255676943808794,359,
11,0.004141455516219139,369,
11,,371,0.0034725063014775515
12,0.002596382051706314,379,
12,0.002238387009128928,389,
12,0.0028594383038580418,399,
12,,402,0.004873946774750948
13,0.0026938545051962137,409,
13,0.0030535729601979256,419,
13,0.002351886359974742,429,
13,,433,0.00290452572517097
14,0.002462616888806224,439,
14,0.0022318849805742502,449,
14,0.0020689324010163546,459,
14,,464,0.005156173370778561
15,0.0025182291865348816,469,
15,0.001964250113815069,479,
15,0.0020171632058918476,489,
15,,495,0.002861092332750559
16,0.0025002474430948496,499,
16,0.002596148056909442,509,
16,0.0023180609568953514,519,
16,,526,0.004121491219848394
17,0.0028950541745871305,529,
17,0.00203684507869184,539,
17,0.0024711342994123697,549,
17,,557,0.0029670887161046267
18,0.00197145389392972,559,
18,0.0019814870320260525,569,
18,0.00221483432687819,579,
18,,588,0.0037748501636087894
19,0.002776613924652338,589,
19,0.0016770384972915053,599,
19,0.0017879065126180649,609,
19,0.0031830472871661186,619,
19,,619,0.0030775624327361584
20,0.0017844103276729584,629,
20,0.001467784051783383,639,
20,0.002117504132911563,649,
20,,650,0.004042338114231825
21,0.002052614465355873,659,
21,0.0024712602607905865,669,
21,0.003113834885880351,679,
21,,681,0.002482830546796322
22,0.001834880211390555,689,
22,0.0014479069504886866,699,
22,0.0020359400659799576,709,
22,,712,0.004437284544110298
23,0.001870565116405487,719,
23,0.0022778308484703302,729,
23,0.0015921087469905615,739,
23,,743,0.0026534064672887325
24,0.0015088216168805957,749,
24,0.0014433421893045306,759,
24,0.0013511630240827799,769,
24,,774,0.0032038751523941755
25,0.0017773219151422381,779,
25,0.0013874722644686699,789,
25,0.0013996358029544353,799,
25,,805,0.002383020706474781
26,0.0021338886581361294,809,
26,0.0021855379454791546,819,
26,0.0017611122457310557,829,
26,,836,0.003160134656354785
27,0.002107584848999977,839,
27,0.0014985805610194802,849,
27,0.0019531389698386192,859,
27,,867,0.001861404743976891
28,0.0013545306865125895,869,
28,0.0015254395548254251,879,
28,0.001576635055243969,889,
28,,898,0.003149971831589937
29,0.002262504305690527,899,
29,0.0012610668782144785,909,
29,0.001280167605727911,919,
29,0.0022511337883770466,929,
29,,929,0.0020775601733475924
30,0.0015578728634864092,939,
30,0.0012442130828276277,949,
30,0.0018821916310116649,959,
30,,960,0.0027206381782889366
31,0.0018791405018419027,969,
31,0.002190255094319582,979,
31,0.0025245598517358303,989,
31,,991,0.001970909535884857
32,0.00145415507722646,999,
32,0.0011277961311861873,1009,
32,0.0015006705652922392,1019,
32,,1022,0.0027396907098591328
33,0.0013265188317745924,1029,
33,0.0016641111578792334,1039,
33,0.0012320936657488346,1049,
33,,1053,0.0017321269260719419
34,0.0013877680758014321,1059,
34,0.0012765275314450264,1069,
34,0.0011240133317187428,1079,
34,,1084,0.002887402893975377
35,0.0017104005673900247,1089,
35,0.001142818946391344,1099,
35,0.001184752443805337,1109,
35,,1115,0.0018372565973550081
36,0.0018464112654328346,1119,
36,0.0017996927490457892,1129,
36,0.001432978082448244,1139,
36,,1146,0.002763328840956092
37,0.0017688883235678077,1149,
37,0.0011592160444706678,1159,
37,0.0014689505333080888,1169,
37,,1177,0.0018891918007284403
38,0.0011581216240301728,1179,
38,0.001195448567159474,1189,
38,0.0012064118636772037,1199,
38,,1208,0.0028910920955240726
39,0.0021509253419935703,1209,
39,0.0011134136002510786,1219,
39,0.0012150633847340941,1229,
39,0.0020055777858942747,1239,
39,,1239,0.0017348839901387691
40,0.001456933910958469,1249,
40,0.001076771062798798,1259,
40,0.0015742535470053554,1269,
40,,1270,0.002846537856385112
41,0.001512278220616281,1279,
41,0.001716062193736434,1289,
41,0.0021834983490407467,1299,
41,,1301,0.0019094828749075532
42,0.0012476659612730145,1309,
42,0.0009350301115773618,1319,
42,0.001202161773107946,1329,
42,,1332,0.0026165202725678682
43,0.0012801425764337182,1339,
43,0.0014764078659936786,1349,
43,0.001065718475729227,1359,
43,,1363,0.0017218537395820022
44,0.001302844611927867,1369,
44,0.001128282048739493,1379,
44,0.0009997375309467316,1389,
44,,1394,0.002740228781476617
45,0.0015121346805244684,1399,
45,0.0009408715413883328,1409,
45,0.0010212046327069402,1419,
45,,1425,0.0019432979170233011
46,0.001501724706031382,1429,
46,0.0014579060953110456,1439,
46,0.0011871025199070573,1449,
46,,1456,0.002221227390691638
47,0.0016352961538359523,1459,
47,0.001012004679068923,1469,
47,0.0012668720446527004,1479,
47,,1487,0.0020343561191111803
48,0.0010699464473873377,1489,
48,0.0010867650853469968,1499,
48,0.0010789177613332868,1509,
48,,1518,0.0019513012375682592
49,0.001883912249468267,1519,
49,0.00100685004144907,1529,
49,0.0010824953205883503,1539,
49,0.0015635070158168674,1549,
49,,1549,0.0022050461266189814
50,0.0013478015316650271,1559,
50,0.0009499834268353879,1569,
50,0.0014376509934663773,1579,
50,,1580,0.0019477690802887082
51,0.0013788387877866626,1589,
51,0.0015381145058199763,1599,
51,0.0019443145720288157,1609,
51,,1611,0.0017678921576589346
52,0.0010942756198346615,1619,
52,0.0008742780773900449,1629,
52,0.0011071040062233806,1639,
52,,1642,0.0021773776970803738
53,0.0010993051109835505,1649,
53,0.0013143139658495784,1659,
53,0.0009290752932429314,1669,
53,,1673,0.0016495921881869435
54,0.0011514684883877635,1679,
54,0.0010227272287011147,1689,
54,0.0008960036211647093,1699,
54,,1704,0.0023849334102123976
55,0.0014955474762246013,1709,
55,0.0008373211021535099,1719,
55,0.0009519612649455667,1729,
55,,1735,0.001596818445250392
56,0.0014573062071576715,1739,
56,0.0013510545250028372,1749,
56,0.001087651471607387,1759,
56,,1766,0.002148795174434781
57,0.0014616437256336212,1769,
57,0.0009707986610010266,1779,
57,0.0011454822961241007,1789,
57,,1797,0.001753272139467299
58,0.0009481622255407274,1799,
58,0.0009946046629920602,1809,
58,0.0009741458925418556,1819,
58,,1828,0.0023759258911013603
59,0.0017903485568240285,1829,
59,0.0009110842365771532,1839,
59,0.0009505503694526851,1849,
59,0.0016503429505974054,1859,
59,,1859,0.0013752063969150186
60,0.0011272068368270993,1869,
60,0.0008661792380735278,1879,
60,0.0012767273001372814,1889,
60,,1890,0.0019579583313316107
61,0.001225070096552372,1899,
61,0.001422399771399796,1909,
61,0.0017679700395092368,1919,
61,,1921,0.0017921606777235866
62,0.001055506058037281,1929,
62,0.0007745289476588368,1939,
62,0.0009822522988542914,1949,
62,,1952,0.00179174670483917
63,0.0009987991070374846,1959,
63,0.0012299104128032923,1969,
63,0.0008387505658902228,1979,
63,,1983,0.0018030543578788638
64,0.00113008264452219,1989,
64,0.0009091475512832403,1999,
64,0.0007967081619426608,2009,
64,,2014,0.0017003458924591541
65,0.0011748415417969227,2019,
65,0.000776332279201597,2029,
65,0.0008903573034331203,2039,
65,,2045,0.0015958590665832162
66,0.001371789607219398,2049,
66,0.0012933582765981555,2059,
66,0.0009661930962465703,2069,
66,,2076,0.0017532478086650372
67,0.0012149520916864276,2079,
67,0.0008262437768280506,2089,
67,0.001052958075888455,2099,
67,,2107,0.0016334076644852757
68,0.000865965848788619,2109,
68,0.0008896947838366032,2119,
68,0.0009030873770825565,2129,
68,,2138,0.0018161151092499495
69,0.0015919712604954839,2139,
69,0.0008425512351095676,2149,
69,0.0008951985510066152,2159,
69,0.001304482575505972,2169,
69,,2169,0.0013690919149667025
70,0.0009133486892096698,2179,
70,0.0007403813651762903,2189,
70,0.0012004990130662918,2199,
70,,2200,0.0020148216281086206
71,0.0011382176307961345,2209,
71,0.0012994244461879134,2219,
71,0.0015767940785735846,2229,
71,,2231,0.001431349664926529
72,0.0008920355467125773,2239,
72,0.0006863428861834109,2249,
72,0.0009364086436107755,2259,
72,,2262,0.002260988112539053
73,0.0009033327223733068,2269,
73,0.001113736885599792,2279,
73,0.0007406464428640902,2289,
73,,2293,0.0013718450209125876
74,0.0009845526656135917,2299,
74,0.0008465880528092384,2309,
74,0.0007539223879575729,2319,
74,,2324,0.0017066363943740726
75,0.001170676201581955,2329,
75,0.0007115694461390376,2339,
75,0.0008221109746955335,2349,
75,,2355,0.0014881506795063615
76,0.0012377984821796417,2359,
76,0.001159949810244143,2369,
76,0.000904485525097698,2379,
76,,2386,0.0017787223914638162
77,0.0011924521531909704,2389,
77,0.000805200485046953,2399,
77,0.0010083088418468833,2409,
77,,2417,0.0015884947497397661
78,0.0008100172854028642,2419,
78,0.0007969998987391591,2429,
78,0.000870676536578685,2439,
78,,2448,0.0017010517185553908
79,0.0014933522325009108,2449,
79,0.0007726506446488202,2459,
79,0.0008346739341504872,2469,
79,0.0010852701961994171,2479,
79,,2479,0.0015391111373901367
80,0.0009325867285951972,2489,
80,0.0007330020889639854,2499,
80,0.0010950745781883597,2509,
80,,2510,0.0014577569672837853
81,0.000979975564405322,2519,
81,0.001217855722643435,2529,
81,0.001408427837304771,2539,
81,,2541,0.0019553960300982
82,0.0009314770577475429,2549,
82,0.0006662087398581207,2559,
82,0.0008720041951164603,2569,
82,,2572,0.00147927924990654
83,0.0008729324908927083,2579,
83,0.0011196279665455222,2589,
83,0.0007089616265147924,2599,
83,,2603,0.0016080760397017002
84,0.0010244260774925351,2609,
84,0.0008207982173189521,2619,
84,0.0007330979569815099,2629,
84,,2634,0.001591688022017479
85,0.0010460434714332223,2639,
85,0.0006921978201717138,2649,
85,0.0007656367379240692,2659,
85,,2665,0.0016524804523214698
86,0.001134021789766848,2669,
86,0.0010406506480649114,2679,
86,0.0008451404282823205,2689,
86,,2696,0.0014806990511715412
87,0.001256926916539669,2699,
87,0.0007649306207895279,2709,
87,0.0010153204202651978,2719,
87,,2727,0.001564093749038875
88,0.0008115280652418733,2729,
88,0.0008636211277917027,2739,
88,0.0009102229960262775,2749,
88,,2758,0.0018249605782330036
89,0.0013992827152833343,2759,
89,0.0007338596624322236,2769,
89,0.0007833414128981531,2779,
89,0.0010055155726149678,2789,
89,,2789,0.0013751834630966187
90,0.000840132066514343,2799,
90,0.0007170255994424224,2809,
90,0.0010255774250254035,2819,
90,,2820,0.001780922175385058
91,0.0009724966366775334,2829,
91,0.0011815628968179226,2839,
91,0.0013397628208622336,2849,
91,,2851,0.001343709765933454
92,0.000809511577244848,2859,
92,0.0005726247327402234,2869,
92,0.0008922627894207835,2879,
92,,2882,0.001959021668881178
93,0.0008499592076987028,2889,
93,0.0010570388985797763,2899,
93,0.0006295201019383967,2909,
93,,2913,0.0011609770590439439
94,0.000835135520901531,2919,
94,0.0007653312641195953,2929,
94,0.0007375068380497396,2939,
94,,2944,0.0020287891384214163
95,0.0013259773841127753,2949,
95,0.0006198952323757112,2959,
95,0.0007275904063135386,2969,
95,,2975,0.001188704394735396
96,0.0013074364978820086,2979,
96,0.0011280711041763425,2989,
96,0.0007726165931671858,2999,
96,,3006,0.0019299698760733008
97,0.0012788502499461174,3009,
97,0.0008488863823004067,3019,
97,0.0010740578873082995,3029,
97,,3037,0.0011888680746778846
98,0.000731050327885896,3039,
98,0.0007896175957284868,3049,
98,0.0009867845801636577,3059,
98,,3068,0.001632873434573412
99,0.001442610751837492,3069,
99,0.0007835289579816163,3079,
99,0.0007559979567304254,3089,
99,0.00159098778385669,3099,
99,,3099,0.0013807466020807624
100,0.0007879554177634418,3109,
100,0.0006773252971470356,3119,
100,0.0010388076771050692,3129,
100,,3130,0.001326304511167109
101,0.0009678294300101697,3139,
101,0.0012265148106962442,3149,
101,0.001250089262612164,3159,
101,,3161,0.001415835926309228
102,0.0008311932906508446,3169,
102,0.0006344845169223845,3179,
102,0.001039979630149901,3189,
102,,3192,0.001353830099105835
103,0.00083210039883852,3199,
103,0.001097411965020001,3209,
103,0.000631072442047298,3219,
103,,3223,0.0011525980662554502
104,0.000690912245772779,3229,
104,0.0006140296463854611,3239,
104,0.0005892179906368256,3249,
104,,3254,0.0015314377378672361
105,0.0010082193184643984,3259,
105,0.0005620188312605023,3269,
105,0.0006002201698720455,3279,
105,,3285,0.001003009150736034
106,0.001348657300695777,3289,
106,0.00129439658485353,3299,
106,0.00074696697993204,3309,
106,,3316,0.0011648893123492599
107,0.0009968371596187353,3319,
107,0.0007399290334433317,3329,
107,0.0011006328277289867,3339,
107,,3347,0.0009844624437391758
108,0.0005988424527458847,3349,
108,0.000675436167512089,3359,
108,0.0007590001332573593,3369,
108,,3378,0.0013732359511777759
109,0.0011805867543444037,3379,
109,0.0007322761230170727,3389,
109,0.0006330484757199883,3399,
109,0.0008741099154576659,3409,
109,,3409,0.0009623123914934695
110,0.0008184677571989596,3419,
110,0.0007450542179867625,3429,
110,0.0010913499863818288,3439,
110,,3440,0.0012614058796316385
111,0.0010789608350023627,3449,
111,0.0011934776557609439,3459,
111,0.0010496308095753193,3469,
111,,3471,0.0011010919697582722
112,0.000724413781426847,3479,
112,0.000567397742997855,3489,
112,0.0009022914455272257,3499,
112,,3502,0.0016373060643672943
113,0.0007643267163075507,3509,
113,0.0009428145131096244,3519,
113,0.0006743902922607958,3529,
113,,3533,0.0012551939580589533
114,0.000836577732115984,3539,
114,0.000650172121822834,3549,
114,0.0006513196276500821,3559,
114,,3564,0.0016267254250124097
115,0.0008889143355190754,3569,
115,0.0005815587937831879,3579,
115,0.000555121514480561,3589,
115,,3595,0.0013529709540307522
116,0.0012686940608546138,3599,
116,0.0012373902136459947,3609,
116,0.0007581601967103779,3619,
116,,3626,0.0015722817042842507
117,0.0011603126768022776,3629,
117,0.0006247058045119047,3639,
117,0.0011512605706229806,3649,
117,,3657,0.0012021813308820128
118,0.0007893698639236391,3659,
118,0.0007235290249809623,3669,
118,0.0008040566463023424,3679,
118,,3688,0.0015879628481343389
119,0.0012951090466231108,3689,
119,0.0007220153929665685,3699,
119,0.0006043682806193829,3709,
119,0.0013665513833984733,3719,
119,,3719,0.0009292808244936168
120,0.0007651711930520833,3729,
120,0.0006112742121331394,3739,
120,0.0010798111325129867,3749,
120,,3750,0.0013667040038853884
121,0.0011269894894212484,3759,
121,0.001446306356228888,3769,
121,0.0012318179942667484,3779,
121,,3781,0.0009683750104159117
122,0.0008469244348816574,3789,
122,0.0005961970309726894,3799,
122,0.0009612602880224586,3809,
122,,3812,0.0010473612928763032
123,0.0007131978054530919,3819,
123,0.0008311360725201666,3829,
123,0.0006607201066799462,3839,
123,,3843,0.000936061842367053
124,0.0008469549939036369,3849,
124,0.0006665298715233803,3859,
124,0.0004889415577054024,3869,
124,,3874,0.0008689578389748931
125,0.0007484875968657434,3879,
125,0.0005111749633215368,3889,
125,0.00048095695092342794,3899,
125,,3905,0.0008112929644994438
126,0.0013988923747092485,3909,
126,0.0012542621698230505,3919,
126,0.0007181369583122432,3929,
126,,3936,0.0007949018618091941
127,0.0007954004686325788,3939,
127,0.0005541748832911253,3949,
127,0.0009373649372719228,3959,
127,,3967,0.0007416251464746892
128,0.0007283329032361507,3969,
128,0.0005994979292154312,3979,
128,0.0005881314282305539,3989,
128,,3998,0.0008070769254118204
129,0.0008700481266714633,3999,
129,0.0005502788117155433,4009,
129,0.0005244879866950214,4019,
129,0.0009126735967583954,4029,
129,,4029,0.000710147141944617
130,0.0008429154986515641,4039,
130,0.0006252216990105808,4049,
