epoch,loss,skeleton,smooth,step,val_loss
0,0.30419039726257324,0.12041842937469482,1.8792056266647705e-07,9,
0,0.2426692247390747,0.04307819530367851,3.326912576540053e-07,19,
0,0.14231888949871063,0.023342667147517204,4.18265869939205e-07,29,
0,,,,30,0.12484344094991684
1,0.06751257181167603,0.015350177884101868,6.921054023223405e-07,39,
1,0.03694497048854828,0.010827737860381603,9.859079455054598e-07,49,
1,0.0316183939576149,0.008207864128053188,1.1361340739313164e-06,59,
1,,,,61,0.030555833131074905
2,0.02875363826751709,0.005718830041587353,1.0993037449225085e-06,69,
2,0.02739914506673813,0.004399334080517292,1.184130042020115e-06,79,
2,0.024455932900309563,0.003982778638601303,1.1673424751279526e-06,89,
2,,,,92,0.023559678345918655
3,0.022527266293764114,0.00390394008718431,1.266583922188147e-06,99,
3,0.019938485696911812,0.003600289346650243,1.3173882962291827e-06,109,
3,0.01616743393242359,0.003295464441180229,1.395641447743401e-06,119,
3,,,,123,0.01575491763651371
4,0.015037532895803452,0.0033389737363904715,1.444695385544037e-06,129,
4,0.012359716929495335,0.003097137901932001,1.4931994201106136e-06,139,
4,0.010018645785748959,0.0027682834770530462,1.5512603113165824e-06,149,
4,,,,154,0.009320096112787724
5,0.008676407858729362,0.002676003845408559,1.5453588275704533e-06,159,
5,0.007010931149125099,0.002519875066354871,1.5975665519363247e-06,169,
5,0.006195058114826679,0.002293009078130126,1.712394691821828e-06,179,
5,,,,185,0.00558122806251049
6,0.005441207904368639,0.0021231968421489,1.7529505385027733e-06,189,
6,0.00479527423158288,0.0020063137635588646,1.7121691371357883e-06,199,
6,0.004249392542988062,0.0018774106865748763,1.6968111822279752e-06,209,
6,,,,216,0.004061104264110327
7,0.00417849887162447,0.0017056515207514167,1.879104161162104e-06,219,
7,0.0037379865534603596,0.001548855914734304,1.8782327515509678e-06,229,
7,0.003464957233518362,0.0014586943434551358,1.872764869403909e-06,239,
7,,,,247,0.0033860327675938606
8,0.003421210218220949,0.001435278682038188,1.962441729119746e-06,249,
8,0.003256900003179908,0.001357828383333981,1.9168996914231684e-06,259,
8,0.00312988949008286,0.0013055969029664993,1.998598236241378e-06,269,
8,,,,278,0.0029750068206340075
9,0.0029747462831437588,0.0012427056208252907,1.93861274055962e-06,279,
9,0.00290058646351099,0.0011678356677293777,1.961603402378387e-06,289,
9,0.0027878631372004747,0.0010088126873597503,2.093714329021168e-06,299,
9,0.0023472702596336603,0.0010551539016887546,1.0962245333701048e-08,309,
9,,,,309,0.002670947927981615
10,0.0025788305792957544,0.0009222486987709999,2.0967156615370186e-06,319,
10,0.002487367019057274,0.0009454665705561638,2.0291286091378424e-06,329,
10,0.002460310235619545,0.0009011926013045013,2.013832045122399e-06,339,
10,,,,340,0.002424060832709074
11,0.00241993460804224,0.0008487410959787667,2.055743379969499e-06,349,
11,0.002319824416190386,0.0007890660199336708,2.0757918264280306e-06,359,
11,0.00227345060557127,0.0006996919400990009,2.136038119715522e-06,369,
11,,,,371,0.002214260632172227
12,0.0021564194466918707,0.0007130850572139025,2.078549869111157e-06,379,
12,0.002084745792672038,0.0006338056991808116,2.1614691831928212e-06,389,
12,0.002060930011793971,0.0006424572202377021,2.0646143639169168e-06,399,
12,,,,402,0.0020315973088145256
13,0.001975898165255785,0.0006435918039642274,2.1202110929152695e-06,409,
13,0.001945880358107388,0.0006097175646573305,2.085110509142396e-06,419,
13,0.001905649434775114,0.0005476269288919866,2.104902705468703e-06,429,
13,,,,433,0.0018704396206885576
14,0.0018922013696283102,0.0005567015614360571,2.133735733877984e-06,439,
14,0.001796797732822597,0.0005260278121568263,2.1144410311535466e-06,449,
14,0.0017343154177069664,0.0004900307394564152,2.0875704649370164e-06,459,
14,,,,464,0.0017273543635383248
15,0.0017242300091311336,0.0004849541874136776,2.0713373487524223e-06,469,
15,0.0016334824031218886,0.0004808914090972394,2.0207376110192854e-06,479,
