epoch,loss,skeleton,smooth,step,val_loss
0,0.21396365761756897,0.0,0.0,9,
0,0.07909983396530151,0.0,0.0,19,
0,0.03891758620738983,0.0,0.0,29,
0,,,,30,0.03456395864486694
1,0.03133997693657875,0.0,0.0,39,
1,0.027063807472586632,0.0,0.0,49,
1,0.022406259551644325,0.0,0.0,59,
1,,,,61,0.021655211225152016
2,0.01949753798544407,0.0,0.0,69,
2,0.015654461458325386,0.0,0.0,79,
2,0.012090174481272697,0.0,0.0,89,
2,,,,92,0.011065112426877022
3,0.009983065538108349,0.0,0.0,99,
3,0.007754545658826828,0.0,0.0,109,
3,0.006772722117602825,0.0,0.0,119,
3,,,,123,0.006065526977181435
4,0.005565055646002293,0.0,0.0,129,
4,0.005022441036999226,0.0,0.0,139,
4,0.0043768552131950855,0.0,0.0,149,
4,,,,154,0.0042275371961295605
5,0.004164333455264568,0.0,0.0,159,
5,0.004045432899147272,0.0,0.0,169,
5,0.0035419275518506765,0.0,0.0,179,
5,,,,185,0.0034597015473991632
6,0.0033135090488940477,0.0,0.0,189,
6,0.003226389642804861,0.0,0.0,199,
6,0.003014352871105075,0.0,0.0,209,
6,,,,216,0.0029998482204973698
7,0.002936771372333169,0.0,0.0,219,
7,0.002709249034523964,0.0,0.0,229,
7,0.002723119920119643,0.0,0.0,239,
7,,,,247,0.002644371474161744
8,0.002752691274508834,0.0,0.0,249,
8,0.0026344589423388243,0.0,0.0,259,
8,0.002404929371550679,0.0,0.0,269,
8,,,,278,0.0023395156022161245
9,0.0022686731535941362,0.0,0.0,279,
9,0.002262859372422099,0.0,0.0,289,
9,0.0021181576885282993,0.0,0.0,299,
9,0.0015100049786269665,0.0,0.0,309,
9,,,,309,0.0020727505907416344
10,0.001988157629966736,0.0,0.0,319,
10,0.0018580303294584155,0.0,0.0,329,
10,0.0018198752077296376,0.0,0.0,339,
10,,,,340,0.0018414923688396811
11,0.001793555566109717,0.0,0.0,349,
11,0.0017357059987261891,0.0,0.0,359,
11,0.0016569566214457154,0.0,0.0,369,
11,,,,371,0.0016474808799102902
12,0.0016297150868922472,0.0,0.0,379,
12,0.0015358584932982922,0.0,0.0,389,
12,0.001474908203817904,0.0,0.0,399,
12,,,,402,0.0014889184385538101
13,0.001517305034212768,0.0,0.0,409,
13,0.001367987017147243,0.0,0.0,419,
13,0.0013840887695550919,0.0,0.0,429,
13,,,,433,0.001357557368464768
14,0.0013049874687567353,0.0,0.0,439,
