epoch,loss,skeleton,smooth,step,val_loss
0,0.3351260721683502,0.17283567786216736,1.989788387390945e-07,9,
0,0.3152191638946533,0.07426954060792923,4.034252469864441e-07,19,
0,0.21200032532215118,0.05119776725769043,5.498422410710191e-07,29,
0,,,,30,0.19971328973770142
1,0.13973793387413025,0.02538846991956234,9.626185146771604e-07,39,
1,0.07027757167816162,0.016656450927257538,1.1761336509152898e-06,49,
1,0.03421108052134514,0.014669397845864296,1.5519924545515096e-06,59,
1,,,,61,0.03144543245434761
2,0.027871469035744667,0.010306320153176785,1.4094862308411393e-06,69,
2,0.02630927972495556,0.0065770866349339485,1.5187060853349976e-06,79,
2,0.023449381813406944,0.0051912120543420315,1.721082639960514e-06,89,
2,,,,92,0.02215748094022274
3,0.01958598382771015,0.005027690436691046,1.7393914504282293e-06,99,
3,0.017897000536322594,0.004048316739499569,1.854524498412502e-06,109,
3,0.015173957683146,0.003812188981100917,1.918103407660965e-06,119,
3,,,,123,0.014284941367805004
4,0.012988140806555748,0.0034349963534623384,1.9852654986607376e-06,129,
4,0.011239915154874325,0.003226266009733081,2.045216888291179e-06,139,
4,0.009115053340792656,0.0027410779148340225,2.1471096260938793e-06,149,
4,,,,154,0.00802664179354906
5,0.007077482994645834,0.002718610456213355,2.0314826087997062e-06,159,
5,0.005980363115668297,0.0024886801838874817,2.214195319538703e-06,169,
5,0.00483697047457099,0.0020800314377993345,2.2786105091654463e-06,179,
5,,,,185,0.004454995039850473
6,0.004225973039865494,0.0018025486497208476,2.3708892058493802e-06,189,
6,0.0037846844643354416,0.001865306170657277,2.1846806248504436e-06,199,
6,0.003495287848636508,0.001603091019205749,2.2858962438476738e-06,209,
6,,,,216,0.003394852625206113
7,0.003307608887553215,0.0014319946058094501,2.387073436693754e-06,219,
7,0.0030293501913547516,0.0013802596367895603,2.2678802906739293e-06,229,
7,0.0030332840979099274,0.0012330382596701384,2.3636550849914784e-06,239,
7,,,,247,0.002948952140286565
8,0.003086220705881715,0.0012502250028774142,2.294330442964565e-06,249,
8,0.0029398270417004824,0.0012257163180038333,2.3223349217005307e-06,259,
8,0.0026911708991974592,0.0010984266409650445,2.3296654489968205e-06,269,
8,,,,278,0.0026525636203587055
9,0.0025739045813679695,0.0009484697366133332,2.3809618596715154e-06,279,
9,0.0025307817850261927,0.000957723066676408,2.306582700839499e-06,289,
9,0.0024510198272764683,0.000824740098323673,2.3522702576883603e-06,299,
9,0.0018978629959747195,0.0006609175470657647,1.4846854412553512e-08,309,
9,,,,309,0.0024145080242305994
10,0.0023572267964482307,0.0008227899088524282,2.2797689780418295e-06,319,
10,0.0022195326164364815,0.0007143234251998365,2.2268852717388654e-06,329,
10,0.0021946930792182684,0.0007109164143912494,2.222433749921038e-06,339,
10,,,,340,0.0022105949465185404
11,0.002178568858653307,0.000687678752001375,2.211510718552745e-06,349,
11,0.0020624902099370956,0.0006984898936934769,2.112746869897819e-06,359,
11,0.0020541343837976456,0.0005716074374504387,2.19618777919095e-06,369,
11,,,,371,0.0020304289646446705
12,0.001963030779734254,0.0006579969776794314,2.0381812646519393e-06,379,
12,0.0018961104797199368,0.0005637470749206841,1.9958993107138667e-06,389,
12,0.0018590549007058144,0.0004794319102074951,2.04322941499413e-06,399,
12,,,,402,0.0018680801149457693
13,0.0018783843843266368,0.000528182543348521,2.007691591643379e-06,409,
13,0.0017492057522758842,0.00040763671859167516,1.9383980998100014e-06,419,
13,0.0017364660743623972,0.00045498154941014946,1.871713266154984e-06,429,
13,,,,433,0.0017209823708981276
14,0.001652445294894278,0.00042498132097534835,1.818622081373178e-06,439,
14,0.0016935254679992795,0.000411724962759763,1.89180241250142e-06,449,
14,0.0015633627772331238,0.0003628184786066413,1.8058780142382602e-06,459,
14,,,,464,0.001587140024639666
15,0.0015498403226956725,0.00039740270585753024,1.7031206880346872e-06,469,
15,0.001559802214615047,0.00037163030356168747,1.7583462295078789e-06,479,
15,0.001475250581279397,0.0003440716245677322,1.6840945136209484e-06,489,
15,,,,495,0.001465486828237772
16,0.0014049758901819587,0.00030415551736950874,1.6612676745353383e-06,499,
16,0.0013985709520056844,0.0003700277884490788,1.5779983186803292e-06,509,
16,0.001333005609922111,0.0003134413273073733,1.5489051747863414e-06,519,
16,,,,526,0.0013559871586039662
17,0.0013293572701513767,0.00029504785197786987,1.5164331443884294e-06,529,
17,0.0012623192742466927,0.000280284381005913,1.467233119001321e-06,539,
17,0.0012749034212902188,0.0002633932454045862,1.4677214039693354e-06,549,
17,,,,557,0.0012585956137627363
18,0.0012980211758986115,0.00028718169778585434,1.4655398672402953e-06,559,
18,0.0012831828789785504,0.00031786790350452065,1.4187731949277804e-06,569,
