epoch,loss,step,val_loss
0,0.09096402674913406,9,
0,0.05842305347323418,19,
0,0.023197494447231293,29,
0,,30,0.07236678898334503
1,0.015370418317615986,39,
1,0.00921570137143135,49,
1,0.007877983152866364,59,
1,,61,0.008845377713441849
2,0.007208778988569975,69,
2,0.005741024389863014,79,
2,0.0051883854903280735,89,
2,,92,0.005219011101871729
3,0.004655400291085243,99,
3,0.005267394240945578,109,
3,0.0041506532579660416,119,
3,,123,0.004687437787652016
4,0.00460882019251585,129,
4,0.004166907165199518,139,
4,0.003296511946246028,149,
4,,154,0.003767637303099036
5,0.004096144810318947,159,
5,0.003954858984798193,169,
5,0.002763733733445406,179,
5,,185,0.00364130106754601
6,0.00284026307053864,189,
6,0.003400358371436596,199,
6,0.00315009499900043,209,
6,,216,0.0031944920774549246
7,0.002819895511493087,219,
7,0.0034718227107077837,229,
7,0.002788932528346777,239,
7,,247,0.003209179500117898
8,0.0029399720951914787,249,
8,0.002910868963226676,259,
8,0.0026555892545729876,269,
8,,278,0.0031841681338846684
9,0.0028127676341682673,279,
9,0.002800197806209326,289,
9,0.0022817831486463547,299,
9,0.001357831759378314,309,
9,,309,0.0030633239075541496
10,0.002605352085083723,319,
10,0.002365259686484933,329,
10,0.002571528311818838,339,
10,,340,0.003430595388635993
11,0.00344209186732769,349,
11,0.00252284063026309,359,
11,0.002219316316768527,369,
11,,371,0.002916559111326933
12,0.002150140469893813,379,
12,0.0025495970621705055,389,
12,0.002238199580460787,399,
12,,402,0.0034804269671440125
13,0.0025368991773575544,409,
13,0.0033869093749672174,419,
13,0.0022017904557287693,429,
13,,433,0.0026241883169859648
14,0.002650528447702527,439,
14,0.0021717047784477472,449,
14,0.001818593591451645,459,
14,,464,0.0024455932434648275
15,0.0028954159934073687,469,
15,0.0026650172658264637,479,
15,0.0017805509269237518,489,
15,,495,0.0029153823852539062
16,0.0017238517757505178,499,
16,0.002220906550064683,509,
16,0.002071636263281107,519,
16,,526,0.0027116541750729084
17,0.0018996915314346552,529,
17,0.0023825650569051504,539,
17,0.00196358491666615,549,
17,,557,0.002669150475412607
18,0.0020926897414028645,559,
18,0.002100040903314948,569,
18,0.001880534109659493,579,
18,,588,0.0027101286686956882
19,0.002048133872449398,589,
19,0.002449647057801485,599,
19,0.0018880098359659314,609,
19,0.00061631272546947,619,
19,,619,0.002640492981299758
20,0.0018480668077245355,629,
20,0.0020450137089937925,639,
20,0.0019825880881398916,649,
20,,650,0.0028420663438737392
21,0.0024816913064569235,659,
21,0.0020536035299301147,669,
21,0.0016579345101490617,679,
21,,681,0.002722520614042878
22,0.001770072616636753,689,
22,0.002212256658822298,699,
22,0.0018320496892556548,709,
22,,712,0.0030906496103852987
23,0.0018216364551335573,719,
23,0.0027704937383532524,729,
23,0.0014404630055651069,739,
23,,743,0.0029235680121928453
24,0.002442433498799801,749,
24,0.001946768257766962,759,
24,0.0016215055948123336,769,
24,,774,0.0034103665966540575
25,0.002571811666712165,779,
25,0.0022249878384172916,789,
25,0.0014797813491895795,799,
25,,805,0.003192862728610635
26,0.0015715586487203836,809,
26,0.0020014988258481026,819,
26,0.0016265993472188711,829,
26,,836,0.0032626232132315636
27,0.0017955024959519506,839,
27,0.0022567997220903635,849,
27,0.0017878682119771838,859,
27,,867,0.0032327293884009123
28,0.0021442798897624016,869,
28,0.0021277007181197405,879,
28,0.0016192285111173987,889,
28,,898,0.002914333250373602
29,0.0017403739038854837,899,
29,0.0023538090754300356,909,
29,0.001612896448932588,919,
29,0.0004324023611843586,929,
29,,929,0.003179349936544895
30,0.0016390577657148242,939,
30,0.0017179585993289948,949,
30,0.0018302911194041371,959,
30,,960,0.0029776464216411114
31,0.002182385651394725,969,
31,0.002025165129452944,979,
31,0.0015720472438260913,989,
31,,991,0.003056877525523305
32,0.0018492040690034628,999,
